distance_cm,timestamp_ms
79.0,1785107860122.1042
75.0,1785107860122.731
73.0,1785107860133.0
72.0,1785107860154.161
72.0,1785107860172.951
76.0,1785107860194.5898
79.0,1785107860220.8208
74.0,1785107860241.6157
75.0,1785107860254.841
75.0,1785107860280.906
75.0,1785107860301.7358
82.0,1785107860315.057
69.0,1785107860341.2832
80.0,1785107860365.151
81.0,1785107860381.055
77.0,1785107860401.886
80.0,1785107860415.376
76.0,1785107860441.497
83.0,1785107860465.4531
80.0,1785107860481.15
80.0,1785107860504.681
80.0,1785107860520.632
78.0,1785107860541.613
73.0,1785107860565.324
71.0,1785107860581.192
77.0,1785107860605.0999
80.0,1785107860621.281
77.0,1785107860645.0159
79.0,1785107860661.2349
72.0,1785107860685.098
73.0,1785107860701.252
79.0,1785107860725.03
83.0,1785107860741.459
86.0,1785107860765.336
83.0,1785107860781.803
83.0,1785107860795.02
77.0,1785107860824.718
77.0,1785107860841.18
92.0,1785107860865.121
108.0,1785107860881.6208
93.0,1785107860894.8281
87.0,1785107860924.737
92.0,1785107860940.916
84.0,1785107860965.391
84.0,1785107860982.198
87.0,1785107860995.2332
86.0,1785107861024.977
87.0,1785107861041.801
92.0,1785107861055.082
96.0,1785107861085.155
88.0,1785107861101.899
85.0,1785107861115.1921
89.0,1785107861145.329
84.0,1785107861164.417
87.0,1785107861181.4822
87.0,1785107861204.9402
98.0,1785107861221.62
94.0,1785107861235.04
91.0,1785107861264.951
87.0,1785107861281.28
84.0,1785107861304.9312
84.0,1785107861321.7358
84.0,1785107861334.947
84.0,1785107861361.891
87.0,1785107861375.193
86.0,1785107861402.0989
87.0,1785107861416.591
83.0,1785107861444.8462
84.0,1785107861461.031
85.0,1785107861481.942
83.0,1785107861495.32
83.0,1785107861522.052
82.0,1785107861535.328
83.0,1785107861564.924
85.0,1785107861581.1147
84.0,1785107861604.9631
84.0,1785107861621.314
84.0,1785107861645.183
80.0,1785107861661.655
80.0,1785107861674.936
77.0,1785107861702.028
79.0,1785107861715.3499
78.0,1785107861745.048
80.0,1785107861763.084
75.0,1785107861774.977
78.0,1785107861805.104
77.0,1785107861822.0671
80.0,1785107861835.3071
78.0,1785107861854.723
66.0,1785107861884.969
77.0,1785107861902.0413
81.0,1785107861915.399
83.0,1785107861934.9482
98.0,1785107861965.225
46.0,1785107861982.089
81.0,1785107861995.2139
121.0,1785107862014.719
83.0,1785107862044.916
88.0,1785107862061.847
86.0,1785107862075.095
83.0,1785107862105.313
78.0,1785107862124.661
87.0,1785107862141.654
86.0,1785107862154.9001
89.0,1785107862185.211
79.0,1785107862202.107
87.0,1785107862215.4692
80.0,1785107862234.793
76.0,1785107862265.08
77.0,1785107862282.0781
81.0,1785107862295.1208
78.0,1785107862325.0042
71.0,1785107862341.3188
83.0,1785107862365.422
82.0,1785107862381.669
74.0,1785107862394.86
73.0,1785107862421.7441
74.0,1785107862434.956
78.0,1785107862461.625
79.0,1785107862474.8992
79.0,1785107862501.581
83.0,1785107862514.824
77.0,1785107862541.5317
77.0,1785107862554.817
78.0,1785107862581.4453
74.0,1785107862605.144
78.0,1785107862621.166
73.0,1785107862644.9878
74.0,1785107862661.4622
74.0,1785107862685.228
77.0,1785107862701.631
73.0,1785107862714.929
76.0,1785107862744.8972
81.0,1785107862761.863
82.0,1785107862775.0818
79.0,1785107862805.3481
87.0,1785107862824.7932
88.0,1785107862841.8
87.0,1785107862854.6892
84.0,1785107862885.2449
89.0,1785107862904.686
90.0,1785107862921.513
90.0,1785107862945.214
87.0,1785107862962.142
83.0,1785107862975.4187
84.0,1785107862994.6921
89.0,1785107863024.776
91.0,1785107863041.6108
87.0,1785107863054.873
85.0,1785107863085.213
79.0,1785107863102.1372
