distance_cm,timestamp_ms
107.0,1785093496089.99
108.0,1785093496118.701
105.0,1785093496141.154
107.0,1785093496146.7002
104.0,1785093496207.349
92.0,1785093496217.684
100.0,1785093496228.095
89.0,1785093496281.303
89.0,1785093496297.666
80.0,1785093496307.991
70.0,1785093496361.9111
66.0,1785093496377.857
65.0,1785093496388.227
63.0,1785093496451.9832
56.0,1785093496467.957
49.0,1785093496507.9172
50.0,1785093496587.6638
51.0,1785093496611.733
41.0,1785093496688.672
38.0,1785093496701.741
38.0,1785093496707.9712
45.0,1785093496768.657
45.0,1785093496781.771
42.0,1785093496788.047
42.0,1785093496848.0251
46.0,1785093496858.237
43.0,1785093496871.515
43.0,1785093496932.292
39.0,1785093496947.0798
35.0,1785093497007.478
36.0,1785093497017.7542
44.0,1785093497028.1028
46.0,1785093497088.0
46.0,1785093497098.3281
46.0,1785093497108.6
46.0,1785093497167.7593
40.0,1785093497178.036
46.0,1785093497191.263
45.0,1785093497248.451
46.0,1785093497261.467
41.0,1785093497267.372
41.0,1785093497321.2449
43.0,1785093497347.887
38.0,1785093497407.5461
42.0,1785093497418.228
39.0,1785093497428.166
39.0,1785093497488.295
38.0,1785093497498.125
42.0,1785093497511.6492
40.0,1785093497568.3992
41.0,1785093497578.546
41.0,1785093497591.841
39.0,1785093497648.646
43.0,1785093497661.751
44.0,1785093497667.603
44.0,1785093497728.072
43.0,1785093497738.353
44.0,1785093497751.6448
48.0,1785093497791.679
51.0,1785093497868.305
61.0,1785093497881.697
80.0,1785093497968.732
75.0,1785093497981.9573
66.0,1785093497988.1248
80.0,1785093498048.633
91.0,1785093498061.666
77.0,1785093498067.955
64.0,1785093498128.552
61.0,1785093498141.63
63.0,1785093498147.813
72.0,1785093498208.104
71.0,1785093498218.477
69.0,1785093498231.783
70.0,1785093498288.2239
69.0,1785093498311.606
68.0,1785093498367.9922
68.0,1785093498378.336
71.0,1785093498391.5862
75.0,1785093498441.772
81.0,1785093498457.545
81.0,1785093498468.085
98.0,1785093498532.164
95.0,1785093498547.3809
105.0,1785093498608.86
101.0,1785093498627.9358
93.0,1785093498687.37
95.0,1785093498697.52
100.0,1785093498707.9602
100.0,1785093498767.576
101.0,1785093498777.7888
110.0,1785093498788.159
107.0,1785093498848.437
107.0,1785093498858.614
116.0,1785093498871.9011
117.0,1785093498921.719
114.0,1785093498937.0188
122.0,1785093498947.472
118.0,1785093499007.521
116.0,1785093499017.994
108.0,1785093499031.269
102.0,1785093499082.2559
111.0,1785093499097.884
104.0,1785093499108.234
99.0,1785093499161.7012
96.0,1785093499177.721
91.0,1785093499187.921
83.0,1785093499252.0461
81.0,1785093499268.0308
75.0,1785093499332.296
76.0,1785093499348.1292
70.0,1785093499412.4802
60.0,1785093499428.092
59.0,1785093499491.7078
58.0,1785093499507.951
54.0,1785093499572.002
52.0,1785093499587.857
47.0,1785093499651.9028
49.0,1785093499667.9648
44.0,1785093499732.068
43.0,1785093499747.662
43.0,1785093499808.314
44.0,1785093499821.415
39.0,1785093499827.549
45.0,1785093499887.937
48.0,1785093499908.474
48.0,1785093499961.928
51.0,1785093499977.8198
52.0,1785093499987.879
53.0,1785093500042.1428
49.0,1785093500058.0107
56.0,1785093500068.6719
63.0,1785093500128.031
64.0,1785093500138.4832
66.0,1785093500151.772
71.0,1785093500211.679
72.0,1785093500227.829
83.0,1785093500282.2651
87.0,1785093500298.777
87.0,1785093500311.986
101.0,1785093500372.3
104.0,1785093500388.302
116.0,1785093500448.5603
112.0,1785093500461.602
121.0,1785093500467.8281
129.0,1785093500532.125
142.0,1785093500548.239
161.0,1785093500612.281
154.0,1785093500627.9978
174.0,1785093500692.249
178.0,1785093500707.99
202.0,1785093500772.213
142.0,1785093500787.7178
164.0,1785093500848.713
163.0,1785093500861.8892
165.0,1785093500868.0068
150.0,1785093500928.7732
167.0,1785093500941.881
190.0,1785093500947.655
142.0,1785093501008.817
150.0,1785093501021.9067
142.0,1785093501028.1768
