num_points,points,timestamp_ms
8,"[{""range"": 7.614175042872215, ""doppler"": 2.999478045385331, ""angle"": 45.483112461628345, ""elevation"": 11.251030433633304}, {""range"": 3.4769356266651843, ""doppler"": 10.291049007413676, ""angle"": 72.43716781506816, ""elevation"": 63.609228966514834}, {""range"": 5.926619996667396, ""doppler"": 10.194221196725266, ""angle"": 5.2418199469795566, ""elevation"": 31.92526771339652}, {""range"": 2.850257705108342, ""doppler"": 0.46812242310261354, ""angle"": 89.07148583225948, ""elevation"": 2.7760487947661896}, {""range"": 0.2692114302292072, ""doppler"": 0.0, ""angle"": 30.865298994355012, ""elevation"": 6.100583658914632}, {""range"": 0.0017970577993013067, ""doppler"": 0.0, ""angle"": 84.28940686250037, ""elevation"": 0.0}, {""range"": 0.0016192290433890968, ""doppler"": 0.0, ""angle"": 90.0, ""elevation"": 6.34019174590991}, {""range"": 0.05382329126447162, ""doppler"": 0.04004157584859058, ""angle"": -0.19035072662975377, ""elevation"": 0.0}]",1785104441876.9312
12,"[{""range"": 0.6786359854117213, ""doppler"": 0.0, ""angle"": -39.22567409733672, ""elevation"": 0.0}, {""range"": 1.2944847693594943, ""doppler"": 0.0, ""angle"": -26.101371479849472, ""elevation"": 0.0}, {""range"": 1.3189190824342238, ""doppler"": 0.0, ""angle"": -27.475258647858873, ""elevation"": 0.0}, {""range"": 1.8673180263273548, ""doppler"": 0.0, ""angle"": 10.254300331084513, ""elevation"": 0.0}, {""range"": 0.6069773350953551, ""doppler"": 0.0, ""angle"": 15.813239311391065, ""elevation"": 0.0}, {""range"": 1.8332526574514219, ""doppler"": 0.0, ""angle"": 11.02716043531166, ""elevation"": 0.0}, {""range"": 3.5236961923919026, ""doppler"": 0.0, ""angle"": 16.728207373948752, ""elevation"": 0.0}, {""range"": 3.5420403756700596, ""doppler"": 0.0, ""angle"": 14.916697813685694, ""elevation"": 0.0}, {""range"": 0.6199299616068019, ""doppler"": 0.0, ""angle"": 20.039584760353982, ""elevation"": 0.0}, {""range"": 0.7323975365173949, ""doppler"": 0.0, ""angle"": 23.009399225814473, ""elevation"": 0.0}, {""range"": 3.510620023042733, ""doppler"": 0.0, ""angle"": 18.639826228366807, ""elevation"": 0.0}, {""range"": 0.7783036867814096, ""doppler"": 0.0, ""angle"": 31.805849250954275, ""elevation"": 0.0}]",1785104441877.4873
9,"[{""range"": 0.6711645668541779, ""doppler"": 0.0, ""angle"": -29.618024585180326, ""elevation"": 0.0}, {""range"": 1.2563182487979394, ""doppler"": 0.0, ""angle"": -26.236816693014735, ""elevation"": 0.0}, {""range"": 1.2891145350905089, ""doppler"": 0.0, ""angle"": -26.17408108251941, ""elevation"": 0.0}, {""range"": 1.312932347709316, ""doppler"": 0.0, ""angle"": -27.699300081090684, ""elevation"": 0.0}, {""range"": 0.5836417240716859, ""doppler"": 0.0, ""angle"": 2.4407529299555653, ""elevation"": 0.0}, {""range"": 3.525734610789012, ""doppler"": 0.0, ""angle"": 12.94800688964611, ""elevation"": 0.0}, {""range"": 0.6928733542035369, ""doppler"": 0.0, ""angle"": 28.165555963905764, ""elevation"": 0.0}, {""range"": 0.7388562771785526, ""doppler"": 0.0, ""angle"": 39.04744812443727, ""elevation"": 0.0}, {""range"": 0.7701532965815115, ""doppler"": 0.0, ""angle"": 36.75017132472247, ""elevation"": 0.0}]",1785104441878.0042
9,"[{""range"": 1.2521132519650509, ""doppler"": 0.0, ""angle"": -21.119168221187206, ""elevation"": 0.0}, {""range"": 1.2904041380951372, ""doppler"": 0.0, ""angle"": -20.32837614551158, ""elevation"": 0.0}, {""range"": 1.3151307312003326, ""doppler"": 0.0, ""angle"": -25.739329963416576, ""elevation"": 0.0}, {""range"": 0.6162983794379908, ""doppler"": 0.0, ""angle"": 10.211172547211298, ""elevation"": 0.0}, {""range"": 0.638352547236652, ""doppler"": 0.0, ""angle"": 16.551666152659603, ""elevation"": 0.0}, {""range"": 0.6806550472367728, ""doppler"": 0.0, ""angle"": 16.749704760011664, ""elevation"": 0.0}, {""range"": 0.657068389633746, ""doppler"": 0.0, ""angle"": 19.95379922035722, ""elevation"": 0.0}, {""range"": 2.0220059100396, ""doppler"": 0.0, ""angle"": 39.646627401108624, ""elevation"": 0.0}, {""range"": 2.0474576373909206, ""doppler"": 0.0, ""angle"": 41.33891188152012, ""elevation"": 0.0}]",1785104441878.498
10,"[{""range"": 1.3176276490976724, ""doppler"": 0.0, ""angle"": -29.96091606987125, ""elevation"": 0.0}, {""range"": 1.247102541488441, ""doppler"": 0.0, ""angle"": -19.481959339827583, ""elevation"": 0.0}, {""range"": 1.2863491274756294, ""doppler"": 0.0, ""angle"": -20.27638758239833, ""elevation"": 0.0}, {""range"": 0.7001820767798962, ""doppler"": 0.0, ""angle"": 3.3527128386102674, ""elevation"": 0.0}, {""range"": 0.6155386008684298, ""doppler"": 0.0, ""angle"": 7.226176233560131, ""elevation"": 0.0}, {""range"": 0.6304326107441801, ""doppler"": 0.0, ""angle"": 8.153085016185711, ""elevation"": 0.0}, {""range"": 0.6570493380885409, ""doppler"": 0.0, ""angle"": 7.5060284399115025, ""elevation"": 0.0}, {""range"": 3.5407511179629054, ""doppler"": 0.0, ""angle"": 16.539605458967223, ""elevation"": 0.0}, {""range"": 3.552727703872567, ""doppler"": 0.0, ""angle"": 16.193762410929118, ""elevation"": 0.0}, {""range"": 0.7571465319038102, ""doppler"": 0.0, ""angle"": 36.53972865394049, ""elevation"": 0.0}]",1785104441878.992
8,"[{""range"": 1.314763265832853, ""doppler"": 0.0, ""angle"": -31.128134148405277, ""elevation"": 0.0}, {""range"": 1.2483919252915945, ""doppler"": 0.0, ""angle"": -20.649216815793178, ""elevation"": 0.0}, {""range"": 1.2841743641416425, ""doppler"": 0.0, ""angle"": -25.052077671667416, ""elevation"": 0.0}, {""range"": 0.6154259728517011, ""doppler"": 0.0, ""angle"": 10.598179714132742, ""elevation"": 0.0}, {""range"": 0.6342949922597597, ""doppler"": 0.0, ""angle"": 12.951032976157084, ""elevation"": 0.0}, {""range"": 0.6691521571289546, ""doppler"": 0.0, ""angle"": 15.038919375238581, ""elevation"": 0.0}, {""range"": 0.7143412570400831, ""doppler"": 0.0, ""angle"": 16.16210345147761, ""elevation"": 0.0}, {""range"": 0.7516504507175291, ""doppler"": 0.0, ""angle"": 20.512971691658677, ""elevation"": 0.0}]",1785104441879.394
8,"[{""range"": 1.2943161404019472, ""doppler"": 0.0, ""angle"": -28.89853128298897, ""elevation"": 0.0}, {""range"": 1.3246622427084376, ""doppler"": 0.0, ""angle"": -23.23921284688422, ""elevation"": 0.0}, {""range"": 1.3472147268630361, ""doppler"": 0.0, ""angle"": -22.333806695930956, ""elevation"": 0.0}, {""range"": 0.6177152142597171, ""doppler"": 0.0, ""angle"": 8.674285648362968, ""elevation"": 0.0}, {""range"": 0.6434631290500384, ""doppler"": 0.0, ""angle"": 13.090089779183526, ""elevation"": 0.0}, {""range"": 0.6694024002398148, ""doppler"": 0.0, ""angle"": 17.616977302230215, ""elevation"": 0.0}, {""range"": 0.709978829113984, ""doppler"": 0.0, ""angle"": 25.590529559149694, ""elevation"": 0.0}, {""range"": 0.7514598307683406, ""doppler"": 0.0, ""angle"": 32.710650928184926, ""elevation"": 0.0}]",1785104441879.7961
10,"[{""range"": 1.2943210440810147, ""doppler"": 0.0, ""angle"": -27.007549171859353, ""elevation"": 0.0}, {""range"": 1.325409917085495, ""doppler"": 0.0, ""angle"": -23.663458909361793, ""elevation"": 0.0}, {""range"": 1.3513259701897926, ""doppler"": 0.0, ""angle"": -21.298790771648164, ""elevation"": 0.0}, {""range"": 0.6535545337204993, ""doppler"": 0.0, ""angle"": -11.777241197669355, ""elevation"": 0.0}, {""range"": 0.6101204809080855, ""doppler"": 0.0, ""angle"": 1.9818783926570889, ""elevation"": 0.0}, {""range"": 0.6205540186443947, ""doppler"": 0.0, ""angle"": 0.8585468415807482, ""elevation"": 0.0}, {""range"": 3.534350395788867, ""doppler"": 0.0, ""angle"": 16.25916114959848, ""elevation"": 0.0}, {""range"": 0.7357880520802728, ""doppler"": 0.0, ""angle"": 31.271808227922982, ""elevation"": 0.0}, {""range"": 0.760188762275132, ""doppler"": 0.0, ""angle"": 31.053898674046515, ""elevation"": 0.0}, {""range"": 1.8705573196216365, ""doppler"": 0.0, ""angle"": 35.832472727100885, ""elevation"": 0.0}]",1785104441880.218
8,"[{""range"": 1.2518494973586778, ""doppler"": 0.0, ""angle"": -28.933777417204595, ""elevation"": 0.0}, {""range"": 1.2895721881942694, ""doppler"": 0.0, ""angle"": -28.38093030959062, ""elevation"": 0.0}, {""range"": 1.3179371704005634, ""doppler"": 0.0, ""angle"": -27.795832635540286, ""elevation"": 0.0}, {""range"": 3.533801287118198, ""doppler"": 0.0, ""angle"": 15.658662529616903, ""elevation"": 0.0}, {""range"": 3.5512948770959287, ""doppler"": 0.0, ""angle"": 16.248549537990087, ""elevation"": 0.0}, {""range"": 0.6460043600861894, ""doppler"": 0.0, ""angle"": 27.586435139077455, ""elevation"": 0.0}, {""range"": 0.6621062999995789, ""doppler"": 0.0, ""angle"": 28.011502047332687, ""elevation"": 0.0}, {""range"": 0.7620342689825517, ""doppler"": 0.0, ""angle"": 36.786540788712294, ""elevation"": 0.0}]",1785104441880.6418
10,"[{""range"": 0.6943634490991348, ""doppler"": 0.0, ""angle"": -27.79908573361779, ""elevation"": 0.0}, {""range"": 1.2478193933192183, ""doppler"": 0.0, ""angle"": -29.158276442811246, ""elevation"": 0.0}, {""range"": 1.2883287967637485, ""doppler"": 0.0, ""angle"": -29.528865385282284, ""elevation"": 0.0}, {""range"": 1.3188382177631088, ""doppler"": 0.0, ""angle"": -29.7246466750807, ""elevation"": 0.0}, {""range"": 0.6640701989500001, ""doppler"": 0.0, ""angle"": -25.24710806631087, ""elevation"": 0.0}, {""range"": 0.5838512639265059, ""doppler"": 0.0, ""angle"": -2.0710870573788815, ""elevation"": 0.0}, {""range"": 0.5973013363735729, ""doppler"": 0.0, ""angle"": -3.243577701912505, ""elevation"": 0.0}, {""range"": 3.5296699992221057, ""doppler"": 0.0, ""angle"": 15.439432364525395, ""elevation"": 0.0}, {""range"": 0.6357038822620165, ""doppler"": 0.0, ""angle"": 18.822283185841485, ""elevation"": 0.0}, {""range"": 0.7696732108973814, ""doppler"": 0.0, ""angle"": 28.54778097865353, ""elevation"": 0.0}]",1785104441881.2502
