ax,ay,az,gx,gy,gz,timestamp_ms
0.305,-0.183,-0.936,-1.62,4.64,-2.29,1784845322710.85
0.309,-0.178,-0.929,1.46,5.55,-2.2,1784845322711.366
0.308,-0.17,-0.922,2.93,5.77,-2.53,1784845322711.7869
0.303,-0.167,-0.925,2.5,5.52,-2.62,1784845322712.4329
0.296,-0.172,-0.929,1.25,5.49,-2.56,1784845322712.9058
0.295,-0.183,-0.928,0.55,4.97,-2.5,1784845322713.408
0.302,-0.193,-0.921,0.92,4.64,-2.5,1784845322713.867
0.305,-0.199,-0.91,1.28,4.58,-2.5,1784845322714.352
0.307,-0.206,-0.902,1.62,4.52,-2.17,1784845322714.789
0.313,-0.199,-0.908,2.81,4.09,-1.89,1784845322715.263
0.316,-0.184,-0.921,4.06,3.91,-1.31,1784845322715.807
0.312,-0.171,-0.936,3.11,3.48,-1.25,1784845322716.768
0.302,-0.167,-0.939,0.76,3.3,-1.31,1784845322718.4092
0.3,-0.174,-0.936,-1.92,2.9,-1.07,1784845322719.371
0.306,-0.179,-0.926,-4.43,2.04,-0.79,1784845322720.1997
0.314,-0.185,-0.914,-5.19,1.46,-0.85,1784845322720.9768
0.314,-0.187,-0.907,-3.75,1.68,-1.25,1784845322721.6033
0.315,-0.181,-0.918,-1.34,2.04,-1.37,1784845322722.411
0.314,-0.175,-0.934,0.37,2.14,-1.95,1784845322722.986
0.305,-0.173,-0.944,1.4,2.29,-2.53,1784845322724.7568
0.298,-0.17,-0.941,2.2,2.96,-2.14,1784845322726.079
0.304,-0.169,-0.935,3.05,3.39,-1.13,1784845322727.078
0.314,-0.169,-0.926,4.3,3.81,-0.43,1784845322727.792
0.317,-0.171,-0.927,6.1,4.52,0.18,1784845322728.441
0.317,-0.172,-0.937,8.03,5.25,0.89,1784845322729.867
0.316,-0.164,-0.956,8.94,5.46,0.82,1784845322730.787
0.303,-0.152,-0.961,8.15,5.83,0.89,1784845322731.821
0.294,-0.143,-0.955,6.74,5.74,1.53,1784845322732.731
0.299,-0.143,-0.949,5.71,5.49,2.26,1784845322734.0833
0.304,-0.158,-0.945,4.27,5.52,2.59,1784845322736.5989
0.306,-0.175,-0.938,3.36,5.71,3.17,1784845322738.192
