distance_cm,timestamp_ms
72.0,1785104538663.1191
76.0,1785104538663.86
75.0,1785104538677.29
73.0,1785104538697.0198
74.0,1785104538716.9468
77.0,1785104538746.714
79.0,1785104538759.963
72.0,1785104538787.093
74.0,1785104538800.3452
72.0,1785104538830.0833
78.0,1785104538846.601
75.0,1785104538857.2302
79.0,1785104538887.449
88.0,1785104538900.6562
88.0,1785104538927.5579
87.0,1785104538940.777
89.0,1785104538967.654
88.0,1785104538980.8792
93.0,1785104539010.5889
96.0,1785104539027.052
95.0,1785104539037.496
99.0,1785104539067.491
94.0,1785104539080.7021
103.0,1785104539097.685
108.0,1785104539127.647
108.0,1785104539140.866
111.0,1785104539157.77
111.0,1785104539190.262
114.0,1785104539207.262
120.0,1785104539220.546
124.0,1785104539237.708
122.0,1785104539267.5322
129.0,1785104539280.774
132.0,1785104539297.49
140.0,1785104539327.095
130.0,1785104539340.3489
133.0,1785104539367.4722
131.0,1785104539380.7302
124.0,1785104539407.682
130.0,1785104539420.958
147.0,1785104539450.335
141.0,1785104539466.5898
136.0,1785104539487.6643
131.0,1785104539500.8828
130.0,1785104539517.558
136.0,1785104539546.951
141.0,1785104539557.974
149.0,1785104539587.353
157.0,1785104539600.5728
175.0,1785104539627.5442
151.0,1785104539640.7979
156.0,1785104539657.372
128.0,1785104539686.8647
175.0,1785104539697.6262
177.0,1785104539727.218
152.0,1785104539740.332
134.0,1785104539767.4438
165.0,1785104539780.711
126.0,1785104539797.477
133.0,1785104539826.931
130.0,1785104539837.706
133.0,1785104539867.251
129.0,1785104539880.512
126.0,1785104539910.537
124.0,1785104539927.284
132.0,1785104539940.454
124.0,1785104539957.413
115.0,1785104539987.306
116.0,1785104540000.3828
117.0,1785104540030.3682
117.0,1785104540046.9958
118.0,1785104540057.769
115.0,1785104540087.6492
112.0,1785104540100.5608
111.0,1785104540130.6638
103.0,1785104540147.292
107.0,1785104540160.559
102.0,1785104540177.627
106.0,1785104540207.6191
104.0,1785104540220.959
101.0,1785104540237.67
97.0,1785104540267.3699
99.0,1785104540280.6243
99.0,1785104540297.487
100.0,1785104540327.2278
92.0,1785104540340.44
98.0,1785104540367.417
101.0,1785104540380.768
102.0,1785104540397.332
96.0,1785104540426.892
100.0,1785104540437.713
98.0,1785104540467.2341
98.0,1785104540480.4521
102.0,1785104540507.614
95.0,1785104540520.938
99.0,1785104540537.612
99.0,1785104540567.0012
95.0,1785104540577.692
97.0,1785104540607.3542
103.0,1785104540620.5508
96.0,1785104540647.4932
97.0,1785104540660.707
98.0,1785104540677.508
94.0,1785104540707.0542
92.0,1785104540720.324
84.0,1785104540737.377
84.0,1785104540767.456
84.0,1785104540780.5837
83.0,1785104540797.422
91.0,1785104540827.2651
84.0,1785104540840.419
78.0,1785104540867.275
84.0,1785104540880.548
87.0,1785104540906.951
85.0,1785104540917.495
85.0,1785104540947.16
82.0,1785104540957.739
92.0,1785104540987.228
85.0,1785104540997.698
91.0,1785104541027.304
87.0,1785104541040.411
85.0,1785104541067.6328
84.0,1785104541080.9111
79.0,1785104541097.4897
81.0,1785104541126.9219
77.0,1785104541137.759
77.0,1785104541167.226
69.0,1785104541180.4941
71.0,1785104541207.563
69.0,1785104541220.9028
66.0,1785104541237.47
67.0,1785104541260.896
63.0,1785104541277.7368
