ax,ay,az,gx,gy,gz,timestamp_ms
0.375,-0.632,-0.673,26.58,-84.72,-90.33,1784845241304.685
0.363,-0.605,-0.659,37.39,-81.18,-87.71,1784845241305.2412
0.349,-0.596,-0.63,46.11,-78.46,-85.54,1784845241305.771
0.366,-0.566,-0.632,50.26,-78.16,-84.11,1784845241306.3008
0.376,-0.535,-0.676,52.46,-78.86,-82.8,1784845241306.9282
0.358,-0.504,-0.688,50.6,-78.83,-82.58,1784845241307.471
0.365,-0.475,-0.708,42.05,-80.2,-83.38,1784845241308.008
0.365,-0.483,-0.721,31.89,-82.86,-82.09,1784845241308.8582
0.351,-0.531,-0.68,24.66,-84.14,-78.37,1784845241309.622
0.343,-0.567,-0.647,22.8,-83.38,-78.59,1784845241310.553
0.333,-0.572,-0.626,28.96,-80.87,-82.37,1784845241311.1492
0.32,-0.554,-0.584,39.46,-78.65,-84.78,1784845241311.7422
0.365,-0.493,-0.609,48.07,-79.01,-83.38,1784845241312.329
0.407,-0.442,-0.702,55.39,-78.68,-80.14,1784845241312.907
0.374,-0.423,-0.749,56.64,-76.69,-76.97,1784845241313.494
0.377,-0.417,-0.778,50.2,-76.82,-72.12,1784845241314.082
0.371,-0.421,-0.777,43.67,-76.51,-69.37,1784845241314.6619
0.318,-0.415,-0.717,39.74,-75.47,-68.12,1784845241315.244
0.332,-0.385,-0.674,35.92,-75.75,-65.25,1784845241316.947
0.357,-0.373,-0.659,37.48,-75.38,-63.63,1784845241318.681
0.352,-0.39,-0.683,45.05,-73.64,-62.72,1784845241319.5742
0.343,-0.394,-0.743,51.97,-71.84,-61.4,1784845241320.138
0.322,-0.374,-0.757,55.36,-70.41,-59.76,1784845241320.691
0.352,-0.383,-0.785,57.83,-70.83,-57.01,1784845241321.211
0.37,-0.436,-0.811,61.77,-70.16,-55.91,1784845241321.789
0.331,-0.452,-0.787,65.03,-68.06,-55.24,1784845241322.301
0.297,-0.439,-0.763,68.73,-66.81,-52.16,1784845241322.814
0.292,-0.428,-0.735,74.83,-65.86,-48.28,1784845241323.3188
0.327,-0.409,-0.744,83.22,-64.67,-45.5,1784845241323.822
0.377,-0.387,-0.794,90.18,-62.99,-42.3,1784845241324.331
0.377,-0.423,-0.83,95.43,-61.4,-39.86,1784845241324.827
0.359,-0.476,-0.804,97.96,-59.88,-38.51,1784845241325.324
0.39,-0.606,-0.764,109.62,-57.71,-37.29,1784845241325.8108
0.421,-0.696,-0.735,127.81,-53.19,-38.27,1784845241326.318
0.454,-0.663,-0.785,146.03,-48.34,-38.91,1784845241326.8281
0.454,-0.582,-0.9,157.84,-42.57,-37.2,1784845241327.319
0.377,-0.462,-0.947,151.01,-38.12,-32.75,1784845241327.798
0.365,-0.382,-0.982,125.68,-41.38,-24.32,1784845241328.285
0.386,-0.374,-0.98,88.84,-48.46,-19.1,1784845241328.81
0.413,-0.427,-0.925,53.32,-54.54,-16.54,1784845241329.302
0.461,-0.499,-0.94,27.89,-59.79,-16.39,1784845241329.8062
0.463,-0.561,-0.928,10.07,-61.92,-17.73,1784845241330.322
0.435,-0.631,-0.871,0.67,-62.78,-21.49,1784845241330.8318
0.444,-0.654,-0.853,-1.68,-63.78,-26.06,1784845241331.337
0.449,-0.638,-0.859,2.93,-61.77,-28.23,1784845241331.829
0.433,-0.611,-0.868,11.05,-57.22,-27.77,1784845241332.2603
0.415,-0.56,-0.892,16.14,-53.22,-26.92,1784845241333.206
0.426,-0.514,-0.915,14.65,-50.66,-23.9,1784845241333.772
0.43,-0.485,-0.94,6.59,-49.44,-21.42,1784845241334.2048
0.432,-0.454,-0.969,-5.77,-48.4,-19.81,1784845241334.62
0.425,-0.44,-0.978,-17.52,-46.82,-20.39,1784845241335.041
0.431,-0.428,-0.999,-27.44,-45.75,-22.19,1784845241335.4548
0.414,-0.408,-1.008,-37.45,-43.43,-25.48,1784845241335.8662
0.369,-0.421,-0.998,-47.06,-42.42,-20.94,1784845241336.284
0.396,-0.506,-0.97,-51.55,-40.68,-3.08,1784845241336.694
0.427,-0.551,-0.923,-46.6,-33.45,4.3,1784845241337.1023
0.408,-0.519,-0.885,-34.82,-24.69,1.37,1784845241337.503
0.419,-0.537,-0.878,-20.78,-18.13,3.48,1784845241337.9111
0.427,-0.562,-0.876,-8.61,-12.39,5.8,1784845241338.3171
0.415,-0.551,-0.867,4.18,-3.94,6.53,1784845241338.719
0.401,-0.521,-0.882,16.33,3.36,5.89,1784845241339.1191
0.394,-0.479,-0.894,20.17,6.26,5.74,1784845241339.5232
0.383,-0.456,-0.867,14.86,7.51,6.01,1784845241339.927
0.375,-0.478,-0.817,5.19,7.42,6.38,1784845241340.323
0.381,-0.527,-0.772,-1.92,5.55,6.44,1784845241340.722
0.4,-0.567,-0.753,-2.56,4.21,6.62,1784845241341.154
0.417,-0.575,-0.765,0.73,4.52,6.96,1784845241341.5588
0.413,-0.552,-0.798,2.99,5.46,6.07,1784845241341.902
0.393,-0.525,-0.809,0.89,6.07,5.74,1784845241342.2458
0.389,-0.52,-0.793,-5.43,5.07,7.05,1784845241342.645
0.401,-0.511,-0.76,-13.86,3.66,7.26,1784845241343.0012
0.416,-0.513,-0.723,-19.2,2.69,7.17,1784845241343.345
0.426,-0.54,-0.71,-21.73,1.98,6.71,1784845241343.6912
0.423,-0.562,-0.701,-22.58,2.14,5.86,1784845241344.04
0.418,-0.597,-0.696,-19.26,3.11,5.98,1784845241344.386
0.413,-0.634,-0.683,-11.93,4.91,6.56,1784845241344.7627
0.418,-0.635,-0.67,-1.83,7.63,7.26,1784845241345.113
0.433,-0.614,-0.682,10.13,11.29,9.31,1784845241345.4678
0.443,-0.586,-0.7,19.23,14.44,10.77,1784845241345.8208
0.443,-0.572,-0.723,23.01,15.56,10.32,1784845241346.188
0.438,-0.563,-0.723,20.36,14.74,8.88,1784845241346.556
0.447,-0.557,-0.713,14.56,12.6,7.63,1784845241346.9062
0.447,-0.557,-0.713,8.73,10.16,6.38,1784845241347.251
0.459,-0.562,-0.714,2.17,8.39,4.27,1784845241347.595
0.451,-0.563,-0.707,-3.45,6.87,2.87,1784845241347.9412
0.442,-0.547,-0.696,-6.01,5.8,3.51,1784845241348.28
0.447,-0.543,-0.682,-6.01,5.8,3.51,1784845241348.623
0.45,-0.56,-0.68,-6.32,5.22,4.91,1784845241348.968
0.449,-0.573,-0.681,-7.84,4.52,6.23,1784845241349.651
0.454,-0.584,-0.684,-9.67,3.81,7.57,1784845241349.992
0.459,-0.601,-0.68,-9.98,4.21,7.63,1784845241350.3418
0.459,-0.602,-0.664,-6.65,5.16,6.68,1784845241350.6902
0.456,-0.599,-0.655,0.03,6.47,5.95,1784845241351.036
0.452,-0.594,-0.652,6.47,7.63,4.97,1784845241351.3843
0.449,-0.578,-0.659,10.96,8.27,3.88,1784845241351.6958
0.444,-0.555,-0.664,13.15,8.79,3.6,1784845241352.0068
0.439,-0.531,-0.677,12.88,8.67,4.27,1784845241352.311
0.438,-0.518,-0.687,9.58,7.75,5.07,1784845241352.622
0.438,-0.513,-0.691,2.41,5.68,5.68,1784845241352.9321
