distance_cm,timestamp_ms
56.0,1785104441876.807
66.0,1785104441881.2107
67.0,1785104441900.943
66.0,1785104441920.9568
65.0,1785104441948.8472
61.0,1785104441964.527
68.0,1785104441985.333
69.0,1785104442008.939
66.0,1785104442024.6038
61.0,1785104442045.412
63.0,1785104442064.3972
67.0,1785104442085.155
63.0,1785104442109.094
68.0,1785104442125.032
66.0,1785104442145.643
63.0,1785104442164.9932
64.0,1785104442185.7952
69.0,1785104442204.931
64.0,1785104442225.8298
73.0,1785104442244.831
70.0,1785104442265.915
70.0,1785104442285.127
74.0,1785104442308.9258
75.0,1785104442325.388
72.0,1785104442349.222
84.0,1785104442365.5059
78.0,1785104442384.9248
87.0,1785104442408.78
82.0,1785104442425.197
88.0,1785104442449.0828
88.0,1785104442465.527
89.0,1785104442489.392
88.0,1785104442506.034
90.0,1785104442525.2092
96.0,1785104442549.275
97.0,1785104442565.9932
100.0,1785104442585.354
104.0,1785104442609.215
106.0,1785104442625.739
103.0,1785104442644.8518
105.0,1785104442665.8618
112.0,1785104442685.015
115.0,1785104442705.991
114.0,1785104442725.171
116.0,1785104442748.964
121.0,1785104442765.389
125.0,1785104442789.37
122.0,1785104442805.747
132.0,1785104442824.9978
132.0,1785104442846.0842
136.0,1785104442865.2659
125.0,1785104442886.184
126.0,1785104442905.1577
140.0,1785104442929.0728
136.0,1785104442945.585
131.0,1785104442964.6821
130.0,1785104442985.9578
125.0,1785104443004.946
130.0,1785104443025.332
132.0,1785104443049.084
137.0,1785104443065.13
145.0,1785104443088.96
141.0,1785104443105.296
130.0,1785104443129.141
131.0,1785104443145.605
132.0,1785104443164.7942
141.0,1785104443186.454
140.0,1785104443205.134
129.0,1785104443228.842
134.0,1785104443245.307
131.0,1785104443269.32
128.0,1785104443285.661
138.0,1785104443304.878
133.0,1785104443325.8792
125.0,1785104443345.0469
119.0,1785104443366.025
116.0,1785104443385.178
114.0,1785104443408.947
123.0,1785104443425.662
118.0,1785104443444.885
114.0,1785104443468.832
113.0,1785104443485.558
113.0,1785104443504.7861
108.0,1785104443525.871
106.0,1785104443545.054
108.0,1785104443568.907
106.0,1785104443585.596
98.0,1785104443604.7039
98.0,1785104443628.712
101.0,1785104443645.286
106.0,1785104443669.2551
104.0,1785104443685.982
103.0,1785104443705.184
100.0,1785104443728.9211
100.0,1785104443745.426
104.0,1785104443769.257
99.0,1785104443785.773
94.0,1785104443805.003
98.0,1785104443825.772
92.0,1785104443844.865
89.0,1785104443865.783
96.0,1785104443884.98
92.0,1785104443908.993
88.0,1785104443925.259
90.0,1785104443949.1147
88.0,1785104443965.416
84.0,1785104443989.268
83.0,1785104444005.627
83.0,1785104444024.961
81.0,1785104444047.0168
82.0,1785104444065.26
82.0,1785104444089.3508
79.0,1785104444105.812
76.0,1785104444125.04
76.0,1785104444148.749
72.0,1785104444165.275
73.0,1785104444189.259
73.0,1785104444205.527
72.0,1785104444224.716
72.0,1785104444245.9253
73.0,1785104444265.038
62.0,1785104444288.925
63.0,1785104444305.302
62.0,1785104444329.213
65.0,1785104444345.694
66.0,1785104444364.862
59.0,1785104444385.7542
61.0,1785104444404.98
68.0,1785104444426.115
65.0,1785104444445.343
70.0,1785104444469.471
66.0,1785104444485.9
69.0,1785104444505.166
64.0,1785104444528.7449
66.0,1785104444545.1418
67.0,1785104444568.959
62.0,1785104444585.1572
58.0,1785104444609.014
58.0,1785104444625.506
54.0,1785104444649.354
51.0,1785104444665.8508
51.0,1785104444684.991
51.0,1785104444708.8252
43.0,1785104444725.465
49.0,1785104444748.9478
44.0,1785104444765.185
43.0,1785104444789.001
43.0,1785104444805.2412
43.0,1785104444829.027
