ax,ay,az,gx,gy,gz,timestamp_ms
0.213,-0.096,-0.959,2.01,3.78,17.67,1784845278563.287
0.214,-0.087,-0.957,4.73,4.36,18.1,1784845278563.8608
0.215,-0.082,-0.963,5.04,4.21,18.68,1784845278564.5872
0.215,-0.079,-0.961,2.41,2.84,19.84,1784845278565.1892
0.215,-0.084,-0.953,-1.86,1.22,21.03,1784845278565.8691
0.22,-0.099,-0.943,-5.58,-0.09,21.76,1784845278566.7598
0.227,-0.111,-0.933,-7.2,-1.1,21.52,1784845278567.372
0.237,-0.125,-0.931,-6.1,-1.89,20.69,1784845278568.6982
0.232,-0.125,-0.936,-4.39,-2.38,19.29,1784845278569.385
0.218,-0.107,-0.938,-3.88,-2.78,18.49,1784845278569.982
0.223,-0.092,-0.946,-4.27,-3.48,19.07,1784845278570.583
0.222,-0.089,-0.952,-6.2,-4.27,19.2,1784845278571.1648
0.216,-0.094,-0.947,-8.97,-4.85,19.1,1784845278571.831
0.221,-0.105,-0.936,-10.22,-4.73,19.68,1784845278572.4238
0.226,-0.114,-0.927,-8.61,-4.03,20.02,1784845278573.0132
0.232,-0.11,-0.922,-4.24,-2.87,20.69,1784845278573.576
0.234,-0.109,-0.931,1.04,-1.56,21.7,1784845278574.1812
0.225,-0.106,-0.939,4.24,-0.18,22.68,1784845278574.7788
0.221,-0.103,-0.946,5.8,1.16,23.99,1784845278575.354
0.222,-0.109,-0.941,7.35,2.53,25.27,1784845278575.9238
0.221,-0.116,-0.927,9.4,3.88,26.12,1784845278576.3872
0.221,-0.123,-0.915,12.05,5.1,27.04,1784845278576.8682
0.231,-0.134,-0.91,15.02,6.32,27.8,1784845278578.03
0.242,-0.142,-0.924,16.85,6.9,28.08,1784845278578.5151
0.24,-0.149,-0.94,17.4,7.39,28.38,1784845278578.9922
0.233,-0.163,-0.947,16.69,7.9,28.84,1784845278579.489
0.232,-0.183,-0.945,15.47,8.06,28.84,1784845278579.978
0.235,-0.201,-0.932,14.89,7.87,28.08,1784845278580.474
0.241,-0.214,-0.915,15.93,8.06,26.98,1784845278580.976
0.248,-0.222,-0.906,18.77,8.24,25.54,1784845278581.4763
0.244,-0.213,-0.904,23.8,9.13,24.51,1784845278581.967
0.246,-0.201,-0.909,29.08,10.41,24.66,1784845278582.53
0.259,-0.197,-0.938,30.09,10.1,24.6,1784845278583.1191
0.26,-0.194,-0.961,27.07,9.28,24.38,1784845278583.6318
0.255,-0.198,-0.967,23.29,8.82,25.36,1784845278584.1238
0.254,-0.205,-0.959,20.36,8.36,26.73,1784845278584.615
0.255,-0.218,-0.942,19.59,8.03,26.95,1784845278585.247
0.255,-0.218,-0.942,20.94,7.87,25.51,1784845278585.75
0.259,-0.234,-0.929,22.92,8.18,23.59,1784845278586.2341
0.265,-0.242,-0.936,24.66,8.79,22.71,1784845278587.031
0.264,-0.244,-0.953,25.27,9.28,22.77,1784845278587.467
0.259,-0.246,-0.958,24.17,8.73,23.47,1784845278588.096
0.261,-0.247,-0.967,24.17,8.73,23.47,1784845278588.455
0.263,-0.247,-0.972,21.7,8.09,24.32,1784845278588.785
0.265,-0.253,-0.969,19.5,7.75,24.78,1784845278589.1167
0.268,-0.264,-0.962,18.07,7.35,24.51,1784845278589.445
0.269,-0.277,-0.956,18.34,7.2,23.9,1784845278589.7852
0.274,-0.29,-0.957,19.38,7.48,23.16,1784845278590.11
0.28,-0.294,-0.957,20.02,7.75,23.04,1784845278590.445
0.28,-0.294,-0.962,20.05,8.09,23.8,1784845278590.775
0.275,-0.296,-0.966,19.01,8.45,24.78,1784845278591.106
0.269,-0.304,-0.959,17.15,8.91,25.54,1784845278591.43
0.262,-0.318,-0.943,16.05,9.31,25.76,1784845278591.754
0.261,-0.334,-0.916,16.51,9.58,25.27,1784845278592.14
0.26,-0.34,-0.892,18.28,9.49,24.51,1784845278592.4631
0.262,-0.335,-0.885,20.48,9.06,23.65,1784845278592.78
0.257,-0.33,-0.883,21.42,8.42,22.64,1784845278593.101
0.246,-0.322,-0.87,20.45,7.48,21.55,1784845278593.4248
0.244,-0.318,-0.86,18.13,5.86,20.42,1784845278593.7432
0.24,-0.327,-0.846,16.72,4.43,19.23,1784845278594.068
0.234,-0.342,-0.826,17.3,3.78,17.52,1784845278594.393
0.231,-0.347,-0.812,19.35,3.2,15.66,1784845278594.712
