ax,ay,az,gx,gy,gz,timestamp_ms
0.005,0.565,0.655,38.24,81.48,89.14,1784842066100.993
0.023,0.544,0.746,28.41,86.43,85.7,1784842066101.3691
0.023,0.489,0.824,20.94,88.44,84.96,1784842066101.731
0.049,0.394,0.833,13.55,87.77,90.0,1784842066102.0952
-0.005,0.379,0.774,4.76,86.64,92.17,1784842066102.45
-0.042,0.42,0.722,-4.21,85.57,98.09,1784842066102.799
-0.081,0.473,0.703,-12.91,83.62,104.68,1784842066103.173
-0.043,0.526,0.738,-16.75,83.74,110.08,1784842066103.5361
-0.066,0.578,0.798,-13.58,83.62,111.97,1784842066103.908
-0.057,0.571,0.873,-4.49,81.39,119.85,1784842066104.2612
-0.125,0.643,0.89,7.2,76.97,127.11,1784842066104.6199
-0.14,0.885,0.878,24.11,73.61,134.53,1784842066104.979
-0.229,1.227,0.853,56.7,69.15,139.19,1784842066105.333
-0.249,1.374,0.865,107.43,60.91,156.77,1784842066105.695
-0.172,1.293,1.019,165.23,53.93,169.62,1784842066106.3489
0.019,0.982,1.17,207.74,45.96,178.99,1784842066106.866
0.033,0.681,1.151,213.93,37.08,180.67,1784842066107.267
0.053,0.522,1.101,190.95,31.43,186.71,1784842066107.736
0.134,0.501,1.116,160.5,30.0,192.02,1784842066108.074
0.222,0.476,1.06,135.72,30.95,194.68,1784842066108.4092
0.3,0.458,1.001,114.69,36.87,185.95,1784842066108.735
0.384,0.417,1.006,97.17,44.5,173.77,1784842066109.063
0.424,0.33,1.0,80.51,51.58,163.15,1784842066109.3892
0.449,0.271,1.033,60.67,59.45,150.98,1784842066109.718
0.507,0.204,1.083,38.09,64.18,141.09,1784842066110.0413
0.507,0.173,1.063,15.44,64.27,132.85,1784842066110.386
0.445,0.248,1.028,-6.71,63.11,123.78,1784842066110.713
0.382,0.37,1.007,-22.74,62.04,115.42,1784842066111.037
0.336,0.453,0.965,-25.64,60.24,108.31,1784842066111.357
0.278,0.446,0.91,-18.59,56.67,102.48,1784842066111.6792
0.236,0.401,0.872,-7.54,54.81,98.64,1784842066111.9958
0.233,0.314,0.871,0.12,53.41,98.3,1784842066112.428
0.26,0.156,0.876,1.68,51.64,96.65,1784842066112.745
0.283,-0.006,0.85,-4.06,49.81,93.69,1784842066113.0737
0.301,-0.123,0.832,-21.45,48.46,89.82,1784842066113.394
