ax,ay,az,gx,gy,gz,timestamp_ms
-0.749,-0.484,-0.318,33.05,24.11,7.17,1784845234944.8508
-0.75,-0.486,-0.317,35.4,24.78,9.86,1784845234945.4011
-0.751,-0.486,-0.319,37.81,25.51,12.82,1784845234946.129
-0.752,-0.486,-0.319,39.77,25.97,16.08,1784845234946.748
-0.75,-0.491,-0.32,41.08,26.22,19.84,1784845234947.347
-0.748,-0.499,-0.322,41.87,26.58,23.87,1784845234947.9448
-0.751,-0.503,-0.321,42.27,26.83,27.74,1784845234948.533
-0.751,-0.503,-0.323,42.36,26.8,31.53,1784845234949.9368
-0.749,-0.504,-0.327,41.87,26.31,34.88,1784845234950.769
-0.756,-0.509,-0.332,40.22,25.51,37.48,1784845234951.389
-0.76,-0.513,-0.337,37.87,24.41,39.22,1784845234952.162
-0.764,-0.516,-0.339,34.82,23.1,40.22,1784845234952.827
-0.767,-0.52,-0.342,31.46,21.67,40.62,1784845234953.398
-0.773,-0.526,-0.342,28.2,20.33,40.41,1784845234953.982
-0.779,-0.529,-0.343,25.33,18.86,39.7,1784845234954.5679
-0.786,-0.531,-0.345,22.74,17.3,38.24,1784845234955.1401
-0.786,-0.535,-0.345,20.2,15.56,36.38,1784845234955.72
-0.785,-0.536,-0.346,17.76,14.19,33.94,1784845234956.3
-0.785,-0.538,-0.348,15.99,12.97,31.34,1784845234956.9448
-0.789,-0.539,-0.347,15.14,11.81,28.63,1784845234957.53
-0.796,-0.54,-0.346,15.11,10.59,25.7,1784845234958.008
-0.802,-0.542,-0.346,15.56,9.43,22.71,1784845234958.7068
-0.805,-0.544,-0.351,16.54,8.45,19.62,1784845234959.834
-0.804,-0.542,-0.354,17.67,7.75,16.48,1784845234960.793
-0.803,-0.543,-0.357,19.2,7.29,13.61,1784845234961.276
-0.799,-0.537,-0.359,20.39,6.84,10.83,1784845234961.749
-0.793,-0.529,-0.361,21.15,6.44,8.12,1784845234962.218
-0.788,-0.524,-0.361,21.06,6.07,5.65,1784845234962.6792
-0.784,-0.52,-0.357,20.42,5.58,3.33,1784845234963.147
-0.782,-0.52,-0.355,19.26,4.91,1.37,1784845234963.615
-0.782,-0.518,-0.353,17.88,4.24,-0.15,1784845234964.086
-0.781,-0.516,-0.352,16.39,3.66,-1.4,1784845234964.547
-0.779,-0.514,-0.354,14.74,3.05,-2.29,1784845234965.055
-0.777,-0.512,-0.354,13.28,2.69,-2.78,1784845234965.5527
-0.775,-0.511,-0.351,12.15,2.53,-3.08,1784845234966.207
-0.775,-0.51,-0.352,11.47,2.26,-3.2,1784845234966.7102
-0.772,-0.507,-0.349,11.14,2.14,-3.05,1784845234967.331
-0.768,-0.506,-0.347,11.32,2.17,-2.5,1784845234967.814
-0.764,-0.505,-0.342,11.9,2.35,-2.17,1784845234968.2778
-0.76,-0.502,-0.338,12.45,2.44,-1.86,1784845234968.749
-0.757,-0.499,-0.334,13.15,2.47,-1.34,1784845234969.207
-0.755,-0.496,-0.33,13.52,2.44,-0.92,1784845234969.625
-0.757,-0.496,-0.328,14.04,2.17,-0.37,1784845234970.021
-0.761,-0.493,-0.327,13.92,1.86,-0.03,1784845234970.4321
-0.761,-0.495,-0.328,13.43,1.4,0.43,1784845234970.8481
-0.765,-0.496,-0.33,12.82,0.89,0.92,1784845234971.245
-0.767,-0.499,-0.334,12.09,0.4,1.46,1784845234971.6548
-0.767,-0.499,-0.336,11.08,-0.21,2.2,1784845234972.068
-0.769,-0.501,-0.336,9.86,-0.85,2.78,1784845234972.469
-0.771,-0.503,-0.337,8.24,-1.59,3.3,1784845234972.859
-0.77,-0.503,-0.337,6.78,-2.35,3.66,1784845234973.289
-0.77,-0.505,-0.334,5.4,-3.23,3.75,1784845234973.691
-0.773,-0.507,-0.335,4.09,-3.97,3.54,1784845234974.081
-0.777,-0.505,-0.334,2.9,-4.76,3.27,1784845234974.489
-0.778,-0.506,-0.335,1.86,-5.52,2.72,1784845234974.884
-0.779,-0.508,-0.338,0.79,-6.29,2.14,1784845234975.278
-0.779,-0.509,-0.339,0.0,-6.93,1.62,1784845234975.672
-0.777,-0.51,-0.341,-0.85,-7.26,0.95,1784845234976.068
-0.778,-0.512,-0.345,-1.31,-7.57,0.24,1784845234976.4622
-0.778,-0.512,-0.346,-1.5,-7.54,-0.24,1784845234976.851
-0.78,-0.511,-0.348,-1.59,-7.45,-0.89,1784845234977.246
-0.779,-0.511,-0.349,-1.71,-7.23,-1.53,1784845234977.643
-0.781,-0.511,-0.349,-1.95,-6.9,-2.04,1784845234978.0422
-0.783,-0.51,-0.351,-2.2,-6.53,-2.75,1784845234978.432
-0.782,-0.509,-0.351,-2.04,-6.07,-3.17,1784845234978.833
-0.782,-0.509,-0.351,-1.83,-5.43,-3.69,1784845234979.215
-0.783,-0.51,-0.349,-1.1,-4.7,-4.03,1784845234979.552
-0.783,-0.509,-0.347,-0.18,-3.85,-4.33,1784845234979.892
-0.782,-0.508,-0.343,0.61,-3.23,-4.58,1784845234980.237
-0.784,-0.507,-0.34,1.31,-2.66,-4.76,1784845234980.578
-0.787,-0.508,-0.341,1.31,-2.66,-4.76,1784845234980.9202
-0.79,-0.507,-0.342,1.71,-2.11,-4.73,1784845234981.265
-0.791,-0.507,-0.343,2.01,-1.59,-4.76,1784845234981.6133
-0.791,-0.508,-0.341,2.14,-0.98,-4.91,1784845234981.95
-0.794,-0.507,-0.34,2.26,-0.49,-4.79,1784845234982.4153
-0.795,-0.509,-0.338,2.35,-0.18,-4.64,1784845234982.902
-0.795,-0.507,-0.335,2.41,-0.09,-4.55,1784845234983.2478
-0.798,-0.506,-0.332,2.47,-0.12,-4.58,1784845234983.599
-0.801,-0.505,-0.333,2.44,-0.18,-4.88,1784845234983.9648
-0.798,-0.503,-0.331,1.8,-0.4,-5.1,1784845234984.313
-0.795,-0.502,-0.33,1.19,-0.61,-5.37,1784845234984.652
-0.793,-0.5,-0.33,0.43,-0.95,-5.58,1784845234984.996
-0.79,-0.499,-0.327,-0.31,-1.19,-5.74,1784845234985.3389
-0.794,-0.5,-0.324,-0.82,-1.62,-5.98,1784845234985.68
-0.798,-0.5,-0.322,-1.37,-2.2,-6.23,1784845234986.017
-0.797,-0.5,-0.32,-1.8,-2.56,-6.35,1784845234986.361
-0.792,-0.498,-0.32,-2.26,-2.84,-6.53,1784845234986.701
-0.791,-0.496,-0.319,-2.59,-3.11,-6.41,1784845234987.039
-0.788,-0.497,-0.319,-3.05,-3.54,-6.32,1784845234987.389
-0.783,-0.495,-0.319,-3.39,-3.88,-6.32,1784845234987.738
-0.779,-0.492,-0.316,-3.72,-4.06,-6.32,1784845234988.084
-0.773,-0.491,-0.311,-4.09,-4.15,-6.35,1784845234988.42
-0.771,-0.489,-0.309,-4.18,-4.43,-6.26,1784845234988.764
-0.768,-0.488,-0.308,-4.52,-4.82,-5.95,1784845234989.1191
-0.768,-0.489,-0.307,-4.82,-4.97,-5.68,1784845234989.4243
-0.769,-0.49,-0.308,-5.13,-5.1,-5.43,1784845234989.7349
-0.775,-0.492,-0.312,-5.46,-5.16,-5.04,1784845234990.0562
-0.782,-0.495,-0.313,-6.16,-5.19,-4.58,1784845234990.365
-0.79,-0.499,-0.317,-7.17,-5.07,-4.27,1784845234990.668
-0.796,-0.503,-0.32,-8.27,-4.94,-4.0,1784845234990.982
-0.801,-0.504,-0.322,-9.37,-4.73,-3.66,1784845234991.29
-0.802,-0.506,-0.322,-10.25,-4.33,-3.23,1784845234991.594
-0.805,-0.508,-0.32,-10.68,-3.66,-2.87,1784845234991.9062
-0.802,-0.51,-0.319,-10.74,-2.87,-2.75,1784845234992.217
-0.798,-0.51,-0.314,-10.1,-1.92,-2.72,1784845234992.5352
-0.794,-0.511,-0.308,-8.85,-0.79,-2.81,1784845234992.8389
-0.792,-0.509,-0.302,-7.08,0.24,-3.05,1784845234993.145
-0.791,-0.508,-0.299,-4.73,1.28,-3.42,1784845234993.448
-0.793,-0.509,-0.297,-2.01,2.32,-3.78,1784845234993.747
-0.793,-0.507,-0.295,0.85,3.17,-4.52,1784845234994.0623
-0.794,-0.506,-0.295,3.54,3.94,-5.1,1784845234994.3691
-0.797,-0.505,-0.295,6.01,4.64,-5.62,1784845234994.6758
-0.799,-0.504,-0.298,8.06,5.19,-6.04,1784845234994.978
-0.799,-0.503,-0.298,9.52,5.62,-6.35,1784845234995.292
-0.799,-0.502,-0.299,10.16,5.74,-6.41,1784845234995.614
-0.799,-0.502,-0.298,10.25,5.89,-6.35,1784845234995.929
-0.8,-0.497,-0.298,9.8,5.86,-6.07,1784845234996.2502
-0.799,-0.497,-0.298,8.94,5.65,-5.77,1784845234996.5652
-0.8,-0.497,-0.294,7.48,5.31,-5.4,1784845234996.8828
-0.802,-0.499,-0.295,6.23,4.94,-4.94,1784845234997.1973
-0.806,-0.498,-0.298,4.49,4.33,-4.43,1784845234997.513
-0.809,-0.501,-0.3,2.41,3.78,-3.72,1784845234997.8271
-0.814,-0.504,-0.302,0.46,3.45,-3.2,1784845234998.1438
-0.816,-0.509,-0.304,-1.16,3.3,-2.69,1784845234998.791
-0.815,-0.512,-0.305,-2.23,3.23,-2.14,1784845234999.414
-0.816,-0.515,-0.306,-2.75,3.42,-1.71,1784845234999.739
-0.812,-0.516,-0.303,-2.62,3.78,-1.28,1784845235000.068
-0.81,-0.518,-0.3,-2.08,4.24,-1.1,1784845235000.3928
-0.807,-0.517,-0.301,-1.19,4.82,-1.01,1784845235000.712
-0.804,-0.515,-0.301,0.0,5.37,-1.13,1784845235001.029
-0.803,-0.514,-0.297,1.46,5.89,-1.4,1784845235001.342
-0.803,-0.514,-0.297,2.99,6.47,-1.71,1784845235001.6482
-0.802,-0.514,-0.298,4.61,7.14,-2.01,1784845235001.952
-0.801,-0.512,-0.3,6.04,7.6,-2.59,1784845235002.2551
-0.802,-0.513,-0.307,7.2,8.0,-3.02,1784845235002.6118
-0.801,-0.511,-0.309,8.21,8.51,-3.3,1784845235002.983
-0.799,-0.51,-0.312,8.85,8.91,-3.54,1784845235003.348
-0.798,-0.509,-0.312,9.25,9.22,-3.75,1784845235004.1921
-0.796,-0.506,-0.312,9.52,9.49,-3.88,1784845235004.504
-0.794,-0.505,-0.311,9.64,9.8,-3.75,1784845235004.8188
-0.793,-0.504,-0.31,9.61,9.95,-3.57,1784845235005.169
-0.792,-0.502,-0.31,9.37,9.86,-3.39,1784845235005.486
-0.788,-0.499,-0.309,8.85,9.7,-3.08,1784845235005.801
-0.784,-0.498,-0.31,8.36,9.67,-2.81,1784845235006.119
-0.782,-0.497,-0.311,8.06,9.52,-2.56,1784845235006.431
-0.779,-0.495,-0.31,7.78,9.4,-2.2,1784845235006.751
-0.781,-0.494,-0.31,7.51,9.19,-1.68,1784845235007.065
-0.788,-0.496,-0.308,7.35,8.85,-0.92,1784845235007.384
-0.793,-0.496,-0.312,7.2,8.42,-0.21,1784845235007.6968
-0.79,-0.495,-0.316,6.59,8.21,0.58,1784845235008.018
-0.786,-0.496,-0.318,6.04,8.09,1.4,1784845235008.331
-0.782,-0.496,-0.322,5.52,8.03,2.32,1784845235008.6348
-0.775,-0.495,-0.321,4.88,8.0,3.54,1784845235008.944
-0.772,-0.495,-0.318,4.61,7.93,4.61,1784845235009.257
-0.769,-0.494,-0.315,4.49,7.97,5.58,1784845235009.586
-0.767,-0.494,-0.312,4.49,7.97,6.29,1784845235009.897
-0.764,-0.494,-0.309,4.88,7.93,7.26,1784845235010.2388
-0.762,-0.494,-0.307,5.43,7.9,8.21,1784845235010.546
-0.764,-0.498,-0.306,6.38,8.0,9.22,1784845235010.846
-0.767,-0.501,-0.31,7.26,8.36,10.22,1784845235011.1602
-0.77,-0.505,-0.311,8.3,8.48,11.26,1784845235011.4749
-0.77,-0.509,-0.311,9.37,8.73,12.24,1784845235011.81
-0.769,-0.509,-0.312,10.19,8.88,13.37,1784845235012.132
-0.768,-0.51,-0.311,10.99,8.97,14.56,1784845235012.5718
-0.768,-0.512,-0.311,11.63,8.88,15.63,1784845235012.893
-0.769,-0.513,-0.313,12.05,8.88,16.57,1784845235013.202
-0.771,-0.515,-0.315,12.09,8.67,17.43,1784845235013.518
-0.777,-0.517,-0.314,11.69,8.12,18.07,1784845235013.8293
-0.782,-0.519,-0.314,10.96,7.48,18.43,1784845235014.1382
-0.791,-0.522,-0.317,10.01,6.78,18.92,1784845235014.444
-0.8,-0.527,-0.323,8.67,6.13,19.14,1784845235014.751
-0.806,-0.533,-0.326,7.29,5.52,19.47,1784845235015.054
-0.809,-0.539,-0.331,5.43,4.79,19.65,1784845235015.787
-0.807,-0.542,-0.333,5.34,4.85,19.65,1784845235016.243
-0.802,-0.483,-0.31,0.92,4.21,-3.48,1784845235016.9348
-0.802,-0.483,-0.31,2.41,4.27,-3.17,1784845235017.254
-0.801,-0.481,-0.309,3.78,4.15,-2.78,1784845235017.5527
-0.801,-0.481,-0.307,4.97,4.06,-2.5,1784845235017.8572
-0.799,-0.481,-0.307,5.8,3.72,-2.35,1784845235018.1602
-0.797,-0.479,-0.309,6.26,3.27,-2.32,1784845235028.6418
-0.795,-0.477,-0.309,6.32,2.62,-2.2,1784845235038.919
-0.794,-0.477,-0.308,6.16,1.86,-2.11,1784845235049.362
-0.794,-0.477,-0.308,5.74,1.1,-2.04,1784845235062.655
-0.788,-0.473,-0.309,5.22,0.27,-2.08,1784845235067.997
-0.786,-0.472,-0.313,4.58,-0.61,-1.92,1784845235078.2722
-0.785,-0.474,-0.312,3.88,-1.43,-1.68,1784845235088.623
-0.785,-0.472,-0.312,3.3,-2.17,-1.53,1784845235099.0222
-0.783,-0.472,-0.313,3.3,-2.17,-1.53,1784845235112.503
-0.783,-0.472,-0.313,2.81,-2.93,-1.22,1784845235117.8171
-0.782,-0.474,-0.315,2.5,-3.42,-0.79,1784845235128.0562
-0.782,-0.474,-0.32,2.47,-3.97,-0.46,1784845235138.4001
-0.78,-0.473,-0.322,2.47,-4.15,0.12,1784845235148.814
-0.778,-0.475,-0.325,2.62,-4.27,0.76,1784845235159.1418
-0.778,-0.476,-0.329,2.93,-4.43,1.34,1784845235172.4092
-0.779,-0.476,-0.333,3.11,-4.36,1.86,1784845235178.002
-0.779,-0.478,-0.333,3.48,-4.33,2.47,1784845235188.19
-0.779,-0.479,-0.337,3.72,-4.15,3.2,1784845235198.543
-0.781,-0.482,-0.339,3.88,-4.03,3.85,1784845235208.9731
-0.783,-0.482,-0.341,4.06,-3.94,4.46,1784845235219.397
-0.785,-0.484,-0.344,4.27,-3.75,4.94,1784845235232.917
-0.787,-0.487,-0.346,4.46,-3.57,5.55,1784845235238.2778
-0.791,-0.487,-0.348,4.67,-3.39,6.07,1784845235248.258
-0.793,-0.49,-0.351,4.91,-3.23,6.56,1784845235258.645
-0.794,-0.494,-0.353,5.13,-3.08,6.93,1784845235269.065
-0.794,-0.496,-0.352,5.34,-2.87,7.32,1784845235279.448
-0.794,-0.499,-0.351,5.71,-2.66,7.72,1784845235292.763
-0.791,-0.497,-0.353,6.1,-2.47,8.12,1784845235298.5588
-0.79,-0.496,-0.353,6.47,-2.2,8.18,1784845235308.2449
-0.795,-0.497,-0.351,6.84,-2.23,8.3,1784845235318.738
-0.799,-0.496,-0.351,6.96,-2.38,8.51,1784845235329.364
-0.799,-0.498,-0.352,6.87,-2.5,8.45,1784845235339.385
-0.797,-0.498,-0.352,6.59,-2.59,8.18,1784845235352.7522
-0.797,-0.501,-0.356,6.35,-2.81,8.15,1784845235358.5752
-0.796,-0.502,-0.36,6.01,-3.08,8.33,1784845235368.402
-0.791,-0.501,-0.364,5.37,-2.99,8.45,1784845235378.676
-0.789,-0.5,-0.36,4.55,-3.02,8.33,1784845235389.344
-0.786,-0.499,-0.357,3.81,-3.17,8.15,1784845235399.4382
-0.781,-0.499,-0.357,3.11,-3.14,8.03,1784845235412.7
-0.781,-0.498,-0.354,2.38,-3.2,8.06,1784845235418.277
-0.782,-0.498,-0.355,1.83,-3.3,8.03,1784845235428.774
-0.783,-0.5,-0.356,1.5,-3.14,7.84,1784845235438.768
-0.784,-0.502,-0.357,1.19,-2.84,7.81,1784845235449.539
-0.785,-0.505,-0.361,0.98,-2.38,7.54,1784845235462.678
-0.784,-0.506,-0.359,0.92,-1.83,7.17,1784845235468.106
-0.78,-0.505,-0.357,1.01,-1.28,6.93,1784845235478.312
-0.779,-0.504,-0.355,1.16,-0.73,6.56,1784845235488.458
-0.779,-0.503,-0.354,1.5,-0.12,6.2,1784845235498.9053
-0.78,-0.502,-0.35,1.77,0.52,5.77,1784845235509.349
-0.78,-0.502,-0.348,2.08,0.98,5.25,1784845235522.718
-0.779,-0.502,-0.346,2.38,1.5,4.49,1784845235528.068
-0.776,-0.502,-0.344,2.59,2.2,3.81,1784845235538.2002
-0.778,-0.502,-0.338,3.08,2.75,3.11,1784845235548.605
-0.78,-0.502,-0.335,3.75,3.3,2.66,1784845235559.0479
-0.779,-0.501,-0.334,4.43,3.57,2.08,1784845235569.4038
-0.782,-0.501,-0.332,5.01,3.91,1.56,1784845235582.8428
-0.781,-0.5,-0.332,5.34,4.15,1.01,1784845235588.191
-0.781,-0.498,-0.33,5.62,4.3,0.58,1784845235598.295
-0.781,-0.498,-0.326,5.77,4.43,0.31,1784845235608.692
-0.78,-0.497,-0.323,5.83,4.39,0.09,1784845235619.0642
-0.781,-0.497,-0.322,5.77,4.39,-0.06,1784845235629.457
-0.783,-0.496,-0.318,5.28,4.12,-0.12,1784845235642.833
-0.786,-0.496,-0.316,4.73,3.6,-0.06,1784845235648.154
-0.788,-0.498,-0.315,3.78,2.93,-0.18,1784845235658.415
-0.791,-0.502,-0.316,2.66,2.01,-0.24,1784845235668.772
-0.791,-0.518,-0.316,1.86,0.98,-0.43,1784845235679.141
-0.788,-0.529,-0.313,1.1,-0.49,-0.67,1784845235689.584
-0.789,-0.535,-0.317,0.61,-1.89,-0.76,1784845235702.693
-0.788,-0.539,-0.334,0.27,-3.42,-1.07,1784845235708.229
-0.779,-0.542,-0.352,-1.01,-4.73,-1.62,1784845235718.4792
-0.777,-0.558,-0.37,-2.01,-5.68,-2.75,1784845235728.847
-0.774,-0.582,-0.38,-2.04,-5.98,-4.15,1784845235739.1292
-0.771,-0.598,-0.377,-1.71,-5.86,-5.55,1784845235752.4963
-0.769,-0.609,-0.374,-1.46,-5.28,-6.41,1784845235757.9573
-0.756,-0.631,-0.386,-0.34,-4.82,-7.02,1784845235768.1768
-0.741,-0.663,-0.399,1.71,-4.33,-8.82,1784845235778.471
-0.733,-0.675,-0.415,3.39,-3.88,-11.2,1784845235788.842
-0.723,-0.677,-0.424,3.45,-3.45,-13.46,1784845235799.469
-0.715,-0.678,-0.433,2.56,-3.27,-16.39,1784845235812.7083
-0.709,-0.679,-0.434,0.0,-2.5,-20.17,1784845235818.3801
-0.709,-0.679,-0.42,-3.45,-1.43,-25.24,1784845235828.663
-0.709,-0.673,-0.404,-7.17,-0.7,-30.24,1784845235839.02
-0.706,-0.669,-0.398,-11.51,-0.31,-34.55,1784845235852.345
-0.708,-0.668,-0.389,-16.21,0.0,-38.54,1784845235858.13
-0.71,-0.669,-0.377,-20.02,0.37,-41.9,1784845235868.546
-0.713,-0.668,-0.365,-21.82,1.01,-45.17,1784845235879.0889
-0.721,-0.664,-0.358,-21.67,1.74,-48.34,1784845235892.3398
-0.728,-0.652,-0.359,-21.06,2.87,-50.97,1784845235898.067
-0.735,-0.639,-0.349,-20.48,4.27,-52.83,1784845235908.449
-0.74,-0.633,-0.336,-19.32,5.04,-54.51,1784845235919.101
-0.742,-0.626,-0.324,-17.0,5.74,-55.94,1784845235932.316
-0.747,-0.617,-0.318,-14.22,6.56,-57.16,1784845235938.101
-0.75,-0.608,-0.311,-11.32,7.2,-57.99,1784845235948.473
-0.753,-0.597,-0.302,-8.85,7.54,-58.35,1784845235958.8472
-0.752,-0.587,-0.294,-6.96,8.0,-58.32,1784845235969.341
-0.743,-0.577,-0.293,-5.65,7.97,-58.02,1784845235982.822
-0.737,-0.572,-0.307,-4.67,7.54,-57.62,1784845235988.211
-0.743,-0.58,-0.329,-3.6,6.96,-57.01,1784845235998.4893
-0.745,-0.596,-0.342,-1.89,6.53,-56.12,1784845236008.974
-0.736,-0.608,-0.354,-0.82,5.8,-54.84,1784845236022.2412
-0.728,-0.618,-0.371,-0.79,5.34,-53.07,1784845236027.835
-0.708,-0.649,-0.39,-1.28,4.82,-50.69,1784845236038.1528
-0.697,-0.668,-0.387,-3.05,4.58,-49.47,1784845236048.595
-0.683,-0.673,-0.389,-5.68,3.97,-48.19,1784845236059.083
-0.668,-0.672,-0.397,-9.49,2.56,-46.88,1784845236072.3252
-0.663,-0.672,-0.411,-15.56,0.15,-46.17,1784845236078.1208
-0.657,-0.673,-0.425,-24.17,-2.01,-46.3,1784845236088.4412
-0.649,-0.676,-0.432,-33.94,-3.91,-46.97,1784845236099.187
-0.646,-0.68,-0.435,-43.0,-5.74,-48.19,1784845236113.697
-0.65,-0.685,-0.426,-49.75,-6.44,-49.5,1784845236120.195
-0.653,-0.687,-0.416,-53.93,-6.04,-49.9,1784845236128.774
-0.655,-0.679,-0.402,-56.37,-4.7,-49.96,1784845236139.094
-0.663,-0.669,-0.388,-57.31,-3.2,-49.87,1784845236152.541
-0.668,-0.662,-0.378,-56.89,-1.31,-49.56,1784845236158.282
-0.684,-0.65,-0.356,-55.21,1.37,-49.29,1784845236168.673
-0.709,-0.635,-0.338,-51.42,3.97,-48.04,1784845236179.156
-0.728,-0.619,-0.325,-46.48,6.78,-45.93,1784845236192.5608
-0.731,-0.58,-0.309,-40.53,10.56,-43.09,1784845236198.431
-0.728,-0.537,-0.276,-33.75,14.71,-38.91,1784845236208.8909
-0.741,-0.511,-0.243,-25.61,17.64,-34.39,1784845236219.603
-0.746,-0.49,-0.226,-16.39,19.81,-30.12,1784845236233.0771
-0.738,-0.465,-0.212,-6.01,21.88,-26.18,1784845236239.072
-0.738,-0.448,-0.198,5.46,24.51,-21.67,1784845236249.06
-0.744,-0.434,-0.176,17.12,26.34,-17.64,1784845236262.467
-0.747,-0.412,-0.16,27.86,26.76,-14.28,1784845236268.0562
-0.75,-0.386,-0.152,36.04,26.46,-11.2,1784845236278.6838
-0.752,-0.368,-0.142,40.89,24.75,-8.03,1784845236289.163
-0.743,-0.38,-0.138,44.71,21.52,-4.27,1784845236302.467
-0.709,-0.447,-0.164,48.71,16.97,-1.16,1784845236308.153
-0.683,-0.519,-0.197,53.07,12.51,0.24,1784845236318.762
-0.658,-0.584,-0.271,60.3,9.16,1.74,1784845236329.291
-0.628,-0.63,-0.37,69.89,7.63,3.75,1784845236342.499
-0.628,-0.63,-0.37,78.22,7.39,6.26,1784845236348.182
-0.605,-0.632,-0.464,81.82,6.9,9.8,1784845236358.293
-0.573,-0.619,-0.58,74.56,6.93,11.78,1784845236368.9358
-0.542,-0.588,-0.713,52.8,8.73,12.67,1784845236379.706
-0.517,-0.578,-0.832,16.51,11.41,10.19,1784845236392.9028
-0.489,-0.648,-0.92,16.51,11.41,10.19,1784845236398.499
-0.475,-0.78,-0.967,-26.49,12.3,3.27,1784845236409.2258
-0.459,-0.906,-0.99,-62.93,13.55,-3.81,1784845236422.566
