distance_cm,timestamp_ms
100.0,1785093642154.634
99.0,1785093642155.193
98.0,1785093642200.375
100.0,1785093642213.591
95.0,1785093642229.868
99.0,1785093642280.296
93.0,1785093642290.8
92.0,1785093642304.0461
85.0,1785093642360.877
84.0,1785093642374.027
81.0,1785093642390.447
85.0,1785093642444.597
85.0,1785093642450.2651
79.0,1785093642473.95
74.0,1785093642514.427
77.0,1785093642543.998
72.0,1785093642600.518
64.0,1785093642610.6482
68.0,1785093642624.27
61.0,1785093642681.053
59.0,1785093642694.1272
55.0,1785093642710.0889
56.0,1785093642761.281
54.0,1785093642771.1912
54.0,1785093642784.4119
51.0,1785093642840.394
49.0,1785093642850.6912
48.0,1785093642861.0251
50.0,1785093642924.5598
50.0,1785093642930.492
49.0,1785093642950.483
52.0,1785093643004.142
51.0,1785093643009.9111
51.0,1785093643031.3853
54.0,1785093643081.3088
47.0,1785093643094.325
54.0,1785093643110.6602
49.0,1785093643160.882
47.0,1785093643173.936
51.0,1785093643190.455
51.0,1785093643244.2063
54.0,1785093643249.9958
59.0,1785093643271.5
52.0,1785093643314.2212
57.0,1785093643330.436
58.0,1785093643340.954
61.0,1785093643394.252
53.0,1785093643410.399
51.0,1785093643420.9512
61.0,1785093643474.377
54.0,1785093643490.488
55.0,1785093643501.17
58.0,1785093643553.8699
67.0,1785093643570.7168
64.0,1785093643583.951
72.0,1785093643640.884
69.0,1785093643654.01
73.0,1785093643670.75
78.0,1785093643724.185
79.0,1785093643729.527
84.0,1785093643751.72
85.0,1785093643794.2131
86.0,1785093643810.3198
77.0,1785093643820.904
87.0,1785093643874.434
89.0,1785093643890.714
87.0,1785093643903.5562
97.0,1785093643960.527
102.0,1785093643974.153
98.0,1785093643990.7231
104.0,1785093644041.527
113.0,1785093644054.456
110.0,1785093644070.953
114.0,1785093644124.6873
124.0,1785093644140.7922
116.0,1785093644194.272
121.0,1785093644210.7021
129.0,1785093644221.402
134.0,1785093644280.5078
124.0,1785093644290.8
131.0,1785093644304.0928
124.0,1785093644361.134
127.0,1785093644370.862
130.0,1785093644384.1128
136.0,1785093644440.2922
138.0,1785093644450.598
137.0,1785093644461.3308
137.0,1785093644520.543
137.0,1785093644531.081
136.0,1785093644544.3188
141.0,1785093644601.156
139.0,1785093644614.527
136.0,1785093644630.465
134.0,1785093644681.182
137.0,1785093644694.22
135.0,1785093644711.354
138.0,1785093644764.1753
140.0,1785093644769.929
138.0,1785093644790.966
137.0,1785093644844.4678
136.0,1785093644850.103
137.0,1785093644871.5542
133.0,1785093644914.2961
132.0,1785093644930.6992
128.0,1785093644941.257
126.0,1785093645000.7942
123.0,1785093645011.271
126.0,1785093645024.523
116.0,1785093645081.296
119.0,1785093645094.238
119.0,1785093645116.369
116.0,1785093645164.66
120.0,1785093645169.749
118.0,1785093645180.7349
118.0,1785093645234.3098
99.0,1785093645250.7688
114.0,1785093645264.044
110.0,1785093645320.988
105.0,1785093645334.065
108.0,1785093645350.312
110.0,1785093645404.5042
115.0,1785093645431.5461
101.0,1785093645474.3118
102.0,1785093645490.6199
95.0,1785093645501.3472
111.0,1785093645560.847
115.0,1785093645573.92
120.0,1785093645590.6482
126.0,1785093645644.3362
124.0,1785093645671.4082
123.0,1785093645714.137
117.0,1785093645730.47
113.0,1785093645741.2212
107.0,1785093645800.702
96.0,1785093645811.1902
91.0,1785093645824.5051
103.0,1785093645881.37
104.0,1785093645894.4941
99.0,1785093645911.349
98.0,1785093645964.763
96.0,1785093645970.46
88.0,1785093645981.024
87.0,1785093646040.592
94.0,1785093646050.972
97.0,1785093646064.2712
92.0,1785093646121.1252
93.0,1785093646134.2878
92.0,1785093646150.772
82.0,1785093646201.262
84.0,1785093646214.2908
84.0,1785093646231.1501
93.0,1785093646281.4111
90.0,1785093646294.569
93.0,1785093646310.831
91.0,1785093646361.497
91.0,1785093646374.3748
92.0,1785093646390.771
94.0,1785093646440.8362
96.0,1785093646451.236
92.0,1785093646464.4011
96.0,1785093646514.526
90.0,1785093646530.0857
93.0,1785093646551.1382
92.0,1785093646600.589
92.0,1785093646610.839
92.0,1785093646621.3472
95.0,1785093646681.392
94.0,1785093646694.536
96.0,1785093646710.266
92.0,1785093646760.073
92.0,1785093646770.283
93.0,1785093646780.754
92.0,1785093646840.8242
95.0,1785093646851.161
94.0,1785093646864.3289
93.0,1785093646924.796
92.0,1785093646950.2139
92.0,1785093647001.914
92.0,1785093647010.503
93.0,1785093647021.3398
93.0,1785093647081.2358
92.0,1785093647094.208
92.0,1785093647109.971
