ax,ay,az,gx,gy,gz,timestamp_ms
0.199,-0.73,-0.707,40.16,-81.85,-73.09,1785093536410.8281
0.194,-0.746,-0.712,41.78,-82.22,-73.64,1785093536411.187
0.184,-0.762,-0.727,43.03,-82.22,-74.4,1785093536411.4712
0.168,-0.776,-0.734,43.79,-81.97,-75.99,1785093536411.779
0.162,-0.773,-0.749,42.97,-82.28,-77.24,1785093536412.068
0.178,-0.765,-0.766,40.62,-82.43,-77.43,1785093536412.3242
0.185,-0.752,-0.765,36.77,-82.46,-77.55,1785093536412.58
0.181,-0.74,-0.763,31.46,-83.16,-77.24,1785093536412.8362
0.174,-0.74,-0.769,25.54,-84.14,-77.06,1785093536413.091
0.163,-0.74,-0.774,18.89,-85.33,-77.73,1785093536413.3452
0.149,-0.735,-0.787,11.78,-86.79,-78.65,1785093536413.6008
0.135,-0.724,-0.797,5.28,-87.74,-78.92,1785093536413.855
0.118,-0.711,-0.798,0.73,-88.2,-79.01,1785093536414.102
0.111,-0.715,-0.792,0.49,-88.08,-79.38,1785093536414.356
0.1,-0.733,-0.784,5.52,-87.59,-80.45,1785093536414.5952
0.097,-0.726,-0.775,13.43,-87.19,-81.55,1785093536414.83
0.109,-0.704,-0.784,22.4,-86.95,-81.67,1785093536415.065
0.117,-0.67,-0.804,28.14,-86.92,-81.36,1785093536415.3018
0.118,-0.643,-0.827,28.23,-87.01,-80.72,1785093536415.5369
0.127,-0.626,-0.845,23.16,-86.67,-79.62,1785093536415.768
0.136,-0.624,-0.84,16.17,-85.54,-78.95,1785093536416.0051
0.133,-0.627,-0.819,10.01,-84.48,-78.22,1785093536416.243
0.129,-0.638,-0.803,6.78,-82.92,-77.39,1785093536416.4888
0.127,-0.646,-0.807,7.29,-81.15,-77.03,1785093536416.722
0.142,-0.625,-0.812,9.52,-79.32,-76.02,1785093536416.9622
0.158,-0.596,-0.816,12.18,-77.58,-73.79,1785093536417.195
0.164,-0.569,-0.833,13.0,-76.69,-71.08,1785093536417.4248
0.164,-0.553,-0.86,11.35,-75.66,-68.33,1785093536417.6697
0.153,-0.555,-0.881,7.84,-73.89,-66.99,1785093536417.9111
0.148,-0.543,-0.884,1.8,-71.66,-66.26,1785093536418.157
0.158,-0.525,-0.888,-4.82,-69.03,-64.73,1785093536418.3901
0.173,-0.519,-0.888,-9.64,-66.32,-63.48,1785093536418.643
0.181,-0.527,-0.88,-11.66,-63.63,-62.62,1785093536418.882
0.178,-0.56,-0.863,-9.49,-60.64,-62.2,1785093536419.112
0.161,-0.601,-0.849,-2.78,-57.44,-62.29,1785093536419.359
0.153,-0.598,-0.839,6.56,-53.68,-61.28,1785093536419.6082
0.162,-0.572,-0.851,17.43,-49.99,-58.99,1785093536419.8442
0.184,-0.543,-0.87,25.97,-46.63,-56.86,1785093536420.0818
0.197,-0.517,-0.888,29.51,-43.28,-55.18,1785093536420.3232
0.2,-0.513,-0.897,28.29,-40.93,-53.13,1785093536420.548
0.194,-0.514,-0.897,24.26,-39.28,-50.94,1785093536420.764
0.187,-0.512,-0.903,19.71,-36.81,-49.04,1785093536421.0059
0.184,-0.51,-0.901,15.47,-33.33,-47.7,1785093536421.2393
0.187,-0.511,-0.899,11.96,-30.46,-46.51,1785093536421.466
0.199,-0.506,-0.899,8.48,-28.44,-44.5,1785093536421.686
0.2,-0.506,-0.899,6.04,-26.28,-42.05,1785093536421.917
0.193,-0.504,-0.898,4.03,-23.71,-39.74,1785093536422.144
0.199,-0.488,-0.879,1.8,-20.91,-37.48,1785093536422.38
0.214,-0.49,-0.862,1.34,-18.4,-35.25,1785093536422.6172
0.21,-0.508,-0.85,2.72,-16.11,-33.36,1785093536422.838
0.202,-0.512,-0.838,4.73,-13.86,-30.88,1785093536423.0552
0.208,-0.495,-0.828,7.45,-11.78,-27.47,1785093536423.272
0.223,-0.481,-0.834,10.44,-9.86,-23.62,1785093536423.507
0.227,-0.475,-0.834,12.48,-7.81,-20.14,1785093536423.732
0.232,-0.481,-0.828,13.61,-6.1,-17.03,1785093536423.948
0.234,-0.49,-0.824,14.19,-4.91,-14.16,1785093536424.177
0.225,-0.492,-0.824,13.52,-3.75,-11.02,1785093536424.4028
0.215,-0.484,-0.821,11.44,-2.87,-7.35,1785093536424.614
0.206,-0.485,-0.817,9.46,-2.26,-4.03,1785093536424.833
0.197,-0.502,-0.808,8.76,-1.59,-1.8,1785093536425.053
0.198,-0.521,-0.795,9.4,-0.09,-0.52,1785093536425.261
0.195,-0.542,-0.781,11.81,1.59,0.46,1785093536425.491
0.184,-0.545,-0.768,14.1,2.99,1.62,1785093536425.709
0.183,-0.533,-0.753,15.69,4.18,3.39,1785093536425.987
0.199,-0.53,-0.745,17.27,5.28,5.13,1785093536426.203
0.208,-0.536,-0.751,17.91,6.1,6.41,1785093536426.427
0.208,-0.542,-0.768,16.36,6.78,7.78,1785093536426.6482
0.202,-0.533,-0.78,11.51,7.42,9.74,1785093536426.8533
0.199,-0.521,-0.786,4.33,8.33,12.27,1785093536427.0588
0.188,-0.515,-0.781,-4.7,9.25,14.83,1785093536427.266
0.179,-0.494,-0.774,-16.63,10.07,17.43,1785093536427.469
0.185,-0.467,-0.747,-29.18,10.8,20.23,1785093536427.679
0.185,-0.487,-0.701,-36.32,11.51,21.52,1785093536427.8882
0.164,-0.552,-0.668,-34.46,11.93,19.32,1785093536428.097
0.16,-0.579,-0.634,-26.67,12.79,17.58,1785093536428.3
0.167,-0.576,-0.619,-14.1,12.48,19.9,1785093536428.51
0.17,-0.55,-0.628,-0.89,11.9,23.13,1785093536428.719
0.164,-0.516,-0.64,9.22,12.85,25.85,1785093536428.9229
0.153,-0.505,-0.646,14.5,13.95,28.9,1785093536429.133
0.133,-0.508,-0.642,15.05,14.65,30.88,1785093536429.344
0.124,-0.521,-0.625,13.92,16.48,31.92,1785093536429.552
0.127,-0.54,-0.614,14.16,18.98,32.56,1785093536429.76
0.124,-0.553,-0.591,14.28,20.48,33.51,1785093536429.994
0.131,-0.56,-0.595,13.28,20.87,35.16,1785093536430.239
0.14,-0.558,-0.613,10.99,20.78,36.87,1785093536430.444
0.13,-0.561,-0.64,6.62,20.69,38.7,1785093536430.6519
0.106,-0.563,-0.668,0.21,21.36,40.68,1785093536430.861
0.106,-0.563,-0.668,-7.66,22.86,42.45,1785093536431.067
0.078,-0.557,-0.68,-15.29,25.3,44.07,1785093536431.2817
0.041,-0.544,-0.667,-20.97,27.8,45.08,1785093536431.494
0.002,-0.54,-0.647,-24.38,30.03,45.5,1785093536431.71
-0.013,-0.538,-0.651,-26.83,32.65,45.81,1785093536431.915
-0.002,-0.525,-0.654,-26.83,32.65,45.81,1785093536432.1248
0.018,-0.524,-0.667,-27.34,35.07,46.08,1785093536432.336
0.039,-0.545,-0.678,-25.54,36.96,46.42,1785093536432.541
0.046,-0.57,-0.686,-21.76,38.67,47.7,1785093536432.759
0.032,-0.579,-0.678,-16.57,40.96,51.0,1785093536432.972
0.013,-0.569,-0.653,-10.68,42.73,56.37,1785093536433.1838
0.02,-0.551,-0.633,-4.12,44.83,61.71,1785093536433.387
0.057,-0.536,-0.617,3.05,46.97,66.19,1785093536433.5999
0.137,-0.557,-0.629,11.54,47.52,69.95,1785093536433.815
0.21,-0.591,-0.637,21.67,47.61,72.33,1785093536434.024
0.253,-0.634,-0.637,33.63,45.38,75.93,1785093536434.238
0.256,-0.707,-0.648,47.03,41.66,82.13,1785093536434.44
0.231,-0.741,-0.663,57.77,37.87,88.84,1785093536434.6392
0.195,-0.736,-0.687,63.94,34.03,97.26,1785093536434.834
0.154,-0.725,-0.718,66.01,32.23,104.62,1785093536435.04
0.124,-0.728,-0.737,65.22,32.14,107.82,1785093536435.253
0.119,-0.741,-0.751,62.44,33.08,107.88,1785093536435.461
0.136,-0.737,-0.749,58.66,34.91,107.24,1785093536435.6648
0.155,-0.739,-0.746,55.09,36.65,108.04,1785093536435.869
0.144,-0.751,-0.725,50.51,37.42,109.1,1785093536436.075
0.091,-0.77,-0.682,44.83,37.26,109.71,1785093536436.296
0.03,-0.805,-0.646,40.47,36.77,108.83,1785093536436.4958
-0.027,-0.82,-0.63,37.81,37.48,106.85,1785093536436.703
