num_points,points,timestamp_ms
8,"[{""range"": 0.8008737566512899, ""doppler"": 0.0, ""angle"": -4.815697843356246, ""elevation"": 0.0}, {""range"": 1.6433411597994263, ""doppler"": 0.0, ""angle"": -7.138162193837027, ""elevation"": 0.0}, {""range"": 1.648329406738252, ""doppler"": 0.0, ""angle"": -8.578403232467322, ""elevation"": 0.0}, {""range"": 1.663400503826021, ""doppler"": 0.0, ""angle"": -10.385828680794846, ""elevation"": 0.0}, {""range"": 0.7234402965331738, ""doppler"": 0.0, ""angle"": 1.11886062122278, ""elevation"": 0.0}, {""range"": 0.7342117780928091, ""doppler"": 9.453816057852237, ""angle"": 0.12558723570127522, ""elevation"": 0.0}, {""range"": 9.121899479503355, ""doppler"": 3.024231019546278, ""angle"": 44.530579666094205, ""elevation"": 35.028715065647845}, {""range"": 2.1352874428473774, ""doppler"": 6.340401528461371, ""angle"": 45.0, ""elevation"": 12.615073652073445}]",1785093768332.548
6,"[{""range"": 0.8021209627272553, ""doppler"": 0.0, ""angle"": -37.3910326868287, ""elevation"": 0.0}, {""range"": 1.3275026656339133, ""doppler"": 0.0, ""angle"": -5.480210191498454, ""elevation"": 0.0}, {""range"": 0.7217487278511608, ""doppler"": 0.0, ""angle"": 2.9396719337841897, ""elevation"": 0.0}, {""range"": 0.7355046642318036, ""doppler"": 0.0, ""angle"": 1.407030740026076, ""elevation"": 0.0}, {""range"": 0.7436748348494538, ""doppler"": 0.0, ""angle"": -1.2124280899449285, ""elevation"": 0.0}, {""range"": 2.0151850673301794, ""doppler"": 0.0, ""angle"": 55.999717911395166, ""elevation"": 0.0}]",1785093768332.907
9,"[{""range"": 1.5406983492687425, ""doppler"": 0.0, ""angle"": -6.249867417929451, ""elevation"": 0.0}, {""range"": 0.6987191264683569, ""doppler"": 0.0, ""angle"": 1.5984689194490629, ""elevation"": 0.0}, {""range"": 0.715604898046648, ""doppler"": 0.0, ""angle"": 1.7899106082460694, ""elevation"": 0.0}, {""range"": 0.7253773209608233, ""doppler"": 0.0, ""angle"": 0.9887343290376047, ""elevation"": 0.0}, {""range"": 0.7436107047939988, ""doppler"": 0.0, ""angle"": -0.9507085022705116, ""elevation"": 0.0}, {""range"": 0.7903838045424593, ""doppler"": 0.0, ""angle"": -0.4666521388773645, ""elevation"": 0.0}, {""range"": 0.8713867952400478, ""doppler"": 0.0, ""angle"": -0.4467875006206585, ""elevation"": 0.0}, {""range"": 1.9208699946393422, ""doppler"": 0.0, ""angle"": 56.870593649605304, ""elevation"": 0.0}, {""range"": 1.9567791273984623, ""doppler"": 0.0, ""angle"": 65.54044580637044, ""elevation"": 0.0}]",1785093768333.173
5,"[{""range"": 0.808395469758417, ""doppler"": 0.0, ""angle"": -20.80821266190031, ""elevation"": 0.0}, {""range"": 0.699720882275488, ""doppler"": 0.0, ""angle"": 0.45390544520059395, ""elevation"": 0.0}, {""range"": 0.7160383800373273, ""doppler"": 0.0, ""angle"": 1.502542511993297, ""elevation"": 0.0}, {""range"": 0.7224377275599105, ""doppler"": 0.0, ""angle"": 1.3757421382222685, ""elevation"": 0.0}, {""range"": 0.7377579492199356, ""doppler"": 0.0, ""angle"": -2.47266290073351, ""elevation"": 0.0}]",1785093768333.4292
6,"[{""range"": 0.8862127727420674, ""doppler"": 0.0, ""angle"": -6.418068712820754, ""elevation"": 0.0}, {""range"": 1.3289271869691344, ""doppler"": 0.0, ""angle"": -5.226535982845965, ""elevation"": 0.0}, {""range"": 1.6475484102629865, ""doppler"": 0.0, ""angle"": -4.201252895909761, ""elevation"": 0.0}, {""range"": 0.7154359813915203, ""doppler"": 0.0, ""angle"": -0.11456276562274564, ""elevation"": 0.0}, {""range"": 0.7185174659472269, ""doppler"": 0.0, ""angle"": 0.6274050607027198, ""elevation"": 0.0}, {""range"": 0.7382862046111563, ""doppler"": 0.0, ""angle"": 2.4570026152107913, ""elevation"": 0.0}]",1785093768333.678
6,"[{""range"": 1.329239200756104, ""doppler"": 0.0, ""angle"": -9.578897930462343, ""elevation"": 0.0}, {""range"": 0.7177648344511929, ""doppler"": 0.0, ""angle"": -0.22838256528689196, ""elevation"": 0.0}, {""range"": 0.7264345957621249, ""doppler"": 0.0, ""angle"": 2.3841826189169155, ""elevation"": 0.0}, {""range"": 0.7492911108212041, ""doppler"": 0.0, ""angle"": 6.7841254927535655, ""elevation"": 0.0}, {""range"": 0.7938241963415837, ""doppler"": 0.0, ""angle"": 14.652909190805705, ""elevation"": 0.0}, {""range"": 2.0536009660291943, ""doppler"": 0.0, ""angle"": 38.555403315664265, ""elevation"": 0.0}]",1785093768333.914
9,"[{""range"": 0.702188022124084, ""doppler"": 0.0, ""angle"": -1.2402905043372505, ""elevation"": 0.0}, {""range"": 0.7183117994665332, ""doppler"": 0.0, ""angle"": -0.38510399578650273, ""elevation"": 0.0}, {""range"": 0.724213741236967, ""doppler"": 0.0, ""angle"": 0.3961126584765446, ""elevation"": 0.0}, {""range"": 0.7377350003376094, ""doppler"": 0.0, ""angle"": 2.4310392331497006, ""elevation"": 0.0}, {""range"": 0.8802317659513018, ""doppler"": 0.0, ""angle"": 1.4667122952319076, ""elevation"": 0.0}, {""range"": 0.7895730486436398, ""doppler"": 0.0, ""angle"": 5.262565413213569, ""elevation"": 0.0}, {""range"": 2.8718594780149442, ""doppler"": 0.0, ""angle"": 6.636058213302487, ""elevation"": 0.0}, {""range"": 1.8811919547208158, ""doppler"": 0.0, ""angle"": 40.489648561038074, ""elevation"": 0.0}, {""range"": 1.9071756159645454, ""doppler"": 0.0, ""angle"": 41.598296048210095, ""elevation"": 0.0}]",1785093768334.166
12,"[{""range"": 0.7857208189662145, ""doppler"": 0.0, ""angle"": -35.730183853435854, ""elevation"": 0.0}, {""range"": 0.8437566418911864, ""doppler"": 0.0, ""angle"": -6.314714441526482, ""elevation"": 0.0}, {""range"": 1.3302384414382928, ""doppler"": 0.0, ""angle"": -5.167234525020946, ""elevation"": 0.0}, {""range"": 1.3379566681315582, ""doppler"": 0.0, ""angle"": -7.101271725514734, ""elevation"": 0.0}, {""range"": 1.5336728962629118, ""doppler"": 0.0, ""angle"": -6.944385558098132, ""elevation"": 0.0}, {""range"": 1.5331109220638468, ""doppler"": 0.0, ""angle"": -7.10180759740272, ""elevation"": 0.0}, {""range"": 0.8722425862662184, ""doppler"": 0.0, ""angle"": -3.055384752920051, ""elevation"": 0.0}, {""range"": 0.9042341313036842, ""doppler"": 0.0, ""angle"": -2.981225490660888, ""elevation"": 0.0}, {""range"": 0.7121216386335015, ""doppler"": 0.0, ""angle"": 5.952527255100503, ""elevation"": 0.0}, {""range"": 0.7194826798498848, ""doppler"": 0.0, ""angle"": 12.38516698423859, ""elevation"": 0.0}, {""range"": 2.0930735708984063, ""doppler"": 0.0, ""angle"": 32.63787809681413, ""elevation"": 0.0}, {""range"": 2.0757195021534054, ""doppler"": 0.0, ""angle"": 35.46997266233374, ""elevation"": 0.0}]",1785093768334.414
11,"[{""range"": 2.697080304444057, ""doppler"": 0.0, ""angle"": -69.15585328035063, ""elevation"": 0.0}, {""range"": 0.8140118786590378, ""doppler"": 0.0, ""angle"": -12.921977084024967, ""elevation"": 0.0}, {""range"": 0.7094344760833305, ""doppler"": 0.0, ""angle"": -4.539372086970155, ""elevation"": 0.0}, {""range"": 0.7849241888436292, ""doppler"": 0.0, ""angle"": -7.895670723242442, ""elevation"": 0.0}, {""range"": 0.8610487334965563, ""doppler"": 0.0, ""angle"": -10.215449927844425, ""elevation"": 0.0}, {""range"": 1.3354274037153615, ""doppler"": 0.0, ""angle"": -4.323388991762316, ""elevation"": 0.0}, {""range"": 1.3500058408392221, ""doppler"": 0.0, ""angle"": -5.8842756759685795, ""elevation"": 0.0}, {""range"": 0.7470958522496988, ""doppler"": 0.0, ""angle"": -3.087026267184562, ""elevation"": 0.0}, {""range"": 2.871197325050134, ""doppler"": 0.0, ""angle"": 3.9890091028678283, ""elevation"": 0.0}, {""range"": 1.883138884947578, ""doppler"": 0.0, ""angle"": 43.59568999527265, ""elevation"": 0.0}, {""range"": 1.9091058037280042, ""doppler"": 0.0, ""angle"": 53.9501369494014, ""elevation"": 0.0}]",1785093768334.661
7,"[{""range"": 0.7954559725292655, ""doppler"": 0.0, ""angle"": -12.08036409108074, ""elevation"": 0.0}, {""range"": 1.5330654659345522, ""doppler"": 0.0, ""angle"": -4.334636209278308, ""elevation"": 0.0}, {""range"": 1.5494450383472242, ""doppler"": 0.0, ""angle"": -6.753487636235037, ""elevation"": 0.0}, {""range"": 0.7235106338104251, ""doppler"": 0.0, ""angle"": 2.266273416265263, ""elevation"": 0.0}, {""range"": 0.7330679788191874, ""doppler"": 0.0, ""angle"": 1.6074391995192467, ""elevation"": 0.0}, {""range"": 0.7510050065663298, ""doppler"": 0.0, ""angle"": -3.0436190535865446, ""elevation"": 0.0}, {""range"": 0.8661169985596057, ""doppler"": 0.0, ""angle"": 0.9581923338265401, ""elevation"": 0.0}]",1785093768334.903
