ax,ay,az,gx,gy,gz,timestamp_ms
-0.888,-0.42,-0.275,11.11,7.93,28.32,1785093753091.437
-0.888,-0.438,-0.246,5.71,8.36,25.88,1785093753091.677
-0.89,-0.456,-0.225,3.81,8.36,22.86,1785093753091.912
-0.889,-0.471,-0.211,5.46,8.91,20.08,1785093753092.148
-0.889,-0.479,-0.205,10.86,9.49,17.58,1785093753092.379
-0.894,-0.469,-0.207,17.67,10.25,15.14,1785093753092.6133
-0.898,-0.458,-0.211,25.24,11.2,13.37,1785093753092.8472
-0.904,-0.446,-0.212,32.41,12.12,11.87,1785093753093.076
-0.907,-0.436,-0.207,39.12,12.88,10.13,1785093753093.2998
-0.907,-0.426,-0.207,45.44,13.46,8.36,1785093753093.527
-0.907,-0.417,-0.209,51.03,14.22,6.65,1785093753093.755
-0.909,-0.411,-0.215,54.93,14.95,5.04,1785093753093.979
-0.909,-0.405,-0.224,56.61,15.47,4.09,1785093753094.2039
-0.906,-0.398,-0.225,56.86,16.05,3.6,1785093753094.429
-0.901,-0.395,-0.218,56.4,16.45,2.84,1785093753094.656
-0.89,-0.401,-0.216,55.7,16.63,2.23,1785093753094.881
-0.903,-0.375,-0.198,54.51,16.57,-0.15,1785093753095.1118
-0.908,-0.389,-0.194,55.06,14.89,0.85,1785093753095.338
-0.893,-0.402,-0.214,53.8,13.55,0.61,1785093753095.5679
-0.895,-0.36,-0.208,49.71,11.96,-1.86,1785093753095.825
-0.894,-0.356,-0.216,46.48,10.35,-2.5,1785093753096.103
-0.892,-0.356,-0.23,41.2,9.16,-4.33,1785093753096.365
-0.901,-0.341,-0.232,34.42,8.79,-6.13,1785093753096.606
-0.904,-0.346,-0.238,27.92,7.69,-5.65,1785093753096.8252
-0.902,-0.346,-0.242,21.21,6.84,-5.58,1785093753097.069
-0.901,-0.342,-0.236,15.02,6.35,-5.46,1785093753097.3088
-0.897,-0.354,-0.227,10.13,5.95,-5.34,1785093753097.541
-0.899,-0.368,-0.214,6.65,5.49,-6.29,1785093753097.76
-0.904,-0.375,-0.209,4.46,5.19,-7.17,1785093753097.987
-0.907,-0.374,-0.211,2.38,4.67,-7.08,1785093753098.1948
-0.904,-0.368,-0.214,0.03,4.15,-6.56,1785093753098.413
-0.898,-0.365,-0.215,-1.68,3.78,-6.32,1785093753098.6318
-0.896,-0.36,-0.218,-2.69,3.51,-6.04,1785093753098.858
-0.898,-0.357,-0.223,-3.72,3.27,-5.92,1785093753099.0889
-0.902,-0.355,-0.227,-4.85,3.05,-5.65,1785093753099.334
-0.903,-0.351,-0.223,-6.07,3.05,-5.8,1785093753099.539
-0.901,-0.351,-0.222,-6.93,2.9,-5.95,1785093753099.762
-0.904,-0.349,-0.227,-7.29,2.93,-5.98,1785093753099.9731
-0.905,-0.349,-0.227,-8.06,2.84,-5.89,1785093753100.1812
-0.905,-0.354,-0.226,-8.88,2.41,-5.49,1785093753100.38
-0.901,-0.353,-0.226,-9.37,2.17,-4.94,1785093753100.5928
-0.9,-0.355,-0.225,-9.28,2.29,-4.36,1785093753100.802
-0.897,-0.359,-0.22,-8.97,2.23,-4.12,1785093753100.9988
-0.894,-0.354,-0.224,-8.94,2.26,-4.3,1785093753101.206
-0.897,-0.35,-0.227,-9.16,2.41,-4.0,1785093753101.412
-0.899,-0.355,-0.231,-10.16,1.89,-4.18,1785093753101.6099
-0.892,-0.357,-0.222,-12.42,0.4,-5.37,1785093753101.8171
-0.883,-0.354,-0.205,-15.87,-1.37,-5.89,1785093753102.0212
-0.872,-0.329,-0.176,-19.17,-2.78,-4.24,1785093753102.22
-0.86,-0.304,-0.181,-18.31,-2.69,-2.23,1785093753102.4158
-0.869,-0.289,-0.21,-13.4,-1.31,-1.86,1785093753102.6152
-0.874,-0.292,-0.239,-9.49,0.0,-2.69,1785093753102.81
-0.878,-0.325,-0.257,-8.36,0.98,-5.83,1785093753102.997
-0.878,-0.325,-0.257,-9.98,1.98,-10.19,1785093753103.1912
-0.881,-0.367,-0.256,-13.15,2.87,-12.76,1785093753103.3918
-0.878,-0.406,-0.241,-16.24,2.81,-12.09,1785093753103.584
-0.879,-0.415,-0.225,-17.82,2.56,-8.97,1785093753103.7852
-0.884,-0.406,-0.217,-17.21,2.72,-5.92,1785093753103.998
-0.883,-0.39,-0.22,-17.21,2.72,-5.92,1785093753104.194
-0.883,-0.373,-0.226,-15.05,3.08,-4.3,1785093753104.398
-0.881,-0.365,-0.232,-11.84,3.08,-3.57,1785093753104.5981
-0.879,-0.36,-0.231,-8.51,2.9,-4.06,1785093753104.7922
-0.872,-0.358,-0.226,-5.65,2.69,-4.67,1785093753104.981
-0.873,-0.353,-0.223,-3.23,2.53,-4.58,1785093753105.1782
-0.878,-0.334,-0.216,-3.2,2.2,-3.05,1785093753105.3948
-0.875,-0.325,-0.211,-4.88,1.92,-1.04,1785093753105.6067
-0.871,-0.33,-0.216,-6.56,1.62,-0.18,1785093753105.823
-0.874,-0.338,-0.223,-8.3,1.62,-0.03,1785093753106.04
-0.879,-0.354,-0.227,-9.95,1.89,-0.03,1785093753106.2778
-0.88,-0.367,-0.22,-11.38,2.17,0.06,1785093753106.5112
-0.878,-0.376,-0.214,-11.44,2.35,0.67,1785093753106.746
-0.873,-0.389,-0.213,-10.28,2.53,1.25,1785093753106.962
-0.872,-0.396,-0.21,-8.51,2.62,1.5,1785093753107.156
-0.873,-0.395,-0.215,-6.59,2.56,2.14,1785093753107.3743
-0.873,-0.382,-0.217,-5.07,2.35,2.99,1785093753107.583
-0.875,-0.367,-0.223,-4.15,1.89,3.85,1785093753107.7937
-0.871,-0.366,-0.228,-3.81,1.65,4.15,1785093753108.006
-0.873,-0.371,-0.227,-3.6,1.68,3.88,1785093753108.192
-0.875,-0.368,-0.226,-3.33,1.16,3.78,1785093753108.373
-0.875,-0.355,-0.228,-3.69,0.7,4.12,1785093753108.564
-0.87,-0.355,-0.234,-4.64,0.58,3.91,1785093753108.762
-0.869,-0.364,-0.24,-5.92,0.37,2.72,1785093753108.9448
-0.875,-0.367,-0.237,-7.17,0.37,1.86,1785093753109.131
-0.879,-0.37,-0.238,-8.61,0.21,1.53,1785093753109.3171
-0.882,-0.37,-0.233,-9.95,0.24,1.31,1785093753109.501
-0.884,-0.368,-0.231,-10.65,0.34,1.28,1785093753109.6858
-0.887,-0.365,-0.229,-10.53,0.55,1.31,1785093753109.874
-0.887,-0.359,-0.228,-10.28,0.58,1.13,1785093753110.07
-0.889,-0.358,-0.233,-10.01,0.61,0.73,1785093753110.2532
-0.887,-0.365,-0.232,-9.34,0.98,0.09,1785093753110.4387
-0.887,-0.367,-0.225,-8.39,1.25,-0.43,1785093753110.625
-0.886,-0.362,-0.215,-7.26,1.22,-0.43,1785093753110.83
-0.887,-0.357,-0.212,-5.34,1.4,-0.12,1785093753111.015
-0.883,-0.349,-0.212,-3.51,1.25,-0.06,1785093753111.199
-0.879,-0.341,-0.211,-2.2,0.98,0.12,1785093753111.398
-0.88,-0.337,-0.209,-0.64,0.92,-0.18,1785093753111.5798
-0.868,-0.337,-0.211,0.92,0.73,-0.92,1785093753111.773
-0.883,-0.324,-0.207,2.11,0.18,-1.83,1785093753111.963
-0.873,-0.344,-0.212,4.52,0.18,-0.95,1785093753112.1438
-0.875,-0.336,-0.224,4.43,-0.64,-2.08,1785093753112.338
-0.871,-0.321,-0.227,3.36,-1.1,-2.84,1785093753112.5498
-0.877,-0.325,-0.228,2.08,-0.95,-3.02,1785093753112.732
-0.886,-0.32,-0.224,0.09,-1.01,-3.57,1785093753112.9192
-0.893,-0.316,-0.219,-1.77,-1.19,-3.11,1785093753113.1047
-0.89,-0.318,-0.21,-3.91,-2.56,-2.08,1785093753113.2842
-0.887,-0.316,-0.198,-5.65,-3.91,-1.74,1785093753113.4897
-0.887,-0.304,-0.185,-5.58,-5.34,-0.79,1785093753113.683
-0.881,-0.286,-0.188,-3.81,-6.44,0.0,1785093753113.873
-0.876,-0.293,-0.207,-1.19,-6.23,-0.61,1785093753114.051
-0.885,-0.325,-0.222,0.21,-5.74,-3.14,1785093753114.24
-0.89,-0.353,-0.231,-0.09,-5.68,-5.89,1785093753114.421
-0.894,-0.373,-0.226,-1.04,-5.86,-7.87,1785093753114.594
-0.892,-0.388,-0.221,-2.29,-6.47,-8.48,1785093753114.7761
-0.891,-0.385,-0.221,-4.64,-7.14,-7.75,1785093753114.956
-0.896,-0.382,-0.225,-6.65,-7.6,-5.89,1785093753115.139
-0.898,-0.38,-0.231,-7.23,-7.6,-3.81,1785093753115.3228
-0.9,-0.371,-0.236,-6.23,-7.23,-2.17,1785093753115.508
-0.898,-0.358,-0.243,-4.67,-6.87,-0.98,1785093753115.683
-0.893,-0.35,-0.249,-4.36,-6.78,-0.12,1785093753115.867
-0.888,-0.35,-0.253,-5.16,-6.5,0.67,1785093753116.054
-0.885,-0.354,-0.256,-6.04,-6.16,1.83,1785093753116.235
-0.884,-0.362,-0.254,-6.47,-5.52,3.08,1785093753116.414
-0.882,-0.368,-0.251,-6.59,-5.13,4.24,1785093753116.597
-0.882,-0.372,-0.247,-6.35,-4.79,5.4,1785093753116.78
-0.882,-0.37,-0.245,-6.32,-4.52,6.44,1785093753116.9548
-0.885,-0.368,-0.247,-6.41,-4.0,7.32,1785093753117.1401
-0.889,-0.368,-0.253,-7.26,-3.27,7.72,1785093753117.321
-0.895,-0.371,-0.256,-8.48,-2.59,7.84,1785093753117.491
-0.897,-0.38,-0.263,-9.03,-1.74,7.42,1785093753117.681
-0.901,-0.387,-0.268,-8.55,-0.67,6.44,1785093753117.874
-0.907,-0.388,-0.268,-6.74,0.24,5.31,1785093753118.0461
-0.912,-0.384,-0.262,-4.58,1.37,4.52,1785093753118.2231
-0.913,-0.386,-0.256,-1.98,2.38,3.33,1785093753118.407
-0.915,-0.385,-0.254,1.22,3.08,1.77,1785093753118.5789
-0.919,-0.38,-0.255,4.33,3.75,0.46,1785093753118.7708
-0.923,-0.372,-0.255,6.5,4.36,-0.82,1785093753118.9521
-0.926,-0.365,-0.256,8.27,4.79,-2.14,1785093753119.1401
-0.934,-0.36,-0.257,9.67,5.04,-3.39,1785093753119.315
-0.934,-0.354,-0.256,10.38,5.25,-4.24,1785093753119.503
-0.93,-0.355,-0.258,10.35,5.49,-4.55,1785093753119.6958
-0.92,-0.354,-0.259,10.47,5.58,-5.13,1785093753119.8699
-0.909,-0.344,-0.257,10.86,5.22,-5.34,1785093753120.049
-0.898,-0.326,-0.256,10.71,4.85,-4.97,1785093753120.2441
-0.889,-0.316,-0.259,9.98,4.52,-4.33,1785093753120.4128
-0.889,-0.316,-0.255,8.61,3.85,-4.18,1785093753120.5881
