ax,ay,az,gx,gy,gz,timestamp_ms
0.043,-0.186,0.618,98.24,8.79,7.51,1784842013163.7913
0.035,-0.217,0.599,105.2,12.6,-4.94,1784842013164.333
0.004,-0.209,0.572,107.85,16.39,-14.83,1784842013164.874
-0.038,-0.168,0.549,105.29,20.75,-23.96,1784842013165.402
-0.076,-0.145,0.531,99.28,26.55,-32.35,1784842013165.916
-0.096,-0.154,0.528,90.82,34.58,-40.47,1784842013166.4387
-0.094,-0.173,0.552,79.2,43.43,-47.73,1784842013166.971
-0.099,-0.195,0.572,64.73,51.61,-53.1,1784842013167.4932
-0.1,-0.202,0.597,50.63,60.09,-57.31,1784842013168.01
-0.064,-0.213,0.643,37.35,68.06,-60.43,1784842013168.531
-0.055,-0.249,0.692,19.07,73.98,-63.81,1784842013169.642
-0.108,-0.234,0.723,-2.62,78.07,-67.75,1784842013170.139
-0.174,-0.168,0.718,-23.87,82.46,-71.17,1784842013170.624
-0.213,-0.093,0.723,-42.12,87.68,-75.2,1784842013171.115
-0.233,-0.02,0.764,-53.5,93.26,-80.97,1784842013171.607
-0.229,0.026,0.826,-56.31,97.84,-86.25,1784842013172.1
-0.237,0.061,0.866,-54.87,99.03,-91.28,1784842013172.632
-0.29,0.113,0.862,-52.55,98.91,-96.74,1784842013173.177
-0.333,0.205,0.866,-46.21,101.81,-103.52,1784842013173.6792
-0.32,0.299,0.869,-32.44,103.95,-108.83,1784842013174.174
-0.348,0.364,0.819,-13.82,103.12,-113.62,1784842013174.665
-0.431,0.39,0.786,5.04,103.67,-118.87,1784842013175.157
-0.475,0.373,0.801,22.4,106.02,-121.34,1784842013175.6558
-0.483,0.386,0.831,35.74,107.3,-122.38,1784842013176.1511
-0.504,0.442,0.87,44.59,106.57,-119.94,1784842013176.6418
-0.525,0.552,0.917,50.45,103.61,-113.04,1784842013177.132
-0.531,0.699,0.976,53.44,97.08,-100.53,1784842013177.624
-0.49,0.781,1.024,59.66,86.34,-82.25,1784842013178.588
