ax,ay,az,gx,gy,gz,timestamp_ms
0.005,-0.247,0.787,31.5,-0.67,43.92,1784842056063.301
0.066,-0.309,0.826,28.72,5.49,39.34,1784842056063.68
0.09,-0.345,0.861,26.52,9.83,32.78,1784842056064.0378
0.069,-0.281,0.889,19.07,12.76,27.86,1784842056064.4
0.062,-0.105,0.919,12.24,14.98,24.54,1784842056064.749
0.064,0.091,0.945,14.59,14.83,21.91,1784842056065.103
0.037,0.227,0.949,26.61,11.72,19.93,1784842056065.461
-0.008,0.308,0.934,46.63,6.99,20.87,1784842056065.815
-0.049,0.357,0.886,68.7,1.31,25.7,1784842056066.159
-0.102,0.355,0.76,84.17,-3.6,32.9,1784842056066.523
-0.131,0.297,0.718,91.04,-3.88,38.79,1784842056066.88
-0.133,0.308,0.802,95.16,-2.53,46.66,1784842056067.2332
-0.126,0.412,0.878,96.41,-3.66,62.11,1784842056067.5818
-0.118,0.532,0.951,96.47,-6.78,76.14,1784842056067.9373
-0.106,0.581,0.928,101.35,-9.58,85.21,1784842056068.5042
-0.078,0.476,0.831,110.6,-9.89,88.05,1784842056068.873
-0.019,0.266,0.663,124.58,-8.03,85.24,1784842056069.2449
0.093,-0.037,0.466,136.2,-2.78,79.74,1784842056069.6152
0.226,-0.299,0.415,141.91,2.93,69.25,1784842056070.187
0.305,-0.406,0.461,130.16,7.84,64.46,1784842056070.5762
0.303,-0.348,0.506,93.11,12.67,61.49,1784842056071.007
0.274,-0.187,0.584,50.87,17.91,48.37,1784842056071.441
0.332,-0.083,0.703,32.38,26.31,27.13,1784842056071.806
0.382,-0.118,0.803,36.71,33.42,4.46,1784842056072.217
0.324,-0.15,0.847,48.74,36.47,-16.54,1784842056072.578
0.228,-0.131,0.847,51.33,38.0,-34.52,1784842056072.9622
0.18,-0.059,0.867,48.68,40.93,-51.0,1784842056073.3152
0.112,0.023,0.834,51.76,41.23,-63.17,1784842056073.634
0.011,0.048,0.766,57.04,41.84,-72.91,1784842056073.947
