ax,ay,az,gx,gy,gz,timestamp_ms
-0.887,-0.262,-0.297,0.34,0.03,1.86,1785104329705.642
-0.885,-0.265,-0.299,0.52,0.0,2.26,1785104329719.444
-0.887,-0.266,-0.3,0.7,0.09,2.53,1785104329719.9768
-0.888,-0.265,-0.303,0.89,0.12,2.59,1785104329720.4612
-0.89,-0.266,-0.307,1.13,0.12,2.56,1785104329720.9558
-0.891,-0.268,-0.31,1.25,0.03,2.56,1785104329721.442
-0.893,-0.269,-0.311,1.1,0.06,2.38,1785104329721.919
-0.893,-0.269,-0.31,0.79,0.09,2.14,1785104329722.822
-0.894,-0.268,-0.308,0.46,0.21,2.01,1785104329723.236
-0.892,-0.269,-0.308,0.31,0.24,1.95,1785104329723.638
-0.891,-0.267,-0.308,0.15,0.24,1.83,1785104329724.016
-0.891,-0.266,-0.308,0.09,0.24,1.4,1785104329724.4019
-0.889,-0.267,-0.307,0.09,0.31,1.19,1785104329724.8088
-0.89,-0.268,-0.308,0.27,0.4,1.01,1785104329725.187
-0.893,-0.267,-0.311,0.43,0.49,1.01,1785104329725.628
-0.895,-0.266,-0.311,0.58,0.55,0.89,1785104329726.051
-0.897,-0.266,-0.313,0.82,0.61,0.79,1785104329726.4353
-0.9,-0.268,-0.313,1.16,0.76,0.82,1785104329726.826
-0.901,-0.27,-0.314,1.77,0.79,0.76,1785104329727.205
-0.901,-0.272,-0.315,2.44,0.73,0.89,1785104329727.5798
-0.901,-0.272,-0.315,3.2,0.76,0.89,1785104329727.9639
-0.902,-0.273,-0.317,3.69,0.73,0.89,1785104329728.3772
-0.903,-0.27,-0.317,3.91,0.76,0.89,1785104329728.7668
-0.904,-0.268,-0.317,4.3,0.76,0.79,1785104329729.1511
-0.906,-0.27,-0.319,4.3,0.76,0.79,1785104329729.5261
-0.905,-0.272,-0.319,4.88,0.79,0.67,1785104329729.908
-0.904,-0.272,-0.32,5.49,0.73,0.61,1785104329730.2961
-0.903,-0.271,-0.322,5.77,0.79,0.49,1785104329730.6729
-0.899,-0.27,-0.322,5.89,0.92,0.49,1785104329731.0068
-0.897,-0.27,-0.323,5.86,1.16,0.27,1785104329731.3389
-0.895,-0.268,-0.319,5.74,1.34,0.12,1785104329731.662
-0.891,-0.267,-0.318,5.74,1.34,-0.03,1785104329731.99
-0.889,-0.266,-0.315,5.74,1.46,-0.15,1785104329732.3188
-0.886,-0.267,-0.311,5.86,1.71,-0.03,1785104329732.697
-0.885,-0.267,-0.309,6.13,1.89,0.12,1785104329733.0188
-0.888,-0.266,-0.311,6.38,1.95,0.18,1785104329733.376
-0.891,-0.262,-0.31,6.29,1.89,0.43,1785104329733.72
-0.89,-0.262,-0.311,6.04,2.01,0.67,1785104329734.039
-0.891,-0.266,-0.311,5.71,2.08,0.79,1785104329734.392
-0.893,-0.267,-0.31,5.46,2.04,0.95,1785104329734.7222
-0.891,-0.267,-0.31,5.16,2.01,1.31,1785104329735.049
-0.89,-0.269,-0.309,4.73,1.98,1.53,1785104329735.372
-0.889,-0.269,-0.309,4.43,1.92,1.53,1785104329735.698
-0.892,-0.27,-0.312,3.88,1.71,1.53,1785104329736.0188
-0.895,-0.271,-0.315,3.27,1.71,1.56,1785104329736.3389
-0.897,-0.272,-0.314,2.81,1.74,1.62,1785104329736.656
-0.898,-0.271,-0.313,2.32,1.68,1.62,1785104329736.9348
-0.899,-0.268,-0.309,2.08,1.71,1.8,1785104329737.215
-0.894,-0.269,-0.31,1.71,1.59,1.89,1785104329737.49
-0.892,-0.266,-0.312,1.13,1.59,2.08,1785104329737.77
-0.887,-0.265,-0.313,0.37,1.65,2.2,1785104329738.048
-0.885,-0.269,-0.315,-0.55,1.92,2.32,1785104329738.325
-0.884,-0.272,-0.315,-1.43,2.17,2.35,1785104329738.604
-0.884,-0.277,-0.313,-1.83,2.38,2.35,1785104329738.8843
-0.883,-0.28,-0.313,-1.43,2.62,2.47,1785104329739.1592
