ax,ay,az,gx,gy,gz,timestamp_ms
-0.714,-0.701,-0.375,50.33,-18.77,94.52,1785093482669.628
-0.735,-0.692,-0.379,51.18,-19.65,91.92,1785093482669.863
-0.744,-0.68,-0.378,51.03,-20.29,90.21,1785093482670.096
-0.751,-0.66,-0.374,49.56,-20.39,88.78,1785093482670.324
-0.762,-0.634,-0.367,46.48,-20.05,87.77,1785093482670.541
-0.779,-0.62,-0.355,42.09,-19.53,86.61,1785093482670.77
-0.793,-0.606,-0.334,37.11,-19.59,84.81,1785093482670.9968
-0.795,-0.607,-0.329,34.46,-18.68,83.01,1785093482671.215
-0.805,-0.608,-0.329,31.8,-17.76,80.94,1785093482671.437
-0.823,-0.606,-0.324,29.05,-17.49,78.74,1785093482671.655
-0.832,-0.605,-0.321,27.38,-17.12,77.12,1785093482671.8801
-0.834,-0.596,-0.316,26.83,-16.24,75.75,1785093482672.089
-0.841,-0.581,-0.314,27.22,-15.38,74.01,1785093482672.3079
-0.849,-0.561,-0.304,27.99,-14.83,72.33,1785093482672.545
-0.852,-0.541,-0.298,28.75,-14.34,70.59,1785093482672.754
-0.854,-0.519,-0.293,29.3,-13.73,68.58,1785093482672.974
-0.864,-0.505,-0.292,29.69,-12.97,65.92,1785093482673.2092
-0.862,-0.497,-0.301,29.45,-11.9,64.15,1785093482673.416
-0.889,-0.475,-0.289,29.51,-11.32,62.47,1785093482673.6309
-0.878,-0.501,-0.297,32.35,-9.28,62.81,1785093482673.849
-0.891,-0.483,-0.298,31.89,-9.06,60.09,1785093482674.06
-0.905,-0.46,-0.29,30.58,-8.82,57.77,1785093482674.2708
-0.906,-0.462,-0.287,29.39,-7.66,56.4,1785093482674.521
-0.914,-0.449,-0.276,27.59,-5.98,54.02,1785093482674.736
-0.922,-0.443,-0.268,26.12,-4.7,52.74,1785093482674.946
-0.925,-0.428,-0.269,23.83,-4.46,51.55,1785093482675.164
-0.927,-0.407,-0.266,20.97,-4.09,49.65,1785093482675.3818
-0.927,-0.407,-0.266,18.77,-3.14,47.0,1785093482675.592
-0.922,-0.407,-0.27,17.52,-1.92,42.79,1785093482675.799
-0.923,-0.407,-0.269,17.79,-0.49,38.0,1785093482676.011
-0.928,-0.415,-0.262,18.95,0.55,32.9,1785093482676.227
-0.93,-0.42,-0.259,20.36,0.89,28.08,1785093482676.4312
-0.933,-0.419,-0.256,20.36,0.89,28.08,1785093482676.675
-0.931,-0.415,-0.253,21.61,1.19,23.77,1785093482676.9019
-0.932,-0.413,-0.258,23.07,1.31,19.53,1785093482677.1182
-0.932,-0.403,-0.262,24.08,1.37,15.35,1785093482677.3372
-0.931,-0.39,-0.265,24.51,1.46,11.47,1785093482677.5479
-0.926,-0.375,-0.267,24.45,1.56,7.42,1785093482677.748
-0.921,-0.366,-0.268,23.87,1.68,3.08,1785093482677.94
-0.918,-0.354,-0.265,22.55,1.77,-1.13,1785093482678.139
-0.92,-0.348,-0.262,20.94,1.59,-4.85,1785093482678.339
-0.914,-0.343,-0.255,19.07,1.56,-8.24,1785093482678.5369
-0.912,-0.34,-0.253,17.03,1.25,-11.35,1785093482678.7468
-0.913,-0.341,-0.254,14.68,0.85,-13.76,1785093482678.976
-0.913,-0.335,-0.258,11.96,0.37,-15.63,1785093482679.21
