time_s,sequence,interval_ms,status,status_code,distance_cm
736.0,36630,20.0,Ok,0x0,30.0
736.030999999959,36631,20.0,Ok,0x0,30.0
736.045999999973,36632,20.0,Ok,0x0,27.0
736.0620000000345,36633,20.0,Ok,0x0,25.0
736.0779999999795,36634,20.0,Ok,0x0,28.0
736.0929999999935,36635,20.0,Ok,0x0,20.0
736.125,36636,20.0,Ok,0x0,21.0
736.155999999959,36637,20.0,Ok,0x0,27.0
736.170999999973,36638,20.0,Ok,0x0,28.0
736.1870000000345,36639,20.0,Ok,0x0,29.0
736.2029999999795,36640,20.0,Ok,0x0,31.0
736.234000000055,36641,20.0,Ok,0x0,39.0
736.25,36642,20.0,Ok,0x0,31.0
736.265000000014,36643,20.0,Ok,0x0,29.0
736.280999999959,36644,20.0,Ok,0x0,19.0
736.3120000000345,36645,20.0,Ok,0x0,26.0
736.3279999999795,36646,20.0,Ok,0x0,23.0
736.3429999999935,36647,20.0,Ok,0x0,26.0
736.359000000055,36648,20.0,Ok,0x0,23.0
736.390000000014,36649,20.0,Ok,0x0,19.0
736.405999999959,36650,20.0,Ok,0x0,31.0
736.420999999973,36651,20.0,Ok,0x0,32.0
736.4529999999795,36652,20.0,Ok,0x0,30.0
736.4679999999935,36653,20.0,Ok,0x0,37.0
736.484000000055,36654,20.0,Ok,0x0,39.0
736.5,36655,20.0,Ok,0x0,36.0
736.530999999959,36656,20.0,Ok,0x0,30.0
736.545999999973,36657,20.0,Ok,0x0,26.0
736.5620000000345,36658,20.0,Ok,0x0,44.0
736.5779999999795,36659,20.0,Ok,0x0,53.0
736.609000000055,36660,20.0,Ok,0x0,49.0
736.625,36661,20.0,Ok,0x0,46.0
736.640000000014,36662,20.0,Ok,0x0,55.0
736.670999999973,36663,20.0,Ok,0x0,54.0
736.6870000000345,36664,20.0,Ok,0x0,52.0
736.7029999999795,36665,20.0,Ok,0x0,48.0
736.734000000055,36666,20.0,Ok,0x0,52.0
736.75,36667,20.0,Ok,0x0,53.0
736.765000000014,36668,20.0,Ok,0x0,54.0
736.780999999959,36669,20.0,Ok,0x0,48.0
736.8120000000345,36670,20.0,Ok,0x0,44.0
736.8279999999795,36671,20.0,Ok,0x0,41.0
736.8429999999935,36672,20.0,Ok,0x0,37.0
736.875,36673,20.0,Ok,0x0,28.0
736.890000000014,36674,20.0,Ok,0x0,46.0
736.905999999959,36675,20.0,Ok,0x0,18.0
736.920999999973,36676,20.0,Ok,0x0,35.0
736.9529999999795,36677,20.0,Ok,0x0,24.0
736.9679999999935,36678,20.0,Ok,0x0,23.0
736.984000000055,36679,20.0,Ok,0x0,18.0
737.0,36680,20.0,Ok,0x0,17.0
737.030999999959,36681,20.0,Ok,0x0,19.0
737.045999999973,36682,20.0,Ok,0x0,38.0
737.0620000000345,36683,20.0,Ok,0x0,25.0
737.0779999999795,36684,20.0,Ok,0x0,36.0
737.109000000055,36685,20.0,Ok,0x0,38.0
737.125,36686,20.0,Ok,0x0,43.0
737.155999999959,36687,20.0,Ok,0x0,54.0
737.170999999973,36688,20.0,Ok,0x0,58.0
737.1870000000345,36689,20.0,Ok,0x0,58.0
737.2029999999795,36690,20.0,Ok,0x0,69.0
737.2179999999935,36691,20.0,Ok,0x0,73.0
737.25,36692,20.0,Ok,0x0,71.0
737.265000000014,36693,20.0,Ok,0x0,78.0
737.280999999959,36694,20.0,Ok,0x0,74.0
737.3120000000345,36695,20.0,Ok,0x0,77.0
737.3279999999795,36696,20.0,Ok,0x0,73.0
737.3429999999935,36697,20.0,Ok,0x0,75.0
737.375,36698,20.0,Ok,0x0,76.0
737.390000000014,36699,20.0,Ok,0x0,76.0
737.405999999959,36700,20.0,Ok,0x0,82.0
737.4370000000345,36701,20.0,Ok,0x0,61.0
737.4529999999795,36702,20.0,Ok,0x0,65.0
737.4679999999935,36703,20.0,Ok,0x0,51.0
737.484000000055,36704,20.0,Ok,0x0,61.0
737.515000000014,36705,20.0,Ok,0x0,57.0
737.530999999959,36706,20.0,Ok,0x0,42.0
737.545999999973,36707,20.0,Ok,0x0,47.0
737.5779999999795,36708,20.0,Ok,0x0,38.0
737.5929999999935,36709,20.0,Ok,0x0,36.0
737.609000000055,36710,20.0,Ok,0x0,33.0
737.625,36711,20.0,Ok,0x0,29.0
737.655999999959,36712,20.0,Ok,0x0,24.0
737.670999999973,36713,20.0,Ok,0x0,20.0
737.6870000000345,36714,20.0,Ok,0x0,8.0
737.7029999999795,36715,20.0,Ok,0x0,20.0
737.734000000055,36716,20.0,Ok,0x0,17.0
737.75,36717,20.0,Ok,0x0,23.0
737.765000000014,36718,20.0,Ok,0x0,32.0
737.795999999973,36719,20.0,Ok,0x0,36.0
737.8120000000345,36720,20.0,Ok,0x0,54.0
737.8279999999795,36721,20.0,Ok,0x0,52.0
737.8429999999935,36722,20.0,Ok,0x0,76.0
737.875,36723,20.0,Ok,0x0,60.0
737.890000000014,36724,20.0,Ok,0x0,55.0
737.905999999959,36725,20.0,Ok,0x0,61.0
737.9370000000345,36726,20.0,Ok,0x0,61.0
737.9529999999795,36727,20.0,Ok,0x0,63.0
737.9679999999935,36728,20.0,Ok,0x0,67.0
737.984000000055,36729,20.0,Ok,0x0,59.0
738.015000000014,36730,20.0,Ok,0x0,54.0
738.030999999959,36731,20.0,Ok,0x0,56.0
738.045999999973,36732,20.0,Ok,0x0,63.0
738.0779999999795,36733,20.0,Ok,0x0,36.0
738.0929999999935,36734,20.0,Ok,0x0,47.0
738.109000000055,36735,20.0,Ok,0x0,39.0
738.125,36736,20.0,Ok,0x0,32.0
738.155999999959,36737,20.0,Ok,0x0,31.0
738.170999999973,36738,20.0,Ok,0x0,31.0
738.1870000000345,36739,20.0,Ok,0x0,33.0
738.2029999999795,36740,20.0,Ok,0x0,15.0
738.234000000055,36741,20.0,Ok,0x0,24.0
