time_s,sequence,interval_ms,status,status_code,distance_cm
524.125,26036,20.0,Ok,0x0,69.0
524.155999999959,26037,20.0,Ok,0x0,69.0
524.170999999973,26038,20.0,Ok,0x0,67.0
524.1870000000345,26039,20.0,Ok,0x0,69.0
524.2179999999935,26040,20.0,Ok,0x0,69.0
524.234000000055,26041,20.0,Ok,0x0,70.0
524.25,26042,20.0,Ok,0x0,71.0
524.265000000014,26043,20.0,Ok,0x0,66.0
524.295999999973,26044,20.0,Ok,0x0,71.0
524.3120000000345,26045,20.0,Ok,0x0,72.0
524.3279999999795,26046,20.0,Ok,0x0,67.0
524.359000000055,26047,20.0,Ok,0x0,73.0
524.375,26048,20.0,Ok,0x0,70.0
524.390000000014,26049,20.0,Ok,0x0,70.0
524.405999999959,26050,20.0,Ok,0x0,66.0
524.4370000000345,26051,20.0,Ok,0x0,67.0
524.4529999999795,26052,20.0,Ok,0x0,67.0
524.4679999999935,26053,20.0,Ok,0x0,70.0
524.484000000055,26054,20.0,Ok,0x0,63.0
524.515000000014,26055,20.0,Ok,0x0,69.0
524.530999999959,26056,20.0,Ok,0x0,64.0
524.545999999973,26057,20.0,Ok,0x0,71.0
524.5779999999795,26058,20.0,Ok,0x0,70.0
524.5929999999935,26059,20.0,Ok,0x0,60.0
524.609000000055,26060,20.0,Ok,0x0,61.0
524.625,26061,20.0,Ok,0x0,57.0
524.655999999959,26062,20.0,Ok,0x0,49.0
524.670999999973,26063,20.0,Ok,0x0,49.0
524.6870000000345,26064,20.0,Ok,0x0,40.0
524.7179999999935,26065,20.0,Ok,0x0,30.0
524.734000000055,26066,20.0,Ok,0x0,26.0
524.75,26067,20.0,Ok,0x0,15.0
524.765000000014,26068,20.0,Ok,0x0,12.0
524.795999999973,26069,20.0,Ok,0x0,10.0
524.8120000000345,26070,20.0,Ok,0x0,13.0
524.8279999999795,26071,20.0,Ok,0x0,19.0
524.859000000055,26072,20.0,Ok,0x0,27.0
524.875,26073,20.0,Ok,0x0,43.0
524.890000000014,26074,20.0,Ok,0x0,46.0
524.905999999959,26075,20.0,Ok,0x0,52.0
524.9370000000345,26076,20.0,Ok,0x0,79.0
524.9529999999795,26077,20.0,Ok,0x0,40.0
524.9679999999935,26078,20.0,Ok,0x0,48.0
