ax,ay,az,gx,gy,gz,timestamp_ms
0.69,0.235,-0.848,-46.21,-43.21,-68.82,1785107195809.557
0.68,0.229,-0.8,-43.49,-33.91,-57.47,1785107195837.427
0.672,0.218,-0.763,-35.98,-26.37,-44.22,1785107195837.902
0.666,0.201,-0.745,-23.01,-20.2,-29.94,1785107195838.346
0.661,0.179,-0.764,-5.55,-15.44,-14.92,1785107195838.77
0.667,0.183,-0.802,12.09,-10.32,0.49,1785107195839.2163
0.683,0.21,-0.845,25.61,-3.97,16.72,1785107195839.645
0.708,0.214,-0.869,32.96,3.94,32.56,1785107195840.0781
0.724,0.208,-0.87,35.92,12.7,47.64,1785107195840.527
0.729,0.194,-0.857,34.91,22.1,61.89,1785107195841.029
0.729,0.183,-0.819,29.05,31.5,74.8,1785107195841.4663
0.734,0.162,-0.777,19.81,39.95,86.67,1785107195841.913
0.74,0.119,-0.733,9.16,48.22,96.84,1785107195842.3318
0.74,0.057,-0.692,-1.01,55.85,104.95,1785107195842.7278
0.745,-0.009,-0.648,-7.87,61.68,111.82,1785107195843.0999
0.759,-0.096,-0.608,-10.01,65.68,118.11,1785107195843.4692
0.774,-0.193,-0.596,-9.37,69.92,122.96,1785107195843.833
0.786,-0.278,-0.563,-9.0,74.13,125.74,1785107195844.1921
0.802,-0.36,-0.518,-9.19,76.63,126.56,1785107195844.5461
0.833,-0.432,-0.472,-10.59,78.49,124.94,1785107195844.917
0.859,-0.494,-0.412,-11.72,79.65,120.27,1785107195845.289
0.872,-0.558,-0.358,-10.32,78.92,114.2,1785107195845.679
0.887,-0.608,-0.305,-5.98,76.85,107.06,1785107195846.051
0.905,-0.658,-0.265,2.99,72.85,99.52,1785107195846.457
0.923,-0.711,-0.225,15.11,67.81,91.4,1785107195846.823
0.938,-0.75,-0.204,26.67,63.78,81.36,1785107195847.1948
0.946,-0.759,-0.188,33.57,59.97,69.95,1785107195847.563
0.954,-0.733,-0.165,33.11,55.54,58.87,1785107195847.949
0.962,-0.72,-0.144,26.64,50.54,48.04,1785107195848.3147
0.964,-0.732,-0.113,15.56,45.99,36.59,1785107195848.748
0.964,-0.765,-0.062,3.45,40.56,25.3,1785107195849.1763
0.954,-0.801,-0.002,-5.49,34.61,13.98,1785107195849.55
0.931,-0.844,0.076,-9.06,25.91,1.8,1785107195849.91
0.906,-0.902,0.125,-6.84,13.95,-10.9,1785107195850.2888
0.884,-0.935,0.144,-1.77,0.73,-23.87,1785107195850.6428
0.86,-0.929,0.147,5.55,-13.64,-36.16,1785107195850.968
0.842,-0.911,0.128,14.47,-28.23,-47.49,1785107195851.293
0.818,-0.876,0.098,22.0,-42.12,-58.23,1785107195851.613
0.793,-0.813,0.056,26.67,-54.96,-67.69,1785107195851.933
0.774,-0.745,-0.006,30.24,-67.05,-76.08,1785107195852.2693
0.755,-0.663,-0.079,31.28,-76.91,-83.53,1785107195852.585
0.736,-0.581,-0.167,29.11,-85.06,-89.69,1785107195852.906
0.728,-0.497,-0.259,23.77,-90.95,-95.1,1785107195853.224
0.724,-0.415,-0.344,15.53,-94.09,-99.67,1785107195853.539
0.72,-0.337,-0.423,5.52,-94.61,-102.36,1785107195853.853
0.719,-0.255,-0.498,-4.82,-93.17,-102.88,1785107195854.171
0.72,-0.182,-0.582,-13.95,-90.06,-101.75,1785107195854.51
0.723,-0.114,-0.65,-22.77,-84.75,-99.19,1785107195854.8733
0.728,-0.049,-0.709,-31.83,-77.15,-95.07,1785107195855.216
0.734,0.016,-0.748,-40.74,-67.9,-89.48,1785107195855.5542
0.735,0.068,-0.784,-46.97,-57.89,-82.83,1785107195855.8818
0.73,0.12,-0.811,-50.08,-47.43,-74.56,1785107195856.204
0.729,0.169,-0.823,-49.9,-37.23,-64.03,1785107195856.545
0.729,0.205,-0.844,-46.14,-27.07,-52.03,1785107195856.854
0.722,0.234,-0.853,-39.28,-17.4,-39.06,1785107195857.166
0.712,0.27,-0.848,-31.5,-8.82,-24.29,1785107195857.4731
0.702,0.273,-0.853,-23.44,-0.67,-8.06,1785107195857.8071
0.69,0.258,-0.835,-15.81,8.27,8.24,1785107195858.1108
0.682,0.242,-0.797,-7.72,15.75,25.12,1785107195858.418
0.677,0.207,-0.77,0.34,21.91,42.45,1785107195858.7048
0.676,0.169,-0.732,6.44,27.86,58.72,1785107195859.003
0.679,0.125,-0.696,12.94,32.53,74.04,1785107195859.2908
0.687,0.075,-0.679,18.98,36.9,88.11,1785107195859.5688
0.67,0.034,-0.646,22.64,41.9,99.8,1785107195859.862
0.709,-0.073,-0.67,25.36,46.11,110.11,1785107195860.1548
0.689,-0.106,-0.611,17.58,51.36,114.51,1785107195860.449
0.709,-0.221,-0.573,15.44,56.18,122.2,1785107195860.7358
0.723,-0.332,-0.527,12.02,59.02,126.19,1785107195861.0261
