distance_cm,timestamp_ms
52.0,1785107119997.565
55.0,1785107119998.2751
51.0,1785107120011.6602
54.0,1785107120031.879
53.0,1785107120058.545
50.0,1785107120082.299
49.0,1785107120097.988
46.0,1785107120118.74
46.0,1785107120142.429
48.0,1785107120158.292
50.0,1785107120179.225
49.0,1785107120192.482
51.0,1785107120219.009
52.0,1785107120243.082
45.0,1785107120259.1492
45.0,1785107120282.8213
46.0,1785107120299.0269
47.0,1785107120323.085
52.0,1785107120339.399
57.0,1785107120352.778
56.0,1785107120382.5322
55.0,1785107120399.518
62.0,1785107120412.906
78.0,1785107120443.062
82.0,1785107120462.4077
78.0,1785107120479.226
69.0,1785107120492.695
77.0,1785107120522.423
73.0,1785107120539.7607
86.0,1785107120552.979
87.0,1785107120572.563
88.0,1785107120602.5632
98.0,1785107120619.436
107.0,1785107120632.6357
111.0,1785107120662.831
207.0,1785107120679.824
118.0,1785107120693.065
119.0,1785107120712.6812
120.0,1785107120742.748
109.0,1785107120759.663
114.0,1785107120772.908
113.0,1785107120803.078
118.0,1785107120819.733
123.0,1785107120832.885
116.0,1785107120862.7788
113.0,1785107120879.4392
112.0,1785107120892.708
115.0,1785107120922.4807
124.0,1785107120939.122
119.0,1785107120952.276
117.0,1785107120982.6008
114.0,1785107120999.326
113.0,1785107121012.759
109.0,1785107121042.2988
118.0,1785107121058.81
118.0,1785107121082.748
118.0,1785107121099.125
113.0,1785107121123.053
117.0,1785107121139.825
118.0,1785107121153.066
127.0,1785107121182.976
110.0,1785107121199.541
112.0,1785107121212.7922
122.0,1785107121239.692
113.0,1785107121252.9658
117.0,1785107121282.551
105.0,1785107121299.0862
111.0,1785107121322.8071
103.0,1785107121339.624
121.0,1785107121352.983
107.0,1785107121372.573
105.0,1785107121399.636
112.0,1785107121412.8909
99.0,1785107121442.558
106.0,1785107121459.0562
106.0,1785107121482.746
95.0,1785107121499.1082
104.0,1785107121522.709
93.0,1785107121539.5688
107.0,1785107121552.875
103.0,1785107121582.743
104.0,1785107121599.187
107.0,1785107121623.051
119.0,1785107121639.505
106.0,1785107121652.8179
124.0,1785107121679.477
128.0,1785107121692.768
93.0,1785107121722.44
132.0,1785107121738.9062
110.0,1785107121762.691
109.0,1785107121779.442
106.0,1785107121792.6787
96.0,1785107121822.557
116.0,1785107121839.0159
114.0,1785107121862.789
105.0,1785107121879.018
105.0,1785107121902.91
107.0,1785107121919.357
107.0,1785107121932.786
104.0,1785107121959.8643
113.0,1785107121973.1199
116.0,1785107122003.0962
108.0,1785107122019.718
106.0,1785107122032.906
119.0,1785107122062.597
122.0,1785107122079.217
129.0,1785107122092.68
128.0,1785107122119.7288
111.0,1785107122132.685
118.0,1785107122162.534
122.0,1785107122179.2659
99.0,1785107122192.5671
104.0,1785107122222.6582
108.0,1785107122239.1848
109.0,1785107122252.697
102.0,1785107122282.409
107.0,1785107122299.016
107.0,1785107122322.883
105.0,1785107122339.2021
114.0,1785107122352.677
108.0,1785107122379.437
101.0,1785107122392.711
103.0,1785107122422.7532
107.0,1785107122439.126
105.0,1785107122463.015
113.0,1785107122479.369
115.0,1785107122492.637
119.0,1785107122519.758
130.0,1785107122533.0508
124.0,1785107122559.7297
119.0,1785107122572.999
119.0,1785107122599.5278
109.0,1785107122612.777
109.0,1785107122639.824
99.0,1785107122653.142
95.0,1785107122682.772
102.0,1785107122699.508
96.0,1785107122712.722
101.0,1785107122742.5642
90.0,1785107122758.988
105.0,1785107122782.8413
96.0,1785107122799.248
104.0,1785107122812.4968
106.0,1785107122839.747
92.0,1785107122853.045
108.0,1785107122883.0159
117.0,1785107122899.628
107.0,1785107122912.888
120.0,1785107122942.796
123.0,1785107122959.448
125.0,1785107122972.67
