ax,ay,az,gx,gy,gz,timestamp_ms
0.974,-0.463,-0.179,-7.72,68.67,146.76,1785107060411.515
1.007,-0.558,-0.137,-7.42,64.21,136.05,1785107060411.9822
1.029,-0.631,-0.087,-10.22,58.93,122.56,1785107060412.437
1.047,-0.679,-0.04,-12.33,52.55,107.79,1785107060412.8928
1.057,-0.73,0.025,-12.57,44.04,92.32,1785107060413.3499
1.052,-0.799,0.085,-10.68,33.85,75.84,1785107060413.806
1.035,-0.892,0.138,-6.26,22.31,59.39,1785107060414.335
1.005,-0.988,0.172,1.31,8.33,42.48,1785107060414.842
0.983,-1.072,0.151,10.83,-7.93,23.68,1785107060415.256
0.977,-1.124,0.061,19.5,-23.04,2.26,1785107060415.669
0.966,-1.126,-0.021,26.37,-34.33,-19.68,1785107060416.09
0.956,-1.08,-0.072,31.89,-43.34,-39.77,1785107060416.5198
0.944,-0.985,-0.081,36.87,-51.97,-57.74,1785107060416.939
0.934,-0.874,-0.071,39.46,-62.35,-73.21,1785107060417.3591
0.922,-0.762,-0.083,37.66,-71.72,-88.56,1785107060417.7852
0.904,-0.654,-0.13,31.07,-78.65,-103.34,1785107060418.207
0.873,-0.57,-0.178,21.88,-83.8,-115.76,1785107060418.632
0.84,-0.51,-0.214,14.4,-87.07,-126.22,1785107060419.0027
0.819,-0.458,-0.266,12.76,-89.48,-134.86,1785107060419.374
0.797,-0.383,-0.33,16.17,-90.98,-141.82,1785107060419.742
0.777,-0.275,-0.407,22.1,-91.43,-145.76,1785107060420.105
0.766,-0.146,-0.492,26.98,-90.3,-146.73,1785107060420.4749
0.757,-0.003,-0.581,27.83,-86.98,-145.36,1785107060420.8489
0.758,0.133,-0.655,25.42,-81.61,-142.16,1785107060421.219
0.755,0.257,-0.719,20.81,-74.34,-137.67,1785107060421.586
0.756,0.371,-0.758,14.22,-65.4,-130.44,1785107060421.958
0.759,0.463,-0.772,6.07,-55.24,-120.61,1785107060422.322
0.756,0.509,-0.76,-2.01,-44.07,-108.19,1785107060422.6848
0.749,0.517,-0.738,-5.83,-33.3,-93.72,1785107060423.0442
0.737,0.529,-0.738,-2.59,-24.05,-77.33,1785107060423.4053
0.726,0.566,-0.73,7.05,-15.87,-58.11,1785107060423.764
0.719,0.599,-0.743,18.13,-8.55,-36.38,1785107060424.1182
0.72,0.61,-0.755,24.41,0.64,-13.61,1785107060424.481
0.721,0.591,-0.761,24.66,11.72,9.22,1785107060424.843
0.726,0.563,-0.758,20.57,23.74,31.04,1785107060425.22
0.722,0.504,-0.719,18.13,35.07,51.0,1785107060425.58
0.717,0.421,-0.65,18.92,44.5,68.91,1785107060425.945
0.727,0.347,-0.572,21.97,51.58,84.35,1785107060426.314
0.771,0.264,-0.487,25.09,56.86,97.08,1785107060426.6638
0.818,0.158,-0.415,27.41,60.55,105.62,1785107060426.973
0.849,0.055,-0.323,27.92,61.86,109.29,1785107060427.291
0.873,-0.06,-0.226,29.08,58.87,108.43,1785107060427.6072
0.912,-0.196,-0.15,31.53,52.71,103.95,1785107060427.922
0.932,-0.325,-0.089,34.33,43.4,95.68,1785107060428.233
0.942,-0.429,-0.058,35.34,31.59,84.81,1785107060428.544
0.954,-0.511,-0.057,32.17,19.1,71.2,1785107060428.853
0.953,-0.593,-0.061,26.52,7.11,55.82,1785107060429.162
0.94,-0.664,-0.048,19.65,-5.49,40.01,1785107060429.468
0.929,-0.695,-0.045,13.89,-19.35,24.57,1785107060429.7842
0.924,-0.664,-0.087,9.89,-33.39,9.46,1785107060430.0952
0.913,-0.581,-0.163,6.16,-46.42,-4.94,1785107060430.398
0.905,-0.479,-0.251,0.58,-56.95,-18.13,1785107060430.708
0.901,-0.355,-0.346,-9.31,-63.78,-29.45,1785107060431.0168
0.893,-0.196,-0.456,-24.54,-67.08,-37.32,1785107060431.33
0.87,-0.025,-0.545,-44.19,-66.32,-41.14,1785107060431.6357
0.833,0.115,-0.604,-65.68,-62.41,-40.99,1785107060431.948
0.792,0.221,-0.625,-83.68,-56.25,-36.9,1785107060432.262
0.743,0.296,-0.598,-90.33,-49.84,-27.92,1785107060432.565
0.701,0.325,-0.582,-81.91,-44.83,-13.49,1785107060432.8489
0.677,0.332,-0.563,-60.88,-41.29,4.0,1785107060433.134
0.66,0.341,-0.557,-29.82,-39.03,24.29,1785107060433.422
0.651,0.365,-0.566,5.68,-37.32,46.63,1785107060433.702
0.636,0.39,-0.559,37.87,-34.73,68.91,1785107060434.044
0.62,0.375,-0.53,63.69,-31.77,91.01,1785107060434.3738
0.607,0.346,-0.46,84.32,-28.75,111.51,1785107060434.67
0.576,0.298,-0.38,104.68,-27.68,130.07,1785107060434.963
0.525,0.223,-0.304,123.91,-28.11,147.22,1785107060435.2598
0.467,0.135,-0.229,140.51,-30.0,162.6,1785107060435.5579
0.411,0.038,-0.171,156.29,-33.78,176.37,1785107060435.8542
0.363,-0.061,-0.155,172.15,-38.39,188.57,1785107060436.144
