num_points,points,timestamp_ms
8,"[{""range"": 0.11005659925220079, ""doppler"": 0.0, ""angle"": -38.601654729767965, ""elevation"": 0.0}, {""range"": 0.7218462284761872, ""doppler"": 0.0, ""angle"": -7.315144827805845, ""elevation"": 0.0}, {""range"": 0.730301786663858, ""doppler"": 0.0, ""angle"": -7.413868015361061, ""elevation"": 0.0}, {""range"": 0.903531257132033, ""doppler"": 0.0, ""angle"": -6.237511247388897, ""elevation"": 0.0}, {""range"": 0.9276871221195035, ""doppler"": 0.0, ""angle"": -5.397402479549627, ""elevation"": 0.0}, {""range"": 0.7488840501597775, ""doppler"": 0.0, ""angle"": 0.31465847191817303, ""elevation"": 0.0}, {""range"": 0.7939345530558547, ""doppler"": 0.0, ""angle"": 16.688120040074125, ""elevation"": 0.0}, {""range"": 2.021416560343164, ""doppler"": 0.0, ""angle"": 50.40533425752199, ""elevation"": 0.0}]",1785107195836.9492
9,"[{""range"": 0.11000138525572314, ""doppler"": 0.0, ""angle"": -38.863448146338754, ""elevation"": 0.0}, {""range"": 0.7457420070898474, ""doppler"": 0.0, ""angle"": -12.603314532580793, ""elevation"": 0.0}, {""range"": 0.708789677799209, ""doppler"": 0.0, ""angle"": -5.588338546989237, ""elevation"": 0.0}, {""range"": 0.7184513795898718, ""doppler"": 0.0, ""angle"": -5.842555248320449, ""elevation"": 0.0}, {""range"": 0.9310778200880123, ""doppler"": 0.0, ""angle"": -4.891574638114531, ""elevation"": 0.0}, {""range"": 1.1738728807130336, ""doppler"": 0.0, ""angle"": -8.655918133468589, ""elevation"": 0.0}, {""range"": 0.9160822845629912, ""doppler"": 0.0, ""angle"": -2.797061593236455, ""elevation"": 0.0}, {""range"": 2.901958531524726, ""doppler"": 0.0, ""angle"": 15.349869470730162, ""elevation"": 0.0}, {""range"": 2.921574245154033, ""doppler"": 0.0, ""angle"": 15.957919884239919, ""elevation"": 0.0}]",1785107195837.466
10,"[{""range"": 0.13470589059507462, ""doppler"": 0.0, ""angle"": -47.905375709862234, ""elevation"": 0.0}, {""range"": 0.10980981032195258, ""doppler"": 0.0, ""angle"": -39.18437347050876, ""elevation"": 0.0}, {""range"": 0.7092730159032383, ""doppler"": 0.0, ""angle"": -4.178240056324012, ""elevation"": 0.0}, {""range"": 0.9262572326709404, ""doppler"": 0.0, ""angle"": -4.362226902750532, ""elevation"": 0.0}, {""range"": 0.9412070467182387, ""doppler"": 0.0, ""angle"": -5.428979792697271, ""elevation"": 0.0}, {""range"": 0.8437900648963914, ""doppler"": 0.0, ""angle"": 1.9795368545379985, ""elevation"": 0.0}, {""range"": 0.9084874180929938, ""doppler"": 0.0, ""angle"": -3.3399716317927512, ""elevation"": 0.0}, {""range"": 2.9112239093007086, ""doppler"": 0.0, ""angle"": 15.215919209105673, ""elevation"": 0.0}, {""range"": 2.923444980714457, ""doppler"": 0.0, ""angle"": 16.199085794238787, ""elevation"": 0.0}, {""range"": 2.9451389826881247, ""doppler"": 0.0, ""angle"": 17.256696571381504, ""elevation"": 0.0}]",1785107195837.9363
9,"[{""range"": 0.1096969200344001, ""doppler"": 0.0, ""angle"": -39.11198042575748, ""elevation"": 0.0}, {""range"": 0.7105024467378209, ""doppler"": 0.0, ""angle"": -5.951643777758319, ""elevation"": 0.0}, {""range"": 0.7301295260728743, ""doppler"": 0.0, ""angle"": -4.7764600596679445, ""elevation"": 0.0}, {""range"": 0.7576609739283033, ""doppler"": 0.0, ""angle"": -9.084401854894855, ""elevation"": 0.0}, {""range"": 0.908905335708736, ""doppler"": 0.0, ""angle"": -4.818871483793178, ""elevation"": 0.0}, {""range"": 0.9310350470158898, ""doppler"": 0.0, ""angle"": -4.593665715393325, ""elevation"": 0.0}, {""range"": 0.9442963927159794, ""doppler"": 0.0, ""angle"": -4.583438543716622, ""elevation"": 0.0}, {""range"": 1.1709083911056795, ""doppler"": 0.0, ""angle"": -6.955711410950602, ""elevation"": 0.0}, {""range"": 2.920978527491884, ""doppler"": 0.0, ""angle"": 17.066110672581384, ""elevation"": 0.0}]",1785107195838.3748
13,"[{""range"": 0.13456090141789284, ""doppler"": 0.0, ""angle"": -47.74679755047063, ""elevation"": 0.0}, {""range"": 0.1096378795110264, ""doppler"": 0.0, ""angle"": -38.776559553553966, ""elevation"": 0.0}, {""range"": 0.9318581566990252, ""doppler"": 0.0, ""angle"": -5.8703159362643325, ""elevation"": 0.0}, {""range"": 0.9400547169605011, ""doppler"": 0.0, ""angle"": -5.380918033870543, ""elevation"": 0.0}, {""range"": 1.1779091691989274, ""doppler"": 0.0, ""angle"": -8.73161397680566, ""elevation"": 0.0}, {""range"": 0.751377875493128, ""doppler"": 0.0, ""angle"": 0.12271804547655243, ""elevation"": 0.0}, {""range"": 0.725339257131166, ""doppler"": 0.0, ""angle"": 8.192026437178473, ""elevation"": 0.0}, {""range"": 0.7719610445242635, ""doppler"": 0.0, ""angle"": 9.4121393218174, ""elevation"": 0.0}, {""range"": 2.933850288399832, ""doppler"": 0.0, ""angle"": 9.139103954680486, ""elevation"": 0.0}, {""range"": 0.798456737877586, ""doppler"": 0.0, ""angle"": 11.732697594773633, ""elevation"": 0.0}, {""range"": 2.2442298338234425, ""doppler"": 0.0, ""angle"": 16.22130948333028, ""elevation"": 0.0}, {""range"": 2.2707444160036063, ""doppler"": 0.0, ""angle"": 14.050469200243072, ""elevation"": 0.0}, {""range"": 2.099207474092522, ""doppler"": 0.0, ""angle"": 30.260652878297105, ""elevation"": 0.0}]",1785107195838.808
11,"[{""range"": 0.10972271295371756, ""doppler"": 0.0, ""angle"": -38.38273741546361, ""elevation"": 0.0}, {""range"": 0.9033450955661867, ""doppler"": 0.0, ""angle"": -8.755647319350647, ""elevation"": 0.0}, {""range"": 0.9192519842812747, ""doppler"": 0.0, ""angle"": -6.175266216398417, ""elevation"": 0.0}, {""range"": 1.177273585998865, ""doppler"": 0.0, ""angle"": -9.785660003847973, ""elevation"": 0.0}, {""range"": 0.7359375256195825, ""doppler"": 0.0, ""angle"": 3.496442162339869, ""elevation"": 0.0}, {""range"": 0.7413911443040296, ""doppler"": 0.0, ""angle"": 4.204748981409567, ""elevation"": 0.0}, {""range"": 0.7440166538549331, ""doppler"": 0.0, ""angle"": 5.157027951617258, ""elevation"": 0.0}, {""range"": 2.2697000955549513, ""doppler"": 0.0, ""angle"": 9.875668090299788, ""elevation"": 0.0}, {""range"": 2.2375947386483612, ""doppler"": 0.0, ""angle"": 15.143479698969418, ""elevation"": 0.0}, {""range"": 2.205165018872611, ""doppler"": 0.0, ""angle"": 19.231284486079083, ""elevation"": 0.0}, {""range"": 2.1593439885620085, ""doppler"": 0.0, ""angle"": 26.944867275984496, ""elevation"": 0.0}]",1785107195839.248
7,"[{""range"": 0.10955400189124334, ""doppler"": 0.0, ""angle"": -38.5721777649167, ""elevation"": 0.0}, {""range"": 0.908591677977625, ""doppler"": 0.0, ""angle"": -3.6333079885272874, ""elevation"": 0.0}, {""range"": 0.9260943701336238, ""doppler"": 0.0, ""angle"": -5.528960984119536, ""elevation"": 0.0}, {""range"": 0.8192915138796346, ""doppler"": 0.0, ""angle"": 3.5537131050585593, ""elevation"": 0.0}, {""range"": 2.2333404553161738, ""doppler"": 0.0, ""angle"": 9.893710474402559, ""elevation"": 0.0}, {""range"": 2.9129972804886943, ""doppler"": 0.0, ""angle"": 19.481589692916717, ""elevation"": 0.0}, {""range"": 2.9203744822419107, ""doppler"": 0.0, ""angle"": 18.521481514788093, ""elevation"": 0.0}]",1785107195839.673
10,"[{""range"": 0.10966558149239483, ""doppler"": 0.0, ""angle"": -38.64521803807924, ""elevation"": 0.0}, {""range"": 0.8404321302496667, ""doppler"": 0.0, ""angle"": -8.935235146189665, ""elevation"": 0.0}, {""range"": 0.9009855532951083, ""doppler"": 0.0, ""angle"": -5.192369908220363, ""elevation"": 0.0}, {""range"": 0.924835089554782, ""doppler"": 0.0, ""angle"": -5.046994927324921, ""elevation"": 0.0}, {""range"": 0.9404128094780333, ""doppler"": 0.0, ""angle"": -5.7181814080987765, ""elevation"": 0.0}, {""range"": 0.6993647057925002, ""doppler"": 0.0, ""angle"": 0.4687865077242789, ""elevation"": 0.0}, {""range"": 0.7621049880981445, ""doppler"": 0.0, ""angle"": 0.0, ""elevation"": 0.0}, {""range"": 0.7269974247278375, ""doppler"": 0.0, ""angle"": 4.867800825460577, ""elevation"": 0.0}, {""range"": 2.2441176541755774, ""doppler"": 0.0, ""angle"": 8.158510707494754, ""elevation"": 0.0}, {""range"": 2.2681702046241083, ""doppler"": 0.0, ""angle"": 6.213990891200839, ""elevation"": 0.0}]",1785107195840.11
10,"[{""range"": 0.10972315006958754, ""doppler"": 0.0, ""angle"": -38.98062626781079, ""elevation"": 0.0}, {""range"": 0.9076370200957282, ""doppler"": 0.0, ""angle"": -7.095614514623763, ""elevation"": 0.0}, {""range"": 0.9195670476791655, ""doppler"": 0.0, ""angle"": -5.9378593655916125, ""elevation"": 0.0}, {""range"": 0.7128861036697194, ""doppler"": 0.0, ""angle"": -2.127479379238904, ""elevation"": 0.0}, {""range"": 0.7240337171364412, ""doppler"": 0.0, ""angle"": 0.38206053786892546, ""elevation"": 0.0}, {""range"": 0.7387234958128461, ""doppler"": 0.0, ""angle"": 3.1498270961553643, ""elevation"": 0.0}, {""range"": 0.8096838888647069, ""doppler"": 0.0, ""angle"": 0.3416448127848898, ""elevation"": 0.0}, {""range"": 2.910179998419752, ""doppler"": 0.0, ""angle"": 13.260073480787494, ""elevation"": 0.0}, {""range"": 2.9212095601636254, ""doppler"": 0.0, ""angle"": 14.766947920419462, ""elevation"": 0.0}, {""range"": 2.9363904023672016, ""doppler"": 0.0, ""angle"": 14.94512699057075, ""elevation"": 0.0}]",1785107195840.6147
10,"[{""range"": 0.10983572228677081, ""doppler"": 0.0, ""angle"": -39.053136946026505, ""elevation"": 0.0}, {""range"": 0.7198860674809674, ""doppler"": 0.0, ""angle"": -3.588762960380087, ""elevation"": 0.0}, {""range"": 0.7484409257448267, ""doppler"": 0.0, ""angle"": -6.4611261439416925, ""elevation"": 0.0}, {""range"": 0.8183313769242803, ""doppler"": 0.0, ""angle"": -10.691179789595932, ""elevation"": 0.0}, {""range"": 0.897332793206031, ""doppler"": 0.0, ""angle"": -6.499059087083464, ""elevation"": 0.0}, {""range"": 0.925627183266325, ""doppler"": 0.0, ""angle"": -5.687464688459385, ""elevation"": 0.0}, {""range"": 1.189203303690079, ""doppler"": 0.0, ""angle"": -4.389454721793515, ""elevation"": 0.0}, {""range"": 0.7270880209328975, ""doppler"": 0.0, ""angle"": -2.8898480904671024, ""elevation"": 0.0}, {""range"": 2.204486367910439, ""doppler"": 0.0, ""angle"": 13.8682938565432, ""elevation"": 0.0}, {""range"": 2.9248014963978366, ""doppler"": 0.0, ""angle"": 13.084672634232582, ""elevation"": 0.0}]",1785107195841.071
