ax,ay,az,gx,gy,gz,timestamp_ms
0.711,0.951,-0.931,-112.31,-11.78,-48.13,1785095242735.765
0.677,0.971,-0.965,-78.37,5.43,-26.92,1785095242736.133
0.677,0.952,-0.968,-48.19,21.24,-5.62,1785095242736.5
0.686,0.933,-0.881,-25.61,35.46,15.66,1785095242736.8572
0.736,0.881,-0.759,-9.61,45.84,38.21,1785095242737.198
0.763,0.788,-0.639,0.52,54.32,60.18,1785095242737.54
0.766,0.686,-0.54,6.2,62.69,81.3,1785095242737.8792
0.85,0.48,-0.453,9.64,72.6,110.81,1785095242738.225
0.826,0.496,-0.395,6.71,72.63,117.95,1785095242738.578
0.861,0.369,-0.272,1.71,79.1,130.65,1785095242738.9287
0.942,0.171,-0.208,-7.78,83.83,142.43,1785095242739.295
0.968,0.092,-0.132,-21.0,80.36,148.26,1785095242739.661
0.988,0.007,-0.096,-30.27,80.14,152.75,1785095242740.0151
1.015,-0.139,-0.066,-37.08,85.42,157.81,1785095242740.3618
1.014,-0.271,-0.038,-41.81,87.83,158.82,1785095242740.706
1.006,-0.437,0.01,-41.02,88.26,158.97,1785095242741.045
1.022,-0.662,0.017,-35.83,90.09,156.74,1785095242741.39
1.021,-0.85,0.071,-32.56,93.36,148.84,1785095242741.7578
1.024,-1.031,0.225,-28.87,91.95,136.91,1785095242742.126
1.074,-1.216,0.365,-22.98,85.33,121.01,1785095242742.421
1.088,-1.357,0.494,-10.62,78.34,99.86,1785095242742.7268
1.064,-1.454,0.584,7.69,68.36,76.57,1785095242743.025
1.029,-1.424,0.599,24.99,53.13,50.72,1785095242743.333
0.99,-1.329,0.557,39.64,35.83,23.53,1785095242743.644
0.945,-1.273,0.503,46.45,18.71,-3.48,1785095242743.9329
0.906,-1.216,0.497,42.63,2.5,-30.12,1785095242744.225
0.894,-1.145,0.488,34.85,-14.4,-55.15,1785095242744.512
0.881,-1.064,0.48,26.64,-32.32,-78.1,1785095242744.802
0.861,-0.993,0.484,19.87,-49.59,-98.21,1785095242745.0938
0.832,-0.924,0.476,16.54,-65.92,-116.98,1785095242745.386
0.798,-0.829,0.446,17.15,-82.71,-133.4,1785095242745.6782
0.738,-0.718,0.383,22.25,-98.36,-147.62,1785095242745.996
0.66,-0.585,0.3,31.34,-111.76,-161.05,1785095242746.311
0.605,-0.428,0.225,40.89,-125.28,-172.8,1785095242746.638
0.595,-0.271,0.156,48.04,-140.35,-182.53,1785095242746.982
0.589,-0.133,0.071,50.42,-154.09,-191.32,1785095242747.282
0.571,0.071,-0.092,43.0,-164.74,-196.23,1785095242747.583
0.568,0.313,-0.256,30.18,-168.95,-192.88,1785095242747.894
0.551,0.524,-0.426,15.81,-170.93,-186.19,1785095242748.174
0.521,0.837,-0.606,-11.78,-170.2,-178.62,1785095242748.48
0.527,1.121,-0.767,-47.64,-163.43,-166.14,1785095242748.747
0.546,1.253,-0.86,-90.79,-151.49,-155.77,1785095242749.0088
0.575,1.274,-0.86,-135.75,-133.24,-147.1,1785095242749.281
0.628,1.236,-0.825,-164.28,-112.19,-133.98,1785095242749.554
0.653,1.165,-0.788,-164.92,-92.9,-113.25,1785095242749.8298
0.657,1.102,-0.801,-138.49,-76.05,-86.15,1785095242750.087
0.668,1.072,-0.873,-95.52,-60.46,-54.6,1785095242750.3518
0.661,1.036,-0.966,-46.72,-44.5,-22.4,1785095242750.6108
0.642,1.012,-1.017,-3.6,-28.26,9.49,1785095242750.861
0.656,1.005,-1.005,26.31,-13.12,41.35,1785095242751.1208
0.697,0.982,-0.943,42.3,2.32,71.81,1785095242751.3752
0.734,0.92,-0.861,47.49,18.16,100.62,1785095242751.637
0.741,0.833,-0.798,44.47,33.27,124.94,1785095242751.895
0.731,0.731,-0.745,35.74,47.24,144.84,1785095242752.165
0.721,0.612,-0.695,23.77,59.85,161.6,1785095242752.428
0.728,0.479,-0.637,10.28,71.5,175.12,1785095242752.691
0.749,0.323,-0.573,-1.28,81.24,184.97,1785095242752.95
0.782,0.162,-0.509,-10.16,89.27,190.8,1785095242753.2139
0.819,0.005,-0.446,-16.27,96.29,193.43,1785095242753.479
0.861,-0.145,-0.404,-19.53,101.99,192.82,1785095242753.7349
0.906,-0.274,-0.371,-20.17,107.94,189.52,1785095242753.999
0.892,-0.376,-0.32,-18.62,113.04,185.77,1785095242754.271
0.951,-0.521,-0.251,-14.44,117.25,185.22,1785095242754.551
0.962,-0.594,-0.175,-9.89,118.69,171.7,1785095242754.8052
