distance_cm,timestamp_ms
103.0,1785095163999.713
103.0,1785095164009.697
100.0,1785095164057.114
102.0,1785095164097.405
95.0,1785095164140.628
100.0,1785095164170.7578
96.0,1785095164217.486
93.0,1785095164257.8108
93.0,1785095164297.963
94.0,1785095164338.303
100.0,1785095164381.218
78.0,1785095164411.0479
69.0,1785095164457.8518
64.0,1785095164498.55
59.0,1785095164541.761
55.0,1785095164577.629
56.0,1785095164617.983
60.0,1785095164658.408
54.0,1785095164701.261
52.0,1785095164741.3252
54.0,1785095164781.375
54.0,1785095164818.013
58.0,1785095164858.145
54.0,1785095164898.1162
55.0,1785095164938.421
53.0,1785095164981.2688
58.0,1785095165011.1292
61.0,1785095165057.855
63.0,1785095165098.274
69.0,1785095165141.505
75.0,1785095165171.207
94.0,1785095165211.169
105.0,1785095165261.627
103.0,1785095165291.25
133.0,1785095165341.0881
204.0,1785095165370.756
214.0,1785095165418.5237
203.0,1785095165461.677
220.0,1785095165491.269
154.0,1785095165531.532
235.0,1785095165571.5452
216.0,1785095165617.398
135.0,1785095165658.078
131.0,1785095165698.377
137.0,1785095165738.3672
146.0,1785095165778.4
140.0,1785095165818.387
132.0,1785095165861.2559
129.0,1785095165901.8262
136.0,1785095165931.6853
122.0,1785095165978.4739
130.0,1785095166021.7932
127.0,1785095166051.481
124.0,1785095166098.073
117.0,1785095166141.1897
126.0,1785095166181.8691
114.0,1785095166211.519
114.0,1785095166258.277
119.0,1785095166301.4841
114.0,1785095166331.357
108.0,1785095166377.698
108.0,1785095166418.045
119.0,1785095166458.219
128.0,1785095166501.632
131.0,1785095166541.811
123.0,1785095166571.295
114.0,1785095166611.5999
91.0,1785095166657.9312
101.0,1785095166697.9849
119.0,1785095166738.2842
112.0,1785095166781.492
116.0,1785095166811.573
116.0,1785095166861.353
128.0,1785095166891.61
134.0,1785095166941.642
136.0,1785095166981.005
142.0,1785095167011.253
159.0,1785095167058.103
162.0,1785095167098.402
139.0,1785095167141.4038
141.0,1785095167181.674
141.0,1785095167221.442
125.0,1785095167261.552
134.0,1785095167301.4998
131.0,1785095167341.797
135.0,1785095167371.4248
128.0,1785095167411.738
127.0,1785095167458.553
133.0,1785095167501.7249
129.0,1785095167531.594
122.0,1785095167578.42
118.0,1785095167621.7542
123.0,1785095167651.4492
111.0,1785095167698.167
111.0,1785095167738.542
125.0,1785095167781.7212
110.0,1785095167811.454
101.0,1785095167858.221
107.0,1785095167898.242
106.0,1785095167940.948
108.0,1785095167981.656
115.0,1785095168011.1912
103.0,1785095168051.49
130.0,1785095168091.5469
106.0,1785095168131.6108
114.0,1785095168171.6401
122.0,1785095168218.045
118.0,1785095168258.4883
113.0,1785095168291.2588
112.0,1785095168338.342
127.0,1785095168381.755
134.0,1785095168418.206
153.0,1785095168461.668
168.0,1785095168491.3699
141.0,1785095168531.685
131.0,1785095168578.044
120.0,1785095168618.366
144.0,1785095168658.2551
119.0,1785095168697.865
121.0,1785095168737.9148
120.0,1785095168777.891
124.0,1785095168818.1328
130.0,1785095168858.461
144.0,1785095168901.402
130.0,1785095168941.5537
112.0,1785095168971.2498
