ax,ay,az,gx,gy,gz,timestamp_ms
0.859,-0.003,-0.4,44.71,99.55,193.98,1785095227070.408
0.831,-0.216,-0.376,26.86,104.98,190.44,1785095227096.7458
0.839,-0.493,-0.318,14.22,108.31,182.62,1785095227097.128
0.877,-0.818,-0.223,8.39,108.95,169.62,1785095227097.488
0.942,-1.158,-0.044,10.32,106.02,150.58,1785095227097.842
1.01,-1.404,0.091,19.04,94.76,126.53,1785095227098.1948
1.022,-1.492,0.133,34.76,80.6,98.36,1785095227098.551
0.97,-1.497,0.182,55.33,65.28,65.77,1785095227098.897
0.896,-1.45,0.224,67.45,44.89,30.95,1785095227099.245
0.843,-1.331,0.267,65.65,19.87,-3.57,1785095227099.607
0.819,-1.21,0.308,54.54,-6.56,-37.17,1785095227099.969
0.793,-1.102,0.331,37.32,-31.8,-70.59,1785095227100.3132
0.763,-1.017,0.342,18.98,-55.33,-101.05,1785095227100.6812
0.733,-0.932,0.324,4.67,-77.64,-127.45,1785095227101.023
0.695,-0.81,0.266,-2.32,-98.21,-149.94,1785095227101.3608
0.632,-0.65,0.161,-1.8,-116.73,-169.26,1785095227101.718
0.565,-0.41,-0.018,1.31,-132.73,-183.75,1785095227102.066
0.522,-0.033,-0.295,0.67,-145.02,-191.2,1785095227102.415
0.519,0.419,-0.602,-6.23,-147.31,-190.13,1785095227102.7751
0.555,0.834,-0.788,-19.35,-141.09,-180.33,1785095227103.116
0.666,1.18,-0.889,-45.81,-131.38,-163.09,1785095227103.46
0.757,1.41,-0.962,-91.86,-116.25,-140.11,1785095227103.791
0.778,1.4,-0.943,-157.44,-91.86,-113.74,1785095227104.0808
0.781,1.212,-0.865,-215.61,-62.5,-89.63,1785095227104.373
0.78,1.026,-0.784,-224.4,-35.74,-62.62,1785095227104.666
0.75,0.852,-0.751,-165.75,-15.84,-30.21,1785095227104.9568
0.726,0.787,-0.805,-67.42,-1.74,4.12,1785095227105.233
0.755,0.838,-0.917,29.27,12.88,43.03,1785095227105.528
0.81,0.916,-1.003,93.94,30.82,84.44,1785095227105.824
0.842,0.901,-0.984,119.94,50.17,122.07,1785095227106.133
0.854,0.806,-0.881,120.15,67.32,151.34,1785095227106.445
0.863,0.672,-0.745,109.59,81.82,173.65,1785095227106.77
0.859,0.521,-0.585,96.22,93.66,188.97,1785095227107.069
0.85,0.362,-0.413,82.06,100.07,197.64,1785095227107.3667
0.842,0.172,-0.321,65.0,102.69,200.45,1785095227107.6758
0.812,-0.013,-0.301,44.68,105.35,197.15,1785095227108.0151
0.782,-0.193,-0.31,26.83,107.27,190.74,1785095227108.312
0.761,-0.413,-0.347,16.6,108.98,181.77,1785095227108.635
0.75,-0.669,-0.327,12.7,112.77,168.71,1785095227108.9238
0.776,-0.959,-0.196,12.82,114.17,151.4,1785095227109.226
0.839,-1.197,-0.055,9.74,107.55,133.52,1785095227109.526
0.907,-1.387,0.106,5.77,94.18,117.28,1785095227109.822
0.946,-1.56,0.218,8.61,78.34,94.64,1785095227110.112
0.936,-1.638,0.331,19.47,61.53,64.03,1785095227110.425
0.909,-1.594,0.386,37.26,39.95,30.03,1785095227110.7258
0.881,-1.436,0.379,53.32,16.27,-4.36,1785095227111.0242
0.881,-1.436,0.379,60.0,-7.93,-37.69,1785095227111.318
0.844,-1.24,0.345,53.38,-31.46,-67.26,1785095227111.6118
0.803,-1.058,0.303,36.26,-53.68,-91.56,1785095227111.8828
0.775,-0.912,0.271,17.46,-74.25,-112.67,1785095227112.143
0.759,-0.797,0.242,17.46,-74.25,-112.67,1785095227112.4092
0.731,-0.711,0.189,3.48,-93.05,-132.76,1785095227112.673
0.68,-0.618,0.115,-4.36,-109.44,-150.64,1785095227112.928
0.623,-0.484,-0.007,-6.47,-123.94,-164.43,1785095227113.1948
0.579,-0.276,-0.152,-7.17,-136.11,-174.6,1785095227113.465
0.559,-0.01,-0.344,-10.56,-145.18,-179.82,1785095227113.7358
0.57,0.282,-0.544,-18.43,-146.46,-179.42,1785095227113.9983
0.614,0.56,-0.671,-28.11,-142.89,-173.62,1785095227114.2678
0.701,0.792,-0.773,-42.73,-136.57,-163.34,1785095227114.534
0.785,0.979,-0.829,-68.91,-125.95,-147.13,1785095227114.799
0.826,1.075,-0.894,-107.67,-111.88,-124.58,1785095227115.062
0.812,1.085,-0.949,-151.95,-92.44,-99.77,1785095227115.3281
0.808,1.03,-0.954,-182.23,-69.67,-75.81,1785095227115.5898
0.83,0.915,-0.914,-179.91,-46.54,-50.84,1785095227115.8499
0.82,0.793,-0.88,-139.99,-24.93,-24.75,1785095227116.11
0.804,0.722,-0.878,-76.54,-5.62,4.88,1785095227116.3992
0.822,0.72,-0.897,-8.82,12.12,37.66,1785095227116.656
0.856,0.742,-0.917,45.63,29.82,72.24,1785095227116.909
0.874,0.74,-0.908,77.61,46.54,105.35,1785095227117.17
0.878,0.682,-0.869,90.95,62.53,133.24,1785095227117.4268
0.871,0.573,-0.799,91.83,78.19,154.03,1785095227117.686
0.86,0.449,-0.689,84.6,91.04,167.97,1785095227117.939
0.854,0.319,-0.537,73.79,99.34,176.79,1785095227118.198
0.85,0.164,-0.429,60.73,104.04,182.41,1785095227118.464
0.818,-0.004,-0.388,44.68,109.04,184.09,1785095227118.727
0.777,-0.166,-0.356,29.6,113.59,181.83,1785095227118.982
0.762,-0.348,-0.325,20.69,116.21,177.13,1785095227119.245
0.765,-0.547,-0.297,18.92,118.05,170.38,1785095227119.5269
0.765,-0.722,-0.251,22.25,119.05,162.33,1785095227119.778
0.781,-0.878,-0.134,27.77,117.74,152.96,1785095227120.019
0.828,-1.044,0.001,33.85,111.88,139.41,1785095227120.262
0.884,-1.187,0.113,38.06,103.89,120.67,1785095227120.521
0.914,-1.295,0.213,41.2,94.06,97.9,1785095227120.7512
0.907,-1.361,0.338,43.98,80.08,72.08,1785095227121.0073
0.882,-1.398,0.419,50.05,61.46,42.57,1785095227121.247
0.829,-1.34,0.432,57.41,39.8,10.62,1785095227121.4932
0.758,-1.174,0.392,62.53,14.95,-19.59,1785095227121.732
0.705,-0.97,0.333,57.34,-10.59,-46.85,1785095227121.9941
0.703,-0.836,0.315,36.62,-35.55,-71.17,1785095227122.2388
0.726,-0.785,0.339,8.61,-59.51,-93.45,1785095227122.4749
0.727,-0.775,0.355,-12.57,-81.27,-113.22,1785095227122.7131
0.705,-0.727,0.331,-20.87,-100.92,-130.62,1785095227122.9707
