distance_cm,timestamp_ms
103.0,1785094841663.871
104.0,1785094841664.717
104.0,1785094841682.283
104.0,1785094841702.147
106.0,1785094841725.539
109.0,1785094841755.179
109.0,1785094841771.641
102.0,1785094841784.8792
104.0,1785094841812.062
107.0,1785094841825.321
94.0,1785094841855.194
103.0,1785094841871.752
96.0,1785094841882.425
99.0,1785094841912.155
88.0,1785094841925.477
94.0,1785094841952.5828
92.0,1785094841965.769
82.0,1785094841995.336
87.0,1785094842011.6091
80.0,1785094842038.121
80.0,1785094842051.361
72.0,1785094842075.5122
78.0,1785094842092.052
71.0,1785094842105.507
70.0,1785094842132.519
64.0,1785094842145.874
64.0,1785094842175.618
67.0,1785094842192.22
65.0,1785094842205.829
64.0,1785094842235.3762
60.0,1785094842251.595
60.0,1785094842275.3953
57.0,1785094842291.615
63.0,1785094842312.5278
61.0,1785094842325.762
60.0,1785094842352.185
61.0,1785094842365.501
59.0,1785094842391.885
59.0,1785094842405.459
56.0,1785094842432.618
65.0,1785094842445.7048
58.0,1785094842462.855
66.0,1785094842492.6602
63.0,1785094842506.1108
65.0,1785094842522.4011
65.0,1785094842552.736
68.0,1785094842565.818
68.0,1785094842595.625
66.0,1785094842612.216
78.0,1785094842625.6099
74.0,1785094842655.662
87.0,1785094842672.116
84.0,1785094842685.501
88.0,1785094842715.5042
92.0,1785094842732.1912
100.0,1785094842745.476
100.0,1785094842775.4949
107.0,1785094842794.1948
125.0,1785094842805.066
116.0,1785094842835.587
116.0,1785094842852.566
148.0,1785094842865.8079
186.0,1785094842882.699
147.0,1785094842912.529
201.0,1785094842925.7952
201.0,1785094842956.0261
208.0,1785094842972.338
207.0,1785094842985.6218
194.0,1785094843015.615
137.0,1785094843032.152
219.0,1785094843045.5479
176.0,1785094843065.268
137.0,1785094843095.5332
136.0,1785094843115.1118
156.0,1785094843132.292
129.0,1785094843145.545
144.0,1785094843162.7432
141.0,1785094843195.1501
144.0,1785094843211.685
139.0,1785094843235.392
132.0,1785094843251.957
139.0,1785094843262.667
131.0,1785094843292.606
145.0,1785094843305.9631
143.0,1785094843325.399
240.0,1785094843355.745
145.0,1785094843375.412
193.0,1785094843392.436
220.0,1785094843405.8098
133.0,1785094843425.3298
186.0,1785094843442.74
186.0,1785094843472.229
174.0,1785094843485.413
218.0,1785094843512.4988
137.0,1785094843525.792
197.0,1785094843542.712
137.0,1785094843575.187
130.0,1785094843592.122
133.0,1785094843605.4248
141.0,1785094843635.613
127.0,1785094843655.4438
106.0,1785094843672.491
123.0,1785094843685.7212
121.0,1785094843705.28
120.0,1785094843735.489
102.0,1785094843751.861
106.0,1785094843762.587
107.0,1785094843791.932
122.0,1785094843804.985
122.0,1785094843832.588
126.0,1785094843845.84
132.0,1785094843862.8118
129.0,1785094843895.2188
132.0,1785094843912.226
139.0,1785094843925.499
153.0,1785094843955.763
169.0,1785094843975.461
189.0,1785094843992.153
218.0,1785094844005.435
194.0,1785094844035.5469
150.0,1785094844051.729
131.0,1785094844063.937
187.0,1785094844091.875
138.0,1785094844102.774
123.0,1785094844132.343
130.0,1785094844145.622
127.0,1785094844162.58
118.0,1785094844192.2668
117.0,1785094844205.6328
117.0,1785094844222.6208
114.0,1785094844255.242
135.0,1785094844272.143
134.0,1785094844285.311
137.0,1785094844315.3533
100.0,1785094844331.424
123.0,1785094844355.77
96.0,1785094844372.5288
119.0,1785094844383.6958
110.0,1785094844412.577
113.0,1785094844425.822
125.0,1785094844445.099
126.0,1785094844475.1292
122.0,1785094844491.992
133.0,1785094844505.729
152.0,1785094844522.76
218.0,1785094844555.3867
156.0,1785094844572.274
128.0,1785094844585.409
130.0,1785094844612.52
117.0,1785094844625.751
137.0,1785094844655.4548
126.0,1785094844671.947
136.0,1785094844682.9263
124.0,1785094844715.2131
125.0,1785094844732.0251
246.0,1785094844745.265
136.0,1785094844775.415
130.0,1785094844792.3179
108.0,1785094844805.503
113.0,1785094844825.289
106.0,1785094844852.4092
107.0,1785094844865.669
106.0,1785094844895.097
139.0,1785094844911.9517
119.0,1785094844922.8318
122.0,1785094844955.2869
117.0,1785094844972.336
229.0,1785094844985.159
159.0,1785094845002.8281
126.0,1785094845032.699
119.0,1785094845045.9531
123.0,1785094845065.2822
121.0,1785094845092.087
131.0,1785094845105.469
136.0,1785094845132.638
194.0,1785094845145.903
117.0,1785094845165.3499
119.0,1785094845195.279
115.0,1785094845212.137
104.0,1785094845225.353
132.0,1785094845242.5798
105.0,1785094845272.255
107.0,1785094845285.443
122.0,1785094845312.327
115.0,1785094845325.65
133.0,1785094845342.5122
246.0,1785094845372.5781
135.0,1785094845385.812
184.0,1785094845405.243
131.0,1785094845432.6401
130.0,1785094845445.902
128.0,1785094845462.549
114.0,1785094845492.0608
122.0,1785094845505.363
135.0,1785094845532.154
129.0,1785094845545.4058
245.0,1785094845575.268
167.0,1785094845592.0151
130.0,1785094845605.3499
130.0,1785094845635.446
115.0,1785094845652.436
138.0,1785094845665.549
123.0,1785094845682.6528
122.0,1785094845711.915
121.0,1785094845722.6182
117.0,1785094845752.242
119.0,1785094845765.508
112.0,1785094845795.464
116.0,1785094845812.079
119.0,1785094845825.294
128.0,1785094845852.3782
131.0,1785094845865.5789
229.0,1785094845882.494
160.0,1785094845911.936
166.0,1785094845922.442
213.0,1785094845952.159
124.0,1785094845965.41
116.0,1785094845992.5981
212.0,1785094846005.961
110.0,1785094846025.27
128.0,1785094846042.46
112.0,1785094846072.46
113.0,1785094846085.64
102.0,1785094846102.8162
115.0,1785094846132.315
120.0,1785094846145.662
112.0,1785094846172.5151
116.0,1785094846185.7112
122.0,1785094846215.5032
125.0,1785094846232.1938
124.0,1785094846245.456
216.0,1785094846275.502
215.0,1785094846292.334
183.0,1785094846305.655
130.0,1785094846322.83
115.0,1785094846352.618
202.0,1785094846365.834
122.0,1785094846395.4739
141.0,1785094846411.677
215.0,1785094846422.384
182.0,1785094846452.301
129.0,1785094846465.583
128.0,1785094846485.0718
134.0,1785094846514.975
114.0,1785094846532.354
122.0,1785094846545.661
112.0,1785094846562.6409
122.0,1785094846591.798
119.0,1785094846615.616
116.0,1785094846632.136
119.0,1785094846645.4001
