ax,ay,az,gx,gy,gz,timestamp_ms
0.539,0.876,-0.51,43.18,-8.76,-11.35,1785095120185.2312
0.552,0.892,-0.523,38.51,-7.57,-5.83,1785095120185.589
0.564,0.907,-0.54,30.88,-5.92,-0.27,1785095120185.932
0.565,0.916,-0.544,22.0,-3.91,5.31,1785095120186.2559
0.57,0.905,-0.544,12.67,-1.83,10.16,1785095120186.569
0.572,0.883,-0.536,4.46,0.12,14.77,1785095120186.8657
0.571,0.85,-0.525,-1.31,1.62,19.75,1785095120187.0898
0.578,0.819,-0.514,-4.27,2.38,24.11,1785095120187.309
0.584,0.793,-0.506,-3.2,2.9,28.47,1785095120187.531
0.583,0.766,-0.499,0.76,3.17,32.44,1785095120187.7761
0.587,0.75,-0.498,5.1,3.42,36.23,1785095120188.041
0.594,0.734,-0.493,7.87,3.72,40.07,1785095120188.313
0.603,0.71,-0.501,9.61,3.94,43.58,1785095120188.5837
0.611,0.706,-0.501,10.16,4.91,47.67,1785095120188.8618
0.631,0.696,-0.509,10.86,6.04,52.49,1785095120189.134
0.646,0.681,-0.511,10.9,7.72,56.61,1785095120189.3508
0.647,0.658,-0.509,11.02,9.28,60.73,1785095120189.5671
0.647,0.643,-0.504,9.46,10.41,64.49,1785095120189.823
0.642,0.622,-0.492,7.45,11.44,68.21,1785095120190.0898
0.633,0.578,-0.473,6.29,11.99,70.31,1785095120190.357
0.645,0.538,-0.442,6.68,11.99,70.77,1785095120190.624
0.679,0.506,-0.428,9.28,11.57,70.96,1785095120190.891
0.697,0.479,-0.437,12.67,11.87,72.02,1785095120191.1611
0.687,0.454,-0.444,14.68,13.0,74.5,1785095120191.427
0.683,0.422,-0.433,16.57,14.19,76.82,1785095120191.694
0.695,0.373,-0.418,19.1,14.77,77.21,1785095120191.9602
0.719,0.335,-0.411,19.9,14.92,76.69,1785095120192.2258
0.737,0.298,-0.406,20.29,14.65,76.6,1785095120192.493
0.746,0.261,-0.406,22.16,13.92,76.08,1785095120192.76
0.754,0.244,-0.411,24.69,13.49,75.01,1785095120193.023
0.752,0.233,-0.416,27.04,13.55,73.76,1785095120193.255
0.748,0.212,-0.403,28.53,14.59,72.33,1785095120193.481
0.752,0.172,-0.39,30.52,15.59,69.77,1785095120193.728
0.76,0.132,-0.379,32.87,16.75,66.59,1785095120193.99
0.775,0.103,-0.374,35.04,17.82,63.97,1785095120194.259
0.791,0.096,-0.377,35.19,18.77,62.04,1785095120194.526
0.792,0.096,-0.368,33.94,19.2,60.52,1785095120194.794
0.787,0.081,-0.362,33.57,19.1,58.47,1785095120195.0532
0.774,0.063,-0.359,34.49,18.77,55.67,1785095120195.3162
0.749,0.044,-0.346,37.17,18.62,52.4,1785095120195.581
0.718,0.017,-0.333,42.88,18.19,48.62,1785095120195.836
0.695,-0.015,-0.317,52.06,18.04,44.28,1785095120196.074
