distance_cm,timestamp_ms
47.0,1785106955457.967
46.0,1785106955458.4092
43.0,1785106955478.197
50.0,1785106955498.0212
49.0,1785106955526.176
45.0,1785106955549.8271
47.0,1785106955565.6682
48.0,1785106955586.563
51.0,1785106955599.7761
47.0,1785106955625.892
50.0,1785106955649.668
46.0,1785106955665.772
52.0,1785106955689.8408
49.0,1785106955706.055
49.0,1785106955729.939
43.0,1785106955745.8958
51.0,1785106955766.8018
50.0,1785106955780.0361
50.0,1785106955806.947
50.0,1785106955830.184
46.0,1785106955846.066
47.0,1785106955866.998
48.0,1785106955880.295
49.0,1785106955906.697
48.0,1785106955919.907
46.0,1785106955946.217
47.0,1785106955969.993
50.0,1785106955986.2148
51.0,1785106956010.3948
54.0,1785106956025.8958
51.0,1785106956049.8408
54.0,1785106956066.526
57.0,1785106956080.0571
51.0,1785106956106.9172
60.0,1785106956120.227
62.0,1785106956149.639
57.0,1785106956166.272
65.0,1785106956190.303
61.0,1785106956206.857
62.0,1785106956220.131
69.0,1785106956249.9832
69.0,1785106956266.3792
71.0,1785106956280.4658
86.0,1785106956309.738
94.0,1785106956326.401
86.0,1785106956350.2998
76.0,1785106956366.953
86.0,1785106956380.208
87.0,1785106956410.1538
92.0,1785106956426.851
99.0,1785106956440.0881
103.0,1785106956470.0889
107.0,1785106956486.919
109.0,1785106956500.588
112.0,1785106956530.3638
119.0,1785106956549.9258
169.0,1785106956566.931
114.0,1785106956580.174
116.0,1785106956599.607
114.0,1785106956629.942
109.0,1785106956646.6228
115.0,1785106956659.892
109.0,1785106956690.2048
112.0,1785106956707.0432
106.0,1785106956720.537
111.0,1785106956739.717
97.0,1785106956767.057
89.0,1785106956780.567
98.0,1785106956799.7131
97.0,1785106956826.874
97.0,1785106956840.1821
96.0,1785106956869.911
105.0,1785106956886.6072
107.0,1785106956899.883
112.0,1785106956930.118
103.0,1785106956946.973
114.0,1785106956960.2307
111.0,1785106956989.9578
112.0,1785106957006.309
121.0,1785106957030.169
108.0,1785106957046.857
104.0,1785106957060.1
105.0,1785106957090.374
101.0,1785106957109.602
98.0,1785106957126.415
98.0,1785106957139.711
95.0,1785106957166.6482
91.0,1785106957179.894
97.0,1785106957206.9321
99.0,1785106957220.364
97.0,1785106957250.129
103.0,1785106957266.856
102.0,1785106957280.1543
101.0,1785106957309.978
106.0,1785106957326.5623
112.0,1785106957339.8809
113.0,1785106957366.777
109.0,1785106957379.9949
103.0,1785106957409.7031
105.0,1785106957426.4907
105.0,1785106957439.8079
93.0,1785106957469.9688
96.0,1785106957486.784
88.0,1785106957500.021
89.0,1785106957526.895
92.0,1785106957540.193
93.0,1785106957569.983
104.0,1785106957586.89
104.0,1785106957600.09
115.0,1785106957619.6301
114.0,1785106957649.7852
112.0,1785106957666.3152
112.0,1785106957690.3538
118.0,1785106957706.555
108.0,1785106957719.845
114.0,1785106957746.9949
99.0,1785106957760.321
107.0,1785106957790.445
94.0,1785106957809.723
93.0,1785106957826.439
97.0,1785106957839.669
98.0,1785106957866.7588
102.0,1785106957880.009
97.0,1785106957907.0022
101.0,1785106957920.423
100.0,1785106957950.212
103.0,1785106957969.6829
104.0,1785106957986.53
114.0,1785106957999.82
110.0,1785106958029.925
118.0,1785106958046.487
110.0,1785106958070.487
112.0,1785106958086.57
112.0,1785106958099.8071
108.0,1785106958126.961
110.0,1785106958140.1938
109.0,1785106958170.1218
109.0,1785106958187.285
101.0,1785106958200.327
103.0,1785106958220.6787
108.0,1785106958249.8748
100.0,1785106958266.314
103.0,1785106958290.1802
106.0,1785106958306.455
102.0,1785106958330.3318
106.0,1785106958347.0103
104.0,1785106958360.3088
115.0,1785106958379.724
115.0,1785106958410.015
