ax,ay,az,gx,gy,gz,timestamp_ms
0.695,0.343,-0.645,-31.37,138.55,99.09,1784843320419.4749
0.692,0.318,-0.617,-30.88,142.83,101.69,1784843320420.0662
0.681,0.292,-0.567,-30.49,147.04,103.85,1784843320420.5598
0.676,0.26,-0.52,-29.88,150.76,105.53,1784843320421.048
0.676,0.231,-0.485,-29.94,154.36,106.91,1784843320421.532
0.705,0.203,-0.419,-29.39,158.42,108.58,1784843320422.0159
0.778,0.16,-0.344,-25.33,161.6,109.29,1784843320422.504
0.854,0.118,-0.254,-17.7,163.91,107.7,1784843320422.987
0.909,0.064,-0.177,-6.47,165.26,105.35,1784843320423.469
0.936,0.018,-0.12,6.26,166.84,102.6,1784843320423.9639
0.948,-0.019,-0.029,18.89,167.67,100.8,1784843320424.7522
1.003,-0.06,0.085,30.98,164.83,98.45,1784843320425.256
1.103,-0.113,0.193,40.28,157.75,92.32,1784843320425.751
1.161,-0.188,0.264,43.55,146.95,81.94,1784843320426.239
1.164,-0.249,0.343,35.62,133.85,69.09,1784843320426.72
1.16,-0.318,0.4,17.94,116.03,55.12,1784843320427.205
1.153,-0.416,0.438,-2.9,97.6,40.1,1784843320427.677
1.114,-0.505,0.483,-17.85,80.75,25.42,1784843320428.169
1.055,-0.547,0.527,-22.4,64.64,13.0,1784843320428.652
0.997,-0.536,0.557,-18.8,48.16,2.87,1784843320429.127
0.965,-0.523,0.585,-11.57,31.89,-4.09,1784843320429.598
0.94,-0.507,0.627,-3.91,15.56,-11.78,1784843320430.065
0.931,-0.494,0.664,5.55,-2.69,-21.45,1784843320430.534
0.924,-0.479,0.668,17.49,-22.58,-32.72,1784843320431.0132
0.897,-0.432,0.64,29.63,-42.7,-44.65,1784843320431.5032
0.863,-0.361,0.57,39.52,-62.2,-55.18,1784843320431.925
0.816,-0.288,0.496,44.43,-80.17,-64.24,1784843320432.3342
0.784,-0.23,0.439,44.37,-96.9,-72.39,1784843320432.7458
0.763,-0.196,0.391,40.77,-112.67,-80.23,1784843320433.1611
0.729,-0.172,0.356,36.23,-127.38,-86.67,1784843320433.5671
0.689,-0.161,0.316,33.39,-141.03,-91.62,1784843320433.9832
0.651,-0.152,0.215,32.96,-154.67,-96.19,1784843320434.397
0.613,-0.125,0.072,34.06,-166.11,-100.22,1784843320434.814
0.579,-0.077,-0.053,33.94,-174.2,-103.98,1784843320435.2388
0.552,-0.028,-0.158,30.98,-179.85,-107.88,1784843320435.657
0.536,0.02,-0.259,25.76,-183.26,-111.7,1784843320436.079
0.536,0.069,-0.324,20.63,-184.24,-114.93,1784843320436.492
0.535,0.114,-0.409,16.72,-184.3,-118.41,1784843320436.9048
0.525,0.178,-0.553,10.56,-183.29,-121.59,1784843320437.322
