ax,ay,az,gx,gy,gz,timestamp_ms
0.733,0.411,-0.855,12.6,24.6,30.24,1785107119998.231
0.724,0.438,-0.829,34.49,33.14,50.66,1785107119998.7131
0.728,0.414,-0.819,49.23,42.48,70.5,1785107119999.167
0.727,0.37,-0.767,52.25,52.03,86.25,1785107119999.6008
0.731,0.282,-0.691,51.76,60.55,100.07,1785107120000.064
0.75,0.171,-0.627,49.41,68.33,109.99,1785107120000.505
0.767,0.082,-0.553,45.14,75.35,115.6,1785107120000.939
0.78,0.001,-0.474,41.93,78.95,118.93,1785107120001.364
0.804,-0.106,-0.411,39.64,80.94,119.05,1785107120001.79
0.837,-0.216,-0.359,35.46,81.55,115.15,1785107120002.2578
0.866,-0.293,-0.309,28.14,80.14,108.31,1785107120002.736
0.915,-0.365,-0.259,21.27,76.94,99.37,1785107120003.1628
0.956,-0.438,-0.182,16.17,71.08,87.92,1785107120003.5789
0.989,-0.51,-0.124,13.79,62.44,75.62,1785107120003.99
1.011,-0.566,-0.065,12.82,52.31,61.89,1785107120004.405
1.018,-0.604,-0.021,12.45,40.1,46.02,1785107120004.8289
1.019,-0.63,0.018,11.63,27.22,28.78,1785107120005.258
1.009,-0.652,0.027,10.07,13.73,11.54,1785107120005.6719
0.982,-0.652,0.012,7.9,-0.82,-4.21,1785107120006.0479
0.949,-0.635,-0.023,5.46,-15.63,-18.68,1785107120006.4058
0.922,-0.614,-0.074,1.8,-28.99,-32.75,1785107120006.7761
0.896,-0.574,-0.106,-3.91,-41.11,-46.72,1785107120007.134
0.874,-0.532,-0.154,-9.09,-51.91,-58.99,1785107120007.497
0.851,-0.471,-0.222,-13.76,-60.88,-69.7,1785107120007.863
0.821,-0.388,-0.284,-17.52,-68.03,-79.26,1785107120008.222
0.797,-0.287,-0.358,-20.51,-73.31,-86.89,1785107120008.6138
0.784,-0.164,-0.435,-23.74,-76.85,-91.86,1785107120008.976
0.775,-0.04,-0.527,-29.08,-78.28,-94.39,1785107120009.341
0.77,0.085,-0.619,-38.58,-76.63,-95.46,1785107120009.697
0.771,0.2,-0.683,-49.84,-71.44,-94.97,1785107120010.062
0.77,0.27,-0.752,-58.41,-63.57,-91.49,1785107120010.425
0.763,0.331,-0.818,-65.03,-53.99,-85.02,1785107120010.797
0.758,0.392,-0.877,-68.27,-43.34,-76.08,1785107120011.1748
0.758,0.441,-0.923,-66.13,-31.5,-64.24,1785107120011.622
0.749,0.479,-0.933,-58.84,-19.9,-49.26,1785107120012.052
0.735,0.49,-0.921,-47.27,-8.64,-31.62,1785107120012.408
0.726,0.477,-0.883,-31.25,1.8,-12.91,1785107120012.773
0.746,0.428,-0.857,-10.01,10.86,7.39,1785107120013.1199
0.744,0.455,-0.842,4.61,19.35,24.35,1785107120013.469
0.718,0.418,-0.74,18.25,29.21,45.66,1785107120013.7998
0.751,0.262,-0.694,39.77,34.58,64.3,1785107120014.112
0.745,0.253,-0.622,54.78,38.97,75.11,1785107120014.4219
0.757,0.186,-0.577,70.04,43.92,88.29,1785107120014.73
0.77,0.108,-0.515,81.21,47.03,97.69,1785107120015.041
0.788,0.026,-0.477,91.37,49.44,102.73,1785107120015.358
0.81,-0.057,-0.453,96.26,52.46,104.71,1785107120015.6719
0.834,-0.132,-0.429,94.36,55.36,104.19,1785107120015.981
0.868,-0.201,-0.39,88.41,55.91,100.89,1785107120016.314
0.902,-0.274,-0.345,80.11,54.17,95.37,1785107120016.627
0.94,-0.337,-0.298,68.61,52.0,87.41,1785107120016.963
