ax,ay,az,gx,gy,gz,timestamp_ms
0.683,0.831,-0.625,45.72,54.81,112.43,1785095064689.8042
0.683,0.781,-0.593,37.32,59.57,124.45,1785095064690.1707
0.694,0.715,-0.561,28.17,62.62,133.88,1785095064690.539
0.729,0.643,-0.538,18.74,65.0,141.7,1785095064690.9211
0.779,0.542,-0.517,10.41,67.93,149.6,1785095064691.285
0.822,0.434,-0.498,2.44,71.23,157.63,1785095064691.6968
0.851,0.357,-0.483,-5.07,74.83,165.87,1785095064692.0698
0.876,0.262,-0.452,-9.25,78.49,174.29,1785095064692.419
0.888,0.128,-0.445,-10.86,81.79,180.55,1785095064692.769
0.885,0.006,-0.435,-13.86,85.85,184.97,1785095064693.166
0.887,-0.103,-0.409,-16.88,90.18,189.06,1785095064693.5361
0.89,-0.228,-0.373,-17.64,94.73,191.02,1785095064693.898
0.9,-0.357,-0.325,-16.79,98.51,190.68,1785095064694.21
0.919,-0.454,-0.268,-14.19,101.32,189.0,1785095064694.5999
0.926,-0.536,-0.206,-8.61,103.82,186.99,1785095064694.9482
0.925,-0.604,-0.141,-0.46,105.32,183.08,1785095064695.257
0.926,-0.677,-0.096,11.05,105.78,176.06,1785095064695.56
0.922,-0.759,-0.058,24.14,106.08,165.78,1785095064695.868
0.915,-0.815,-0.028,34.12,106.2,153.08,1785095064696.176
0.909,-0.843,-0.004,37.93,106.08,139.32,1785095064696.486
0.904,-0.883,0.041,35.52,105.53,124.82,1785095064696.789
0.898,-0.937,0.097,27.13,103.4,108.83,1785095064697.095
0.897,-0.981,0.159,16.27,99.7,93.54,1785095064697.391
0.895,-1.025,0.209,6.99,94.58,79.38,1785095064697.685
0.879,-1.054,0.262,0.06,88.05,64.24,1785095064697.971
0.871,-1.085,0.308,-4.52,79.81,48.8,1785095064698.262
0.883,-1.126,0.335,-7.93,69.98,32.47,1785095064698.613
0.885,-1.135,0.361,-9.03,58.96,15.17,1785095064698.9382
0.882,-1.12,0.373,-5.34,47.88,-1.98,1785095064699.293
0.877,-1.079,0.387,1.1,36.81,-19.81,1785095064699.6238
0.872,-1.03,0.393,8.55,25.21,-37.66,1785095064699.942
0.871,-0.975,0.401,14.8,13.06,-55.06,1785095064700.2292
0.866,-0.905,0.409,18.8,0.55,-71.08,1785095064700.5469
0.857,-0.842,0.409,21.45,-12.09,-85.02,1785095064700.8462
0.854,-0.785,0.394,22.71,-24.02,-97.69,1785095064701.122
0.847,-0.722,0.381,21.88,-35.19,-109.56,1785095064701.3928
0.84,-0.662,0.356,20.33,-45.78,-120.12,1785095064701.6692
0.834,-0.607,0.325,18.74,-55.6,-129.61,1785095064701.932
0.821,-0.547,0.298,17.21,-65.1,-138.37,1785095064702.1902
0.802,-0.49,0.266,16.48,-74.71,-146.67,1785095064702.452
0.778,-0.433,0.225,17.15,-83.8,-154.3,1785095064702.7148
0.757,-0.378,0.181,19.62,-92.41,-160.92,1785095064702.9812
0.74,-0.311,0.132,22.68,-101.05,-166.54,1785095064703.237
0.726,-0.238,0.085,26.31,-109.07,-171.42,1785095064703.5278
0.704,-0.164,0.027,30.76,-116.52,-175.42,1785095064703.813
0.688,-0.034,-0.054,30.3,-122.81,-177.25,1785095064704.0808
0.677,0.115,-0.112,24.14,-126.8,-176.09,1785095064704.342
0.664,0.201,-0.176,16.45,-129.76,-174.32,1785095064704.6157
0.659,0.302,-0.247,5.49,-131.08,-172.95,1785095064704.886
0.668,0.415,-0.323,-4.43,-129.61,-169.53,1785095064705.143
0.656,0.504,-0.401,-11.96,-125.22,-164.56,1785095064705.41
0.666,0.587,-0.443,-21.09,-116.95,-158.33,1785095064705.6838
0.708,0.614,-0.457,-31.07,-109.62,-150.91,1785095064705.954
0.71,0.577,-0.449,-43.37,-101.05,-141.48,1785095064706.2139
0.695,0.517,-0.427,-55.57,-90.7,-131.57,1785095064706.485
0.684,0.489,-0.428,-59.82,-81.85,-121.16,1785095064706.78
0.67,0.532,-0.454,-48.55,-74.1,-109.04,1785095064707.0479
0.67,0.532,-0.454,-22.55,-66.56,-95.07,1785095064707.353
0.656,0.635,-0.514,9.52,-58.66,-79.07,1785095064707.6162
0.659,0.763,-0.576,37.6,-50.87,-63.45,1785095064707.8909
0.673,0.854,-0.624,55.48,-42.97,-49.78,1785095064708.1511
0.686,0.9,-0.664,62.47,-34.52,-36.77,1785095064708.406
0.698,0.927,-0.698,62.47,-34.52,-36.77,1785095064708.672
0.705,0.927,-0.711,62.62,-25.85,-23.35,1785095064708.948
0.714,0.911,-0.709,57.13,-17.21,-10.35,1785095064709.2031
0.719,0.894,-0.702,45.53,-8.91,2.08,1785095064709.4478
0.753,0.864,-0.677,32.23,-0.7,13.4,1785095064709.7092
0.751,0.817,-0.643,22.06,5.68,24.84,1785095064709.9453
0.782,0.727,-0.608,16.57,13.43,38.64,1785095064710.191
