distance_cm,timestamp_ms
68.0,1785107014528.613
66.0,1785107014536.2507
63.0,1785107014555.9502
61.0,1785107014575.687
55.0,1785107014597.0408
58.0,1785107014620.804
58.0,1785107014637.047
57.0,1785107014660.867
58.0,1785107014677.1042
58.0,1785107014700.9202
54.0,1785107014717.17
53.0,1785107014741.18
55.0,1785107014757.24
54.0,1785107014781.301
52.0,1785107014797.481
57.0,1785107014821.271
56.0,1785107014837.158
54.0,1785107014860.925
47.0,1785107014877.066
57.0,1785107014900.811
57.0,1785107014917.134
54.0,1785107014941.015
57.0,1785107014957.4932
59.0,1785107014976.907
64.0,1785107015000.627
56.0,1785107015017.592
54.0,1785107015036.662
54.0,1785107015060.8662
64.0,1785107015077.5151
73.0,1785107015097.046
74.0,1785107015120.731
68.0,1785107015137.513
83.0,1785107015156.933
86.0,1785107015180.759
89.0,1785107015197.727
87.0,1785107015217.1787
92.0,1785107015241.135
98.0,1785107015257.943
102.0,1785107015277.251
106.0,1785107015296.972
107.0,1785107015320.7932
110.0,1785107015337.533
113.0,1785107015356.968
114.0,1785107015380.758
116.0,1785107015397.498
111.0,1785107015416.9973
113.0,1785107015440.66
107.0,1785107015457.3901
118.0,1785107015476.9048
124.0,1785107015500.845
128.0,1785107015517.911
123.0,1785107015537.2312
113.0,1785107015561.227
114.0,1785107015577.9587
113.0,1785107015597.3152
117.0,1785107015621.1719
114.0,1785107015637.93
97.0,1785107015657.7659
112.0,1785107015681.129
113.0,1785107015697.813
99.0,1785107015717.186
92.0,1785107015740.832
98.0,1785107015756.922
109.0,1785107015780.728
109.0,1785107015797.021
116.0,1785107015820.95
113.0,1785107015837.3462
114.0,1785107015861.242
111.0,1785107015877.737
124.0,1785107015897.165
109.0,1785107015920.831
152.0,1785107015937.4158
108.0,1785107015961.097
107.0,1785107015977.427
103.0,1785107016001.107
110.0,1785107016017.069
140.0,1785107016041.2358
119.0,1785107016057.438
113.0,1785107016076.9
99.0,1785107016097.84
96.0,1785107016117.144
114.0,1785107016140.851
99.0,1785107016157.588
114.0,1785107016177.095
109.0,1785107016200.7732
100.0,1785107016217.273
102.0,1785107016241.049
109.0,1785107016257.157
111.0,1785107016280.973
79.0,1785107016297.353
114.0,1785107016321.2148
108.0,1785107016337.7568
106.0,1785107016357.2239
121.0,1785107016378.021
116.0,1785107016397.294
119.0,1785107016420.9822
117.0,1785107016437.2107
113.0,1785107016461.0747
107.0,1785107016477.459
105.0,1785107016496.9949
122.0,1785107016517.966
115.0,1785107016537.148
105.0,1785107016558.466
106.0,1785107016577.2412
116.0,1785107016600.925
114.0,1785107016617.399
103.0,1785107016641.252
110.0,1785107016657.739
116.0,1785107016677.0989
115.0,1785107016697.54
116.0,1785107016716.9631
113.0,1785107016737.824
107.0,1785107016757.111
98.0,1785107016780.7979
104.0,1785107016797.22
114.0,1785107016821.211
112.0,1785107016838.0588
120.0,1785107016857.15
115.0,1785107016877.9421
106.0,1785107016897.191
83.0,1785107016917.82
92.0,1785107016937.1462
94.0,1785107016960.8108
108.0,1785107016977.278
114.0,1785107017001.128
113.0,1785107017017.501
112.0,1785107017036.989
107.0,1785107017057.85
108.0,1785107017077.159
116.0,1785107017100.8489
106.0,1785107017116.927
99.0,1785107017141.2532
96.0,1785107017157.506
110.0,1785107017181.1772
119.0,1785107017197.501
105.0,1785107017216.844
105.0,1785107017237.773
108.0,1785107017257.087
111.0,1785107017280.7722
117.0,1785107017297.218
114.0,1785107017321.093
119.0,1785107017337.559
120.0,1785107017356.9731
126.0,1785107017377.7769
122.0,1785107017397.197
104.0,1785107017418.009
111.0,1785107017437.6409
114.0,1785107017460.9739
111.0,1785107017477.3572
104.0,1785107017501.2832
