time_s,sequence,interval_ms,status,status_code,distance_cm
1036.3279999999795,51646,20.0,Ok,0x0,61.0
1036.3429999999935,51647,20.0,Ok,0x0,61.0
1036.375,51648,20.0,Ok,0x0,56.0
1036.390000000014,51649,20.0,Ok,0x0,60.0
1036.405999999959,51650,20.0,Ok,0x0,55.0
1036.420999999973,51651,20.0,Ok,0x0,54.0
1036.4529999999795,51652,20.0,Ok,0x0,64.0
1036.4679999999935,51653,20.0,Ok,0x0,56.0
1036.484000000055,51654,20.0,Ok,0x0,52.0
1036.5,51655,20.0,Ok,0x0,65.0
1036.530999999959,51656,20.0,Ok,0x0,60.0
1036.545999999973,51657,20.0,Ok,0x0,52.0
1036.5620000000345,51658,20.0,Ok,0x0,62.0
1036.5929999999935,51659,20.0,Ok,0x0,53.0
1036.609000000055,51660,20.0,Ok,0x0,61.0
1036.625,51661,20.0,Ok,0x0,58.0
1036.640000000014,51662,20.0,Ok,0x0,55.0
1036.670999999973,51663,20.0,Ok,0x0,55.0
1036.6870000000345,51664,20.0,Ok,0x0,55.0
1036.7029999999795,51665,20.0,Ok,0x0,59.0
1036.734000000055,51666,20.0,Ok,0x0,65.0
1036.75,51667,20.0,Ok,0x0,65.0
1036.765000000014,51668,20.0,Ok,0x0,62.0
1036.780999999959,51669,20.0,Ok,0x0,63.0
1036.8120000000345,51670,20.0,Ok,0x0,65.0
1036.8279999999795,51671,20.0,Ok,0x0,72.0
1036.8429999999935,51672,20.0,Ok,0x0,76.0
1036.875,51673,20.0,Ok,0x0,83.0
1036.890000000014,51674,20.0,Ok,0x0,83.0
1036.905999999959,51675,20.0,Ok,0x0,89.0
1036.920999999973,51676,20.0,Ok,0x0,99.0
1036.9529999999795,51677,20.0,Ok,0x0,110.0
1036.9679999999935,51678,20.0,Ok,0x0,115.0
1036.984000000055,51679,20.0,Ok,0x0,114.0
1037.0,51680,20.0,Ok,0x0,118.0
1037.030999999959,51681,20.0,Ok,0x0,127.0
1037.045999999973,51682,20.0,Ok,0x0,130.0
1037.0620000000345,51683,20.0,Ok,0x0,156.0
1037.0929999999935,51684,20.0,Ok,0x0,124.0
1037.109000000055,51685,20.0,Ok,0x0,131.0
1037.125,51686,20.0,Ok,0x0,148.0
1037.140000000014,51687,20.0,Ok,0x0,207.0
1037.170999999973,51688,20.0,Ok,0x0,167.0
1037.1870000000345,51689,20.0,Ok,0x0,221.0
1037.2029999999795,51690,20.0,Ok,0x0,230.0
1037.234000000055,51691,20.0,Ok,0x0,160.0
1037.25,51692,20.0,Ok,0x0,184.0
1037.265000000014,51693,20.0,Ok,0x0,194.0
1037.280999999959,51694,20.0,Ok,0x0,193.0
1037.3120000000345,51695,20.0,Ok,0x0,171.0
1037.3279999999795,51696,20.0,Ok,0x0,186.0
1037.3429999999935,51697,20.0,Ok,0x0,167.0
1037.359000000055,51698,20.0,Ok,0x0,180.0
1037.390000000014,51699,20.0,Ok,0x0,221.0
1037.405999999959,51700,20.0,Ok,0x0,205.0
1037.420999999973,51701,20.0,Ok,0x0,185.0
1037.4370000000345,51702,20.0,Ok,0x0,186.0
1037.4679999999935,51703,20.0,Ok,0x0,169.0
1037.484000000055,51704,20.0,Ok,0x0,154.0
1037.5,51705,20.0,Ok,0x0,167.0
1037.530999999959,51706,20.0,Ok,0x0,160.0
1037.545999999973,51707,20.0,Ok,0x0,160.0
1037.5620000000345,51708,20.0,Ok,0x0,164.0
1037.5779999999795,51709,20.0,Ok,0x0,161.0
1037.5929999999935,51710,20.0,Ok,0x0,156.0
1037.625,51711,20.0,Ok,0x0,152.0
1037.640000000014,51712,20.0,Ok,0x0,146.0
1037.655999999959,51713,20.0,Ok,0x0,148.0
1037.6870000000345,51714,20.0,Ok,0x0,137.0
1037.7029999999795,51715,20.0,Ok,0x0,136.0
1037.734000000055,51716,20.0,Ok,0x0,132.0
1037.734000000055,51717,20.0,Ok,0x0,127.0
1037.765000000014,51718,20.0,Ok,0x0,130.0
1037.780999999959,51719,20.0,Ok,0x0,121.0
1037.795999999973,51720,20.0,Ok,0x0,116.0
1037.8279999999795,51721,20.0,Ok,0x0,105.0
1037.8429999999935,51722,20.0,Ok,0x0,109.0
1037.875,51723,20.0,Ok,0x0,101.0
1037.890000000014,51724,20.0,Ok,0x0,94.0
1037.905999999959,51725,20.0,Ok,0x0,84.0
1037.920999999973,51726,20.0,Ok,0x0,75.0
1037.9529999999795,51727,20.0,Ok,0x0,73.0
1037.9679999999935,51728,20.0,Ok,0x0,63.0
1037.984000000055,51729,20.0,Ok,0x0,60.0
1038.0,51730,20.0,Ok,0x0,63.0
1038.030999999959,51731,20.0,Ok,0x0,55.0
1038.045999999973,51732,20.0,Ok,0x0,53.0
1038.0620000000345,51733,20.0,Ok,0x0,45.0
1038.0779999999795,51734,20.0,Ok,0x0,36.0
1038.109000000055,51735,20.0,Ok,0x0,39.0
1038.125,51736,20.0,Ok,0x0,34.0
1038.140000000014,51737,20.0,Ok,0x0,39.0
1038.170999999973,51738,20.0,Ok,0x0,35.0
1038.1870000000345,51739,20.0,Ok,0x0,32.0
1038.2029999999795,51740,20.0,Ok,0x0,30.0
1038.2179999999935,51741,20.0,Ok,0x0,32.0
1038.234000000055,51742,20.0,Ok,0x0,39.0
1038.265000000014,51743,20.0,Ok,0x0,36.0
1038.280999999959,51744,20.0,Ok,0x0,32.0
1038.295999999973,51745,20.0,Ok,0x0,31.0
1038.3279999999795,51746,20.0,Ok,0x0,35.0
1038.3429999999935,51747,20.0,Ok,0x0,37.0
1038.375,51748,20.0,Ok,0x0,39.0
1038.375,51749,20.0,Ok,0x0,44.0
1038.405999999959,51750,20.0,Ok,0x0,45.0
1038.420999999973,51751,20.0,Ok,0x0,50.0
1038.4529999999795,51752,20.0,Ok,0x0,43.0
1038.4679999999935,51753,20.0,Ok,0x0,51.0
1038.484000000055,51754,20.0,Ok,0x0,56.0
1038.5,51755,20.0,Ok,0x0,58.0
1038.530999999959,51756,20.0,Ok,0x0,63.0
1038.530999999959,51757,20.0,Ok,0x0,67.0
1038.5620000000345,51758,20.0,Ok,0x0,61.0
1038.5929999999935,51759,20.0,Ok,0x0,68.0
1038.609000000055,51760,20.0,Ok,0x0,78.0
1038.625,51761,20.0,Ok,0x0,80.0
1038.640000000014,51762,20.0,Ok,0x0,82.0
1038.670999999973,51763,20.0,Ok,0x0,87.0
1038.6870000000345,51764,20.0,Ok,0x0,92.0
1038.7029999999795,51765,20.0,Ok,0x0,98.0
1038.7179999999935,51766,20.0,Ok,0x0,103.0
1038.75,51767,20.0,Ok,0x0,109.0
1038.765000000014,51768,20.0,Ok,0x0,112.0
1038.780999999959,51769,20.0,Ok,0x0,123.0
1038.8120000000345,51770,20.0,Ok,0x0,127.0
1038.8279999999795,51771,20.0,Ok,0x0,132.0
1038.8429999999935,51772,20.0,Ok,0x0,135.0
1038.859000000055,51773,20.0,Ok,0x0,144.0
1038.890000000014,51774,20.0,Ok,0x0,150.0
1038.890000000014,51775,20.0,Ok,0x0,157.0
1038.920999999973,51776,20.0,Ok,0x0,161.0
