time_s,sequence,interval_ms,status,status_code,distance_cm
558.030999999959,27731,20.0,Ok,0x0,44.0
558.045999999973,27732,20.0,Ok,0x0,44.0
558.0779999999795,27733,20.0,Ok,0x0,49.0
558.0929999999935,27734,20.0,Ok,0x0,40.0
558.109000000055,27735,20.0,Ok,0x0,45.0
558.125,27736,20.0,Ok,0x0,43.0
558.155999999959,27737,20.0,Ok,0x0,45.0
558.170999999973,27738,20.0,Ok,0x0,46.0
558.1870000000345,27739,20.0,Ok,0x0,44.0
558.2179999999935,27740,20.0,Ok,0x0,42.0
558.234000000055,27741,20.0,Ok,0x0,41.0
558.25,27742,20.0,Ok,0x0,43.0
558.265000000014,27743,20.0,Ok,0x0,44.0
558.295999999973,27744,20.0,Ok,0x0,46.0
558.3120000000345,27745,20.0,Ok,0x0,44.0
558.3279999999795,27746,20.0,Ok,0x0,46.0
558.359000000055,27747,20.0,Ok,0x0,46.0
558.375,27748,20.0,Ok,0x0,52.0
558.390000000014,27749,20.0,Ok,0x0,49.0
558.405999999959,27750,20.0,Ok,0x0,50.0
558.4370000000345,27751,20.0,Ok,0x0,45.0
558.4529999999795,27752,20.0,Ok,0x0,51.0
558.4679999999935,27753,20.0,Ok,0x0,49.0
558.5,27754,20.0,Ok,0x0,45.0
558.515000000014,27755,20.0,Ok,0x0,41.0
558.530999999959,27756,20.0,Ok,0x0,41.0
558.545999999973,27757,20.0,Ok,0x0,38.0
558.5779999999795,27758,20.0,Ok,0x0,24.0
558.5929999999935,27759,20.0,Ok,0x0,29.0
558.609000000055,27760,20.0,Ok,0x0,29.0
558.625,27761,20.0,Ok,0x0,24.0
558.655999999959,27762,20.0,Ok,0x0,16.0
558.670999999973,27763,20.0,Ok,0x0,12.0
558.6870000000345,27764,20.0,Ok,0x0,14.0
558.7179999999935,27765,20.0,Ok,0x0,14.0
558.734000000055,27766,20.0,Ok,0x0,23.0
558.75,27767,20.0,Ok,0x0,33.0
558.765000000014,27768,20.0,Ok,0x0,31.0
558.795999999973,27769,20.0,Ok,0x0,19.0
558.8120000000345,27770,20.0,Ok,0x0,34.0
558.8279999999795,27771,20.0,Ok,0x0,37.0
558.859000000055,27772,20.0,Ok,0x0,40.0
558.875,27773,20.0,Ok,0x0,37.0
558.890000000014,27774,20.0,Ok,0x0,38.0
558.905999999959,27775,20.0,Ok,0x0,36.0
558.9370000000345,27776,20.0,Ok,0x0,18.0
558.9529999999795,27777,20.0,Ok,0x0,18.0
558.9679999999935,27778,20.0,Ok,0x0,26.0
558.984000000055,27779,20.0,Ok,0x0,21.0
559.015000000014,27780,20.0,Ok,0x0,8.0
559.030999999959,27781,20.0,Ok,0x0,5.0
559.045999999973,27782,20.0,Ok,0x0,7.0
559.0779999999795,27783,20.0,Ok,0x0,15.0
559.0929999999935,27784,20.0,Ok,0x0,18.0
559.109000000055,27785,20.0,Ok,0x0,25.0
559.125,27786,20.0,Ok,0x0,6.0
559.155999999959,27787,20.0,Ok,0x0,26.0
559.170999999973,27788,20.0,Ok,0x0,39.0
559.1870000000345,27789,20.0,Ok,0x0,42.0
559.2179999999935,27790,20.0,Ok,0x0,37.0
559.234000000055,27791,20.0,Ok,0x0,40.0
559.25,27792,20.0,Ok,0x0,42.0
559.265000000014,27793,20.0,Ok,0x0,41.0
559.295999999973,27794,20.0,Ok,0x0,35.0
