distance_cm,timestamp_ms
46.0,1785113243770.654
46.0,1785113243775.0662
46.0,1785113243794.944
47.0,1785113243814.785
48.0,1785113243840.863
47.0,1785113243859.7979
49.0,1785113243880.451
48.0,1785113243904.2493
47.0,1785113243920.179
52.0,1785113243941.096
49.0,1785113243959.8667
50.0,1785113243980.708
46.0,1785113244001.476
50.0,1785113244020.772
49.0,1785113244040.919
51.0,1785113244061.681
50.0,1785113244084.696
50.0,1785113244101.98
48.0,1785113244120.042
50.0,1785113244141.324
46.0,1785113244160.353
46.0,1785113244181.35
49.0,1785113244200.7869
48.0,1785113244221.206
48.0,1785113244240.7073
46.0,1785113244260.9248
48.0,1785113244285.656
48.0,1785113244300.738
49.0,1785113244321.493
53.0,1785113244340.471
52.0,1785113244360.77
53.0,1785113244381.6353
52.0,1785113244400.6091
51.0,1785113244425.575
47.0,1785113244441.577
48.0,1785113244460.333
46.0,1785113244481.195
47.0,1785113244499.878
46.0,1785113244520.536
48.0,1785113244541.233
48.0,1785113244560.092
54.0,1785113244580.621
57.0,1785113244601.279
52.0,1785113244620.102
54.0,1785113244640.765
52.0,1785113244664.4558
54.0,1785113244680.001
49.0,1785113244700.643
49.0,1785113244725.2869
48.0,1785113244740.3728
50.0,1785113244760.764
48.0,1785113244784.519
46.0,1785113244800.2888
46.0,1785113244821.593
46.0,1785113244844.669
45.0,1785113244860.154
39.0,1785113244881.082
44.0,1785113244904.886
41.0,1785113244920.246
43.0,1785113244941.262
45.0,1785113244959.883
44.0,1785113244980.4438
43.0,1785113245001.076
49.0,1785113245019.902
55.0,1785113245040.473
54.0,1785113245061.1611
51.0,1785113245079.916
50.0,1785113245100.4429
53.0,1785113245121.145
53.0,1785113245139.959
53.0,1785113245160.511
52.0,1785113245181.8088
53.0,1785113245201.292
54.0,1785113245220.5962
53.0,1785113245241.801
52.0,1785113245260.737
51.0,1785113245280.967
51.0,1785113245304.3289
52.0,1785113245320.165
52.0,1785113245340.8042
50.0,1785113245364.407
52.0,1785113245380.0261
48.0,1785113245401.471
49.0,1785113245424.4648
51.0,1785113245440.558
47.0,1785113245461.2449
48.0,1785113245485.0881
48.0,1785113245501.042
46.0,1785113245521.2832
50.0,1785113245545.048
46.0,1785113245560.669
42.0,1785113245581.4521
47.0,1785113245601.07
44.0,1785113245621.0
40.0,1785113245644.756
44.0,1785113245660.047
45.0,1785113245681.239
48.0,1785113245704.4429
46.0,1785113245720.109
47.0,1785113245741.204
45.0,1785113245764.485
42.0,1785113245780.51
50.0,1785113245801.486
48.0,1785113245824.5508
45.0,1785113245840.383
46.0,1785113245860.9412
46.0,1785113245885.254
47.0,1785113245901.469
45.0,1785113245921.175
48.0,1785113245940.4348
46.0,1785113245962.019
48.0,1785113245981.64
47.0,1785113246000.921
49.0,1785113246020.579
49.0,1785113246041.043
48.0,1785113246060.456
47.0,1785113246080.7612
48.0,1785113246101.18
48.0,1785113246119.9229
48.0,1785113246140.6091
47.0,1785113246161.175
46.0,1785113246180.0288
47.0,1785113246200.5278
47.0,1785113246221.247
47.0,1785113246240.0452
47.0,1785113246261.549
47.0,1785113246284.4548
45.0,1785113246300.176
46.0,1785113246320.995
48.0,1785113246344.416
46.0,1785113246359.9622
45.0,1785113246380.6929
47.0,1785113246404.9138
43.0,1785113246420.59
44.0,1785113246441.3281
46.0,1785113246464.982
41.0,1785113246480.5398
47.0,1785113246501.386
46.0,1785113246525.089
44.0,1785113246540.642
47.0,1785113246561.0183
43.0,1785113246580.4229
46.0,1785113246600.914
51.0,1785113246621.538
50.0,1785113246640.728
50.0,1785113246661.25
50.0,1785113246685.562
49.0,1785113246701.031
51.0,1785113246724.7
49.0,1785113246740.137
