ax,ay,az,gx,gy,gz,timestamp_ms
-0.919,-0.23,-0.256,0.76,-0.4,0.31,1784915527593.989
-0.918,-0.23,-0.257,0.82,-0.34,0.24,1784915527594.576
-0.917,-0.231,-0.257,0.79,-0.31,0.24,1784915527595.0872
-0.918,-0.232,-0.256,0.92,-0.31,0.31,1784915527595.577
-0.917,-0.23,-0.258,1.01,-0.43,0.24,1784915527596.1443
-0.916,-0.232,-0.256,1.01,-0.58,0.21,1784915527596.552
-0.917,-0.232,-0.256,0.89,-0.67,0.34,1784915527596.8508
-0.917,-0.232,-0.256,0.7,-0.82,0.31,1784915527597.158
-0.92,-0.231,-0.257,0.52,-0.79,0.21,1784915527597.4531
-0.921,-0.231,-0.257,0.27,-0.79,0.31,1784915527597.748
-0.918,-0.23,-0.256,0.18,-0.79,0.4,1784915527598.041
-0.918,-0.233,-0.256,0.09,-0.82,0.34,1784915527598.335
-0.919,-0.233,-0.253,0.09,-0.82,0.34,1784915527598.634
-0.919,-0.23,-0.253,0.03,-0.76,0.24,1784915527598.927
-0.918,-0.232,-0.254,0.12,-0.98,0.18,1784915527599.493
-0.917,-0.233,-0.254,0.21,-1.04,0.09,1784915527599.9592
-0.915,-0.231,-0.255,0.34,-1.07,0.06,1784915527600.2542
-0.918,-0.232,-0.257,0.27,-1.28,-0.03,1784915527600.6711
-0.918,-0.228,-0.256,0.06,-1.31,-0.03,1784915527601.0088
-0.921,-0.228,-0.256,-0.24,-1.19,0.15,1784915527601.304
-0.923,-0.227,-0.258,-0.64,-1.22,0.27,1784915527601.6052
-0.921,-0.228,-0.259,-1.07,-0.98,0.34,1784915527601.918
-0.92,-0.229,-0.26,-1.46,-0.46,0.4,1784915527602.219
-0.92,-0.229,-0.261,-2.01,0.03,0.58,1784915527602.513
-0.921,-0.229,-0.262,-2.69,0.34,0.73,1784915527602.81
-0.925,-0.23,-0.263,-3.54,0.73,0.76,1784915527603.1138
-0.927,-0.229,-0.268,-4.43,1.34,0.61,1784915527603.4072
-0.925,-0.228,-0.276,-5.4,2.2,0.12,1784915527603.755
-0.924,-0.232,-0.288,-6.74,3.02,-0.31,1784915527604.095
-0.928,-0.238,-0.321,-9.03,4.06,-0.98,1784915527604.394
-0.924,-0.241,-0.38,-13.58,6.23,-2.41,1784915527604.695
-0.916,-0.25,-0.431,-21.24,9.0,-4.39,1784915527605.0032
-1.004,-0.239,-0.443,-33.85,10.68,-4.18,1784915527605.312
-0.941,-0.229,-0.427,-47.94,8.91,-1.19,1784915527605.608
-0.893,-0.217,-0.408,-59.14,10.41,-5.22,1784915527605.9148
-0.896,-0.257,-0.405,-68.06,15.08,-5.22,1784915527606.2698
-0.912,-0.271,-0.378,-74.74,18.1,-5.28,1784915527606.573
-0.914,-0.244,-0.356,-78.43,19.47,-6.62,1784915527606.881
-0.89,-0.226,-0.331,-78.95,21.85,-6.59,1784915527607.1902
-0.873,-0.232,-0.307,-75.29,22.89,-6.07,1784915527607.4922
-0.868,-0.249,-0.291,-68.42,20.75,-4.58,1784915527607.808
-0.864,-0.243,-0.292,-59.48,18.95,-4.18,1784915527608.111
-0.884,-0.227,-0.311,-49.5,19.84,-4.91,1784915527608.417
-0.869,-0.222,-0.333,-39.52,23.13,-4.12,1784915527608.7139
-0.905,-0.249,-0.341,-28.99,23.77,-0.46,1784915527609.014
-0.855,-0.267,-0.357,-13.98,19.78,3.57,1784915527609.3162
-0.873,-0.231,-0.383,5.01,17.12,-3.54,1784915527609.614
-0.907,-0.222,-0.399,19.1,16.69,-5.83,1784915527609.912
-0.916,-0.236,-0.396,28.11,17.09,-3.88,1784915527610.2131
-0.924,-0.247,-0.389,34.27,16.94,-2.38,1784915527610.517
-0.927,-0.244,-0.372,37.87,17.03,-0.09,1784915527610.831
-0.923,-0.242,-0.348,40.19,16.91,2.17,1784915527611.13
-0.925,-0.248,-0.335,42.12,16.63,3.54,1784915527611.431
-0.927,-0.249,-0.323,42.91,16.08,4.82,1784915527611.7607
-0.929,-0.236,-0.314,42.15,15.44,5.71,1784915527612.063
