ax,ay,az,gx,gy,gz,timestamp_ms
-0.893,-0.27,-0.289,-0.31,0.0,-1.34,1785102703688.546
-0.89,-0.265,-0.286,-0.58,-0.15,-1.16,1785102703706.5051
-0.89,-0.271,-0.282,-0.52,-0.21,-0.82,1785102703707.03
-0.893,-0.273,-0.287,0.12,-0.37,-1.22,1785102703707.5168
-0.894,-0.265,-0.289,0.79,-0.52,-1.46,1785102703707.998
-0.898,-0.261,-0.29,0.46,-0.55,-1.25,1785102703708.4092
-0.894,-0.26,-0.289,-0.58,-0.73,-1.13,1785102703708.7969
-0.895,-0.26,-0.292,-1.65,-0.98,-1.28,1785102703709.175
-0.897,-0.261,-0.294,-3.02,-1.22,-1.95,1785102703709.6738
-0.897,-0.262,-0.297,-5.04,-1.59,-2.5,1785102703710.125
-0.899,-0.264,-0.293,-6.93,-1.62,-2.35,1785102703710.519
-0.905,-0.26,-0.29,-8.09,-1.89,-2.35,1785102703710.9592
-0.909,-0.25,-0.293,-9.37,-2.17,-1.89,1785102703711.466
-0.903,-0.253,-0.292,-9.89,-1.86,-1.07,1785102703711.9128
-0.899,-0.268,-0.29,-10.13,-1.56,-1.59,1785102703712.296
-0.905,-0.268,-0.292,-11.75,-1.83,-2.56,1785102703712.6882
-0.909,-0.26,-0.283,-13.43,-2.23,-2.26,1785102703713.081
-0.9,-0.267,-0.283,-12.82,-2.08,-2.23,1785102703713.4678
-0.902,-0.271,-0.289,-11.51,-2.08,-4.24,1785102703713.865
-0.905,-0.265,-0.293,-11.29,-2.04,-5.25,1785102703714.219
-0.906,-0.262,-0.289,-12.7,-2.17,-5.28,1785102703714.551
-0.905,-0.265,-0.283,-13.98,-2.53,-5.55,1785102703714.877
-0.897,-0.269,-0.286,-14.28,-2.44,-6.23,1785102703715.231
-0.902,-0.27,-0.283,-14.4,-2.2,-6.71,1785102703715.568
-0.899,-0.262,-0.289,-13.89,-2.38,-7.23,1785102703715.901
-0.895,-0.261,-0.292,-13.4,-1.77,-7.32,1785102703716.236
-0.898,-0.271,-0.286,-13.52,-1.46,-7.6,1785102703716.5679
-0.898,-0.271,-0.287,-13.15,-1.77,-8.24,1785102703716.8992
-0.896,-0.26,-0.282,-13.09,-1.65,-7.48,1785102703717.221
-0.898,-0.265,-0.284,-12.97,-1.56,-6.81,1785102703717.555
-0.901,-0.271,-0.278,-11.93,-1.68,-6.74,1785102703717.887
-0.899,-0.265,-0.282,-10.04,-1.77,-6.87,1785102703718.225
-0.898,-0.267,-0.286,-8.76,-1.65,-6.29,1785102703718.554
-0.895,-0.266,-0.282,-8.27,-1.74,-5.89,1785102703718.897
-0.889,-0.261,-0.283,-8.09,-1.46,-5.74,1785102703719.219
-0.887,-0.257,-0.284,-8.61,-1.59,-5.49,1785102703719.554
-0.894,-0.255,-0.273,-9.89,-1.8,-5.13,1785102703719.878
-0.901,-0.256,-0.268,-9.4,-2.41,-5.01,1785102703720.206
-0.902,-0.257,-0.268,-7.78,-2.75,-4.97,1785102703720.546
-0.902,-0.263,-0.271,-6.47,-2.84,-5.19,1785102703720.8792
-0.906,-0.263,-0.281,-5.92,-3.05,-5.46,1785102703721.207
-0.912,-0.261,-0.283,-6.62,-3.36,-4.85,1785102703721.532
-0.909,-0.277,-0.287,-7.02,-3.63,-3.94,1785102703721.833
-0.902,-0.29,-0.297,-6.01,-3.08,-3.72,1785102703722.119
-0.911,-0.281,-0.298,-5.86,-2.41,-3.3,1785102703722.4053
-0.913,-0.273,-0.286,-6.65,-2.29,-1.5,1785102703722.698
-0.908,-0.277,-0.284,-6.04,-2.01,-0.06,1785102703722.975
-0.906,-0.284,-0.286,-4.46,-1.46,0.27,1785102703723.2617
-0.904,-0.285,-0.285,-2.44,-1.19,-0.34,1785102703723.5542
-0.907,-0.285,-0.279,0.34,-1.43,-1.1,1785102703723.835
-0.906,-0.287,-0.286,3.97,-1.74,-2.29,1785102703724.149
-0.913,-0.291,-0.294,7.75,-2.01,-4.21,1785102703724.4512
-0.909,-0.277,-0.295,9.25,-2.5,-5.71,1785102703724.746
-0.912,-0.269,-0.293,8.21,-2.66,-5.8,1785102703725.0293
-0.91,-0.271,-0.294,5.8,-3.69,-5.98,1785102703725.313
-0.903,-0.264,-0.295,3.05,-4.43,-6.5,1785102703725.595
-0.892,-0.264,-0.289,-0.06,-4.55,-6.38,1785102703725.872
-0.883,-0.264,-0.288,-2.99,-5.22,-5.77,1785102703726.166
-0.873,-0.262,-0.288,-5.22,-5.34,-5.1,1785102703726.475
-0.881,-0.274,-0.29,-6.74,-5.46,-5.25,1785102703726.768
-0.885,-0.265,-0.295,-8.61,-6.2,-6.13,1785102703727.062
-0.885,-0.271,-0.302,-10.41,-5.98,-5.98,1785102703727.353
-0.891,-0.278,-0.302,-12.39,-5.71,-5.65,1785102703727.6501
-0.896,-0.271,-0.296,-14.95,-5.98,-5.28,1785102703727.942
-0.891,-0.274,-0.294,-17.55,-6.44,-4.52,1785102703728.229
-0.883,-0.28,-0.286,-20.17,-6.96,-3.63,1785102703728.5208
-0.878,-0.289,-0.286,-21.18,-7.05,-3.08,1785102703728.821
-0.882,-0.297,-0.286,-21.06,-7.08,-2.75,1785102703729.127
-0.885,-0.295,-0.277,-20.87,-7.29,-2.29,1785102703729.4312
-0.888,-0.296,-0.282,-20.05,-7.29,-1.98,1785102703729.7048
-0.891,-0.298,-0.285,-19.47,-6.78,-2.01,1785102703729.971
-0.89,-0.299,-0.282,-19.1,-6.44,-1.98,1785102703730.231
-0.889,-0.294,-0.281,-18.46,-5.86,-2.01,1785102703730.5
-0.891,-0.287,-0.278,-18.13,-5.1,-2.14,1785102703730.7642
-0.894,-0.294,-0.279,-17.49,-4.15,-2.29,1785102703731.018
-0.899,-0.307,-0.284,-16.36,-3.17,-2.78,1785102703731.2798
-0.905,-0.315,-0.278,-14.77,-2.47,-3.27,1785102703731.5369
-0.908,-0.309,-0.273,-12.6,-2.04,-3.85,1785102703731.79
-0.906,-0.305,-0.274,-10.16,-1.86,-4.36,1785102703732.0452
-0.906,-0.298,-0.276,-8.55,-1.65,-5.04,1785102703732.296
-0.909,-0.292,-0.281,-7.69,-1.43,-6.01,1785102703732.601
-0.911,-0.286,-0.283,-7.26,-0.98,-6.93,1785102703732.894
-0.909,-0.285,-0.281,-7.2,-0.55,-7.78,1785102703733.154
-0.911,-0.283,-0.279,-7.66,-0.43,-8.36,1785102703733.4111
-0.908,-0.277,-0.276,-8.27,-0.31,-8.27,1785102703733.669
-0.906,-0.278,-0.277,-8.73,-0.15,-8.36,1785102703733.935
-0.908,-0.271,-0.276,-9.22,0.0,-8.7,1785102703734.1921
-0.911,-0.265,-0.273,-9.43,0.12,-8.36,1785102703734.446
-0.907,-0.261,-0.271,-9.16,0.31,-7.81,1785102703734.699
-0.906,-0.261,-0.273,-8.18,0.58,-7.32,1785102703734.9429
-0.904,-0.268,-0.278,-6.38,0.92,-6.87,1785102703735.1958
-0.905,-0.264,-0.277,-4.67,1.19,-6.5,1785102703735.449
-0.901,-0.255,-0.277,-3.23,1.31,-5.4,1785102703735.7021
-0.896,-0.259,-0.277,-1.8,1.46,-4.09,1785102703735.9512
-0.893,-0.255,-0.278,-0.34,1.65,-3.33,1785102703736.204
-0.894,-0.248,-0.278,0.61,1.8,-2.66,1785102703736.4539
-0.892,-0.249,-0.282,1.56,1.95,-1.98,1785102703736.6982
-0.894,-0.244,-0.279,1.83,1.86,-1.43,1785102703736.9448
-0.897,-0.252,-0.279,1.8,1.5,-0.79,1785102703737.1929
-0.898,-0.249,-0.276,2.14,1.31,-0.34,1785102703737.433
-0.902,-0.243,-0.277,2.17,1.07,0.61,1785102703737.6619
-0.904,-0.243,-0.278,1.71,1.1,1.37,1785102703737.892
-0.906,-0.246,-0.272,1.01,1.04,1.65,1785102703738.122
-0.906,-0.25,-0.266,0.67,0.61,2.17,1785102703738.3472
