ax,ay,az,gx,gy,gz,timestamp_ms
-0.679,-0.492,-0.182,-25.82,-4.06,-8.94,1785112965307.895
-0.669,-0.481,-0.19,-23.04,-2.84,-10.86,1785112965308.263
-0.662,-0.473,-0.198,-21.09,-1.34,-12.45,1785112965308.5789
-0.662,-0.472,-0.204,-19.1,0.58,-13.55,1785112965309.049
-0.665,-0.463,-0.22,-16.85,2.75,-14.19,1785112965309.372
-0.671,-0.463,-0.238,-13.98,5.04,-14.44,1785112965309.688
-0.68,-0.461,-0.251,-11.47,7.54,-14.4,1785112965310.001
-0.685,-0.457,-0.257,-8.88,10.44,-13.7,1785112965310.334
-0.685,-0.462,-0.271,-4.73,13.34,-12.91,1785112965310.656
-0.689,-0.468,-0.286,-0.27,16.3,-12.7,1785112965310.9739
-0.695,-0.467,-0.293,4.49,19.04,-12.82,1785112965311.2842
-0.702,-0.461,-0.294,10.16,21.64,-12.6,1785112965311.5872
-0.717,-0.45,-0.288,15.99,23.59,-11.75,1785112965311.889
-0.741,-0.44,-0.283,21.36,24.32,-10.32,1785112965312.2
-0.778,-0.432,-0.287,26.03,23.93,-7.48,1785112965312.5032
-0.841,-0.425,-0.31,29.11,22.98,-2.69,1785112965312.8
-0.904,-0.425,-0.343,29.36,21.88,3.85,1785112965313.095
-0.942,-0.444,-0.39,28.14,21.27,11.2,1785112965313.3782
-0.964,-0.492,-0.442,25.97,21.76,17.76,1785112965313.6748
-0.973,-0.547,-0.466,21.97,23.32,21.82,1785112965313.941
-0.964,-0.595,-0.466,18.98,24.17,23.83,1785112965314.219
-0.933,-0.618,-0.436,18.86,24.05,24.41,1785112965314.5
-0.883,-0.613,-0.395,24.08,21.82,23.44,1785112965314.77
-0.834,-0.583,-0.374,33.45,17.94,20.81,1785112965315.0708
-0.788,-0.534,-0.374,42.54,12.6,16.85,1785112965315.354
-0.748,-0.467,-0.392,47.58,6.38,10.99,1785112965315.6428
-0.727,-0.423,-0.402,48.8,0.49,3.97,1785112965315.91
-0.708,-0.396,-0.435,46.57,-5.92,-4.67,1785112965316.18
-0.713,-0.35,-0.485,33.6,-10.59,-13.25,1785112965316.4558
-0.705,-0.348,-0.479,12.18,-12.7,-19.1,1785112965316.726
-0.704,-0.387,-0.463,-8.09,-15.41,-22.58,1785112965316.996
-0.713,-0.416,-0.452,-24.38,-17.76,-24.45,1785112965317.272
-0.715,-0.438,-0.434,-36.99,-19.01,-23.83,1785112965317.565
-0.718,-0.461,-0.427,-44.8,-20.26,-21.97,1785112965317.8398
-0.727,-0.46,-0.424,-50.75,-21.3,-19.9,1785112965318.145
-0.73,-0.458,-0.406,-55.48,-21.09,-16.75,1785112965318.4268
-0.726,-0.46,-0.39,-56.22,-21.15,-14.34,1785112965318.702
-0.724,-0.465,-0.369,-52.61,-21.7,-12.76,1785112965318.9648
-0.725,-0.472,-0.349,-45.47,-22.61,-10.93,1785112965319.227
-0.713,-0.48,-0.335,-35.55,-23.71,-8.97,1785112965319.489
-0.705,-0.476,-0.327,-25.3,-24.87,-7.2,1785112965319.7397
-0.697,-0.476,-0.327,-15.63,-26.58,-5.58,1785112965320.0159
-0.689,-0.463,-0.345,-9.16,-28.63,-4.85,1785112965320.2769
-0.682,-0.456,-0.358,-6.84,-30.03,-5.04,1785112965320.537
-0.676,-0.465,-0.363,-7.45,-31.34,-6.16,1785112965320.7869
-0.673,-0.468,-0.362,-10.96,-33.05,-7.57,1785112965321.047
-0.672,-0.468,-0.362,-16.72,-35.19,-8.85,1785112965321.312
-0.673,-0.471,-0.36,-23.71,-37.23,-10.35,1785112965321.572
-0.687,-0.474,-0.355,-30.98,-39.64,-11.93,1785112965321.843
-0.708,-0.479,-0.35,-37.48,-42.79,-13.34,1785112965322.1108
-0.735,-0.48,-0.35,-43.34,-46.36,-14.31,1785112965322.381
-0.766,-0.478,-0.353,-48.89,-49.93,-14.74,1785112965322.637
-0.801,-0.486,-0.353,-53.62,-53.1,-14.89,1785112965322.9011
-0.842,-0.491,-0.357,-57.16,-55.97,-14.86,1785112965323.172
-0.882,-0.494,-0.364,-59.54,-58.32,-14.25,1785112965323.4219
-0.911,-0.504,-0.364,-60.46,-59.51,-13.12,1785112965323.72
-0.932,-0.516,-0.363,-59.33,-59.11,-12.27,1785112965323.9949
-0.949,-0.522,-0.36,-56.92,-58.05,-11.72,1785112965324.268
-0.943,-0.511,-0.34,-54.41,-55.97,-11.72,1785112965324.5308
-0.929,-0.507,-0.312,-49.9,-53.16,-12.18,1785112965324.786
-0.909,-0.495,-0.291,-45.2,-51.52,-13.52,1785112965325.0671
-0.886,-0.469,-0.278,-40.96,-50.29,-15.23,1785112965325.3582
-0.876,-0.439,-0.264,-36.93,-49.04,-17.06,1785112965325.68
-0.857,-0.419,-0.249,-33.66,-48.31,-19.04,1785112965326.0002
-0.837,-0.414,-0.231,-31.46,-47.67,-20.02,1785112965326.278
-0.831,-0.417,-0.217,-30.12,-47.46,-19.41,1785112965326.54
-0.824,-0.425,-0.199,-28.84,-46.94,-17.58,1785112965326.7898
-0.805,-0.428,-0.193,-26.28,-46.51,-15.78,1785112965327.044
-0.794,-0.414,-0.2,-24.69,-46.45,-14.98,1785112965327.298
-0.786,-0.405,-0.201,-25.67,-45.84,-13.79,1785112965327.5408
-0.78,-0.399,-0.198,-27.92,-44.98,-12.51,1785112965327.79
-0.771,-0.393,-0.203,-30.95,-44.01,-11.23,1785112965328.0398
-0.767,-0.392,-0.203,-36.04,-42.24,-9.7,1785112965328.2822
-0.777,-0.389,-0.186,-43.37,-40.41,-7.87,1785112965328.533
-0.797,-0.395,-0.147,-49.9,-39.25,-4.88,1785112965328.779
-0.813,-0.411,-0.12,-53.8,-38.82,-0.89,1785112965329.0469
-0.835,-0.415,-0.113,-59.33,-37.9,3.72,1785112965329.288
-0.854,-0.418,-0.112,-66.38,-36.32,9.06,1785112965329.549
-0.875,-0.433,-0.124,-71.63,-34.64,14.13,1785112965329.797
-0.907,-0.439,-0.147,-74.89,-33.05,18.22,1785112965330.0513
-0.925,-0.432,-0.17,-76.36,-30.49,22.22,1785112965330.3052
-0.938,-0.443,-0.193,-75.38,-27.01,25.57,1785112965330.556
-0.954,-0.447,-0.203,-71.93,-23.59,27.95,1785112965330.806
-0.963,-0.447,-0.214,-65.55,-20.36,29.79,1785112965331.051
-0.981,-0.46,-0.225,-57.47,-17.06,30.37,1785112965331.3
-0.997,-0.484,-0.222,-49.23,-14.68,30.21,1785112965331.553
-1.005,-0.504,-0.209,-40.38,-12.6,29.27,1785112965331.815
-1.0,-0.514,-0.191,-30.4,-10.77,27.89,1785112965332.0652
-0.985,-0.521,-0.177,-19.84,-9.92,26.46,1785112965332.331
-0.964,-0.513,-0.175,-10.47,-9.52,24.78,1785112965332.574
-0.95,-0.491,-0.176,-3.66,-9.22,22.92,1785112965332.803
-0.937,-0.467,-0.18,0.31,-8.97,20.78,1785112965333.031
-0.937,-0.467,-0.18,2.41,-8.51,18.01,1785112965333.264
-0.923,-0.45,-0.192,2.69,-7.54,14.59,1785112965333.489
-0.91,-0.434,-0.21,1.8,-6.59,11.32,1785112965333.717
-0.905,-0.423,-0.228,-0.49,-5.1,8.3,1785112965333.945
-0.899,-0.413,-0.244,-0.49,-5.1,8.3,1785112965334.1838
-0.89,-0.398,-0.255,-3.36,-3.42,5.62,1785112965334.425
-0.882,-0.392,-0.26,-5.83,-1.74,3.36,1785112965334.724
-0.872,-0.393,-0.259,-7.6,-0.03,1.77,1785112965334.962
-0.867,-0.391,-0.256,-8.03,1.56,0.55,1785112965335.187
-0.864,-0.384,-0.247,-7.2,2.69,-0.37,1785112965335.417
-0.858,-0.375,-0.237,-5.55,3.42,-1.13,1785112965335.65
-0.852,-0.379,-0.236,-3.02,4.06,-2.14,1785112965335.8801
-0.848,-0.385,-0.24,-0.31,4.91,-3.69,1785112965336.114
-0.848,-0.38,-0.242,2.59,6.04,-5.43,1785112965336.348
-0.85,-0.373,-0.245,5.58,7.26,-7.05,1785112965336.576
-0.847,-0.362,-0.249,7.26,8.36,-8.61,1785112965336.802
-0.846,-0.35,-0.246,8.09,9.77,-9.8,1785112965337.0361
-0.847,-0.346,-0.246,8.7,11.29,-11.02,1785112965337.275
-0.853,-0.344,-0.25,8.64,12.42,-11.81,1785112965337.522
-0.863,-0.341,-0.246,8.55,13.61,-11.87,1785112965337.76
-0.877,-0.346,-0.249,9.92,14.5,-11.08,1785112965338.002
-0.894,-0.354,-0.258,12.63,15.08,-9.64,1785112965338.229
-0.922,-0.356,-0.265,14.92,15.5,-7.78,1785112965338.461
-0.958,-0.358,-0.269,17.03,15.99,-5.31,1785112965338.6938
-1.001,-0.364,-0.264,20.39,16.08,-2.04,1785112965338.926
-1.039,-0.371,-0.26,26.09,16.02,2.04,1785112965339.1511
-1.073,-0.376,-0.263,32.56,15.56,6.62,1785112965339.377
-1.093,-0.371,-0.254,37.23,15.26,10.99,1785112965339.6108
-1.09,-0.379,-0.234,40.65,15.35,14.19,1785112965339.8281
-1.065,-0.372,-0.209,42.18,14.8,15.84,1785112965340.051
-1.019,-0.366,-0.194,43.95,13.55,16.33,1785112965340.279
-0.968,-0.366,-0.191,45.01,12.15,14.5,1785112965340.506
-0.911,-0.368,-0.197,45.38,10.62,10.99,1785112965340.7412
-0.863,-0.366,-0.225,46.3,9.49,6.68,1785112965340.964
-0.829,-0.364,-0.247,46.02,7.97,2.01,1785112965341.1882
-0.801,-0.36,-0.257,43.86,5.86,-2.29,1785112965341.402
-0.776,-0.351,-0.268,40.83,4.06,-5.34,1785112965341.629
-0.757,-0.342,-0.285,37.29,2.75,-6.99,1785112965341.849
-0.759,-0.336,-0.287,32.32,2.01,-7.78,1785112965342.067
-0.763,-0.334,-0.284,26.61,1.56,-7.48,1785112965342.3018
-0.751,-0.332,-0.28,20.08,1.37,-6.2,1785112965342.525
-0.743,-0.331,-0.276,12.48,1.19,-4.0,1785112965342.747
-0.756,-0.325,-0.281,4.27,1.19,-1.83,1785112965342.958
-0.781,-0.317,-0.293,-3.72,1.92,0.15,1785112965343.174
-0.803,-0.314,-0.311,-12.39,3.33,2.5,1785112965343.394
-0.824,-0.322,-0.323,-22.43,5.74,5.89,1785112965343.61
-0.852,-0.349,-0.325,-31.56,9.28,9.46,1785112965343.822
-0.871,-0.373,-0.324,-37.84,13.09,13.61,1785112965344.05
-0.887,-0.388,-0.319,-41.17,17.24,18.13,1785112965344.278
-0.903,-0.4,-0.3,-41.66,22.0,21.94,1785112965344.492
-0.913,-0.408,-0.262,-38.64,26.0,25.45,1785112965344.7139
-0.913,-0.405,-0.224,-33.2,28.41,28.75,1785112965344.964
-0.895,-0.396,-0.187,-24.99,29.54,31.77,1785112965345.179
-0.873,-0.395,-0.159,-12.76,29.21,33.14,1785112965345.387
-0.857,-0.384,-0.154,1.8,27.62,34.06,1785112965345.6472
-0.842,-0.354,-0.166,16.14,25.33,34.88,1785112965345.8892
-0.827,-0.327,-0.187,29.39,22.31,34.76,1785112965346.0999
-0.814,-0.301,-0.215,39.0,18.92,33.36,1785112965346.318
-0.807,-0.281,-0.24,43.89,15.59,31.65,1785112965346.536
-0.807,-0.273,-0.261,44.16,12.63,29.66,1785112965346.7588
-0.809,-0.263,-0.278,40.44,9.7,27.8,1785112965346.965
-0.81,-0.256,-0.295,33.66,6.93,26.7,1785112965347.1848
-0.815,-0.259,-0.31,24.23,4.79,25.94,1785112965347.402
-0.823,-0.272,-0.32,13.52,2.93,25.33,1785112965347.614
-0.836,-0.292,-0.33,2.44,1.22,24.57,1785112965347.826
-0.85,-0.305,-0.335,-8.36,0.12,24.29,1785112965348.044
-0.862,-0.318,-0.331,-16.82,-0.49,24.69,1785112965348.257
-0.879,-0.327,-0.327,-22.68,-1.22,25.33,1785112965348.48
-0.892,-0.329,-0.326,-26.58,-2.14,26.92,1785112965348.701
-0.901,-0.335,-0.323,-28.44,-2.2,28.5,1785112965348.929
-0.908,-0.345,-0.318,-27.92,-1.65,29.51,1785112965349.152
-0.917,-0.349,-0.316,-25.06,-0.85,30.4,1785112965349.365
-0.92,-0.343,-0.316,-19.47,0.09,31.43,1785112965349.577
-0.924,-0.335,-0.318,-11.99,1.16,31.71,1785112965349.787
-0.928,-0.334,-0.323,-4.52,1.95,31.77,1785112965349.9949
-0.932,-0.345,-0.312,1.83,2.75,31.22,1785112965350.2012
-0.934,-0.365,-0.3,7.42,3.23,30.43,1785112965350.406
-0.936,-0.377,-0.293,12.3,3.72,28.87,1785112965350.606
-0.91,-0.378,-0.275,26.18,4.27,26.64,1785112965351.016
-0.899,-0.371,-0.269,33.08,4.3,25.12,1785112965351.216
-0.903,-0.263,-0.299,-2.23,-1.59,0.18,1785112965351.486
-0.902,-0.263,-0.3,-1.56,-1.5,0.0,1785112965351.684
-0.902,-0.263,-0.3,-1.01,-1.34,-0.18,1785112965351.879
-0.902,-0.263,-0.302,-0.49,-1.28,-0.27,1785112965355.505
-0.904,-0.26,-0.3,0.0,-1.1,-0.49,1785112965365.8208
-0.906,-0.258,-0.302,0.4,-0.95,-0.55,1785112965376.274
-0.902,-0.258,-0.302,0.64,-0.85,-0.46,1785112965389.486
-0.9,-0.257,-0.302,0.98,-0.79,-0.43,1785112965394.898
-0.897,-0.256,-0.304,1.31,-0.73,-0.46,1785112965405.1467
