distance_cm,timestamp_ms
47.0,1785102687538.0117
48.0,1785102687551.651
48.0,1785102687571.518
46.0,1785102687595.0852
46.0,1785102687615.8552
45.0,1785102687639.504
46.0,1785102687655.187
43.0,1785102687675.9492
43.0,1785102687699.6711
42.0,1785102687715.334
47.0,1785102687736.147
41.0,1785102687759.922
41.0,1785102687775.687
41.0,1785102687796.4102
40.0,1785102687820.097
40.0,1785102687835.6108
46.0,1785102687856.473
45.0,1785102687880.196
39.0,1785102687895.785
39.0,1785102687916.6191
42.0,1785102687935.481
41.0,1785102687955.626
44.0,1785102687976.58
41.0,1785102687995.52
43.0,1785102688015.9878
41.0,1785102688036.7097
32.0,1785102688055.6018
38.0,1785102688075.947
40.0,1785102688096.75
47.0,1785102688115.956
48.0,1785102688136.239
57.0,1785102688160.008
50.0,1785102688175.544
36.0,1785102688196.3147
49.0,1785102688219.914
55.0,1785102688235.57
64.0,1785102688256.364
62.0,1785102688279.963
61.0,1785102688295.729
55.0,1785102688316.4019
56.0,1785102688340.0051
55.0,1785102688355.683
52.0,1785102688376.4941
52.0,1785102688395.457
47.0,1785102688415.7861
51.0,1785102688436.613
53.0,1785102688455.4958
52.0,1785102688475.915
51.0,1785102688496.775
50.0,1785102688515.762
49.0,1785102688536.135
48.0,1785102688556.775
50.0,1785102688575.69
48.0,1785102688596.1511
46.0,1785102688619.751
44.0,1785102688635.4211
45.0,1785102688656.157
45.0,1785102688679.601
44.0,1785102688695.595
42.0,1785102688716.77
43.0,1785102688735.919
41.0,1785102688756.692
40.0,1785102688775.905
44.0,1785102688796.273
43.0,1785102688819.884
43.0,1785102688835.619
46.0,1785102688856.334
45.0,1785102688880.023
45.0,1785102688895.981
46.0,1785102688919.852
51.0,1785102688935.6758
52.0,1785102688956.337
51.0,1785102688975.6501
52.0,1785102688996.22
50.0,1785102689019.968
52.0,1785102689035.893
49.0,1785102689056.818
50.0,1785102689075.9082
50.0,1785102689096.3782
48.0,1785102689120.05
50.0,1785102689135.67
48.0,1785102689156.1821
46.0,1785102689180.133
51.0,1785102689195.741
49.0,1785102689216.4749
48.0,1785102689235.4683
45.0,1785102689255.8037
48.0,1785102689276.618
49.0,1785102689295.605
46.0,1785102689316.141
47.0,1785102689336.686
44.0,1785102689355.541
46.0,1785102689375.9307
47.0,1785102689396.7202
45.0,1785102689415.704
44.0,1785102689436.0
46.0,1785102689456.754
46.0,1785102689475.653
43.0,1785102689498.026
48.0,1785102689516.9321
47.0,1785102689535.917
49.0,1785102689556.4412
47.0,1785102689580.054
49.0,1785102689595.704
51.0,1785102689616.217
50.0,1785102689635.4219
47.0,1785102689655.858
49.0,1785102689676.5718
49.0,1785102689695.591
48.0,1785102689715.919
48.0,1785102689736.661
44.0,1785102689755.5452
47.0,1785102689775.918
47.0,1785102689796.718
49.0,1785102689815.739
46.0,1785102689836.0
45.0,1785102689856.7651
45.0,1785102689876.0771
44.0,1785102689896.1401
45.0,1785102689916.9019
46.0,1785102689935.544
44.0,1785102689956.012
47.0,1785102689979.873
44.0,1785102689995.861
45.0,1785102690016.829
44.0,1785102690035.875
44.0,1785102690056.4321
47.0,1785102690080.142
43.0,1785102690096.947
44.0,1785102690116.8389
46.0,1785102690135.804
43.0,1785102690156.11
45.0,1785102690176.838
44.0,1785102690195.925
46.0,1785102690216.58
46.0,1785102690235.543
45.0,1785102690256.4119
45.0,1785102690276.833
46.0,1785102690295.7927
46.0,1785102690316.143
45.0,1785102690339.791
47.0,1785102690355.425
48.0,1785102690376.224
48.0,1785102690399.837
47.0,1785102690415.77
47.0,1785102690436.674
46.0,1785102690455.72
47.0,1785102690476.2769
46.0,1785102690500.129
47.0,1785102690516.122
47.0,1785102690539.7197
50.0,1785102690555.702
48.0,1785102690576.731
49.0,1785102690595.9639
48.0,1785102690616.7031
48.0,1785102690635.746
47.0,1785102690656.273
47.0,1785102690679.935
48.0,1785102690695.678
46.0,1785102690716.38
49.0,1785102690740.009
50.0,1785102690755.721
49.0,1785102690776.395
51.0,1785102690800.1257
50.0,1785102690815.827
49.0,1785102690836.5813
50.0,1785102690860.1511
51.0,1785102690875.827
54.0,1785102690896.722
53.0,1785102690915.9592
51.0,1785102690936.3289
52.0,1785102690959.899
49.0,1785102690975.8079
50.0,1785102690996.5679
46.0,1785102691015.6318
46.0,1785102691035.875
46.0,1785102691056.683
47.0,1785102691075.526
50.0,1785102691095.9402
47.0,1785102691116.7468
47.0,1785102691135.832
48.0,1785102691156.0269
48.0,1785102691176.7527
47.0,1785102691195.2852
46.0,1785102691216.095
51.0,1785102691236.8928
48.0,1785102691255.915
48.0,1785102691276.4648
49.0,1785102691295.6008
50.0,1785102691316.176
51.0,1785102691339.9082
51.0,1785102691355.7031
50.0,1785102691376.4941
52.0,1785102691400.1821
52.0,1785102691416.971
49.0,1785102691436.5388
52.0,1785102691455.5168
49.0,1785102691476.121
50.0,1785102691499.9502
50.0,1785102691515.8982
51.0,1785102691536.711
50.0,1785102691555.797
50.0,1785102691576.3818
49.0,1785102691600.158
47.0,1785102691616.092
49.0,1785102691636.88
50.0,1785102691655.7131
52.0,1785102691676.1658
48.0,1785102691699.8489
47.0,1785102691715.5781
50.0,1785102691736.246
51.0,1785102691759.868
51.0,1785102691775.5598
50.0,1785102691796.344
49.0,1785102691819.9702
48.0,1785102691835.676
51.0,1785102691856.3718
50.0,1785102691880.138
52.0,1785102691895.733
51.0,1785102691916.579
51.0,1785102691939.946
54.0,1785102691955.793
56.0,1785102691976.5032
55.0,1785102692000.247
56.0,1785102692015.8533
58.0,1785102692036.6987
58.0,1785102692055.516
54.0,1785102692075.895
59.0,1785102692096.689
48.0,1785102692115.741
55.0,1785102692136.064
52.0,1785102692159.786
54.0,1785102692175.72
51.0,1785102692196.565
50.0,1785102692215.786
50.0,1785102692236.106
50.0,1785102692259.896
47.0,1785102692275.5662
46.0,1785102692296.776
46.0,1785102692317.234
