ax,ay,az,gx,gy,gz,timestamp_ms
-0.736,-0.294,-0.385,3.51,-18.74,20.2,1784915501227.9612
-0.762,-0.3,-0.386,0.49,-19.01,18.25,1784915501228.59
-0.786,-0.314,-0.387,-2.5,-19.38,17.67,1784915501228.906
-0.817,-0.318,-0.391,-4.7,-19.81,15.81,1784915501229.2092
-0.852,-0.318,-0.384,-6.9,-18.68,13.7,1784915501229.522
-0.881,-0.322,-0.379,-7.78,-17.61,11.35,1784915501229.825
-0.904,-0.332,-0.366,-7.87,-16.75,8.51,1784915501230.125
-0.915,-0.342,-0.357,-7.42,-16.24,6.26,1784915501230.4211
-0.931,-0.347,-0.35,-5.89,-15.9,3.17,1784915501230.721
-0.945,-0.345,-0.347,-3.48,-15.5,0.73,1784915501231.03
-0.962,-0.34,-0.348,-0.15,-14.92,-1.65,1784915501231.333
-0.972,-0.337,-0.351,3.63,-14.34,-3.88,1784915501231.6348
-0.985,-0.332,-0.359,7.9,-14.19,-6.9,1784915501231.937
-1.0,-0.327,-0.366,11.9,-14.1,-10.53,1784915501232.248
-1.01,-0.326,-0.373,15.41,-14.04,-13.43,1784915501232.826
-1.015,-0.329,-0.382,19.04,-14.13,-15.56,1784915501233.4011
-1.009,-0.331,-0.392,22.71,-14.34,-17.21,1784915501233.9258
-1.01,-0.33,-0.394,25.67,-14.37,-19.07,1784915501234.25
-1.004,-0.34,-0.404,29.02,-16.24,-19.47,1784915501234.57
-0.981,-0.333,-0.417,32.53,-18.13,-21.39,1784915501234.919
-0.972,-0.303,-0.419,34.52,-18.65,-23.93,1784915501235.241
-0.915,-0.287,-0.429,36.41,-19.75,-25.79,1784915501235.553
-0.912,-0.26,-0.445,37.9,-21.18,-31.4,1784915501235.868
-0.816,-0.252,-0.477,41.57,-21.18,-35.31,1784915501236.186
-0.793,-0.208,-0.565,49.9,-21.36,-46.21,1784915501236.5088
-0.827,-0.154,-0.641,56.22,-16.6,-50.45,1784915501236.825
-0.866,-0.153,-0.695,57.13,-10.65,-42.54,1784915501237.1353
-0.873,-0.168,-0.689,51.45,-8.91,-32.47,1784915501237.444
-0.88,-0.153,-0.642,44.92,-9.03,-27.28,1784915501237.749
-0.89,-0.167,-0.584,39.06,-7.54,-21.97,1784915501238.122
-0.881,-0.229,-0.519,32.5,-5.65,-15.29,1784915501238.76
