ax,ay,az,gx,gy,gz,timestamp_ms
-0.895,-0.23,-0.331,2.47,-0.95,1.34,1785113057322.8801
-0.894,-0.225,-0.334,3.66,-1.01,1.25,1785113057323.352
-0.894,-0.218,-0.332,3.54,-0.85,1.31,1785113057323.7769
-0.894,-0.221,-0.325,3.11,-0.7,1.4,1785113057324.193
-0.892,-0.224,-0.324,2.87,-0.61,1.4,1785113057324.6038
-0.89,-0.224,-0.33,2.5,-0.61,1.16,1785113057325.0261
-0.891,-0.227,-0.332,1.46,-0.67,0.7,1785113057325.4343
-0.892,-0.23,-0.333,0.58,-0.31,0.52,1785113057325.834
-0.895,-0.236,-0.331,0.61,-0.09,0.7,1785113057326.2278
-0.895,-0.239,-0.33,1.71,-0.24,0.98,1785113057326.627
-0.893,-0.235,-0.33,2.93,-0.27,1.07,1785113057327.032
-0.892,-0.23,-0.333,3.17,-0.21,1.13,1785113057327.424
-0.892,-0.229,-0.328,2.75,-0.09,0.95,1785113057327.824
-0.893,-0.231,-0.325,2.01,-0.06,0.76,1785113057328.221
-0.896,-0.235,-0.323,1.31,-0.21,0.64,1785113057328.619
-0.897,-0.236,-0.321,0.79,-0.31,0.52,1785113057329.011
-0.896,-0.236,-0.325,0.46,-0.27,0.31,1785113057329.366
-0.894,-0.235,-0.325,-0.09,-0.46,0.21,1785113057329.7068
-0.892,-0.234,-0.324,-0.31,-0.58,0.06,1785113057330.0413
-0.891,-0.231,-0.322,-0.52,-0.67,-0.37,1785113057330.387
-0.89,-0.229,-0.323,-0.98,-0.64,-0.61,1785113057330.755
-0.891,-0.232,-0.325,-1.13,-0.64,-0.76,1785113057331.136
-0.892,-0.232,-0.322,-1.19,-0.64,-0.98,1785113057331.478
-0.893,-0.23,-0.322,-0.95,-0.67,-1.31,1785113057331.8557
-0.895,-0.229,-0.323,-0.76,-0.76,-1.28,1785113057332.198
-0.893,-0.229,-0.322,-0.55,-0.64,-1.37,1785113057332.536
-0.896,-0.228,-0.324,-0.31,-0.76,-1.37,1785113057332.8782
-0.894,-0.227,-0.329,-0.31,-1.01,-1.31,1785113057333.2212
-0.896,-0.225,-0.329,-0.27,-0.98,-1.34,1785113057333.571
-0.895,-0.225,-0.328,-0.15,-0.85,-1.22,1785113057333.909
-0.895,-0.224,-0.329,-0.18,-0.73,-1.13,1785113057334.251
-0.896,-0.223,-0.327,-0.12,-0.58,-1.13,1785113057334.5999
-0.897,-0.221,-0.326,-0.09,-0.49,-1.01,1785113057334.944
-0.897,-0.221,-0.329,-0.24,-0.46,-0.92,1785113057335.296
-0.897,-0.221,-0.329,-0.31,-0.43,-0.79,1785113057335.645
-0.898,-0.22,-0.33,-0.34,-0.43,-0.67,1785113057335.9968
-0.899,-0.22,-0.331,-0.52,-0.34,-0.73,1785113057336.365
-0.897,-0.22,-0.334,-0.98,-0.18,-0.76,1785113057336.73
-0.898,-0.221,-0.332,-1.4,-0.09,-0.73,1785113057337.046
-0.896,-0.219,-0.333,-1.56,0.12,-0.61,1785113057337.348
-0.896,-0.219,-0.333,-1.65,0.12,-0.52,1785113057337.657
-0.894,-0.221,-0.331,-1.59,0.18,-0.43,1785113057337.97
-0.893,-0.221,-0.328,-1.1,0.24,-0.27,1785113057338.2761
-0.894,-0.222,-0.324,-0.7,0.21,0.0,1785113057338.578
-0.896,-0.221,-0.322,-0.43,0.09,0.31,1785113057338.879
