distance_cm,timestamp_ms
45.0,1785113041791.507
46.0,1785113041802.951
44.0,1785113041822.797
54.0,1785113041847.298
55.0,1785113041870.992
57.0,1785113041886.6438
55.0,1785113041907.3223
57.0,1785113041926.1482
56.0,1785113041946.724
54.0,1785113041967.602
52.0,1785113041986.322
54.0,1785113042006.966
53.0,1785113042027.7068
55.0,1785113042047.0022
50.0,1785113042067.3777
53.0,1785113042088.0771
53.0,1785113042107.0059
53.0,1785113042127.3179
52.0,1785113042148.0542
51.0,1785113042167.168
56.0,1785113042187.459
53.0,1785113042208.143
52.0,1785113042226.7258
54.0,1785113042247.463
58.0,1785113042271.2021
58.0,1785113042286.846
57.0,1785113042307.5618
59.0,1785113042331.177
62.0,1785113042346.84
63.0,1785113042367.541
65.0,1785113042390.8733
62.0,1785113042406.584
63.0,1785113042427.777
57.0,1785113042451.1611
61.0,1785113042467.419
61.0,1785113042487.4182
58.0,1785113042511.372
60.0,1785113042527.0432
57.0,1785113042547.7979
53.0,1785113042566.763
57.0,1785113042587.1538
55.0,1785113042607.848
55.0,1785113042626.3909
54.0,1785113042647.147
52.0,1785113042668.6147
52.0,1785113042686.971
53.0,1785113042707.249
54.0,1785113042728.011
50.0,1785113042746.9739
52.0,1785113042767.3271
51.0,1785113042788.121
51.0,1785113042807.083
51.0,1785113042827.4229
50.0,1785113042848.216
50.0,1785113042867.248
53.0,1785113042887.558
53.0,1785113042911.193
51.0,1785113042926.881
49.0,1785113042947.5808
49.0,1785113042971.267
52.0,1785113042986.871
52.0,1785113043007.6091
49.0,1785113043031.284
52.0,1785113043046.897
53.0,1785113043067.944
53.0,1785113043091.323
53.0,1785113043107.021
52.0,1785113043127.744
53.0,1785113043151.6877
55.0,1785113043167.173
55.0,1785113043187.8872
56.0,1785113043206.7788
57.0,1785113043227.128
63.0,1785113043247.89
61.0,1785113043266.899
57.0,1785113043287.2598
56.0,1785113043307.982
55.0,1785113043326.9373
54.0,1785113043347.2222
56.0,1785113043368.361
64.0,1785113043387.1428
57.0,1785113043407.346
55.0,1785113043428.146
56.0,1785113043447.152
56.0,1785113043467.5688
62.0,1785113043488.2358
60.0,1785113043507.201
62.0,1785113043527.553
55.0,1785113043551.313
59.0,1785113043566.81
54.0,1785113043587.6401
58.0,1785113043611.3
55.0,1785113043626.931
56.0,1785113043647.6082
54.0,1785113043671.398
56.0,1785113043687.021
55.0,1785113043707.801
59.0,1785113043731.455
60.0,1785113043746.982
60.0,1785113043768.0142
61.0,1785113043791.389
62.0,1785113043807.084
60.0,1785113043827.825
56.0,1785113043846.7542
54.0,1785113043867.204
52.0,1785113043887.954
51.0,1785113043906.398
48.0,1785113043927.267
53.0,1785113043947.984
47.0,1785113043966.993
38.0,1785113043987.299
40.0,1785113044008.041
38.0,1785113044026.5469
41.0,1785113044047.3171
35.0,1785113044068.419
36.0,1785113044087.153
37.0,1785113044107.469
40.0,1785113044128.145
34.0,1785113044147.161
36.0,1785113044167.7173
29.0,1785113044191.178
27.0,1785113044206.774
27.0,1785113044227.5461
45.0,1785113044251.501
54.0,1785113044266.842
58.0,1785113044287.669
54.0,1785113044311.239
58.0,1785113044326.9429
58.0,1785113044347.746
56.0,1785113044371.475
54.0,1785113044387.375
53.0,1785113044407.8013
60.0,1785113044431.5981
54.0,1785113044447.1162
54.0,1785113044468.0479
50.0,1785113044486.879
54.0,1785113044507.146
50.0,1785113044527.893
54.0,1785113044546.839
54.0,1785113044567.221
52.0,1785113044588.032
50.0,1785113044606.993
47.0,1785113044627.258
46.0,1785113044648.118
45.0,1785113044667.0889
44.0,1785113044687.3801
39.0,1785113044708.128
38.0,1785113044726.7031
39.0,1785113044748.415
38.0,1785113044768.4211
