ax,ay,az,gx,gy,gz,timestamp_ms
0.085,0.098,0.997,0.06,-0.34,0.21,1784915458170.8748
0.095,0.097,0.995,0.18,-0.49,0.18,1784915458171.4932
0.112,0.088,0.992,0.09,-0.4,0.27,1784915458172.065
0.111,0.085,0.984,0.12,0.03,0.24,1784915458172.616
0.105,0.091,0.996,-0.15,-0.12,0.34,1784915458173.7239
0.092,0.09,1.0,-0.34,0.21,0.34,1784915458174.509
0.081,0.091,0.995,-0.06,0.09,0.31,1784915458175.097
0.071,0.092,0.989,0.09,-0.03,0.21,1784915458175.621
0.07,0.097,1.003,-0.09,-0.18,0.03,1784915458176.075
0.068,0.101,0.994,0.12,-0.15,0.0,1784915458176.542
0.073,0.105,0.987,0.15,-0.34,0.09,1784915458177.0889
0.081,0.109,0.995,-0.06,-0.43,0.0,1784915458177.553
0.089,0.105,0.994,0.18,-0.43,0.09,1784915458178.124
0.098,0.104,0.99,0.06,-0.43,-0.09,1784915458178.5889
0.102,0.099,0.989,-0.09,-0.15,-0.06,1784915458179.0479
0.105,0.093,0.983,-0.61,-0.64,0.03,1784915458179.517
0.104,0.043,0.916,-1.04,0.61,0.95,1784915458179.9849
0.113,-0.062,1.02,-17.24,1.31,3.17,1784915458180.468
0.06,0.255,1.159,-14.13,1.37,9.09,1784915458180.9468
0.156,-0.012,0.913,7.87,-7.26,8.21,1784915458181.4211
0.13,-0.125,1.014,-5.31,-3.45,0.24,1784915458181.896
0.086,-0.111,0.97,-9.31,-0.34,7.29,1784915458182.371
0.102,-0.13,1.074,-4.36,3.42,19.78,1784915458182.844
0.019,-0.047,0.972,7.66,-5.46,29.21,1784915458183.309
-0.066,-0.077,1.013,8.73,-1.31,47.85,1784915458183.767
-0.081,-0.526,0.862,9.4,29.79,76.6,1784915458184.225
0.267,0.938,1.217,-31.62,36.23,99.19,1784915458184.684
0.248,0.678,1.576,-43.0,17.06,114.93,1784915458185.152
-0.257,-0.014,1.35,-40.77,-0.79,66.35,1784915458185.569
-0.25,0.098,1.076,-30.03,-14.28,40.01,1784915458185.961
-0.002,-0.086,1.168,2.93,-25.94,73.64,1784915458186.576
0.017,-0.21,1.316,21.82,-22.06,55.6,1784915458186.9912
0.04,-0.345,1.419,28.96,-18.56,27.86,1784915458187.4038
0.021,-0.489,1.456,27.83,-33.78,19.5,1784915458187.822
0.054,-0.562,1.544,10.38,-46.45,23.5,1784915458188.236
0.113,-0.528,1.62,-12.67,-53.59,26.64,1784915458188.71
0.115,-0.477,1.605,-34.03,-66.74,29.27,1784915458189.1257
0.086,-0.405,1.496,-55.6,-86.4,37.05,1784915458189.537
0.083,-0.282,1.404,-83.62,-100.04,49.81,1784915458190.077
0.169,-0.197,1.383,-119.33,-109.81,64.09,1784915458190.503
0.288,-0.22,1.358,-154.33,-125.31,70.07,1784915458190.9739
0.336,-0.343,1.312,-179.08,-145.97,63.11,1784915458191.4749
0.328,-0.462,1.202,-188.97,-168.55,47.61,1784915458191.9119
0.34,-0.525,1.025,-189.58,-184.67,29.79,1784915458192.338
0.344,-0.545,0.877,-191.26,-191.29,13.0,1784915458192.685
0.34,-0.529,0.805,-201.36,-192.39,-2.26,1784915458193.0208
0.321,-0.473,0.732,-217.02,-192.14,-14.16,1784915458193.372
0.29,-0.395,0.644,-233.38,-188.51,-19.1,1784915458193.79
0.282,-0.348,0.578,-246.99,-181.52,-18.1,1784915458194.1152
0.306,-0.322,0.55,-251.47,-170.84,-20.02,1784915458194.606
0.336,-0.291,0.539,-244.61,-154.48,-23.74,1784915458194.93
0.376,-0.27,0.489,-229.68,-134.86,-30.3,1784915458195.2852
0.398,-0.271,0.418,-209.75,-114.35,-40.04,1784915458195.6633
0.377,-0.262,0.357,-192.21,-92.84,-50.2,1784915458195.99
0.379,-0.258,0.321,-182.87,-70.86,-51.85,1784915458196.31
0.429,-0.269,0.314,-180.0,-52.71,-49.01,1784915458196.633
0.466,-0.283,0.316,-177.37,-38.76,-50.14,1784915458196.9568
0.484,-0.311,0.341,-169.35,-27.34,-54.78,1784915458197.275
0.463,-0.33,0.355,-153.63,-17.91,-61.53,1784915458197.592
0.44,-0.343,0.405,-135.69,-4.64,-65.92,1784915458197.903
0.456,-0.365,0.482,-118.53,8.33,-67.05,1784915458198.2139
0.495,-0.367,0.574,-102.69,18.01,-71.44,1784915458198.642
0.521,-0.343,0.646,-87.07,22.49,-76.51,1784915458199.085
0.547,-0.324,0.694,-74.68,20.02,-77.39,1784915458199.695
0.561,-0.32,0.717,-67.32,9.95,-76.88,1784915458201.28
0.549,-0.317,0.709,-64.0,-0.61,-76.27,1784915458201.771
0.532,-0.299,0.676,-64.15,-9.64,-72.82,1784915458202.084
0.501,-0.274,0.619,-63.48,-15.53,-66.56,1784915458202.401
0.453,-0.277,0.562,-59.39,-14.34,-52.64,1784915458202.7168
0.472,-0.313,0.53,-56.55,-3.69,-32.35,1784915458203.0288
0.472,-0.313,0.53,-56.64,11.11,-21.36,1784915458203.342
0.527,-0.337,0.556,-54.26,19.35,-24.6,1784915458203.656
0.62,-0.354,0.643,-41.93,9.37,-39.43,1784915458203.9648
0.618,-0.347,0.666,-23.1,6.38,-44.28,1784915458204.272
0.611,-0.388,0.63,-5.98,25.94,-48.74,1784915458204.583
0.645,-0.403,0.717,-5.98,25.94,-48.74,1784915458204.8918
0.695,-0.427,0.782,10.04,24.02,-51.48,1784915458205.2031
0.745,-0.436,0.772,21.55,19.44,-57.53,1784915458205.5217
0.74,-0.409,0.809,28.81,23.68,-67.45,1784915458205.8408
0.754,-0.424,0.8,33.36,16.85,-67.78,1784915458206.157
0.782,-0.43,0.772,30.73,6.99,-67.75,1784915458206.465
0.754,-0.422,0.727,22.98,-6.93,-69.67,1784915458206.777
0.722,-0.45,0.658,11.87,-26.12,-61.92,1784915458207.0908
0.737,-0.498,0.588,-2.29,-38.73,-49.07,1784915458207.404
0.753,-0.509,0.568,-15.81,-37.2,-44.25,1784915458207.722
0.75,-0.511,0.583,-25.7,-28.84,-41.35,1784915458208.037
0.757,-0.505,0.596,-34.7,-21.12,-37.32,1784915458208.395
0.767,-0.482,0.598,-42.39,-15.69,-34.94,1784915458209.1428
0.769,-0.452,0.601,-47.85,-11.08,-32.47,1784915458209.5151
0.78,-0.438,0.619,-50.94,-8.7,-30.46,1784915458209.834
0.797,-0.434,0.631,-50.69,-12.12,-31.46,1784915458210.151
0.806,-0.42,0.611,-48.68,-18.01,-34.06,1784915458210.468
0.79,-0.407,0.57,-50.45,-22.92,-35.1,1784915458210.804
0.772,-0.42,0.539,-57.37,-26.73,-32.01,1784915458211.12
0.748,-0.431,0.506,-65.49,-31.86,-26.37,1784915458211.432
0.723,-0.437,0.481,-73.92,-33.97,-17.15,1784915458211.7542
0.733,-0.433,0.466,-82.58,-32.65,-5.1,1784915458212.074
0.752,-0.409,0.432,-95.4,-34.18,7.72,1784915458212.38
0.761,-0.413,0.4,-115.42,-39.31,21.45,1784915458212.713
0.758,-0.444,0.378,-134.86,-47.73,32.38,1784915458213.047
0.738,-0.483,0.34,-146.61,-58.53,41.44,1784915458213.37
0.736,-0.533,0.288,-149.88,-65.46,46.45,1784915458213.687
0.745,-0.538,0.283,-150.76,-64.79,42.94,1784915458214.007
0.748,-0.518,0.282,-156.77,-64.61,37.17,1784915458214.3281
0.744,-0.486,0.245,-166.17,-67.17,34.49,1784915458214.651
0.693,-0.466,0.197,-173.35,-72.21,32.81,1784915458214.976
0.616,-0.451,0.124,-175.45,-77.61,32.29,1784915458215.2979
0.579,-0.455,0.063,-174.6,-77.58,37.6,1784915458215.617
0.547,-0.5,0.045,-173.07,-73.82,48.13,1784915458216.176
0.576,-0.499,0.063,-175.12,-67.69,66.62,1784915458216.6929
0.631,-0.495,0.117,-184.18,-62.78,85.33,1784915458217.1
0.667,-0.515,0.169,-191.32,-64.33,95.13,1784915458217.536
0.704,-0.531,0.195,-187.11,-69.25,95.92,1784915458217.8992
0.72,-0.515,0.187,-175.7,-76.78,90.3,1784915458218.225
0.716,-0.474,0.143,-159.86,-85.94,75.99,1784915458218.549
