ax,ay,az,gx,gy,gz,timestamp_ms
-0.928,-0.194,-0.248,-0.21,0.85,2.69,1784915520999.852
-0.927,-0.194,-0.248,0.12,0.76,2.69,1784915521008.1038
-0.928,-0.194,-0.249,0.37,0.61,2.5,1784915521014.168
-0.926,-0.196,-0.25,0.31,0.34,2.14,1784915521014.601
-0.924,-0.197,-0.253,0.0,0.0,1.8,1784915521014.9482
-0.923,-0.196,-0.256,-0.31,-0.4,1.56,1784915521015.291
-0.924,-0.198,-0.256,-0.61,-0.76,1.4,1784915521015.6292
-0.922,-0.197,-0.257,-0.98,-1.07,1.04,1784915521015.9722
-0.922,-0.196,-0.262,-1.1,-1.37,0.82,1784915521016.343
-0.919,-0.198,-0.26,-1.01,-1.59,0.67,1784915521016.696
-0.917,-0.199,-0.26,-0.49,-1.83,0.49,1784915521017.037
-0.917,-0.199,-0.26,0.09,-2.08,0.37,1784915521017.3828
-0.919,-0.199,-0.258,0.73,-2.53,0.21,1784915521017.7268
-0.922,-0.194,-0.259,1.25,-2.81,0.18,1784915521018.0962
-0.923,-0.192,-0.26,1.5,-2.66,0.21,1784915521018.54
-0.926,-0.189,-0.266,1.56,-2.35,0.46,1784915521018.8867
-0.927,-0.188,-0.269,1.56,-2.35,0.46,1784915521019.226
-0.928,-0.186,-0.272,1.59,-1.86,0.79,1784915521019.5781
-0.927,-0.188,-0.271,1.31,-1.25,0.92,1784915521019.92
-0.927,-0.192,-0.27,1.01,-0.61,0.98,1784915521020.266
-0.925,-0.194,-0.269,0.85,0.09,1.01,1784915521020.6091
-0.923,-0.198,-0.266,0.92,0.79,0.79,1784915521020.965
-0.906,-0.202,-0.266,0.89,1.28,0.43,1784915521021.322
-0.932,-0.201,-0.261,0.46,1.4,0.4,1784915521021.627
-0.937,-0.19,-0.249,1.37,2.2,-0.46,1784915521021.931
-0.92,-0.192,-0.251,3.75,3.63,-1.43,1784915521022.26
-0.924,-0.195,-0.253,4.79,4.12,-1.86,1784915521022.567
-0.936,-0.19,-0.251,5.19,3.85,-2.29,1784915521022.874
-0.937,-0.188,-0.25,6.23,3.91,-2.29,1784915521023.18
-0.933,-0.19,-0.253,6.87,4.12,-2.17,1784915521023.479
-0.928,-0.187,-0.253,7.05,4.06,-1.98,1784915521023.784
-0.926,-0.188,-0.249,7.54,4.0,-1.8,1784915521024.09
-0.928,-0.19,-0.249,8.33,3.81,-1.71,1784915521024.3997
-0.928,-0.191,-0.248,8.94,3.57,-1.56,1784915521025.0251
-0.928,-0.189,-0.252,9.46,3.42,-1.25,1784915521025.471
-0.929,-0.19,-0.255,9.98,3.23,-1.25,1784915521025.7778
-0.93,-0.188,-0.259,10.1,3.14,-0.89,1784915521026.0789
-0.93,-0.185,-0.267,9.37,3.27,-0.4,1784915521026.3848
-0.932,-0.184,-0.264,8.42,3.2,0.21,1784915521026.696
-0.929,-0.191,-0.259,7.9,2.99,0.98,1784915521027.0
-0.929,-0.197,-0.258,8.09,2.99,1.25,1784915521027.305
-0.931,-0.196,-0.259,8.51,3.02,1.25,1784915521027.731
-0.929,-0.199,-0.259,8.94,2.96,1.13,1784915521028.089
-0.926,-0.203,-0.257,9.0,2.72,1.04,1784915521028.408
-0.924,-0.209,-0.259,8.61,2.32,0.95,1784915521028.7192
-0.922,-0.214,-0.258,7.81,1.86,0.58,1784915521029.029
-0.916,-0.215,-0.256,7.17,1.07,0.34,1784915521030.0059
-0.914,-0.218,-0.257,6.81,0.49,0.12,1784915521030.3162
-0.907,-0.222,-0.259,6.65,-0.4,-0.09,1784915521030.632
-0.902,-0.223,-0.261,6.84,-1.77,-0.21,1784915521030.9382
-0.901,-0.224,-0.263,6.96,-2.87,-0.34,1784915521031.247
-0.902,-0.225,-0.264,7.05,-4.0,-0.24,1784915521031.5552
-0.908,-0.225,-0.268,7.23,-5.04,-0.31,1784915521031.883
-0.912,-0.223,-0.271,7.17,-5.83,-0.85,1784915521032.234
-0.909,-0.219,-0.274,6.68,-6.26,-1.37,1784915521032.5452
-0.912,-0.22,-0.279,6.04,-6.56,-1.28,1784915521033.041
-0.912,-0.222,-0.283,5.07,-6.38,-1.04,1784915521033.3472
-0.913,-0.221,-0.286,3.78,-5.8,-0.92,1784915521034.076
-0.915,-0.222,-0.29,2.41,-4.91,-0.7,1784915521034.7
-0.919,-0.222,-0.289,0.46,-3.57,-0.79,1784915521035.429
-0.92,-0.221,-0.289,-1.89,-2.04,-1.25,1784915521035.9768
-0.921,-0.221,-0.284,-4.3,-0.61,-1.74,1784915521036.353
-0.923,-0.219,-0.278,-6.59,0.76,-2.2,1784915521036.8728
-0.921,-0.212,-0.275,-8.61,2.11,-2.81,1784915521037.195
-0.921,-0.21,-0.269,-10.1,3.3,-3.6,1784915521037.508
-0.932,-0.21,-0.267,-11.35,3.81,-4.15,1784915521040.011
-0.939,-0.207,-0.263,-12.76,3.97,-4.46,1784915521040.322
-0.935,-0.204,-0.258,-14.34,4.09,-4.85,1784915521040.6301
-0.931,-0.203,-0.252,-16.02,4.18,-4.94,1784915521040.9338
-0.932,-0.201,-0.248,-17.33,3.85,-4.91,1784915521041.3381
-0.929,-0.2,-0.245,-17.91,3.33,-5.04,1784915521041.6428
-0.926,-0.201,-0.242,-18.01,2.96,-5.1,1784915521041.949
-0.923,-0.198,-0.239,-17.91,2.26,-4.94,1784915521042.2512
-0.922,-0.195,-0.241,-17.49,1.07,-4.67,1784915521042.5542
-0.924,-0.193,-0.24,-16.48,0.03,-4.39,1784915521042.856
-0.924,-0.188,-0.241,-15.14,-0.95,-3.69,1784915521043.155
-0.923,-0.186,-0.241,-13.82,-1.95,-2.69,1784915521043.456
