ax,ay,az,gx,gy,gz,timestamp_ms
-0.909,-0.313,-0.203,-3.02,-2.32,-0.85,1784915539812.896
-0.91,-0.313,-0.204,-2.78,-2.26,-1.22,1784915539813.487
-0.913,-0.313,-0.204,-2.81,-2.23,-1.4,1784915539814.034
-0.915,-0.31,-0.205,-2.93,-2.08,-1.86,1784915539814.572
-0.916,-0.307,-0.206,-3.05,-1.86,-2.32,1784915539815.116
-0.915,-0.306,-0.209,-3.39,-1.56,-2.69,1784915539815.656
-0.915,-0.305,-0.21,-3.6,-1.53,-3.14,1784915539816.194
-0.915,-0.307,-0.208,-3.72,-1.31,-3.42,1784915539816.738
-0.913,-0.307,-0.206,-3.54,-1.13,-3.6,1784915539817.281
-0.914,-0.305,-0.208,-3.3,-1.1,-3.66,1784915539818.2468
-0.914,-0.307,-0.205,-2.69,-0.89,-3.45,1784915539818.903
-0.913,-0.303,-0.205,-1.95,-0.76,-3.14,1784915539819.5232
-0.913,-0.301,-0.207,-1.31,-0.7,-3.05,1784915539820.1433
-0.911,-0.296,-0.208,-1.04,-0.76,-3.17,1784915539820.621
-0.913,-0.293,-0.208,-1.1,-0.7,-3.33,1784915539821.076
-0.908,-0.297,-0.208,-1.25,-0.55,-2.47,1784915539821.535
-0.912,-0.297,-0.207,-1.28,-0.37,-2.5,1784915539821.9841
-0.912,-0.297,-0.207,-1.04,-0.21,-1.53,1784915539822.449
-0.907,-0.3,-0.204,-0.73,-0.12,-1.16,1784915539822.9011
-0.905,-0.3,-0.204,-0.58,0.0,-1.56,1784915539823.354
-0.911,-0.292,-0.205,-0.61,0.15,-0.49,1784915539823.7979
-0.906,-0.298,-0.201,-0.61,0.15,-0.49,1784915539824.874
-0.905,-0.301,-0.201,-0.18,0.18,-0.34,1784915539825.407
-0.905,-0.297,-0.2,0.27,0.34,-0.12,1784915539825.965
-0.91,-0.292,-0.201,0.31,0.31,-0.52,1784915539826.545
-0.911,-0.293,-0.201,0.0,0.46,-0.21,1784915539827.013
-0.904,-0.303,-0.201,-0.4,0.67,0.76,1784915539827.457
-0.91,-0.303,-0.199,-0.37,0.79,0.43,1784915539827.907
-0.916,-0.299,-0.2,-0.21,0.73,0.0,1784915539828.353
-0.913,-0.305,-0.197,-0.15,0.76,0.79,1784915539828.803
-0.914,-0.303,-0.196,-0.27,0.79,0.85,1784915539829.2449
-0.913,-0.299,-0.195,-0.15,0.85,0.64,1784915539829.6929
-0.91,-0.301,-0.194,0.06,0.76,0.76,1784915539830.144
-0.909,-0.303,-0.192,0.4,0.82,0.89,1784915539830.601
-0.909,-0.301,-0.191,0.61,0.79,0.67,1784915539831.0962
-0.907,-0.3,-0.191,0.76,0.89,0.7,1784915539831.5771
-0.904,-0.301,-0.191,0.85,0.95,0.64,1784915539831.963
-0.91,-0.3,-0.191,0.92,1.07,0.43,1784915539832.359
-0.907,-0.301,-0.189,0.95,1.01,0.82,1784915539832.748
-0.906,-0.302,-0.187,1.1,1.07,0.95,1784915539833.1367
-0.902,-0.302,-0.189,1.28,1.16,0.95,1784915539833.517
-0.9,-0.301,-0.187,1.56,1.34,1.19,1784915539833.937
-0.903,-0.296,-0.185,1.8,1.46,1.01,1784915539834.379
-0.912,-0.296,-0.185,1.95,1.4,1.31,1784915539834.975
-0.919,-0.298,-0.182,1.89,1.43,1.68,1784915539835.3657
-0.925,-0.297,-0.182,1.65,1.5,1.62,1784915539835.758
-0.924,-0.302,-0.184,1.53,1.4,2.01,1784915539836.148
-0.925,-0.304,-0.185,1.4,1.46,2.35,1784915539836.5388
-0.926,-0.304,-0.186,1.22,1.56,2.69,1784915539836.92
-0.926,-0.306,-0.183,1.34,1.68,3.36,1784915539837.306
-0.928,-0.307,-0.18,1.8,1.59,3.75,1784915539837.686
-0.927,-0.308,-0.179,2.47,1.68,4.33,1784915539838.0742
-0.928,-0.309,-0.178,3.45,1.71,4.61,1784915539838.461
-0.927,-0.307,-0.179,4.58,1.86,4.61,1784915539838.849
-0.927,-0.308,-0.179,5.74,1.98,4.88,1784915539839.236
-0.924,-0.305,-0.178,6.74,2.04,4.88,1784915539839.6292
-0.925,-0.302,-0.18,7.63,1.98,4.52,1784915539840.0159
-0.924,-0.303,-0.178,8.3,2.17,4.76,1784915539840.4
-0.918,-0.3,-0.178,8.88,2.23,4.79,1784915539840.7869
-0.918,-0.299,-0.176,9.52,2.23,4.3,1784915539841.177
-0.916,-0.297,-0.177,10.16,2.23,4.21,1784915539841.545
-0.91,-0.297,-0.172,10.71,2.2,4.52,1784915539841.8838
-0.907,-0.296,-0.171,11.41,2.2,4.58,1784915539842.226
-0.909,-0.292,-0.171,12.12,1.92,4.79,1784915539842.557
-0.91,-0.289,-0.171,12.67,1.65,5.22,1784915539842.898
-0.913,-0.291,-0.171,13.03,1.4,5.58,1784915539843.295
-0.919,-0.288,-0.174,13.15,0.98,5.89,1784915539843.6338
-0.919,-0.287,-0.177,13.09,0.67,6.56,1784915539843.966
-0.919,-0.288,-0.177,12.79,0.37,7.35,1784915539844.307
-0.92,-0.286,-0.178,12.45,0.03,8.0,1784915539844.657
-0.92,-0.287,-0.179,12.05,-0.34,8.7,1784915539844.992
-0.922,-0.287,-0.179,11.66,-0.7,9.49,1784915539845.34
-0.923,-0.292,-0.18,11.38,-0.79,10.44,1784915539845.684
-0.926,-0.294,-0.179,11.41,-1.01,10.99,1784915539846.0579
-0.931,-0.296,-0.175,12.09,-1.13,11.84,1784915539846.406
-0.931,-0.298,-0.172,13.06,-1.13,12.76,1784915539846.752
