distance_cm,timestamp_ms
46.0,1785113057322.274
43.0,1785113057322.929
45.0,1785113057342.3218
43.0,1785113057362.2139
46.0,1785113057386.555
46.0,1785113057407.168
45.0,1785113057427.915
46.0,1785113057446.5999
43.0,1785113057467.325
43.0,1785113057488.047
45.0,1785113057506.836
44.0,1785113057527.483
44.0,1785113057551.33
43.0,1785113057567.078
46.0,1785113057587.8389
46.0,1785113057611.5
45.0,1785113057627.1182
44.0,1785113057647.9038
42.0,1785113057671.5571
39.0,1785113057687.187
34.0,1785113057707.9492
33.0,1785113057731.5562
27.0,1785113057747.231
25.0,1785113057768.331
23.0,1785113057787.31
20.0,1785113057807.783
21.0,1785113057831.446
21.0,1785113057847.5818
20.0,1785113057871.36
20.0,1785113057887.27
20.0,1785113057907.645
25.0,1785113057931.726
25.0,1785113057947.5269
28.0,1785113057971.3918
38.0,1785113057987.4802
42.0,1785113058008.343
45.0,1785113058027.522
41.0,1785113058047.9949
33.0,1785113058067.22
45.0,1785113058088.041
50.0,1785113058107.328
51.0,1785113058128.2449
50.0,1785113058147.465
48.0,1785113058168.4019
86.0,1785113058187.4912
82.0,1785113058207.9092
18.0,1785113058231.714
71.0,1785113058247.061
60.0,1785113058267.873
57.0,1785113058287.5452
54.0,1785113058307.89
55.0,1785113058331.324
57.0,1785113058347.5498
59.0,1785113058368.537
66.0,1785113058387.494
60.0,1785113058407.669
62.0,1785113058428.329
68.0,1785113058447.436
62.0,1785113058468.8088
65.0,1785113058491.473
65.0,1785113058507.387
50.0,1785113058528.3357
64.0,1785113058547.6091
61.0,1785113058568.5679
62.0,1785113058587.7322
60.0,1785113058608.211
59.0,1785113058627.324
59.0,1785113058647.83
61.0,1785113058671.608
58.0,1785113058687.4968
56.0,1785113058710.969
54.0,1785113058727.073
54.0,1785113058751.5269
49.0,1785113058767.5012
48.0,1785113058791.2322
48.0,1785113058807.5469
50.0,1785113058831.386
50.0,1785113058847.852
45.0,1785113058867.265
48.0,1785113058888.273
45.0,1785113058907.181
46.0,1785113058931.2683
45.0,1785113058947.5222
43.0,1785113058968.5781
47.0,1785113058987.7388
49.0,1785113059008.148
55.0,1785113059027.346
42.0,1785113059048.1191
39.0,1785113059067.6238
47.0,1785113059088.247
48.0,1785113059107.5132
48.0,1785113059128.274
46.0,1785113059147.506
43.0,1785113059168.3882
43.0,1785113059187.66
42.0,1785113059208.3772
40.0,1785113059227.608
44.0,1785113059248.436
44.0,1785113059267.816
46.0,1785113059288.358
51.0,1785113059307.374
48.0,1785113059327.6858
51.0,1785113059348.4092
50.0,1785113059367.9731
52.0,1785113059388.0059
51.0,1785113059411.617
53.0,1785113059427.726
52.0,1785113059451.672
50.0,1785113059467.8398
49.0,1785113059491.5251
48.0,1785113059507.683
46.0,1785113059531.5881
47.0,1785113059548.058
48.0,1785113059566.851
44.0,1785113059588.4348
47.0,1785113059607.647
49.0,1785113059631.378
47.0,1785113059647.7903
50.0,1785113059671.6711
45.0,1785113059687.619
47.0,1785113059711.311
47.0,1785113059727.2373
46.0,1785113059748.28
48.0,1785113059767.8398
46.0,1785113059788.3242
46.0,1785113059807.627
46.0,1785113059828.251
42.0,1785113059847.483
46.0,1785113059868.295
50.0,1785113059887.4949
51.0,1785113059907.682
52.0,1785113059927.4011
52.0,1785113059948.2397
52.0,1785113059967.916
51.0,1785113059988.268
51.0,1785113060007.1511
54.0,1785113060027.442
51.0,1785113060048.2603
52.0,1785113060067.568
55.0,1785113060087.9822
57.0,1785113060111.676
52.0,1785113060127.653
54.0,1785113060151.5642
52.0,1785113060167.5261
53.0,1785113060188.477
52.0,1785113060207.6821
54.0,1785113060228.425
55.0,1785113060247.6821
57.0,1785113060268.627
54.0,1785113060287.4539
