distance_cm,timestamp_ms
57.0,1785102647204.754
58.0,1785102647213.372
52.0,1785102647233.1892
54.0,1785102647253.133
51.0,1785102647274.7659
52.0,1785102647295.53
53.0,1785102647314.171
54.0,1785102647334.839
54.0,1785102647355.619
60.0,1785102647374.3857
60.0,1785102647395.0342
60.0,1785102647415.846
61.0,1785102647434.8909
61.0,1785102647455.336
69.0,1785102647476.0818
73.0,1785102647495.019
74.0,1785102647515.389
69.0,1785102647536.164
88.0,1785102647555.043
109.0,1785102647575.443
99.0,1785102647599.2188
94.0,1785102647614.942
117.0,1785102647635.5168
124.0,1785102647659.1748
119.0,1785102647674.8708
114.0,1785102647695.632
120.0,1785102647719.2322
119.0,1785102647734.926
117.0,1785102647755.683
128.0,1785102647779.326
112.0,1785102647795.0342
132.0,1785102647815.7803
119.0,1785102647839.387
96.0,1785102647855.01
73.0,1785102647875.8608
80.0,1785102647899.522
76.0,1785102647915.173
56.0,1785102647935.8662
46.0,1785102647954.751
30.0,1785102647975.159
54.0,1785102647995.8953
35.0,1785102648015.0
61.0,1785102648035.289
49.0,1785102648056.0242
59.0,1785102648074.8743
54.0,1785102648095.327
31.0,1785102648116.124
46.0,1785102648135.015
41.0,1785102648155.388
48.0,1785102648176.1438
51.0,1785102648195.1182
56.0,1785102648215.515
54.0,1785102648238.847
52.0,1785102648254.835
55.0,1785102648275.284
56.0,1785102648299.2717
52.0,1785102648314.843
50.0,1785102648335.5852
49.0,1785102648359.2188
48.0,1785102648374.9238
47.0,1785102648395.6511
50.0,1785102648419.2559
46.0,1785102648434.8398
51.0,1785102648455.388
47.0,1785102648479.289
49.0,1785102648495.041
45.0,1785102648515.969
51.0,1785102648539.4548
34.0,1785102648555.088
46.0,1785102648575.854
47.0,1785102648594.732
51.0,1785102648615.249
45.0,1785102648635.992
46.0,1785102648654.8171
49.0,1785102648675.2263
47.0,1785102648696.0361
51.0,1785102648715.028
48.0,1785102648735.325
49.0,1785102648756.114
48.0,1785102648775.02
49.0,1785102648795.5078
49.0,1785102648816.191
47.0,1785102648835.168
48.0,1785102648855.4968
50.0,1785102648879.093
47.0,1785102648894.806
52.0,1785102648915.643
49.0,1785102648939.067
50.0,1785102648954.885
47.0,1785102648975.616
44.0,1785102648999.241
46.0,1785102649014.9993
50.0,1785102649035.674
49.0,1785102649059.33
47.0,1785102649074.955
47.0,1785102649095.787
48.0,1785102649119.363
46.0,1785102649134.8647
48.0,1785102649155.884
47.0,1785102649179.49
46.0,1785102649195.0898
44.0,1785102649215.953
46.0,1785102649234.8108
48.0,1785102649255.1912
46.0,1785102649275.9658
50.0,1785102649294.868
47.0,1785102649315.3013
47.0,1785102649336.065
44.0,1785102649354.917
46.0,1785102649375.352
46.0,1785102649396.112
48.0,1785102649415.0112
45.0,1785102649435.3892
46.0,1785102649456.2402
47.0,1785102649475.033
46.0,1785102649495.517
50.0,1785102649519.152
48.0,1785102649534.785
51.0,1785102649555.5498
53.0,1785102649579.197
51.0,1785102649594.846
53.0,1785102649615.693
51.0,1785102649639.4539
53.0,1785102649654.93
53.0,1785102649675.6501
52.0,1785102649699.373
52.0,1785102649715.1611
54.0,1785102649735.76
48.0,1785102649759.433
56.0,1785102649775.046
59.0,1785102649795.865
56.0,1785102649819.4631
56.0,1785102649835.176
55.0,1785102649855.8708
61.0,1785102649874.798
60.0,1785102649895.277
64.0,1785102649915.9958
60.0,1785102649934.92
61.0,1785102649955.289
58.0,1785102649976.021
63.0,1785102649994.88
69.0,1785102650015.463
71.0,1785102650036.234
73.0,1785102650055.938
70.0,1785102650076.927
69.0,1785102650096.2
70.0,1785102650115.196
58.0,1785102650135.4702
59.0,1785102650159.084
59.0,1785102650174.8281
57.0,1785102650195.5789
55.0,1785102650219.1802
56.0,1785102650234.903
52.0,1785102650255.637
54.0,1785102650279.22
50.0,1785102650294.8867
54.0,1785102650315.7717
50.0,1785102650339.342
54.0,1785102650354.963
