ax,ay,az,gx,gy,gz,timestamp_ms
0.603,0.246,0.756,2.26,-0.27,-5.25,1784840874344.482
0.59,0.23,0.71,2.5,1.13,-5.37,1784840874345.2402
0.605,0.245,0.73,-0.98,0.98,-5.01,1784840874345.804
0.626,0.26,0.774,-0.09,-1.59,-5.4,1784840874346.365
0.621,0.255,0.788,2.66,-2.72,-6.99,1784840874346.934
0.608,0.251,0.77,4.06,-1.25,-7.93,1784840874347.492
0.608,0.254,0.75,3.6,-0.18,-6.84,1784840874348.183
0.602,0.26,0.749,1.56,-0.37,-5.31,1784840874349.195
0.598,0.259,0.749,0.0,-0.46,-4.3,1784840874349.896
0.597,0.258,0.739,-1.43,-0.49,-3.11,1784840874350.4783
0.601,0.261,0.743,-3.51,-0.37,-2.14,1784840874351.057
0.605,0.259,0.754,-4.39,-0.34,-2.01,1784840874351.636
0.605,0.25,0.769,-3.78,-0.43,-2.44,1784840874352.2
0.607,0.247,0.782,-1.71,-0.82,-2.56,1784840874352.7622
0.615,0.251,0.776,0.7,-0.95,-2.2,1784840874353.311
0.62,0.264,0.764,2.08,-0.67,-1.95,1784840874353.873
0.605,0.266,0.749,2.08,-0.67,-1.83,1784840874354.443
0.595,0.258,0.741,0.4,-0.24,-1.68,1784840874355.015
0.602,0.255,0.75,-1.56,0.06,-1.56,1784840874355.469
0.606,0.257,0.756,-1.5,-0.15,-1.34,1784840874355.9548
0.602,0.261,0.748,-1.1,-0.24,-1.16,1784840874356.435
0.599,0.259,0.733,-2.59,-0.03,-1.07,1784840874356.895
0.61,0.263,0.759,-3.91,-0.31,-2.14,1784840874357.3499
0.606,0.248,0.788,-1.19,-1.1,-3.78,1784840874357.808
0.609,0.245,0.782,2.53,-0.58,-4.36,1784840874358.2651
0.616,0.266,0.752,3.91,0.0,-3.08,1784840874358.721
0.606,0.276,0.738,2.2,-0.24,-2.14,1784840874359.179
0.598,0.267,0.74,0.0,-0.18,-2.62,1784840874359.634
0.605,0.264,0.736,-2.26,-0.06,-2.32,1784840874360.09
0.606,0.269,0.731,-4.36,-0.58,-1.59,1784840874360.5408
0.602,0.27,0.728,-5.49,-1.25,-1.68,1784840874360.9973
0.601,0.262,0.76,-7.32,-1.34,-2.59,1784840874361.4521
0.602,0.25,0.807,-5.65,-1.43,-4.36,1784840874361.914
0.603,0.237,0.808,-1.19,-0.06,-5.83,1784840874362.4019
0.607,0.245,0.773,1.74,2.08,-5.01,1784840874362.865
0.605,0.26,0.736,1.43,2.38,-2.56,1784840874363.336
0.601,0.262,0.724,-0.95,1.22,-0.61,1784840874363.794
0.603,0.261,0.747,-2.5,-0.61,0.64,1784840874364.2559
0.603,0.256,0.768,-0.27,-1.56,0.82,1784840874364.7207
0.604,0.258,0.772,2.01,-1.46,0.85,1784840874365.1782
0.603,0.26,0.763,2.14,-0.61,0.7,1784840874365.655
0.603,0.26,0.756,1.25,0.18,0.15,1784840874366.1409
0.604,0.257,0.756,0.31,0.21,-0.12,1784840874366.605
0.605,0.26,0.756,0.31,-0.06,0.0,1784840874366.9993
0.606,0.261,0.755,0.79,-0.4,0.0,1784840874367.3977
0.605,0.261,0.76,1.07,-0.52,-0.09,1784840874367.794
0.605,0.259,0.757,1.37,-0.46,0.06,1784840874368.18
0.605,0.258,0.758,1.37,-0.37,0.24,1784840874368.574
0.603,0.258,0.76,1.68,-0.46,0.52,1784840874368.965
0.604,0.257,0.759,1.92,-0.64,0.67,1784840874369.355
0.603,0.26,0.759,2.14,-0.55,0.98,1784840874369.7422
0.604,0.262,0.758,2.29,-0.27,0.79,1784840874370.134
0.605,0.265,0.753,2.32,-0.24,0.64,1784840874370.528
0.604,0.265,0.752,1.95,-0.43,0.73,1784840874370.934
0.606,0.263,0.757,1.74,-0.52,0.73,1784840874371.335
0.605,0.263,0.754,1.4,-0.34,0.7,1784840874371.727
0.605,0.263,0.753,1.04,-0.18,0.85,1784840874372.28
0.606,0.265,0.756,0.7,-0.24,0.79,1784840874373.013
0.606,0.264,0.76,0.58,-0.12,0.34,1784840874373.493
0.605,0.26,0.759,0.85,0.15,0.09,1784840874373.891
0.605,0.258,0.753,1.34,0.31,0.34,1784840874374.281
0.603,0.261,0.753,1.4,0.06,0.55,1784840874374.6729
0.605,0.263,0.752,1.43,-0.18,0.67,1784840874375.0642
0.604,0.261,0.755,1.71,-0.4,0.76,1784840874375.4548
0.599,0.256,0.755,1.89,-0.43,0.85,1784840874375.842
0.594,0.249,0.754,2.75,-0.15,1.04,1784840874376.27
0.592,0.243,0.756,3.94,-0.21,1.59,1784840874376.623
0.586,0.23,0.751,5.13,-0.18,2.32,1784840874376.957
0.593,0.212,0.76,5.83,0.49,3.08,1784840874377.2969
0.605,0.217,0.8,7.69,0.58,4.15,1784840874377.6362
0.587,0.216,0.794,9.95,1.86,8.12,1784840874377.988
0.566,0.242,0.793,5.8,4.36,18.37,1784840874378.3281
0.559,0.317,0.758,-2.26,4.55,28.69,1784840874378.6729
0.596,0.36,0.687,-10.65,6.9,33.23,1784840874379.0232
0.627,0.346,0.678,-19.53,7.2,32.87,1784840874379.372
0.63,0.284,0.72,-26.89,5.16,29.69,1784840874379.7131
0.632,0.237,0.786,-29.05,4.39,23.01,1784840874380.068
0.61,0.214,0.832,-22.4,5.28,16.24,1784840874380.429
0.599,0.204,0.819,-10.1,5.83,13.7,1784840874380.7712
0.61,0.193,0.801,-0.61,5.4,12.48,1784840874381.1182
0.608,0.186,0.797,5.04,5.1,10.74,1784840874381.469
