distance_cm,timestamp_ms
104.0,1785094384304.047
102.0,1785094384304.718
102.0,1785094384321.813
103.0,1785094384341.487
106.0,1785094384363.307
105.0,1785094384387.1812
97.0,1785094384403.688
107.0,1785094384422.6548
91.0,1785094384444.061
93.0,1785094384463.064
96.0,1785094384487.0278
88.0,1785094384503.021
98.0,1785094384524.19
81.0,1785094384543.363
86.0,1785094384563.9097
81.0,1785094384583.062
77.0,1785094384604.164
75.0,1785094384623.434
80.0,1785094384647.1538
77.0,1785094384663.4712
74.0,1785094384687.315
64.0,1785094384703.7903
74.0,1785094384722.919
71.0,1785094384744.062
65.0,1785094384763.247
55.0,1785094384786.9739
60.0,1785094384803.5059
62.0,1785094384827.451
62.0,1785094384843.7178
54.0,1785094384863.141
56.0,1785094384884.2139
52.0,1785094384903.338
50.0,1785094384927.134
51.0,1785094384943.656
49.0,1785094384967.562
44.0,1785094384984.189
43.0,1785094385003.353
53.0,1785094385027.425
47.0,1785094385043.9539
44.0,1785094385063.0369
48.0,1785094385087.029
47.0,1785094385103.728
42.0,1785094385122.932
44.0,1785094385147.385
41.0,1785094385163.694
41.0,1785094385182.814
30.0,1785094385204.3818
38.0,1785094385222.811
33.0,1785094385244.3508
31.0,1785094385263.115
28.0,1785094385287.753
27.0,1785094385303.694
33.0,1785094385327.611
32.0,1785094385347.0679
31.0,1785094385363.9
27.0,1785094385383.0771
26.0,1785094385407.373
27.0,1785094385424.46
26.0,1785094385443.694
31.0,1785094385462.463
31.0,1785094385484.374
34.0,1785094385503.594
39.0,1785094385527.7131
43.0,1785094385544.16
44.0,1785094385563.3298
40.0,1785094385587.054
48.0,1785094385603.5562
44.0,1785094385627.584
48.0,1785094385643.906
53.0,1785094385663.028
58.0,1785094385684.223
65.0,1785094385703.409
67.0,1785094385727.226
65.0,1785094385743.6511
80.0,1785094385767.4749
84.0,1785094385783.9492
75.0,1785094385803.168
59.0,1785094385824.363
83.0,1785094385843.492
104.0,1785094385867.275
88.0,1785094385883.763
94.0,1785094385907.5999
117.0,1785094385924.126
115.0,1785094385943.3657
107.0,1785094385967.0989
100.0,1785094385983.5662
96.0,1785094386007.741
98.0,1785094386024.0159
102.0,1785094386043.165
105.0,1785094386064.229
106.0,1785094386083.3582
106.0,1785094386104.366
104.0,1785094386123.554
104.0,1785094386147.1282
99.0,1785094386163.433
103.0,1785094386184.3572
99.0,1785094386203.421
101.0,1785094386224.289
104.0,1785094386243.389
102.0,1785094386267.093
103.0,1785094386283.5222
99.0,1785094386307.424
92.0,1785094386323.8088
91.0,1785094386347.528
97.0,1785094386363.888
100.0,1785094386387.938
99.0,1785094386403.898
100.0,1785094386427.809
94.0,1785094386444.046
97.0,1785094386462.831
99.0,1785094386483.9602
96.0,1785094386502.827
99.0,1785094386524.106
96.0,1785094386543.104
99.0,1785094386567.081
101.0,1785094386583.463
104.0,1785094386607.415
105.0,1785094386623.89
107.0,1785094386642.705
107.0,1785094386664.481
107.0,1785094386683.1602
107.0,1785094386707.407
104.0,1785094386724.3618
109.0,1785094386743.0881
110.0,1785094386767.8179
113.0,1785094386784.2861
114.0,1785094386803.458
110.0,1785094386827.46
105.0,1785094386844.1821
92.0,1785094386863.167
96.0,1785094386887.517
117.0,1785094386903.921
136.0,1785094386923.093
134.0,1785094386947.263
132.0,1785094386963.599
127.0,1785094386987.417
133.0,1785094387003.86
134.0,1785094387022.6409
136.0,1785094387044.4421
137.0,1785094387063.453
139.0,1785094387087.459
143.0,1785094387104.426
143.0,1785094387123.387
139.0,1785094387147.395
151.0,1785094387164.161
150.0,1785094387183.328
151.0,1785094387207.4749
146.0,1785094387224.243
160.0,1785094387243.358
151.0,1785094387264.229
177.0,1785094387283.608
140.0,1785094387307.2852
187.0,1785094387323.664
172.0,1785094387347.595
143.0,1785094387364.062
205.0,1785094387383.262
196.0,1785094387404.3572
181.0,1785094387424.7239
170.0,1785094387447.315
168.0,1785094387463.766
163.0,1785094387487.587
156.0,1785094387504.082
147.0,1785094387523.245
144.0,1785094387544.467
138.0,1785094387563.6008
128.0,1785094387587.47
162.0,1785094387603.6438
205.0,1785094387627.389
201.0,1785094387643.5498
202.0,1785094387667.289
202.0,1785094387683.197
196.0,1785094387704.469
192.0,1785094387724.0242
193.0,1785094387747.117
200.0,1785094387763.6401
191.0,1785094387787.4539
142.0,1785094387803.803
145.0,1785094387827.5781
192.0,1785094387843.596
196.0,1785094387867.376
194.0,1785094387883.401
193.0,1785094387907.184
191.0,1785094387923.264
192.0,1785094387943.9922
197.0,1785094387963.389
200.0,1785094387984.241
137.0,1785094388003.391
127.0,1785094388024.4072
149.0,1785094388043.4229
186.0,1785094388064.269
183.0,1785094388083.377
174.0,1785094388104.23
171.0,1785094388123.434
170.0,1785094388147.1208
185.0,1785094388163.632
174.0,1785094388187.467
175.0,1785094388203.923
174.0,1785094388223.0881
159.0,1785094388244.271
124.0,1785094388263.4492
134.0,1785094388287.134
152.0,1785094388303.308
153.0,1785094388327.229
146.0,1785094388343.1448
136.0,1785094388367.4639
138.0,1785094388383.8333
152.0,1785094388407.766
159.0,1785094388424.3252
135.0,1785094388443.325
134.0,1785094388467.093
147.0,1785094388483.5159
126.0,1785094388507.5999
136.0,1785094388523.993
106.0,1785094388543.0952
147.0,1785094388564.2349
181.0,1785094388583.404
102.0,1785094388607.194
104.0,1785094388623.669
85.0,1785094388647.5132
97.0,1785094388664.33
97.0,1785094388683.267
95.0,1785094388704.328
85.0,1785094388723.5542
92.0,1785094388747.2441
84.0,1785094388763.769
89.0,1785094388787.5771
87.0,1785094388804.054
88.0,1785094388823.21
79.0,1785094388844.4202
75.0,1785094388863.581
77.0,1785094388887.338
80.0,1785094388903.78
74.0,1785094388927.5378
72.0,1785094388943.8137
69.0,1785094388967.565
70.0,1785094388983.8003
69.0,1785094389007.6858
69.0,1785094389023.953
67.0,1785094389047.551
68.0,1785094389063.803
60.0,1785094389087.62
68.0,1785094389104.0872
63.0,1785094389123.271
55.0,1785094389144.316
63.0,1785094389163.402
62.0,1785094389187.03
56.0,1785094389203.391
61.0,1785094389227.3018
60.0,1785094389243.4438
60.0,1785094389267.2798
59.0,1785094389283.626
