ax,ay,az,gx,gy,gz,timestamp_ms
0.448,-0.909,-0.355,-3.14,13.73,21.97,1784845494584.718
0.452,-0.913,-0.372,0.12,12.45,20.11,1784845494585.5242
0.444,-0.923,-0.391,0.46,10.9,17.49,1784845494586.126
0.448,-0.919,-0.4,-0.18,8.91,14.89,1784845494586.735
0.46,-0.911,-0.395,0.18,8.15,12.02,1784845494587.3052
0.448,-0.902,-0.394,0.92,7.2,8.48,1784845494587.868
0.43,-0.885,-0.411,1.01,4.09,5.13,1784845494588.434
0.446,-0.871,-0.428,0.34,2.04,2.38,1784845494588.9949
0.458,-0.863,-0.447,-0.64,1.31,-1.13,1784845494589.856
0.447,-0.844,-0.468,-3.11,-0.43,-4.49,1784845494590.456
0.441,-0.83,-0.476,-6.2,-2.38,-6.53,1784845494591.051
0.435,-0.824,-0.47,-8.85,-3.66,-7.48,1784845494591.64
0.432,-0.816,-0.469,-10.19,-4.91,-8.24,1784845494592.2393
0.437,-0.799,-0.476,-11.14,-6.2,-9.77,1784845494592.844
0.438,-0.789,-0.479,-12.48,-7.02,-11.17,1784845494593.43
0.433,-0.789,-0.473,-13.03,-8.09,-11.72,1784845494594.017
0.427,-0.79,-0.479,-11.63,-8.76,-11.66,1784845494594.5962
0.436,-0.779,-0.498,-8.55,-9.16,-11.2,1784845494595.177
0.449,-0.764,-0.514,-5.83,-8.88,-10.8,1784845494595.917
0.443,-0.748,-0.523,-4.58,-8.51,-10.62,1784845494596.49
0.435,-0.732,-0.528,-4.06,-8.7,-10.8,1784845494597.046
0.438,-0.722,-0.533,-4.27,-8.7,-10.77,1784845494597.516
0.441,-0.72,-0.535,-4.88,-8.67,-10.28,1784845494597.986
0.432,-0.72,-0.54,-5.46,-8.82,-9.67,1784845494598.451
0.429,-0.718,-0.548,-6.07,-8.94,-9.03,1784845494598.92
0.439,-0.722,-0.552,-6.23,-8.79,-8.39,1784845494599.385
0.44,-0.728,-0.549,-5.46,-8.45,-8.06,1784845494599.8489
0.435,-0.727,-0.544,-3.75,-8.24,-8.09,1784845494600.307
0.436,-0.725,-0.547,-1.07,-8.06,-7.78,1784845494600.778
0.431,-0.725,-0.555,1.22,-7.69,-7.26,1784845494601.2402
0.421,-0.723,-0.56,2.01,-7.6,-6.44,1784845494601.6992
0.422,-0.72,-0.565,2.01,-7.69,-5.46,1784845494602.1702
0.433,-0.715,-0.568,1.74,-7.63,-4.85,1784845494602.636
0.438,-0.713,-0.565,1.56,-7.26,-4.82,1784845494603.1401
0.43,-0.714,-0.557,2.26,-6.84,-5.55,1784845494603.6028
0.426,-0.712,-0.55,3.78,-6.9,-6.44,1784845494604.177
0.429,-0.709,-0.552,5.01,-7.02,-6.68,1784845494604.6492
0.428,-0.704,-0.558,5.16,-7.17,-6.32,1784845494605.108
0.419,-0.707,-0.569,4.06,-7.48,-5.74,1784845494605.5789
0.416,-0.711,-0.574,2.87,-7.69,-5.49,1784845494606.051
0.422,-0.718,-0.571,2.47,-7.87,-5.4,1784845494607.018
0.429,-0.716,-0.57,3.33,-8.06,-5.8,1784845494607.98
0.433,-0.709,-0.574,4.46,-8.09,-6.26,1784845494608.4639
0.432,-0.7,-0.579,4.97,-8.06,-6.5,1784845494608.98
0.429,-0.695,-0.589,4.18,-8.12,-6.35,1784845494609.3882
0.425,-0.697,-0.595,2.35,-8.24,-5.68,1784845494609.803
0.424,-0.704,-0.589,0.03,-8.24,-5.25,1784845494610.2212
0.423,-0.707,-0.591,-1.92,-8.51,-5.37,1784845494610.6382
0.429,-0.706,-0.588,-2.72,-8.58,-5.68,1784845494611.053
0.438,-0.71,-0.589,-2.5,-8.3,-6.32,1784845494611.478
0.43,-0.709,-0.585,-1.5,-8.12,-7.42,1784845494611.902
0.42,-0.701,-0.582,-0.61,-8.03,-8.06,1784845494612.312
0.422,-0.701,-0.593,-0.4,-7.9,-7.84,1784845494612.7268
0.422,-0.704,-0.598,-0.76,-7.6,-7.42,1784845494613.2522
0.426,-0.701,-0.595,-0.79,-7.72,-6.9,1784845494614.0107
0.426,-0.701,-0.596,-0.55,-7.81,-6.5,1784845494614.426
0.422,-0.698,-0.591,-0.06,-7.29,-6.44,1784845494614.8428
0.423,-0.693,-0.579,1.04,-6.87,-6.68,1784845494615.2583
0.422,-0.688,-0.575,2.59,-6.84,-6.99,1784845494615.676
0.416,-0.681,-0.578,3.97,-6.74,-6.96,1784845494616.095
0.407,-0.676,-0.59,4.27,-6.65,-6.65,1784845494616.511
0.41,-0.672,-0.602,3.45,-6.81,-5.95,1784845494616.919
0.415,-0.667,-0.605,1.77,-7.11,-5.1,1784845494617.321
0.421,-0.665,-0.607,-0.58,-7.63,-4.46,1784845494617.718
0.423,-0.67,-0.605,-2.93,-7.84,-4.49,1784845494618.1272
0.422,-0.674,-0.603,-4.15,-7.93,-4.67,1784845494618.5867
0.425,-0.671,-0.61,-4.3,-8.12,-4.55,1784845494620.5261
0.431,-0.669,-0.615,-4.73,-7.75,-4.21,1784845494620.9211
0.427,-0.674,-0.615,-5.62,-7.23,-4.03,1784845494621.248
0.422,-0.681,-0.612,-6.32,-7.08,-3.57,1784845494621.584
0.422,-0.686,-0.608,-5.95,-6.84,-2.9,1784845494621.913
0.424,-0.685,-0.597,-4.76,-6.29,-2.75,1784845494622.315
0.428,-0.677,-0.593,-2.56,-5.89,-2.72,1784845494622.646
0.429,-0.673,-0.598,-0.43,-5.4,-2.72,1784845494622.966
0.424,-0.671,-0.605,0.89,-4.82,-2.44,1784845494623.4019
0.42,-0.671,-0.609,0.95,-4.36,-1.65,1784845494623.7388
0.42,-0.675,-0.606,0.49,-4.0,-0.89,1784845494624.0608
0.421,-0.676,-0.597,0.43,-3.75,-0.43,1784845494624.4832
0.423,-0.676,-0.589,1.1,-3.54,-0.31,1784845494624.827
0.423,-0.674,-0.588,2.2,-3.36,-0.34,1784845494625.168
0.418,-0.67,-0.587,2.66,-3.39,-0.34,1784845494625.5132
0.416,-0.67,-0.589,2.44,-3.57,-0.21,1784845494625.86
0.414,-0.671,-0.591,2.29,-3.51,0.0,1784845494626.2012
0.409,-0.673,-0.584,2.04,-3.57,0.64,1784845494626.534
0.409,-0.674,-0.574,1.74,-3.72,0.95,1784845494626.837
0.412,-0.672,-0.565,2.14,-3.88,0.98,1784845494627.1382
0.409,-0.666,-0.554,2.9,-3.91,0.79,1784845494627.442
0.404,-0.661,-0.55,3.69,-4.24,0.58,1784845494627.747
0.397,-0.654,-0.541,4.0,-4.73,0.58,1784845494628.0608
0.395,-0.651,-0.535,3.94,-5.28,0.82,1784845494628.374
0.399,-0.646,-0.538,4.12,-5.95,1.31,1784845494628.6787
0.399,-0.647,-0.532,4.27,-6.47,2.23,1784845494628.986
0.393,-0.651,-0.526,3.85,-6.9,3.11,1784845494629.286
0.382,-0.655,-0.504,4.27,-7.02,3.63,1784845494629.597
0.373,-0.653,-0.477,6.44,-7.32,3.85,1784845494629.905
0.367,-0.648,-0.448,9.74,-7.97,3.97,1784845494630.2122
0.367,-0.648,-0.448,13.73,-8.55,3.27,1784845494630.518
0.357,-0.643,-0.427,18.1,-9.09,2.01,1784845494630.827
0.33,-0.638,-0.399,23.04,-10.19,0.58,1784845494631.1372
0.314,-0.631,-0.375,29.33,-11.9,-0.98,1784845494631.4448
0.302,-0.618,-0.374,34.79,-13.49,-2.38,1784845494631.815
0.284,-0.595,-0.364,34.79,-13.49,-2.38,1784845494632.138
0.262,-0.57,-0.347,37.51,-15.69,-3.23,1784845494632.4539
0.237,-0.538,-0.333,36.81,-19.75,-4.55,1784845494632.765
0.215,-0.511,-0.31,32.84,-24.51,-6.44,1784845494633.082
0.194,-0.499,-0.292,28.11,-30.09,-8.7,1784845494633.396
0.177,-0.494,-0.279,23.53,-35.92,-11.57,1784845494633.7158
0.157,-0.5,-0.255,19.71,-41.99,-14.74,1784845494634.027
0.148,-0.528,-0.239,18.19,-49.13,-18.71,1784845494634.367
0.146,-0.573,-0.226,19.14,-56.22,-23.22,1784845494634.707
0.133,-0.637,-0.196,22.52,-63.05,-27.47,1784845494635.0222
0.105,-0.722,-0.166,28.47,-70.28,-32.93,1784845494635.4548
0.06,-0.788,-0.13,37.45,-77.49,-40.53,1784845494635.774
-0.009,-0.819,-0.081,49.81,-84.78,-49.41,1784845494636.092
-0.093,-0.802,-0.045,63.23,-93.81,-58.57,1784845494636.4028
-0.154,-0.752,-0.066,77.49,-103.82,-65.74,1784845494636.7249
-0.18,-0.733,-0.127,93.14,-113.16,-70.19,1784845494637.044
-0.21,-0.702,-0.198,102.76,-121.49,-74.37,1784845494637.366
-0.211,-0.665,-0.28,105.53,-129.98,-76.82,1784845494637.6838
-0.163,-0.658,-0.385,100.07,-138.04,-75.41,1784845494638.008
-0.149,-0.613,-0.385,74.22,-147.25,-71.47,1784845494638.326
-0.178,-0.584,-0.32,34.73,-162.42,-65.22,1784845494638.6462
-0.209,-0.592,-0.24,-5.07,-180.85,-57.25,1784845494639.018
-0.164,-0.653,-0.263,-28.08,-196.78,-49.99,1784845494639.3372
-0.07,-0.75,-0.32,-28.81,-205.05,-46.72,1784845494639.6611
-0.029,-0.755,-0.337,-21.52,-210.15,-44.04,1784845494639.9832
-0.016,-0.737,-0.376,-11.02,-215.03,-35.86,1784845494640.2969
-0.012,-0.741,-0.424,-1.53,-219.21,-25.06,1784845494640.616
-0.027,-0.732,-0.439,0.82,-223.91,-14.47,1784845494640.933
-0.048,-0.742,-0.435,0.67,-229.99,-3.85,1784845494641.248
-0.088,-0.765,-0.444,2.38,-236.76,6.01,1784845494641.556
-0.08,-0.794,-0.575,7.57,-241.62,14.89,1784845494641.8718
-0.014,-0.811,-0.744,15.63,-240.49,21.64,1784845494642.1912
0.027,-0.781,-0.826,19.93,-236.73,28.32,1784845494642.512
0.007,-0.757,-0.878,19.17,-235.08,34.97,1784845494642.8472
-0.055,-0.762,-0.905,13.95,-233.59,40.47,1784845494643.1733
-0.127,-0.796,-0.865,8.03,-232.22,45.23,1784845494643.491
-0.189,-0.844,-0.806,5.25,-233.5,49.17,1784845494643.806
-0.231,-0.899,-0.798,7.84,-236.46,52.28,1784845494644.1182
-0.263,-0.921,-0.855,11.47,-238.04,54.84,1784845494644.444
-0.264,-0.919,-1.039,10.77,-236.15,57.53,1784845494644.765
-0.272,-0.896,-1.196,-0.06,-230.05,59.14,1784845494645.083
-0.325,-0.855,-1.217,-21.73,-224.98,59.36,1784845494645.398
-0.375,-0.843,-1.171,-45.26,-223.61,56.67,1784845494645.719
-0.419,-0.866,-1.072,-63.48,-223.79,50.29,1784845494646.038
-0.457,-0.904,-0.962,-71.96,-224.34,43.12,1784845494646.358
-0.497,-0.94,-0.947,-70.86,-223.09,37.14,1784845494646.6812
-0.545,-0.963,-0.988,-64.33,-216.65,33.85,1784845494647.0132
-0.6,-0.926,-0.98,-56.43,-206.85,33.48,1784845494647.34
