ax,ay,az,gx,gy,gz,timestamp_ms
0.427,-0.812,-0.394,24.81,30.06,54.02,1784845525647.3643
0.433,-0.81,-0.396,25.61,28.99,54.72,1784845525648.175
0.434,-0.817,-0.401,25.21,28.11,54.9,1784845525648.793
0.418,-0.827,-0.4,24.48,26.92,53.9,1784845525649.4028
0.416,-0.814,-0.402,22.16,24.99,52.4,1784845525649.994
0.426,-0.808,-0.412,17.15,23.01,51.48,1784845525650.5698
0.429,-0.832,-0.421,11.08,21.03,49.81,1784845525651.1638
0.419,-0.864,-0.422,6.53,19.2,47.18,1784845525651.7507
0.417,-0.895,-0.417,4.43,17.73,44.68,1784845525652.7979
0.426,-0.913,-0.409,3.48,16.91,42.36,1784845525653.871
0.431,-0.919,-0.4,4.76,16.54,40.35,1784845525654.509
0.434,-0.925,-0.4,8.85,16.6,37.75,1784845525655.2021
0.431,-0.925,-0.412,13.89,17.18,34.73,1784845525655.793
0.43,-0.91,-0.43,15.9,17.46,32.65,1784845525656.7092
0.427,-0.901,-0.44,13.25,17.15,31.5,1784845525657.301
0.415,-0.904,-0.447,7.29,16.05,29.73,1784845525657.8823
0.406,-0.918,-0.443,2.01,14.68,27.5,1784845525658.461
0.414,-0.932,-0.428,-1.65,13.37,25.36,1784845525659.072
0.423,-0.937,-0.41,-4.39,12.18,22.55,1784845525660.4678
0.426,-0.947,-0.389,-4.09,11.44,19.2,1784845525661.132
0.419,-0.955,-0.378,-0.21,10.99,15.93,1784845525661.761
0.411,-0.951,-0.372,4.3,10.62,13.82,1784845525662.518
0.404,-0.961,-0.372,7.48,10.07,12.54,1784845525663.0442
0.395,-0.975,-0.372,10.13,9.61,10.62,1784845525663.551
0.393,-0.967,-0.373,13.31,9.4,8.85,1784845525664.0278
0.394,-0.941,-0.377,15.32,9.37,7.69,1784845525664.5232
0.392,-0.924,-0.379,15.23,8.94,6.13,1784845525665.02
0.386,-0.921,-0.379,14.5,8.21,3.75,1784845525665.6057
0.387,-0.916,-0.376,13.79,7.11,1.71,1784845525666.142
0.401,-0.906,-0.376,12.94,5.55,0.43,1784845525666.6492
0.405,-0.897,-0.377,11.6,4.15,-0.43,1784845525667.1492
0.394,-0.889,-0.386,10.01,2.87,-1.04,1784845525667.635
0.389,-0.883,-0.391,8.18,1.74,-1.22,1784845525668.117
0.39,-0.882,-0.383,6.29,0.98,-1.56,1784845525669.503
0.384,-0.885,-0.367,5.01,0.4,-2.75,1784845525670.885
0.381,-0.882,-0.353,5.92,-0.09,-4.12,1784845525671.463
0.388,-0.887,-0.351,9.03,-0.12,-5.07,1784845525672.0
0.388,-0.89,-0.358,13.58,0.34,-6.07,1784845525672.774
0.385,-0.877,-0.362,18.74,1.07,-6.07,1784845525673.2732
0.382,-0.869,-0.367,23.35,1.71,-5.04,1784845525673.7651
0.376,-0.861,-0.369,26.55,2.29,-4.09,1784845525674.247
0.369,-0.858,-0.366,29.02,2.69,-3.54,1784845525674.7231
0.369,-0.858,-0.366,31.74,2.69,-3.33,1784845525675.147
0.367,-0.857,-0.352,34.73,2.56,-3.51,1784845525675.6743
0.372,-0.848,-0.342,37.45,2.08,-3.33,1784845525676.1401
0.375,-0.829,-0.336,39.52,1.43,-2.44,1784845525676.9321
0.369,-0.801,-0.331,39.52,0.85,-0.27,1784845525678.114
0.367,-0.774,-0.342,39.52,0.85,-0.27,1784845525678.535
0.369,-0.763,-0.362,34.3,0.18,1.62,1784845525679.219
0.362,-0.775,-0.373,25.27,-0.79,2.23,1784845525679.6748
0.352,-0.793,-0.359,16.05,-2.11,2.17,1784845525680.1
0.361,-0.814,-0.34,10.22,-3.57,2.04,1784845525682.087
0.378,-0.828,-0.332,8.88,-4.94,2.01,1784845525686.7112
0.385,-0.837,-0.326,9.98,-5.77,2.23,1784845525687.603
0.383,-0.862,-0.316,11.51,-6.53,2.96,1784845525688.084
0.381,-0.878,-0.305,11.96,-7.39,3.6,1784845525688.452
0.385,-0.871,-0.3,11.9,-8.27,4.46,1784845525688.8918
0.386,-0.871,-0.314,12.73,-8.42,5.46,1784845525689.249
0.379,-0.88,-0.337,12.42,-8.39,4.79,1784845525689.61
0.372,-0.886,-0.35,10.13,-9.0,3.17,1784845525689.976
