distance_cm,timestamp_ms
123.0,1785094503341.555
126.0,1785094503342.37
134.0,1785094503357.093
140.0,1785094503376.927
135.0,1785094503408.97
130.0,1785094503425.255
130.0,1785094503449.145
111.0,1785094503465.623
112.0,1785094503478.828
126.0,1785094503505.844
114.0,1785094503519.062
112.0,1785094503545.99
130.0,1785094503559.283
107.0,1785094503586.203
110.0,1785094503599.4539
85.0,1785094503626.351
85.0,1785094503639.749
91.0,1785094503669.317
87.0,1785094503685.596
84.0,1785094503709.387
76.0,1785094503725.599
78.0,1785094503749.378
69.0,1785094503765.864
71.0,1785094503779.0698
64.0,1785094503806.2341
70.0,1785094503819.462
65.0,1785094503849.195
57.0,1785094503865.622
60.0,1785094503889.58
56.0,1785094503905.7852
56.0,1785094503929.785
46.0,1785094503945.886
55.0,1785094503959.453
51.0,1785094503986.462
52.0,1785094503999.722
53.0,1785094504029.3838
52.0,1785094504045.7642
54.0,1785094504069.665
51.0,1785094504086.017
53.0,1785094504099.336
53.0,1785094504126.3098
53.0,1785094504140.606
51.0,1785094504169.535
52.0,1785094504186.1748
53.0,1785094504199.5
51.0,1785094504229.408
48.0,1785094504245.997
47.0,1785094504259.388
44.0,1785094504286.034
42.0,1785094504299.317
46.0,1785094504326.057
32.0,1785094504339.3171
37.0,1785094504366.048
38.0,1785094504379.721
30.0,1785094504406.4482
39.0,1785094504419.795
31.0,1785094504449.654
41.0,1785094504466.341
35.0,1785094504479.3533
34.0,1785094504509.654
36.0,1785094504526.3538
35.0,1785094504539.5808
39.0,1785094504569.48
39.0,1785094504586.2139
42.0,1785094504599.452
36.0,1785094504629.438
37.0,1785094504646.113
45.0,1785094504659.321
53.0,1785094504686.423
57.0,1785094504699.726
62.0,1785094504729.364
66.0,1785094504745.843
66.0,1785094504769.71
65.0,1785094504786.195
66.0,1785094504799.426
72.0,1785094504829.122
74.0,1785094504846.5337
71.0,1785094504869.503
77.0,1785094504885.518
76.0,1785094504909.45
79.0,1785094504925.838
88.0,1785094504939.138
84.0,1785094504966.274
82.0,1785094504979.478
89.0,1785094505009.2612
97.0,1785094505025.64
98.0,1785094505049.458
93.0,1785094505065.998
96.0,1785094505079.211
97.0,1785094505106.3572
108.0,1785094505119.5361
