ax,ay,az,gx,gy,gz,timestamp_ms
0.533,-0.741,-0.442,2.17,-9.03,-8.27,1784845563077.413
0.536,-0.737,-0.44,2.9,-8.97,-7.97,1784845563078.0532
0.531,-0.725,-0.442,3.27,-8.85,-6.87,1784845563078.6692
0.522,-0.716,-0.446,2.2,-9.03,-5.25,1784845563079.294
0.521,-0.719,-0.45,0.95,-9.49,-4.03,1784845563079.863
0.524,-0.719,-0.444,0.31,-9.8,-3.08,1784845563080.373
0.527,-0.723,-0.435,0.55,-9.7,-2.32,1784845563080.883
0.524,-0.729,-0.427,1.62,-9.83,-1.86,1784845563082.088
0.521,-0.73,-0.433,3.05,-9.83,-1.34,1784845563082.882
0.514,-0.733,-0.433,4.09,-9.61,-0.31,1784845563083.5781
0.507,-0.742,-0.434,5.68,-9.46,0.27,1784845563084.152
0.506,-0.739,-0.438,8.42,-9.22,0.7,1784845563084.731
0.516,-0.73,-0.444,10.28,-9.0,1.43,1784845563085.305
0.518,-0.724,-0.457,9.67,-9.22,1.1,1784845563086.0623
0.512,-0.716,-0.472,7.2,-10.01,0.24,1784845563086.6702
0.509,-0.716,-0.475,3.39,-10.86,-0.03,1784845563087.271
0.503,-0.724,-0.468,-0.06,-11.87,-0.7,1784845563087.861
0.497,-0.73,-0.464,-1.83,-12.91,-1.07,1784845563088.4358
0.504,-0.734,-0.471,-2.84,-13.7,-1.04,1784845563089.0088
0.514,-0.741,-0.477,-3.78,-13.98,-1.5,1784845563089.5889
0.515,-0.742,-0.479,-3.75,-14.07,-2.11,1784845563090.7012
0.51,-0.747,-0.488,-2.62,-14.01,-2.87,1784845563091.443
0.504,-0.748,-0.496,-1.28,-13.61,-3.78,1784845563092.0178
0.505,-0.746,-0.496,-0.27,-12.85,-4.27,1784845563092.626
0.503,-0.745,-0.498,1.07,-12.21,-4.82,1784845563093.159
0.503,-0.735,-0.501,2.32,-12.02,-5.19,1784845563093.627
0.512,-0.721,-0.507,2.04,-11.78,-5.13,1784845563094.089
0.515,-0.717,-0.51,0.52,-11.66,-5.28,1784845563094.577
0.509,-0.716,-0.516,-0.64,-11.9,-5.52,1784845563095.05
0.509,-0.715,-0.521,-2.11,-12.05,-5.49,1784845563095.5132
0.509,-0.715,-0.522,-4.0,-12.09,-5.22,1784845563095.9858
0.51,-0.718,-0.514,-5.1,-11.72,-5.16,1784845563096.451
0.509,-0.72,-0.499,-4.7,-11.11,-5.34,1784845563096.9211
0.504,-0.72,-0.488,-2.81,-10.59,-5.58,1784845563097.388
0.5,-0.712,-0.481,-0.46,-10.07,-5.16,1784845563097.861
0.501,-0.705,-0.477,1.04,-9.55,-4.49,1784845563098.3281
0.501,-0.701,-0.473,2.2,-8.91,-4.21,1784845563098.787
0.495,-0.693,-0.47,4.03,-8.51,-4.24,1784845563099.262
0.489,-0.683,-0.474,4.97,-8.45,-3.78,1784845563099.7278
0.485,-0.678,-0.481,4.24,-8.61,-3.14,1784845563100.199
