ax,ay,az,gx,gy,gz,timestamp_ms
0.053,-0.773,0.62,0.64,-8.97,6.99,1785094649649.015
0.041,-0.771,0.617,3.97,-6.87,6.38,1785094649649.5427
0.046,-0.768,0.623,8.45,-4.49,6.56,1785094649650.054
0.048,-0.827,0.641,17.27,-2.78,4.46,1785094649650.5588
0.035,-0.811,0.667,25.33,-1.56,0.58,1785094649651.233
0.042,-0.787,0.681,33.11,-0.46,0.09,1785094649651.773
0.03,-0.755,0.674,38.54,1.07,0.15,1785094649652.218
0.014,-0.741,0.679,39.28,1.98,0.85,1785094649652.6301
0.02,-0.737,0.688,38.06,2.47,0.52,1785094649653.0361
0.025,-0.709,0.695,34.94,2.29,-0.09,1785094649653.454
0.024,-0.707,0.713,29.33,1.31,-0.27,1785094649653.86
0.024,-0.714,0.731,27.31,1.16,0.03,1785094649654.26
0.024,-0.721,0.758,28.23,0.98,-0.21,1785094649654.6528
0.037,-0.755,0.791,34.39,0.64,-1.4,1785094649655.052
0.044,-0.76,0.796,44.13,0.79,-3.27,1785094649655.453
0.046,-0.732,0.775,53.53,2.9,-3.94,1785094649655.854
0.034,-0.685,0.733,58.75,6.04,-2.93,1785094649656.2568
0.03,-0.647,0.721,57.01,8.03,-1.31,1785094649656.6602
0.026,-0.613,0.718,49.84,8.39,-1.22,1785094649657.068
0.02,-0.589,0.729,39.8,7.14,-2.23,1785094649657.4731
0.02,-0.581,0.754,28.96,4.88,-2.9,1785094649657.849
0.03,-0.607,0.781,21.33,3.11,-2.47,1785094649658.195
0.029,-0.632,0.801,17.37,1.65,-2.32,1785094649658.538
0.033,-0.654,0.823,17.15,0.73,-2.14,1785094649658.874
0.039,-0.676,0.836,20.23,-0.4,-2.78,1785094649659.241
0.045,-0.684,0.838,24.81,-1.07,-3.6,1785094649659.594
0.048,-0.669,0.82,28.26,-1.04,-3.85,1785094649659.936
0.051,-0.64,0.781,28.35,-0.12,-1.98,1785094649660.285
0.044,-0.6,0.753,24.17,-0.09,-1.37,1785094649660.638
0.036,-0.596,0.739,17.52,-1.01,-1.31,1785094649660.975
0.04,-0.598,0.741,11.66,-0.73,-0.92,1785094649661.3079
0.044,-0.63,0.767,8.33,-1.1,-1.25,1785094649661.639
0.05,-0.657,0.793,9.03,-1.25,-2.93,1785094649661.983
0.05,-0.676,0.83,12.18,-1.43,-4.52,1785094649662.3572
0.048,-0.697,0.838,19.44,-1.43,-6.56,1785094649662.7058
0.047,-0.679,0.837,28.35,-0.64,-7.69,1785094649663.0579
0.048,-0.661,0.829,34.79,-0.4,-7.72,1785094649663.394
0.038,-0.627,0.799,38.33,1.1,-6.47,1785094649663.721
0.037,-0.584,0.783,37.6,2.44,-4.64,1785094649664.0608
0.035,-0.538,0.757,32.41,3.23,-3.57,1785094649664.4302
0.029,-0.525,0.783,21.61,2.04,-2.81,1785094649664.767
0.031,-0.559,0.821,12.3,-0.24,-3.14,1785094649665.0933
0.034,-0.574,0.842,7.39,-1.53,-4.0,1785094649665.4238
0.038,-0.585,0.854,2.47,-2.72,-3.57,1785094649665.7158
0.039,-0.602,0.85,-0.79,-3.57,-2.96,1785094649665.997
0.036,-0.597,0.836,-1.71,-3.36,-2.81,1785094649666.2888
0.034,-0.59,0.828,-1.86,-3.11,-1.98,1785094649666.58
0.037,-0.598,0.822,-1.4,-2.99,-1.65,1785094649666.937
0.029,-0.587,0.795,-1.56,-3.51,-3.08,1785094649667.255
0.036,-0.607,0.814,-2.72,-4.24,-2.99,1785094649667.543
0.049,-0.628,0.835,0.61,-4.0,-3.48,1785094649667.834
0.05,-0.622,0.829,6.38,-2.69,-3.6,1785094649668.114
0.052,-0.612,0.841,10.07,-2.04,-2.38,1785094649668.407
0.058,-0.602,0.834,12.94,-1.86,-2.04,1785094649668.7
0.041,-0.559,0.823,10.01,-2.69,-2.2,1785094649668.9868
0.032,-0.533,0.804,4.46,-3.39,-0.92,1785094649669.2842
0.03,-0.531,0.783,-1.86,-3.69,-0.21,1785094649669.575
0.021,-0.54,0.783,-10.93,-4.09,0.4,1785094649669.877
0.032,-0.557,0.799,-20.66,-5.22,0.85,1785094649670.178
0.042,-0.608,0.821,-26.06,-5.8,0.55,1785094649670.469
0.052,-0.633,0.822,-24.84,-5.8,-0.82,1785094649670.762
0.055,-0.63,0.815,-22.83,-5.77,-1.28,1785094649671.098
0.061,-0.63,0.809,-22.71,-5.55,-0.67,1785094649671.415
0.066,-0.638,0.796,-23.38,-5.16,-0.73,1785094649671.699
0.067,-0.624,0.777,-24.96,-4.85,-0.82,1785094649671.989
0.058,-0.598,0.756,-27.71,-3.57,0.12,1785094649672.271
0.058,-0.605,0.778,-32.07,-2.47,1.74,1785094649672.558
0.05,-0.619,0.791,-34.97,-2.59,0.64,1785094649672.848
0.053,-0.623,0.815,-34.73,-2.84,-0.27,1785094649673.128
0.062,-0.649,0.83,-31.01,-3.72,-1.56,1785094649673.405
0.054,-0.641,0.822,-28.26,-4.36,-2.56,1785094649673.6628
0.044,-0.653,0.811,-28.02,-5.04,-2.04,1785094649673.9167
0.056,-0.641,0.801,-28.26,-5.22,-0.58,1785094649674.165
0.067,-0.614,0.788,-31.22,-6.04,0.24,1785094649674.423
0.07,-0.63,0.798,-37.14,-7.29,1.59,1785094649674.708
0.075,-0.654,0.785,-41.14,-8.51,0.43,1785094649674.96
0.073,-0.669,0.774,-42.24,-8.27,0.09,1785094649675.221
0.08,-0.675,0.753,-39.12,-7.51,-0.24,1785094649675.4858
0.078,-0.667,0.737,-35.25,-6.96,-0.52,1785094649675.748
0.078,-0.667,0.737,-32.01,-6.44,-0.34,1785094649676.0
0.076,-0.677,0.745,-27.83,-6.07,-1.31,1785094649676.2642
0.075,-0.686,0.739,-26.8,-5.74,-1.89,1785094649676.522
0.074,-0.663,0.733,-28.47,-5.43,-1.46,1785094649676.778
0.068,-0.661,0.724,-31.04,-4.64,-1.25,1785094649677.039
0.061,-0.65,0.711,-31.04,-4.64,-1.25,1785094649677.2969
0.065,-0.652,0.714,-34.88,-4.67,-0.67,1785094649677.5662
0.069,-0.67,0.74,-39.77,-5.4,-0.06,1785094649677.823
0.077,-0.713,0.75,-41.66,-7.14,-0.43,1785094649678.0852
0.084,-0.731,0.733,-39.55,-8.0,-1.56,1785094649678.346
0.087,-0.737,0.723,-35.8,-7.87,-1.77,1785094649678.5989
0.09,-0.752,0.726,-30.95,-8.15,-2.01,1785094649678.8599
0.076,-0.743,0.696,-23.87,-6.81,-3.27,1785094649679.1238
0.065,-0.722,0.68,-16.24,-4.82,-3.54,1785094649679.384
0.068,-0.705,0.679,-10.35,-3.33,-3.2,1785094649679.637
0.065,-0.685,0.665,-7.45,-1.56,-2.44,1785094649679.896
0.06,-0.69,0.673,-6.1,0.03,-0.92,1785094649680.154
0.069,-0.707,0.688,-4.97,0.37,-0.12,1785094649680.407
0.072,-0.713,0.689,-5.4,0.24,0.52,1785094649680.661
0.07,-0.737,0.696,-5.8,-0.21,1.19,1785094649680.927
0.073,-0.762,0.683,-2.11,-0.09,0.76,1785094649681.1772
0.089,-0.76,0.692,3.88,0.98,0.03,1785094649681.4148
0.105,-0.762,0.72,9.89,1.37,-0.92,1785094649681.653
0.102,-0.759,0.709,14.68,1.83,-2.23,1785094649681.893
0.088,-0.74,0.701,17.98,3.39,-2.2,1785094649682.123
0.077,-0.716,0.696,19.5,4.52,-0.76,1785094649682.361
0.07,-0.721,0.684,21.24,5.4,0.92,1785094649682.6128
0.075,-0.724,0.69,23.65,5.77,2.08,1785094649682.848
0.077,-0.729,0.715,25.03,5.19,2.69,1785094649683.084
0.077,-0.734,0.723,24.9,3.85,2.87,1785094649683.3223
0.078,-0.716,0.731,22.55,2.93,3.17,1785094649683.558
0.078,-0.715,0.733,20.29,1.98,3.81,1785094649683.788
0.083,-0.721,0.748,20.36,1.5,3.63,1785094649684.033
0.09,-0.734,0.752,23.41,1.28,1.92,1785094649684.269
0.081,-0.722,0.754,27.5,1.71,0.24,1785094649684.4968
0.067,-0.7,0.754,32.59,2.14,0.18,1785094649684.734
0.053,-0.689,0.74,37.39,2.2,1.13,1785094649685.007
0.052,-0.671,0.739,38.12,2.38,2.01,1785094649685.254
0.058,-0.642,0.753,33.91,2.35,2.96,1785094649685.4883
0.057,-0.635,0.76,26.8,1.34,4.12,1785094649685.729
0.051,-0.643,0.763,19.1,-0.12,4.61,1785094649685.965
0.051,-0.648,0.76,12.39,-1.71,4.46,1785094649686.1921
0.062,-0.644,0.767,5.28,-2.93,4.82,1785094649686.442
0.067,-0.66,0.797,-2.26,-5.01,5.83,1785094649686.6748
0.077,-0.686,0.82,-8.33,-8.36,6.32,1785094649686.899
0.088,-0.711,0.819,-12.21,-11.6,6.01,1785094649687.136
0.092,-0.734,0.779,-12.79,-13.31,5.28,1785094649687.358
0.083,-0.717,0.735,-11.11,-12.39,5.01,1785094649687.5781
0.114,-0.691,0.721,-7.6,-9.64,5.49,1785094649687.796
0.024,-0.656,0.655,0.92,-7.2,2.87,1785094649688.014
0.035,-0.677,0.688,-2.44,-5.8,4.7,1785094649688.233
0.075,-0.687,0.725,-8.7,-6.9,3.66,1785094649688.468
0.07,-0.679,0.725,-13.61,-7.35,2.04,1785094649688.702
0.082,-0.69,0.736,-17.88,-7.9,2.38,1785094649688.926
0.091,-0.692,0.747,-18.89,-7.48,2.32,1785094649689.145
0.09,-0.698,0.778,-16.91,-7.45,2.69,1785094649689.378
0.092,-0.714,0.79,-10.25,-7.45,2.2,1785094649689.604
0.09,-0.711,0.768,2.08,-5.52,1.01,1785094649689.823
0.089,-0.71,0.744,14.01,-3.69,0.03,1785094649690.039
0.088,-0.693,0.756,20.48,-2.75,-0.09,1785094649690.272
0.099,-0.699,0.793,23.65,-3.23,-0.34,1785094649690.514
0.099,-0.692,0.786,25.54,-2.66,-1.04,1785094649690.766
0.085,-0.668,0.774,23.5,-1.1,-0.21,1785094649691.03
0.07,-0.652,0.752,17.37,-1.77,-0.06,1785094649691.305
0.059,-0.635,0.737,10.22,-2.38,-0.52,1785094649691.524
0.059,-0.669,0.752,4.97,-3.88,-1.25,1785094649691.748
0.066,-0.677,0.744,4.46,-4.09,-3.45,1785094649691.977
0.066,-0.666,0.733,3.97,-3.51,-4.76,1785094649692.207
0.068,-0.669,0.73,3.45,-2.87,-4.73,1785094649692.4219
0.067,-0.65,0.714,4.0,-1.31,-5.1,1785094649692.654
0.063,-0.627,0.711,2.59,-0.21,-4.64,1785094649692.878
0.066,-0.653,0.729,2.14,0.24,-3.57,1785094649693.0981
0.077,-0.67,0.745,6.56,1.34,-3.78,1785094649693.3171
0.082,-0.675,0.754,12.27,2.62,-4.0,1785094649693.529
0.079,-0.686,0.751,15.87,2.93,-4.0,1785094649693.731
0.081,-0.664,0.74,17.4,3.72,-3.63,1785094649693.954
0.079,-0.657,0.749,18.01,4.43,-2.62,1785094649694.176
0.078,-0.675,0.777,20.11,4.76,-2.56,1785094649694.388
0.089,-0.686,0.798,25.7,5.28,-4.06,1785094649694.5898
0.093,-0.686,0.811,30.43,4.94,-6.26,1785094649694.813
0.094,-0.69,0.819,34.88,4.76,-7.72,1785094649695.026
0.091,-0.659,0.813,37.9,4.85,-7.97,1785094649695.2268
0.083,-0.61,0.779,36.93,5.58,-5.62,1785094649695.4482
0.064,-0.562,0.746,30.55,5.8,-2.23,1785094649695.762
0.061,-0.549,0.737,20.81,4.94,0.73,1785094649695.966
0.064,-0.553,0.768,9.43,3.05,2.56,1785094649696.174
0.077,-0.588,0.796,-0.27,0.37,2.78,1785094649696.383
0.084,-0.609,0.793,-7.81,-0.79,2.87,1785094649696.589
0.084,-0.631,0.793,-12.82,-1.46,4.03,1785094649696.793
0.092,-0.642,0.793,-14.98,-2.14,4.64,1785094649697.0
0.096,-0.67,0.794,-13.06,-2.11,4.0,1785094649697.2039
0.096,-0.677,0.783,-6.71,-1.92,2.87,1785094649697.4048
0.069,-0.633,0.728,0.61,0.24,3.81,1785094649697.809
0.063,-0.619,0.711,1.01,1.74,5.46,1785094649698.012
-0.497,-0.922,-0.339,-54.17,-9.06,7.14,1785094649698.3591
-0.557,-0.955,-0.332,-40.86,-8.48,-1.19,1785094649698.564
-0.614,-0.968,-0.322,-24.17,-6.68,-7.39,1785094649698.767
-0.698,-0.967,-0.3,-5.37,-4.67,-12.82,1785094649698.9692
-0.804,-0.931,-0.271,12.48,-4.27,-15.44,1785094649711.932
-0.901,-0.879,-0.257,26.67,-4.85,-14.98,1785094649717.55
-0.93,-0.845,-0.253,38.12,-4.73,-15.78,1785094649728.121
-0.956,-0.823,-0.268,47.73,-4.64,-20.29,1785094649738.6821
-0.95,-0.787,-0.262,54.35,-4.39,-23.71,1785094649751.8699
-0.928,-0.757,-0.27,61.16,-5.46,-25.79,1785094649757.578
-0.937,-0.71,-0.303,59.51,-7.32,-28.6,1785094649768.117
-0.973,-0.679,-0.322,45.72,-9.52,-29.88,1785094649778.6702
-0.995,-0.667,-0.362,23.9,-12.79,-28.69,1785094649791.936
-0.98,-0.642,-0.384,-2.41,-16.85,-25.18,1785094649797.636
-0.956,-0.646,-0.381,-26.98,-20.81,-20.75,1785094649808.33
-0.933,-0.692,-0.367,-45.78,-23.99,-17.06,1785094649821.617
-0.924,-0.741,-0.339,-54.51,-25.61,-15.23,1785094649827.322
-0.925,-0.772,-0.257,-50.14,-25.91,-14.5,1785094649838.06
-0.897,-0.785,-0.187,-31.98,-28.47,-14.56,1785094649848.7239
-0.819,-0.767,-0.27,-8.51,-32.9,-12.97,1785094649861.967
-0.778,-0.719,-0.355,5.1,-35.16,-7.81,1785094649867.806
-0.793,-0.671,-0.389,4.33,-37.75,-0.58,1785094649878.1387
-0.803,-0.656,-0.392,-6.96,-41.29,7.6,1785094649888.5708
-0.79,-0.678,-0.377,-20.94,-44.68,15.69,1785094649901.8591
-0.782,-0.705,-0.364,-29.51,-46.27,22.74,1785094649907.774
-0.782,-0.705,-0.364,-30.21,-45.78,30.3,1785094649918.344
-0.766,-0.705,-0.341,-24.32,-46.02,37.72,1785094649929.054
-0.694,-0.701,-0.331,-19.62,-47.85,44.56,1785094649942.382
-0.6,-0.689,-0.367,-19.99,-48.71,52.06,1785094649947.822
-0.549,-0.691,-0.386,-21.88,-50.54,58.38,1785094649958.623
-0.565,-0.731,-0.358,-21.88,-50.54,58.38,1785094649971.9329
-0.596,-0.807,-0.331,-20.91,-54.57,63.45,1785094649977.972
-0.617,-0.865,-0.332,-14.1,-56.79,67.14,1785094649988.4001
-0.626,-0.887,-0.341,0.24,-55.24,71.11,1785094649998.973
-0.613,-0.851,-0.352,16.51,-53.1,75.81,1785094650012.2039
-0.554,-0.739,-0.386,24.38,-53.83,83.35,1785094650018.108
-0.492,-0.652,-0.452,20.08,-55.64,92.84,1785094650028.723
-0.494,-0.652,-0.485,4.76,-56.43,100.59,1785094650041.991
-0.515,-0.727,-0.463,-11.11,-56.15,101.87,1785094650047.8188
-0.534,-0.814,-0.461,-20.29,-57.1,98.73,1785094650058.6008
-0.542,-0.819,-0.525,-22.06,-56.31,96.62,1785094650071.8699
-0.525,-0.749,-0.579,-20.48,-51.06,97.26,1785094650077.7039
-0.484,-0.705,-0.584,-20.14,-43.95,98.61,1785094650088.1392
-0.428,-0.712,-0.535,-24.29,-38.45,97.35,1785094650098.785
-0.397,-0.723,-0.459,-30.09,-35.07,95.37,1785094650112.066
-0.419,-0.748,-0.394,-33.54,-32.53,95.55,1785094650117.9268
-0.472,-0.794,-0.35,-33.14,-30.34,95.31,1785094650128.548
-0.504,-0.85,-0.334,-26.73,-29.36,92.96,1785094650141.908
-0.518,-0.875,-0.349,-12.94,-27.95,88.66,1785094650147.6692
-0.521,-0.872,-0.4,5.83,-25.67,86.31,1785094650158.1152
-0.496,-0.813,-0.469,25.27,-20.48,83.16,1785094650168.795
-0.447,-0.718,-0.517,37.9,-15.56,79.87,1785094650182.109
-0.426,-0.665,-0.533,39.77,-11.54,77.61,1785094650187.938
-0.416,-0.647,-0.509,32.87,-8.3,73.37,1785094650198.375
-0.411,-0.641,-0.463,22.61,-5.74,67.66,1785094650208.94
-0.437,-0.654,-0.407,13.67,-2.87,61.74,1785094650222.197
-0.488,-0.682,-0.36,8.39,-0.06,54.99,1785094650228.122
-0.539,-0.709,-0.342,7.57,2.47,48.34,1785094650238.1958
-0.582,-0.726,-0.331,10.59,4.82,42.79,1785094650248.7659
-0.607,-0.714,-0.331,16.39,6.41,39.03,1785094650262.039
-0.62,-0.679,-0.347,22.16,7.6,37.63,1785094650267.878
-0.621,-0.645,-0.358,25.97,7.48,37.29,1785094650278.2349
-0.619,-0.602,-0.385,26.67,5.62,38.12,1785094650288.809
-0.638,-0.563,-0.4,23.35,3.54,40.1,1785094650302.039
-0.657,-0.537,-0.407,16.66,0.85,42.09,1785094650307.56
-0.658,-0.509,-0.411,7.57,-2.44,42.66,1785094650318.069
-0.657,-0.483,-0.418,-2.81,-5.07,42.85,1785094650328.5889
-0.664,-0.465,-0.426,-15.35,-6.81,42.79,1785094650341.8901
-0.674,-0.458,-0.429,-29.63,-7.54,43.37,1785094650347.7278
-0.68,-0.473,-0.423,-43.03,-6.99,44.31,1785094650358.039
-0.686,-0.505,-0.407,-53.9,-6.38,45.08,1785094650368.5398
-0.695,-0.544,-0.376,-60.09,-5.89,45.78,1785094650382.283
-0.714,-0.569,-0.344,-59.91,-6.56,46.97,1785094650387.796
-0.725,-0.547,-0.344,-55.48,-8.85,50.23,1785094650398.0532
-0.725,-0.481,-0.356,-48.49,-11.84,55.82,1785094650408.669
-0.725,-0.414,-0.37,-38.94,-13.98,60.21,1785094650421.9038
-0.735,-0.387,-0.367,-28.72,-15.17,59.88,1785094650427.875
-0.757,-0.407,-0.363,-24.05,-18.1,54.69,1785094650438.418
-0.781,-0.422,-0.352,-31.92,-21.97,48.07,1785094650451.659
-0.795,-0.389,-0.272,-48.43,-26.92,45.96,1785094650457.655
-0.792,-0.335,-0.203,-62.81,-33.85,48.62,1785094650468.065
-0.795,-0.309,-0.208,-71.75,-38.42,50.75,1785094650478.7158
-0.802,-0.317,-0.249,-76.69,-39.89,48.22,1785094650492.0051
-0.82,-0.345,-0.279,-73.52,-38.06,43.24,1785094650497.914
-0.843,-0.383,-0.307,-64.76,-35.13,38.91,1785094650508.4648
-0.857,-0.387,-0.33,-61.34,-32.47,34.15,1785094650521.487
-0.858,-0.379,-0.334,-66.53,-29.97,30.76,1785094650527.7542
-0.857,-0.399,-0.332,-76.66,-27.47,29.02,1785094650538.161
-0.863,-0.424,-0.312,-87.59,-25.79,26.64,1785094650548.7712
-0.87,-0.438,-0.282,-93.63,-24.99,24.14,1785094650562.0688
-0.866,-0.441,-0.26,-91.31,-25.42,21.73,1785094650567.939
-0.861,-0.441,-0.242,-81.58,-27.16,18.04,1785094650578.5388
-0.859,-0.432,-0.252,-69.22,-29.33,13.92,1785094650591.75
-0.855,-0.425,-0.279,-59.05,-31.77,10.71,1785094650597.6428
-0.857,-0.415,-0.316,-53.93,-34.39,7.11,1785094650608.095
-0.863,-0.399,-0.348,-54.66,-35.77,4.43,1785094650618.6672
-0.867,-0.391,-0.37,-61.31,-36.71,1.8,1785094650631.876
-0.866,-0.401,-0.371,-71.69,-38.27,-1.65,1785094650637.7441
-0.864,-0.432,-0.356,-80.97,-40.07,-5.74,1785094650648.104
-0.863,-0.467,-0.34,-86.86,-41.05,-10.59,1785094650658.773
-0.872,-0.492,-0.329,-89.6,-41.93,-15.59,1785094650672.0159
-0.88,-0.503,-0.331,-91.34,-42.39,-21.18,1785094650678.029
-0.876,-0.491,-0.347,-95.4,-42.12,-26.76,1785094650688.4548
-0.868,-0.476,-0.366,-101.69,-41.32,-32.62,1785094650701.6858
