distance_cm,timestamp_ms
51.0,1785106124733.07
49.0,1785106124733.991
39.0,1785106124752.3333
43.0,1785106124772.216
41.0,1785106124792.781
39.0,1785106124822.707
38.0,1785106124835.875
39.0,1785106124852.3252
46.0,1785106124876.21
45.0,1785106124892.556
43.0,1785106124922.3472
37.0,1785106124932.98
41.0,1785106124962.816
51.0,1785106124976.4722
69.0,1785106124993.37
67.0,1785106125022.971
49.0,1785106125036.2617
50.0,1785106125053.173
40.0,1785106125083.008
38.0,1785106125096.244
33.0,1785106125113.171
42.0,1785106125143.1592
52.0,1785106125156.116
57.0,1785106125173.0098
51.0,1785106125202.818
46.0,1785106125216.044
58.0,1785106125232.9668
58.0,1785106125262.762
61.0,1785106125273.448
66.0,1785106125293.463
60.0,1785106125322.8271
64.0,1785106125336.107
67.0,1785106125353.1892
77.0,1785106125382.594
71.0,1785106125392.8762
74.0,1785106125422.6438
77.0,1785106125433.294
78.0,1785106125462.789
79.0,1785106125473.366
81.0,1785106125493.171
83.0,1785106125516.198
85.0,1785106125533.05
80.0,1785106125562.6162
78.0,1785106125572.9011
81.0,1785106125602.9539
77.0,1785106125616.2087
75.0,1785106125642.84
69.0,1785106125653.3042
84.0,1785106125672.867
82.0,1785106125693.366
86.0,1785106125722.665
84.0,1785106125733.302
78.0,1785106125752.83
77.0,1785106125776.278
72.0,1785106125803.266
76.0,1785106125816.549
76.0,1785106125833.262
81.0,1785106125863.01
91.0,1785106125876.3179
58.0,1785106125893.5107
50.0,1785106125923.033
56.0,1785106125936.312
61.0,1785106125953.1992
58.0,1785106125982.8633
61.0,1785106125993.6067
73.0,1785106126012.959
69.0,1785106126036.432
73.0,1785106126053.276
76.0,1785106126083.224
81.0,1785106126096.3896
81.0,1785106126113.301
82.0,1785106126143.0981
81.0,1785106126156.316
82.0,1785106126173.2668
83.0,1785106126203.42
80.0,1785106126216.635
82.0,1785106126236.0488
78.0,1785106126253.085
81.0,1785106126282.9749
87.0,1785106126296.161
89.0,1785106126313.017
94.0,1785106126342.9602
89.0,1785106126353.3672
90.0,1785106126383.1758
91.0,1785106126396.399
95.0,1785106126413.138
97.0,1785106126443.103
96.0,1785106126456.1492
97.0,1785106126486.1472
100.0,1785106126502.794
102.0,1785106126513.4211
102.0,1785106126532.9668
99.0,1785106126560.621
109.0,1785106126573.207
107.0,1785106126593.149
114.0,1785106126616.554
112.0,1785106126633.2942
108.0,1785106126663.2268
113.0,1785106126676.522
116.0,1785106126693.302
114.0,1785106126723.1902
120.0,1785106126736.377
115.0,1785106126753.309
116.0,1785106126782.675
118.0,1785106126793.3801
118.0,1785106126813.014
119.0,1785106126836.538
115.0,1785106126852.917
118.0,1785106126876.649
126.0,1785106126893.172
123.0,1785106126916.647
122.0,1785106126933.2312
122.0,1785106126962.801
120.0,1785106126973.444
114.0,1785106126993.227
112.0,1785106127016.3838
112.0,1785106127033.017
108.0,1785106127056.733
107.0,1785106127073.23
107.0,1785106127093.079
105.0,1785106127113.469
102.0,1785106127133.02
99.0,1785106127156.409
101.0,1785106127173.071
99.0,1785106127202.537
88.0,1785106127213.324
92.0,1785106127242.968
88.0,1785106127253.461
91.0,1785106127273.027
88.0,1785106127296.4202
77.0,1785106127313.24
77.0,1785106127342.899
74.0,1785106127353.364
66.0,1785106127372.947
67.0,1785106127396.488
66.0,1785106127413.1218
61.0,1785106127442.821
68.0,1785106127453.2712
67.0,1785106127482.8633
68.0,1785106127493.4668
64.0,1785106127512.933
68.0,1785106127536.175
61.0,1785106127552.7393
55.0,1785106127576.619
59.0,1785106127593.2478
49.0,1785106127622.586
46.0,1785106127633.25
51.0,1785106127662.998
54.0,1785106127676.29
46.0,1785106127692.862
45.0,1785106127716.5789
