ax,ay,az,gx,gy,gz,timestamp_ms
-0.873,-0.376,-0.254,-10.07,6.96,4.61,1785094105966.1482
-0.872,-0.378,-0.245,-2.81,6.81,4.3,1785094105966.6738
-0.867,-0.37,-0.246,3.11,6.74,4.0,1785094105967.19
-0.861,-0.365,-0.251,7.48,6.74,3.27,1785094105967.704
-0.858,-0.361,-0.255,10.01,6.96,2.01,1785094105968.189
-0.869,-0.356,-0.246,11.54,7.14,1.37,1785094105968.597
-0.873,-0.357,-0.242,11.96,6.81,1.22,1785094105968.992
-0.871,-0.36,-0.244,11.57,6.44,1.8,1785094105969.383
-0.868,-0.367,-0.245,11.63,6.29,2.2,1785094105969.783
-0.871,-0.386,-0.248,14.59,6.59,1.59,1785094105970.1782
-0.865,-0.379,-0.252,17.3,6.32,0.46,1785094105970.5742
-0.865,-0.367,-0.251,18.28,6.13,0.09,1785094105970.993
-0.865,-0.367,-0.251,19.87,5.58,0.43,1785094105971.394
-0.864,-0.377,-0.254,20.17,4.76,-0.18,1785094105971.821
-0.868,-0.375,-0.245,20.05,3.81,-0.03,1785094105972.33
-0.866,-0.377,-0.241,20.45,2.84,0.31,1785094105972.7732
-0.863,-0.382,-0.232,20.94,1.46,0.49,1785094105973.1938
-0.862,-0.382,-0.226,20.94,1.46,0.49,1785094105973.6152
-0.86,-0.373,-0.234,20.51,0.15,0.43,1785094105974.0059
-0.86,-0.359,-0.248,17.91,-0.61,0.55,1785094105974.405
-0.864,-0.355,-0.247,14.4,-1.46,0.64,1785094105974.799
-0.87,-0.363,-0.244,11.17,-2.47,-0.24,1785094105975.2
-0.866,-0.366,-0.24,7.6,-3.45,-1.19,1785094105975.589
-0.86,-0.363,-0.244,3.72,-4.61,-1.34,1785094105975.9731
-0.866,-0.361,-0.246,-0.52,-5.4,-1.13,1785094105976.326
-0.869,-0.368,-0.243,-4.27,-6.07,-0.85,1785094105976.6453
-0.875,-0.373,-0.239,-6.81,-6.62,-1.16,1785094105976.98
-0.878,-0.38,-0.24,-7.81,-7.26,-1.13,1785094105977.303
-0.879,-0.375,-0.24,-8.48,-7.69,-0.98,1785094105977.622
-0.879,-0.372,-0.241,-8.94,-8.0,-0.73,1785094105977.947
-0.88,-0.376,-0.239,-8.88,-8.24,-0.67,1785094105978.282
-0.878,-0.38,-0.24,-8.21,-8.48,-0.89,1785094105978.6082
-0.876,-0.386,-0.248,-6.56,-8.3,-1.1,1785094105978.932
-0.876,-0.388,-0.25,-4.73,-8.21,-1.22,1785094105979.277
-0.877,-0.385,-0.253,-3.02,-8.39,-0.95,1785094105979.603
-0.879,-0.387,-0.257,-1.28,-8.42,-1.37,1785094105979.9219
-0.882,-0.384,-0.259,0.0,-8.45,-1.89,1785094105980.279
-0.884,-0.377,-0.256,0.55,-8.76,-1.65,1785094105980.624
-0.884,-0.371,-0.257,1.46,-8.76,-1.46,1785094105980.957
-0.885,-0.366,-0.26,1.95,-8.79,-1.43,1785094105981.281
-0.882,-0.365,-0.264,1.98,-8.76,-1.65,1785094105981.61
-0.88,-0.368,-0.272,1.98,-8.76,-2.14,1785094105981.935
-0.881,-0.373,-0.28,2.08,-8.61,-2.59,1785094105982.2632
-0.881,-0.374,-0.287,2.32,-8.15,-3.11,1785094105982.589
-0.881,-0.373,-0.289,2.75,-7.63,-3.42,1785094105982.912
-0.882,-0.369,-0.291,3.08,-7.32,-3.45,1785094105983.232
-0.88,-0.363,-0.297,2.81,-6.68,-3.45,1785094105983.5579
-0.883,-0.357,-0.297,1.68,-5.98,-3.33,1785094105983.9438
-0.88,-0.359,-0.287,0.61,-5.55,-3.08,1785094105984.281
-0.877,-0.361,-0.288,-0.49,-4.91,-3.27,1785094105984.561
-0.882,-0.363,-0.291,-1.65,-3.6,-2.93,1785094105984.889
-0.883,-0.364,-0.282,-2.93,-2.75,-2.26,1785094105985.186
-0.875,-0.366,-0.273,-3.57,-2.14,-1.56,1785094105985.4888
-0.873,-0.368,-0.271,-3.2,-1.34,-0.76,1785094105985.7778
-0.874,-0.368,-0.272,-2.9,-0.43,0.03,1785094105986.082
-0.88,-0.368,-0.268,-2.62,0.34,0.64,1785094105986.363
-0.885,-0.374,-0.264,-2.29,0.95,1.34,1785094105986.6428
-0.891,-0.381,-0.254,-1.62,1.4,2.11,1785094105986.9238
-0.886,-0.38,-0.247,-0.27,1.1,1.98,1785094105987.208
-0.879,-0.366,-0.255,0.64,1.37,2.41,1785094105987.4827
-0.88,-0.366,-0.248,1.98,2.2,3.94,1785094105987.766
-0.884,-0.369,-0.244,4.3,1.95,3.17,1785094105988.0461
-0.879,-0.369,-0.245,5.92,1.65,2.29,1785094105988.328
-0.876,-0.371,-0.247,6.35,1.37,1.4,1785094105988.608
-0.876,-0.381,-0.236,6.1,1.04,0.55,1785094105988.888
-0.87,-0.395,-0.229,7.51,0.52,0.24,1785094105989.166
-0.869,-0.389,-0.238,9.31,0.06,-0.34,1785094105989.439
-0.872,-0.377,-0.244,10.19,0.0,0.12,1785094105989.7239
-0.875,-0.378,-0.238,11.02,-0.31,0.43,1785094105990.014
-0.873,-0.388,-0.241,12.73,-0.09,-0.67,1785094105990.299
-0.875,-0.394,-0.244,14.68,0.67,-1.89,1785094105990.577
-0.882,-0.401,-0.24,16.97,1.04,-2.44,1785094105990.868
-0.883,-0.394,-0.229,18.65,0.46,-2.29,1785094105991.1602
-0.88,-0.373,-0.222,18.1,-0.31,-1.56,1785094105991.445
-0.878,-0.369,-0.223,16.45,-0.85,-1.1,1785094105991.732
-0.874,-0.376,-0.22,14.16,-0.98,-1.28,1785094105992.047
-0.886,-0.38,-0.22,11.47,-1.74,-1.25,1785094105992.3389
-0.862,-0.371,-0.226,6.59,-2.78,-1.13,1785094105992.591
