distance_cm,timestamp_ms
61.0,1785106282353.183
56.0,1785106282366.15
52.0,1785106282386.098
55.0,1785106282406.017
54.0,1785106282428.561
54.0,1785106282454.607
57.0,1785106282475.415
63.0,1785106282488.645
61.0,1785106282514.74
58.0,1785106282535.537
56.0,1785106282548.799
57.0,1785106282575.0378
57.0,1785106282595.946
52.0,1785106282608.928
54.0,1785106282635.2388
51.0,1785106282658.836
52.0,1785106282674.5642
54.0,1785106282695.3652
48.0,1785106282718.97
48.0,1785106282734.588
42.0,1785106282755.3762
51.0,1785106282779.0178
46.0,1785106282794.865
48.0,1785106282815.4712
47.0,1785106282839.0469
46.0,1785106282854.727
48.0,1785106282875.572
47.0,1785106282899.1968
43.0,1785106282914.836
46.0,1785106282935.5688
46.0,1785106282959.299
46.0,1785106282974.9707
46.0,1785106282995.669
46.0,1785106283009.084
52.0,1785106283034.956
50.0,1785106283055.834
51.0,1785106283068.97
53.0,1785106283095.014
50.0,1785106283115.8
42.0,1785106283129.025
51.0,1785106283155.128
55.0,1785106283176.003
50.0,1785106283189.155
52.0,1785106283215.2122
52.0,1785106283238.8867
45.0,1785106283254.924
48.0,1785106283278.878
45.0,1785106283294.954
40.0,1785106283318.761
46.0,1785106283335.056
46.0,1785106283359.041
52.0,1785106283375.468
46.0,1785106283399.2178
40.0,1785106283415.751
44.0,1785106283428.9448
39.0,1785106283456.007
44.0,1785106283469.2522
39.0,1785106283498.976
45.0,1785106283515.345
40.0,1785106283539.104
35.0,1785106283555.259
38.0,1785106283568.832
38.0,1785106283595.9119
39.0,1785106283609.128
38.0,1785106283635.7288
46.0,1785106283648.964
36.0,1785106283675.4229
38.0,1785106283699.1748
39.0,1785106283714.5332
44.0,1785106283735.871
50.0,1785106283749.135
43.0,1785106283775.706
48.0,1785106283788.992
53.0,1785106283815.659
49.0,1785106283828.893
47.0,1785106283858.593
37.0,1785106283875.373
40.0,1785106283888.562
49.0,1785106283918.6868
34.0,1785106283935.6438
35.0,1785106283979.1292
24.0,1785106283998.5752
24.0,1785106284015.5088
34.0,1785106284028.7769
37.0,1785106284058.82
42.0,1785106284075.495
44.0,1785106284088.7097
50.0,1785106284118.6372
49.0,1785106284135.4211
53.0,1785106284148.674
58.0,1785106284178.976
57.0,1785106284195.622
60.0,1785106284209.212
60.0,1785106284228.589
69.0,1785106284258.968
54.0,1785106284275.5552
69.0,1785106284288.718
72.0,1785106284318.6892
71.0,1785106284335.337
65.0,1785106284359.3691
68.0,1785106284376.0151
77.0,1785106284389.168
73.0,1785106284418.91
65.0,1785106284435.541
81.0,1785106284448.7778
77.0,1785106284476.0361
72.0,1785106284489.185
72.0,1785106284518.8967
69.0,1785106284535.412
68.0,1785106284548.696
77.0,1785106284576.121
74.0,1785106284589.1477
70.0,1785106284618.71
70.0,1785106284635.331
67.0,1785106284659.2178
75.0,1785106284675.8398
77.0,1785106284689.214
65.0,1785106284719.24
64.0,1785106284735.94
62.0,1785106284749.202
71.0,1785106284768.6719
70.0,1785106284799.0662
74.0,1785106284818.6492
77.0,1785106284835.8718
80.0,1785106284849.1663
83.0,1785106284868.608
87.0,1785106284898.323
81.0,1785106284915.6978
86.0,1785106284928.906
99.0,1785106284959.39
95.0,1785106284978.936
94.0,1785106284995.8542
97.0,1785106285009.191
94.0,1785106285039.8928
105.0,1785106285056.0808
108.0,1785106285069.2742
100.0,1785106285099.024
103.0,1785106285115.7441
107.0,1785106285128.9922
108.0,1785106285159.063
113.0,1785106285176.128
106.0,1785106285189.265
114.0,1785106285208.769
109.0,1785106285238.8962
107.0,1785106285255.585
109.0,1785106285268.939
111.0,1785106285299.1301
107.0,1785106285315.7917
104.0,1785106285329.185
