num_points,points,timestamp_ms
5,"[{""range"": 0.5828318880440839, ""doppler"": 0.0, ""angle"": -31.705388534921997, ""elevation"": 0.0}, {""range"": 1.7003008854067376, ""doppler"": 0.0, ""angle"": -19.7040842119696, ""elevation"": 0.0}, {""range"": 0.8427600697617065, ""doppler"": 0.0, ""angle"": 20.31131456139766, ""elevation"": 0.0}, {""range"": 1.96746721922658, ""doppler"": 0.0, ""angle"": 52.91972507838243, ""elevation"": 0.0}, {""range"": 2.008961342002921, ""doppler"": 0.0, ""angle"": 56.181219450300915, ""elevation"": 0.0}]",1785094633532.675
6,"[{""range"": 0.7200667510960713, ""doppler"": 0.0, ""angle"": 3.103273735141406, ""elevation"": 0.0}, {""range"": 0.7292352766866108, ""doppler"": 0.0, ""angle"": 2.2625337877250296, ""elevation"": 0.0}, {""range"": 0.7415621039759728, ""doppler"": 0.0, ""angle"": 0.42829420834002396, ""elevation"": 0.0}, {""range"": 1.932121961188382, ""doppler"": 0.0, ""angle"": 47.44166964081262, ""elevation"": 0.0}, {""range"": 1.963000973211137, ""doppler"": 0.0, ""angle"": 49.11848418390569, ""elevation"": 0.0}, {""range"": 2.002965446468159, ""doppler"": 0.0, ""angle"": 54.40999622372342, ""elevation"": 0.0}]",1785094633533.255
3,"[{""range"": 0.7168975330543785, ""doppler"": 0.0, ""angle"": 3.6610228099269375, ""elevation"": 0.0}, {""range"": 0.733146420280405, ""doppler"": 0.0, ""angle"": 4.911026753788696, ""elevation"": 0.0}, {""range"": 0.7451091677302801, ""doppler"": 0.0, ""angle"": 3.756452547804069, ""elevation"": 0.0}]",1785094633560.754
5,"[{""range"": 0.6947840672127884, ""doppler"": 0.0, ""angle"": 7.066487832439999, ""elevation"": 0.0}, {""range"": 0.7248753658894569, ""doppler"": 0.0, ""angle"": 18.779103746387086, ""elevation"": 0.0}, {""range"": 0.7515538598187929, ""doppler"": 0.0, ""angle"": 22.287448711783323, ""elevation"": 0.0}, {""range"": 1.881773226731207, ""doppler"": 0.0, ""angle"": 46.95609430950689, ""elevation"": 0.0}, {""range"": 1.9009616847724142, ""doppler"": 0.0, ""angle"": 47.596159453372934, ""elevation"": 0.0}]",1785094633667.5588
4,"[{""range"": 0.6889440065986783, ""doppler"": 0.0, ""angle"": -4.495652435931977, ""elevation"": 0.0}, {""range"": 0.7103561058701128, ""doppler"": 0.0, ""angle"": -0.9952193307326184, ""elevation"": 0.0}, {""range"": 0.7163958850014404, ""doppler"": 0.0, ""angle"": -1.501792522359346, ""elevation"": 0.0}, {""range"": 0.7298059349868028, ""doppler"": 0.0, ""angle"": -0.7721335711159151, ""elevation"": 0.0}]",1785094633768.255
4,"[{""range"": 0.7131650290282554, ""doppler"": 0.0, ""angle"": -7.520595777480783, ""elevation"": 0.0}, {""range"": 0.7274185353945585, ""doppler"": 0.0, ""angle"": -7.415012939488259, ""elevation"": 0.0}, {""range"": 1.961143485689862, ""doppler"": 0.0, ""angle"": 41.07387551073195, ""elevation"": 0.0}, {""range"": 1.92158457423591, ""doppler"": 0.0, ""angle"": 47.23244665380974, ""elevation"": 0.0}]",1785094633868.5598
8,"[{""range"": 0.6385311645672119, ""doppler"": 0.0, ""angle"": -27.792168827925867, ""elevation"": 0.0}, {""range"": 0.7107436644705367, ""doppler"": 0.0, ""angle"": -7.473667904577853, ""elevation"": 0.0}, {""range"": 0.722779149878681, ""doppler"": 0.0, ""angle"": -4.242153958126062, ""elevation"": 0.0}, {""range"": 0.7444369636013825, ""doppler"": 0.0, ""angle"": 3.125628433963231, ""elevation"": 0.0}, {""range"": 0.7954526764221047, ""doppler"": 0.0, ""angle"": 14.795352506247267, ""elevation"": 0.0}, {""range"": 1.9710438145129154, ""doppler"": 0.0, ""angle"": 41.64605753158908, ""elevation"": 0.0}, {""range"": 2.0107499780969627, ""doppler"": 0.0, ""angle"": 49.486578010362955, ""elevation"": 0.0}, {""range"": 2.0456347223735194, ""doppler"": 0.0, ""angle"": 50.93189289767427, ""elevation"": 0.0}]",1785094633972.009
7,"[{""range"": 0.7074186825959738, ""doppler"": 0.0, ""angle"": -5.788411246387319, ""elevation"": 0.0}, {""range"": 0.7202223287230137, ""doppler"": 0.0, ""angle"": -9.459983604781485, ""elevation"": 0.0}, {""range"": 0.8063585570600447, ""doppler"": 0.0, ""angle"": 15.61728694843791, ""elevation"": 0.0}, {""range"": 0.7816101068310427, ""doppler"": 0.0, ""angle"": 22.546258908277096, ""elevation"": 0.0}, {""range"": 1.9675123980609777, ""doppler"": 0.0, ""angle"": 49.895738292714846, ""elevation"": 0.0}, {""range"": 2.048174901475352, ""doppler"": 0.0, ""angle"": 51.61127089761208, ""elevation"": 0.0}, {""range"": 2.011340601236358, ""doppler"": 0.0, ""angle"": 55.09769868774211, ""elevation"": 0.0}]",1785094634068.465
4,"[{""range"": 0.7656992648930088, ""doppler"": 0.0, ""angle"": 6.449534703842278, ""elevation"": 0.0}, {""range"": 1.929767642450458, ""doppler"": 0.0, ""angle"": 52.74572234301783, ""elevation"": 0.0}, {""range"": 1.9624206814419656, ""doppler"": 0.0, ""angle"": 51.77885016494438, ""elevation"": 0.0}, {""range"": 2.003199163033296, ""doppler"": 0.0, ""angle"": 58.06346754315762, ""elevation"": 0.0}]",1785094634172.0461
9,"[{""range"": 1.3591564810194443, ""doppler"": 0.0, ""angle"": -12.352204127637354, ""elevation"": 0.0}, {""range"": 0.7263451286338629, ""doppler"": 0.0, ""angle"": -6.48817007696537, ""elevation"": 0.0}, {""range"": 0.7441474165463009, ""doppler"": 0.0, ""angle"": -3.6785331388603786, ""elevation"": 0.0}, {""range"": 0.7470983131471797, ""doppler"": 0.0, ""angle"": -3.9800962112469715, ""elevation"": 0.0}, {""range"": 1.3277537158818749, ""doppler"": 0.0, ""angle"": -3.6831889521891803, ""elevation"": 0.0}, {""range"": 1.9369176210579, ""doppler"": 0.0, ""angle"": 48.86283888199089, ""elevation"": 0.0}, {""range"": 1.9659655621540741, ""doppler"": 0.0, ""angle"": 49.84412484291329, ""elevation"": 0.0}, {""range"": 2.005355446953872, ""doppler"": 0.0, ""angle"": 55.68645294222899, ""elevation"": 0.0}, {""range"": 2.035807039714291, ""doppler"": 0.0, ""angle"": 59.85187573347141, ""elevation"": 0.0}]",1785094634272.0261
