ax,ay,az,gx,gy,gz,timestamp_ms
-0.267,0.352,0.989,-64.76,97.81,8.61,1784842199691.808
-0.312,0.323,0.971,-28.35,91.04,10.44,1784842199692.548
-0.367,0.306,0.943,0.31,86.61,11.63,1784842199693.3062
-0.401,0.269,0.938,19.84,84.99,11.02,1784842199694.041
-0.422,0.209,0.938,31.4,84.41,9.28,1784842199694.666
-0.398,0.145,0.955,37.48,85.88,9.83,1784842199695.24
-0.387,0.063,0.969,35.92,86.73,12.6,1784842199695.837
-0.418,-0.011,0.949,28.69,87.53,16.02,1784842199696.408
-0.449,-0.044,0.908,17.73,89.02,21.73,1784842199697.084
-0.456,-0.029,0.89,3.91,91.13,27.41,1784842199697.9421
-0.47,0.005,0.903,-8.3,92.62,30.03,1784842199698.554
-0.5,0.033,0.927,-18.4,94.52,29.79,1784842199699.145
-0.516,0.055,0.959,-26.58,97.14,27.53,1784842199699.748
-0.5,0.052,1.002,-31.83,98.36,24.6,1784842199700.34
-0.507,0.058,1.01,-32.87,98.09,21.73,1784842199700.9302
-0.517,0.087,0.996,-30.09,98.45,19.93,1784842199701.514
-0.52,0.118,1.002,-24.23,98.3,17.7,1784842199702.111
-0.537,0.126,1.008,-16.08,97.63,15.99,1784842199702.841
-0.548,0.113,1.02,-8.85,97.02,14.92,1784842199703.457
-0.549,0.1,1.039,-3.72,94.45,13.06,1784842199704.0288
-0.565,0.105,1.03,1.31,91.46,10.96,1784842199704.51
-0.574,0.112,1.015,6.56,91.37,9.37,1784842199704.983
-0.567,0.107,1.012,11.66,90.88,7.63,1784842199705.447
-0.564,0.1,0.994,16.79,88.35,6.01,1784842199705.923
-0.575,0.091,0.992,20.91,85.54,4.61,1784842199706.418
-0.58,0.08,1.007,23.35,83.04,2.93,1784842199706.919
-0.593,0.08,0.997,24.41,81.36,1.13,1784842199707.406
-0.598,0.104,0.98,24.57,80.54,0.15,1784842199708.0269
-0.595,0.13,0.975,24.11,79.13,-0.82,1784842199709.053
-0.606,0.151,0.969,24.02,78.16,-2.59,1784842199709.7102
-0.624,0.16,0.967,24.48,77.85,-4.36,1784842199710.203
-0.63,0.142,0.978,24.08,77.24,-5.37,1784842199710.706
-0.627,0.139,0.976,23.22,76.3,-6.26,1784842199711.2178
-0.627,0.167,0.968,22.19,74.77,-5.31,1784842199711.74
-0.637,0.206,0.973,21.09,73.43,-4.03,1784842199712.237
-0.649,0.226,0.97,20.08,72.76,-3.36,1784842199712.8
-0.654,0.228,0.957,19.14,72.45,-3.3,1784842199713.355
-0.658,0.226,0.948,17.94,71.63,-3.3,1784842199713.887
-0.658,0.228,0.944,15.78,70.53,-2.59,1784842199714.3682
-0.659,0.237,0.932,13.67,69.8,-1.89,1784842199715.053
-0.654,0.249,0.911,11.99,69.31,-0.55,1784842199715.553
-0.645,0.26,0.897,10.01,68.82,1.28,1784842199715.9739
-0.642,0.277,0.888,7.11,68.21,2.5,1784842199716.3892
-0.642,0.277,0.888,3.39,68.36,3.11,1784842199716.81
-0.637,0.296,0.878,-0.09,69.31,3.08,1784842199717.231
-0.629,0.312,0.882,-3.69,70.65,2.32,1784842199717.6453
-0.634,0.323,0.892,-7.63,71.81,1.53,1784842199718.0647
-0.643,0.312,0.91,-10.62,72.42,1.04,1784842199718.483
-0.642,0.287,0.918,-10.62,72.42,1.04,1784842199718.8962
-0.667,0.257,0.891,-13.15,72.48,0.03,1784842199719.3853
-0.698,0.218,0.849,-16.85,73.55,0.0,1784842199719.7913
-0.708,0.154,0.807,-19.9,74.74,1.65,1784842199720.199
-0.709,0.115,0.769,-25.21,74.34,3.6,1784842199720.607
-0.714,0.088,0.731,-34.64,73.46,8.79,1784842199721.014
-0.73,0.09,0.712,-47.61,73.24,15.56,1784842199721.421
-0.761,0.119,0.691,-60.7,73.73,21.09,1784842199721.8308
-0.763,0.136,0.681,-71.44,74.8,25.73,1784842199722.2458
-0.756,0.156,0.668,-78.95,74.04,28.29,1784842199722.656
-0.761,0.173,0.649,-84.54,71.78,30.52,1784842199723.064
-0.775,0.172,0.639,-89.6,69.67,33.6,1784842199723.4712
-0.801,0.167,0.638,-94.27,66.99,36.81,1784842199723.879
-0.825,0.163,0.633,-99.28,64.18,40.38,1784842199724.285
-0.838,0.152,0.623,-104.92,61.4,44.95,1784842199724.692
-0.837,0.14,0.621,-110.11,58.53,50.36,1784842199725.103
-0.83,0.129,0.623,-113.99,55.51,56.0,1784842199725.472
-0.822,0.115,0.635,-116.34,52.49,60.88,1784842199725.846
-0.83,0.104,0.644,-116.98,49.59,64.88,1784842199726.197
-0.835,0.094,0.651,-116.7,47.3,68.21,1784842199726.561
-0.828,0.081,0.656,-114.99,45.17,70.22,1784842199726.917
-0.817,0.073,0.655,-110.78,43.12,70.86,1784842199727.2708
-0.806,0.071,0.65,-104.71,41.14,70.35,1784842199727.628
-0.801,0.068,0.654,-97.66,39.12,68.61,1784842199727.9841
-0.803,0.066,0.655,-89.91,36.56,65.92,1784842199728.3342
-0.805,0.072,0.646,-81.03,33.66,63.02,1784842199728.6838
-0.814,0.082,0.635,-71.93,30.76,59.88,1784842199729.035
-0.836,0.093,0.607,-63.6,28.11,56.37,1784842199729.389
-0.855,0.1,0.569,-56.09,26.7,52.34,1784842199729.7412
-0.864,0.102,0.543,-49.68,26.31,47.3,1784842199730.098
-0.862,0.092,0.539,-47.55,26.37,42.82,1784842199730.449
-0.853,0.073,0.542,-51.12,27.04,39.4,1784842199730.8
-0.845,0.058,0.554,-59.3,28.05,37.57,1784842199731.154
-0.843,0.044,0.571,-72.97,29.08,37.97,1784842199731.5042
-0.853,0.045,0.608,-90.33,29.79,40.16,1784842199731.857
-0.885,0.062,0.645,-106.88,28.72,43.95,1784842199732.2131
-0.887,0.088,0.61,-115.79,26.61,47.12,1784842199732.57
-0.859,0.107,0.553,-117.92,24.26,48.25,1784842199732.924
-0.839,0.109,0.521,-112.7,20.87,46.78,1784842199733.2769
-0.815,0.109,0.506,-99.52,17.3,43.52,1784842199733.63
-0.796,0.109,0.505,-80.78,13.49,39.37,1784842199733.982
-0.791,0.116,0.525,-59.76,8.51,35.22,1784842199734.3262
-0.797,0.125,0.547,-38.64,3.02,31.16,1784842199734.678
-0.809,0.122,0.556,-19.56,-2.17,26.76,1784842199735.015
-0.815,0.111,0.548,-3.6,-6.99,22.58,1784842199735.323
-0.82,0.107,0.53,9.43,-11.44,18.71,1784842199735.6301
-0.828,0.108,0.513,20.2,-14.95,15.32,1784842199735.944
-0.84,0.101,0.496,28.2,-17.18,12.39,1784842199736.257
-0.856,0.083,0.486,33.11,-18.4,10.16,1784842199736.5679
-0.868,0.06,0.483,35.92,-18.46,8.7,1784842199736.875
-0.88,0.044,0.484,36.38,-18.19,8.12,1784842199737.185
-0.888,0.042,0.483,34.09,-17.79,8.79,1784842199737.494
-0.886,0.048,0.476,29.73,-17.12,9.67,1784842199737.798
-0.879,0.059,0.472,24.9,-15.87,9.7,1784842199738.106
-0.868,0.067,0.473,20.57,-14.95,9.34,1784842199738.418
-0.867,0.08,0.477,15.81,-14.01,8.82,1784842199738.728
-0.864,0.096,0.484,10.62,-12.79,8.51,1784842199739.0342
-0.864,0.103,0.476,6.04,-11.69,8.21,1784842199739.34
-0.856,0.098,0.472,3.17,-10.13,6.71,1784842199739.6482
-0.852,0.093,0.473,2.26,-9.49,5.43,1784842199739.9648
-0.855,0.105,0.475,1.34,-8.85,4.61,1784842199740.268
-0.848,0.115,0.474,-0.09,-7.78,3.94,1784842199740.595
-0.84,0.123,0.47,-1.01,-7.29,3.27,1784842199740.9011
-0.839,0.127,0.471,-1.56,-6.87,2.69,1784842199741.201
-0.841,0.131,0.477,-1.68,-6.47,2.11,1784842199741.5093
-0.841,0.136,0.475,-1.83,-5.65,1.28,1784842199741.813
-0.833,0.135,0.475,-1.65,-4.94,0.15,1784842199742.115
-0.831,0.137,0.478,-1.37,-4.49,-0.34,1784842199742.4153
-0.832,0.143,0.478,-1.5,-4.09,-0.43,1784842199742.72
-0.828,0.149,0.474,-2.26,-3.6,-0.27,1784842199743.0278
-0.826,0.151,0.476,-2.96,-2.93,-0.34,1784842199743.343
-0.831,0.154,0.476,-3.39,-2.04,-0.67,1784842199743.646
-0.834,0.15,0.477,-4.46,-1.1,-0.73,1784842199743.9548
-0.832,0.149,0.48,-5.95,-0.03,-0.98,1784842199744.2761
-0.834,0.149,0.485,-7.57,0.43,-0.67,1784842199744.583
-0.836,0.155,0.491,-9.49,1.13,-0.12,1784842199744.889
-0.827,0.159,0.492,-11.35,1.98,0.4,1784842199745.1992
