distance_cm,timestamp_ms
58.0,1785106406402.143
59.0,1785106406402.8079
60.0,1785106406441.511
62.0,1785106406485.995
63.0,1785106406526.394
59.0,1785106406566.9219
55.0,1785106406607.304
54.0,1785106406647.775
57.0,1785106406691.0889
59.0,1785106406731.344
62.0,1785106406767.442
32.0,1785106406808.1611
43.0,1785106406851.346
31.0,1785106406887.497
44.0,1785106406930.696
46.0,1785106406966.9912
48.0,1785106407011.0479
51.0,1785106407047.821
43.0,1785106407086.396
82.0,1785106407130.809
101.0,1785106407166.957
77.0,1785106407207.6
77.0,1785106407250.7883
100.0,1785106407291.3667
117.0,1785106407327.007
109.0,1785106407367.48
95.0,1785106407407.724
84.0,1785106407448.1821
86.0,1785106407491.057
82.0,1785106407526.8062
78.0,1785106407567.532
76.0,1785106407611.356
75.0,1785106407647.327
76.0,1785106407687.947
77.0,1785106407731.224
77.0,1785106407767.316
89.0,1785106407810.866
85.0,1785106407847.1401
89.0,1785106407890.7368
98.0,1785106407926.9868
101.0,1785106407968.274
109.0,1785106408006.201
112.0,1785106408046.926
115.0,1785106408088.215
122.0,1785106408131.278
124.0,1785106408167.428
127.0,1785106408210.8281
126.0,1785106408251.183
128.0,1785106408291.147
129.0,1785106408327.189
125.0,1785106408367.42
122.0,1785106408407.171
122.0,1785106408447.3237
124.0,1785106408487.366
123.0,1785106408527.502
122.0,1785106408567.893
102.0,1785106408608.195
108.0,1785106408651.0269
107.0,1785106408687.0488
100.0,1785106408727.589
92.0,1785106408771.057
93.0,1785106408806.207
91.0,1785106408847.5132
93.0,1785106408887.645
88.0,1785106408927.9949
91.0,1785106408968.144
78.0,1785106409008.163
84.0,1785106409050.9949
80.0,1785106409091.1204
79.0,1785106409131.416
75.0,1785106409167.166
73.0,1785106409207.4958
73.0,1785106409247.6743
71.0,1785106409288.044
68.0,1785106409328.012
