ax,ay,az,gx,gy,gz,timestamp_ms
-0.395,0.234,0.896,-34.0,133.82,-15.26,1784842230192.3242
-0.386,0.197,0.959,-33.39,136.72,-17.0,1784842230192.971
-0.392,0.177,0.999,-36.41,139.01,-17.58,1784842230193.622
-0.404,0.168,1.026,-40.41,140.87,-17.21,1784842230194.2642
-0.448,0.178,1.027,-44.31,141.39,-16.27,1784842230194.846
-0.503,0.211,1.043,-46.6,140.9,-14.62,1784842230195.4119
-0.541,0.238,1.049,-42.85,139.41,-13.73,1784842230195.95
-0.569,0.259,1.011,-31.43,138.86,-14.68,1784842230196.7417
-0.561,0.253,1.014,-18.16,139.16,-16.3,1784842230197.6353
-0.542,0.215,1.05,-8.55,139.01,-18.65,1784842230198.3992
-0.529,0.178,1.105,-5.31,139.62,-21.0,1784842230198.988
-0.514,0.176,1.151,-5.04,139.71,-22.06,1784842230199.5662
-0.524,0.207,1.16,-5.01,137.82,-21.61,1784842230200.1409
-0.548,0.223,1.172,-6.56,135.44,-21.45,1784842230200.712
-0.588,0.201,1.149,-6.59,132.05,-21.09,1784842230201.288
-0.642,0.187,1.102,-5.13,129.52,-18.59,1784842230201.875
-0.642,0.187,1.102,-4.7,126.5,-15.53,1784842230202.45
-0.674,0.204,1.069,-2.35,122.9,-13.61,1784842230203.026
-0.717,0.225,1.038,2.17,122.93,-12.18,1784842230203.616
-0.742,0.249,1.024,5.77,123.23,-10.38,1784842230204.201
-0.711,0.25,1.055,6.93,121.13,-9.25,1784842230204.786
-0.671,0.213,1.082,6.93,121.13,-9.25,1784842230205.349
-0.688,0.182,1.069,5.19,118.81,-7.42,1784842230205.914
-0.708,0.174,1.051,-0.61,117.53,-2.47,1784842230206.702
-0.712,0.16,1.055,-9.06,115.7,3.66,1784842230208.0781
-0.723,0.153,1.036,-16.63,113.93,8.39,1784842230208.566
-0.748,0.157,0.996,-22.58,111.33,13.7,1784842230209.056
-0.774,0.17,0.954,-27.5,109.32,18.71,1784842230209.597
-0.79,0.196,0.92,-30.37,107.88,23.04,1784842230210.078
-0.811,0.215,0.885,-29.85,106.05,26.18,1784842230210.5488
-0.825,0.23,0.855,-27.25,104.4,26.98,1784842230211.025
-0.83,0.234,0.842,-23.8,103.43,27.34,1784842230211.508
-0.827,0.231,0.851,-19.32,102.63,27.59,1784842230212.02
-0.82,0.221,0.878,-14.95,100.83,28.05,1784842230212.4958
-0.817,0.201,0.895,-12.7,98.64,28.66,1784842230212.9863
-0.816,0.184,0.889,-12.09,97.2,29.42,1784842230213.4578
-0.806,0.177,0.879,-12.7,96.01,30.03,1784842230213.933
-0.789,0.166,0.883,-14.83,95.1,30.49,1784842230214.409
-0.766,0.148,0.904,-17.4,94.12,30.0,1784842230215.0662
-0.741,0.132,0.92,-18.95,92.32,28.6,1784842230215.6082
-0.735,0.125,0.963,-20.14,90.24,26.67,1784842230216.083
-0.696,0.107,0.979,-22.49,90.43,24.84,1784842230216.574
-0.658,0.078,1.036,-25.73,82.19,27.59,1784842230217.0552
-0.633,0.07,1.229,-29.97,80.05,27.25,1784842230217.54
-0.601,0.024,1.394,-34.58,79.65,28.38,1784842230218.009
-0.574,0.004,1.526,-38.82,69.92,33.72,1784842230218.493
-0.562,0.058,1.656,-43.46,62.75,35.8,1784842230218.9739
-0.545,0.099,1.706,-44.13,54.84,36.44,1784842230219.4612
-0.561,0.081,1.589,-37.84,40.8,38.03,1784842230219.899
-0.612,0.061,1.364,-30.76,24.69,40.74,1784842230220.306
-0.657,0.056,1.138,-29.97,12.73,44.74,1784842230220.7183
-0.681,0.095,0.958,-33.57,9.89,46.21,1784842230221.15
-0.675,0.163,0.834,-40.93,9.25,44.28,1784842230221.55
-0.668,0.198,0.775,-49.01,3.54,41.96,1784842230221.954
-0.697,0.227,0.735,-52.13,-4.21,36.96,1784842230222.3562
-0.754,0.242,0.684,-51.91,-10.16,32.44,1784842230222.761
-0.801,0.234,0.649,-54.45,-13.37,30.43,1784842230223.162
-0.835,0.22,0.613,-59.45,-15.2,31.5,1784842230223.5688
