ax,ay,az,gx,gy,gz,timestamp_ms
-0.828,-0.506,-0.23,-1.5,7.84,11.44,1785106124733.929
-0.827,-0.522,-0.222,2.5,6.38,8.76,1785106124734.5127
-0.826,-0.532,-0.213,7.48,4.15,5.65,1785106124735.312
-0.833,-0.509,-0.206,12.39,3.2,3.81,1785106124735.752
-0.847,-0.45,-0.204,15.96,2.41,3.51,1785106124736.1829
-0.862,-0.421,-0.214,14.74,2.53,1.68,1785106124736.6243
-0.871,-0.411,-0.193,5.8,3.66,-0.85,1785106124737.0369
-0.88,-0.482,-0.173,-1.89,5.46,-3.51,1785106124737.4429
-0.905,-0.535,-0.147,-4.0,7.11,-5.31,1785106124737.86
-0.92,-0.539,-0.131,1.5,6.96,-4.03,1785106124738.2842
-0.923,-0.52,-0.144,10.25,5.83,-1.89,1785106124738.6948
-0.913,-0.485,-0.167,16.24,5.55,-0.09,1785106124739.1118
-0.893,-0.455,-0.178,18.46,5.46,1.77,1785106124739.526
-0.878,-0.457,-0.184,18.71,5.22,3.02,1785106124739.931
-0.88,-0.488,-0.189,18.89,4.61,3.2,1785106124740.334
-0.876,-0.51,-0.193,19.9,3.78,3.11,1785106124740.744
-0.871,-0.499,-0.201,21.06,2.04,1.68,1785106124741.15
-0.866,-0.472,-0.218,21.12,-0.21,-0.61,1785106124741.56
-0.86,-0.459,-0.231,17.24,-2.26,-2.14,1785106124741.962
-0.851,-0.458,-0.229,10.01,-3.57,-2.96,1785106124742.368
-0.843,-0.446,-0.215,2.01,-4.73,-2.9,1785106124742.72
-0.829,-0.431,-0.204,-5.28,-6.26,-2.23,1785106124743.061
-0.818,-0.438,-0.2,-10.38,-6.9,-2.29,1785106124743.413
-0.814,-0.442,-0.193,-13.0,-7.14,-2.62,1785106124743.7817
-0.81,-0.447,-0.185,-13.34,-7.81,-2.75,1785106124744.138
-0.805,-0.457,-0.177,-11.81,-7.72,-2.87,1785106124744.482
-0.808,-0.46,-0.176,-9.52,-7.02,-3.3,1785106124744.8298
-0.813,-0.449,-0.182,-5.95,-5.46,-3.78,1785106124745.185
-0.819,-0.429,-0.19,-1.53,-3.45,-4.09,1785106124745.54
-0.832,-0.407,-0.181,1.07,-2.35,-4.0,1785106124745.915
-0.844,-0.392,-0.157,0.98,-1.92,-3.11,1785106124746.269
-0.85,-0.39,-0.135,-1.22,-1.1,-1.77,1785106124746.612
-0.859,-0.39,-0.107,-4.94,-0.37,-0.73,1785106124746.9492
-0.866,-0.407,-0.091,-7.17,0.0,-0.27,1785106124747.318
-0.877,-0.426,-0.079,-6.87,0.34,-0.49,1785106124747.6858
-0.893,-0.429,-0.074,-4.7,0.37,-0.76,1785106124748.02
-0.893,-0.424,-0.081,-1.95,-0.06,0.58,1785106124748.3662
-0.885,-0.419,-0.098,1.07,-0.52,1.4,1785106124748.7021
-0.891,-0.399,-0.117,4.67,-0.82,1.25,1785106124749.038
-0.886,-0.39,-0.142,7.66,-1.92,1.95,1785106124749.368
-0.886,-0.39,-0.142,8.55,-2.69,1.56,1785106124749.702
-0.892,-0.39,-0.163,6.81,-3.72,1.68,1785106124750.041
-0.893,-0.384,-0.165,3.88,-4.79,1.04,1785106124750.3528
-0.894,-0.393,-0.179,-0.73,-5.58,1.25,1785106124750.659
-0.897,-0.383,-0.175,-6.1,-6.78,1.74,1785106124750.963
-0.895,-0.375,-0.171,-6.1,-6.78,1.74,1785106124751.268
-0.894,-0.378,-0.165,-12.15,-7.87,1.19,1785106124751.586
-0.889,-0.383,-0.163,-18.16,-8.67,1.31,1785106124751.914
-0.89,-0.4,-0.172,-21.79,-9.09,1.65,1785106124752.2969
-0.891,-0.42,-0.18,-23.04,-9.52,1.59,1785106124752.653
-0.887,-0.423,-0.187,-22.89,-9.7,1.65,1785106124752.9722
-0.879,-0.419,-0.191,-21.82,-9.55,2.2,1785106124753.283
-0.873,-0.417,-0.191,-20.39,-8.7,2.47,1785106124753.585
-0.868,-0.42,-0.19,-18.68,-7.87,2.04,1785106124753.886
-0.866,-0.427,-0.186,-15.53,-6.74,2.01,1785106124754.1968
-0.867,-0.428,-0.181,-11.54,-5.83,2.17,1785106124754.499
-0.864,-0.428,-0.184,-7.08,-5.07,2.35,1785106124754.7898
-0.866,-0.428,-0.196,-2.9,-4.03,2.38,1785106124755.0918
-0.868,-0.424,-0.203,-0.18,-2.99,2.75,1785106124755.3962
-0.865,-0.418,-0.206,1.37,-1.77,3.6,1785106124755.7112
